timestamp_iso,ticksPerSec,signalsLastMinute,ordersRequestedLastMinute,ordersFilledLastMinute,errorsLastMinute
2025-08-24T06:28:15.1816976Z,2,12,8,6,3
2025-08-24T06:28:17.1831231Z,2,12,8,8,4
2025-08-24T06:28:19.1676725Z,2,12,8,8,3
2025-08-24T06:28:21.1680422Z,1.9833333333333334,11,8,8,3
2025-08-24T06:28:23.1705306Z,2.0166666666666666,13,8,7,3
2025-08-24T06:28:25.1720456Z,1.9833333333333334,11,8,7,4
2025-08-24T06:28:27.1734095Z,2.0166666666666666,13,8,7,3
2025-08-24T06:28:29.1749023Z,2,12,8,7,3
2025-08-24T06:28:31.1761235Z,1.9833333333333334,11,8,7,3
2025-08-24T06:28:33.1768709Z,2,12,8,8,4
2025-08-24T06:28:35.1790068Z,2.0166666666666666,13,8,8,3
2025-08-24T06:28:37.1803751Z,2,12,8,8,3
2025-08-24T06:28:39.1817861Z,2.033333333333333,12,8,6,3
2025-08-24T06:28:41.1831479Z,1.9833333333333334,12,8,8,4
2025-08-24T06:28:43.1680882Z,1.9833333333333334,12,8,8,3
2025-08-24T06:28:45.1693960Z,2.0166666666666666,12,8,6,3
2025-08-24T06:28:47.1702328Z,1.9833333333333334,12,8,7,3
2025-08-24T06:28:49.1709452Z,2,12,8,8,3
2025-08-24T06:28:51.1735245Z,1.9833333333333334,11,8,7,4
2025-08-24T06:28:53.1749791Z,2.0166666666666666,13,8,8,3
2025-08-24T06:28:55.1764793Z,2.0166666666666666,12,8,7,3
2025-08-24T06:28:57.1777061Z,1.9833333333333334,12,8,6,3
2025-08-24T06:28:59.1790847Z,2.0166666666666666,12,8,8,4
2025-08-24T06:29:01.1805890Z,2,12,8,8,3
2025-08-24T06:29:03.1820417Z,2,12,8,7,3
2025-08-24T06:29:05.1833350Z,2.0166666666666666,12,8,7,3
2025-08-24T06:29:07.1687289Z,1.9166666666666667,11,8,7,4
2025-08-24T06:29:09.1685277Z,2.033333333333333,12,8,7,3
2025-08-24T06:29:11.1707058Z,2.0166666666666666,13,8,7,3
2025-08-24T06:29:13.1719417Z,2,12,8,5,3
2025-08-24T06:29:15.1736438Z,2,12,8,6,4
2025-08-24T06:29:17.1744686Z,2,12,8,8,3
2025-08-24T06:29:19.1754656Z,2.05,12,8,8,3
2025-08-24T06:29:21.1779115Z,1.95,12,8,7,3
2025-08-24T06:29:23.1793650Z,2.0166666666666666,12,8,7,4
2025-08-24T06:29:25.1807329Z,2,12,8,7,3
2025-08-24T06:29:27.1822074Z,2,12,8,7,3
2025-08-24T06:29:29.1835817Z,2,12,8,7,3
2025-08-24T06:29:31.1683032Z,1.9833333333333334,12,8,8,4
2025-08-24T06:29:33.1697921Z,1.9833333333333334,11,8,8,3
2025-08-24T06:29:35.1711487Z,2,12,8,8,3
2025-08-24T06:29:37.1723450Z,1.9833333333333334,12,8,8,3
2025-08-24T06:29:39.1739738Z,2,12,8,6,4
2025-08-24T06:29:41.1741913Z,2,12,8,8,3
2025-08-24T06:29:43.1766700Z,1.95,12,8,8,3
2025-08-24T06:29:45.1778711Z,2.0166666666666666,12,8,8,3
2025-08-24T06:29:47.1796378Z,2.0166666666666666,12,8,7,3
2025-08-24T06:29:49.1809913Z,2.0166666666666666,12,8,8,4
2025-08-24T06:29:51.1814962Z,2.0166666666666666,12,8,6,3
2025-08-24T06:29:53.1819919Z,2,12,8,7,3
2025-08-24T06:29:55.1682007Z,1.9833333333333334,12,8,8,3
2025-08-24T06:29:57.1707034Z,1.95,12,8,7,4
2025-08-24T06:29:59.1709344Z,2.0166666666666666,12,8,8,3
2025-08-24T06:30:01.1725690Z,1.9833333333333334,12,8,8,3
2025-08-24T06:30:03.1740475Z,2,12,8,8,3
2025-08-24T06:30:05.1749839Z,1.9833333333333334,12,7,7,4
2025-08-24T06:30:07.1768624Z,2,12,8,7,3
2025-08-24T06:30:09.1775659Z,2.0166666666666666,12,9,8,3
2025-08-24T06:30:11.1799049Z,1.9833333333333334,12,7,6,3
2025-08-24T06:30:13.1795951Z,2.033333333333333,12,9,9,4
2025-08-24T06:30:15.1816021Z,2.033333333333333,12,8,7,3
2025-08-24T06:30:17.1823016Z,2.0166666666666666,12,8,8,3
2025-08-24T06:30:19.1675712Z,1.9833333333333334,12,8,7,3
2025-08-24T06:30:21.1687476Z,1.9833333333333334,12,8,8,4
2025-08-24T06:30:23.1714343Z,1.9666666666666666,12,8,7,3
2025-08-24T06:30:25.1730431Z,1.9833333333333334,12,7,7,3
2025-08-24T06:30:27.1742388Z,1.9666666666666666,12,8,7,3
2025-08-24T06:30:29.1751406Z,1.9833333333333334,12,8,7,3
2025-08-24T06:30:31.1770004Z,2,12,8,5,4
2025-08-24T06:30:33.1784099Z,1.95,11,8,7,3
2025-08-24T06:30:35.1789211Z,1.95,12,8,7,3
2025-08-24T06:30:37.1809169Z,1.9666666666666666,12,8,8,3
2025-08-24T06:30:39.1821441Z,1.9666666666666666,12,8,8,3
2025-08-24T06:30:41.1837633Z,2,12,8,6,4
2025-08-24T06:30:43.1688938Z,1.9833333333333334,12,8,6,3
2025-08-24T06:30:45.1693344Z,2,12,8,8,3
2025-08-24T06:30:47.1718111Z,1.9833333333333334,11,7,8,3
2025-08-24T06:30:49.1729437Z,1.9833333333333334,12,8,8,3
2025-08-24T06:30:51.1743872Z,1.9666666666666666,12,8,6,4
2025-08-24T06:30:53.1758630Z,1.9833333333333334,12,8,7,3
2025-08-24T06:30:55.1772429Z,2.033333333333333,12,8,8,3
2025-08-24T06:30:57.1777904Z,1.9833333333333334,12,8,6,3
2025-08-24T06:30:59.1799959Z,1.9666666666666666,12,8,8,4
2025-08-24T06:31:01.1814513Z,1.9666666666666666,12,8,7,3
2025-08-24T06:31:03.1828680Z,1.9666666666666666,12,8,7,3
2025-08-24T06:31:05.1686803Z,1.9666666666666666,11,8,8,3
2025-08-24T06:31:07.1679740Z,2,12,8,8,3
2025-08-24T06:31:09.1693350Z,1.9833333333333334,12,8,6,4
2025-08-24T06:31:11.1714312Z,1.9833333333333334,12,8,7,3
2025-08-24T06:31:13.1719845Z,1.9833333333333334,12,8,7,3
2025-08-24T06:31:15.1746442Z,2,12,8,8,3
2025-08-24T06:31:17.1758221Z,2,12,8,6,4
