trade_id,entry_order_id,exit_order_id,open_time_iso,close_time_iso,side,size,open_price,close_price,pnl_in_account_currency,fee,notes,gross_pnl
T-ORD-735,ORD-720,ORD-735,2025-09-01T04:29:17.5355984Z,2025-09-01T04:29:17.7440649Z,BUY-SELL,1,107.2005,107.34949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-765,ORD-750,ORD-765,2025-09-01T04:29:17.9472400Z,2025-09-01T04:29:18.1811892Z,BUY-SELL,1,107.5005,107.6495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-795,ORD-780,ORD-795,2025-09-01T04:29:18.3603145Z,2025-09-01T04:29:18.5728544Z,BUY-SELL,1,107.8005,107.9495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-825,ORD-810,ORD-825,2025-09-01T04:29:18.7965800Z,2025-09-01T04:29:18.9916147Z,BUY-SELL,1,108.1005,108.2495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-855,ORD-840,ORD-855,2025-09-01T04:29:19.1897145Z,2025-09-01T04:29:19.4256283Z,BUY-SELL,1,108.40050000000001,108.5495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-885,ORD-870,ORD-885,2025-09-01T04:29:19.6309562Z,2025-09-01T04:29:19.8664698Z,BUY-SELL,1,108.7005,108.84949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-915,ORD-900,ORD-915,2025-09-01T04:29:20.0615952Z,2025-09-01T04:29:20.2826514Z,BUY-SELL,1,109.0005,109.1495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-945,ORD-930,ORD-945,2025-09-01T04:29:20.4989234Z,2025-09-01T04:29:20.6931802Z,BUY-SELL,1,109.3005,109.4495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-975,ORD-960,ORD-975,2025-09-01T04:29:20.9190245Z,2025-09-01T04:29:21.1335410Z,BUY-SELL,1,109.6005,109.7495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1005,ORD-990,ORD-1005,2025-09-01T04:29:21.3476511Z,2025-09-01T04:29:21.5698447Z,BUY-SELL,1,109.90050000000001,110.0495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1035,ORD-1020,ORD-1035,2025-09-01T04:29:21.8144722Z,2025-09-01T04:29:22.0139558Z,BUY-SELL,1,110.2005,110.34949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1065,ORD-1050,ORD-1065,2025-09-01T04:29:22.2369669Z,2025-09-01T04:29:22.4507833Z,BUY-SELL,1,110.5005,110.6495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1095,ORD-1080,ORD-1095,2025-09-01T04:29:22.6417234Z,2025-09-01T04:29:22.8682307Z,BUY-SELL,1,110.8005,110.9495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1125,ORD-1110,ORD-1125,2025-09-01T04:29:23.0813766Z,2025-09-01T04:29:23.3114708Z,BUY-SELL,1,111.1005,111.2495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1155,ORD-1140,ORD-1155,2025-09-01T04:29:23.5161097Z,2025-09-01T04:29:23.7147845Z,BUY-SELL,1,111.40050000000001,111.5495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1185,ORD-1170,ORD-1185,2025-09-01T04:29:23.9345342Z,2025-09-01T04:29:24.1346984Z,BUY-SELL,1,111.7005,111.84949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1215,ORD-1200,ORD-1215,2025-09-01T04:29:24.3525672Z,2025-09-01T04:29:24.5660317Z,BUY-SELL,1,112.0005,112.1495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1245,ORD-1230,ORD-1245,2025-09-01T04:29:24.7594382Z,2025-09-01T04:29:24.9831853Z,BUY-SELL,1,112.3005,112.4495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1275,ORD-1260,ORD-1275,2025-09-01T04:29:25.1882157Z,2025-09-01T04:29:25.3851424Z,BUY-SELL,1,112.6005,112.7495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1305,ORD-1290,ORD-1305,2025-09-01T04:29:25.6157711Z,2025-09-01T04:29:25.8178821Z,BUY-SELL,1,112.90050000000001,113.0495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1335,ORD-1320,ORD-1335,2025-09-01T04:29:26.0586101Z,2025-09-01T04:29:26.2805233Z,BUY-SELL,1,113.2005,113.34949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1365,ORD-1350,ORD-1365,2025-09-01T04:29:26.5270642Z,2025-09-01T04:29:26.7365948Z,BUY-SELL,1,113.5005,113.6495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1395,ORD-1380,ORD-1395,2025-09-01T04:29:26.9136543Z,2025-09-01T04:29:27.1830615Z,BUY-SELL,1,113.8005,113.9495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1425,ORD-1410,ORD-1425,2025-09-01T04:29:27.3879672Z,2025-09-01T04:29:27.5993970Z,BUY-SELL,1,114.1005,114.2495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1455,ORD-1440,ORD-1455,2025-09-01T04:29:27.8199099Z,2025-09-01T04:29:28.0491180Z,BUY-SELL,1,114.40050000000001,114.5495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1485,ORD-1470,ORD-1485,2025-09-01T04:29:28.2574383Z,2025-09-01T04:29:28.4710196Z,BUY-SELL,1,114.7005,114.84949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1515,ORD-1500,ORD-1515,2025-09-01T04:29:28.6785836Z,2025-09-01T04:29:28.8605317Z,BUY-SELL,1,115.0005,115.1495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1545,ORD-1530,ORD-1545,2025-09-01T04:29:29.0665804Z,2025-09-01T04:29:29.2582969Z,BUY-SELL,1,115.3005,115.4495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1575,ORD-1560,ORD-1575,2025-09-01T04:29:29.4764092Z,2025-09-01T04:29:29.6705029Z,BUY-SELL,1,115.6005,115.7495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1605,ORD-1590,ORD-1605,2025-09-01T04:29:29.8738570Z,2025-09-01T04:29:30.0936346Z,BUY-SELL,1,115.90050000000001,116.0495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1635,ORD-1620,ORD-1635,2025-09-01T04:29:30.3148276Z,2025-09-01T04:29:30.5403351Z,BUY-SELL,1,116.2005,116.34949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1665,ORD-1650,ORD-1665,2025-09-01T04:29:30.7212379Z,2025-09-01T04:29:30.9329796Z,BUY-SELL,1,116.5005,116.6495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1695,ORD-1680,ORD-1695,2025-09-01T04:29:31.1262976Z,2025-09-01T04:29:31.2982178Z,BUY-SELL,1,116.8005,116.9495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1725,ORD-1710,ORD-1725,2025-09-01T04:29:31.4904494Z,2025-09-01T04:29:31.7254212Z,BUY-SELL,1,117.1005,117.2495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1755,ORD-1740,ORD-1755,2025-09-01T04:29:31.9602933Z,2025-09-01T04:29:32.1935236Z,BUY-SELL,1,117.40050000000001,117.5495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1785,ORD-1770,ORD-1785,2025-09-01T04:29:32.4318531Z,2025-09-01T04:29:32.6803571Z,BUY-SELL,1,117.7005,117.84949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1815,ORD-1800,ORD-1815,2025-09-01T04:29:32.9257298Z,2025-09-01T04:29:33.1643981Z,BUY-SELL,1,118.0005,118.1495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1845,ORD-1830,ORD-1845,2025-09-01T04:29:33.4129373Z,2025-09-01T04:29:33.6432198Z,BUY-SELL,1,118.3005,118.4495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1875,ORD-1860,ORD-1875,2025-09-01T04:29:33.8752625Z,2025-09-01T04:29:34.1108878Z,BUY-SELL,1,118.6005,118.7495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1905,ORD-1890,ORD-1905,2025-09-01T04:29:34.2428561Z,2025-09-01T04:29:34.3447817Z,BUY-SELL,1,118.90050000000001,119.0495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1935,ORD-1920,ORD-1935,2025-09-01T04:29:34.4451029Z,2025-09-01T04:29:34.6322156Z,BUY-SELL,1,119.2005,119.34949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1965,ORD-1950,ORD-1965,2025-09-01T04:29:34.7280208Z,2025-09-01T04:29:34.9486902Z,BUY-SELL,1,119.5005,119.6495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1995,ORD-1980,ORD-1995,2025-09-01T04:29:35.0396909Z,2025-09-01T04:29:35.1294292Z,BUY-SELL,1,119.8005,119.9495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2025,ORD-2010,ORD-2025,2025-09-01T04:29:35.2231012Z,2025-09-01T04:29:35.3132501Z,BUY-SELL,1,120.1005,120.2495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2055,ORD-2040,ORD-2055,2025-09-01T04:29:35.4096632Z,2025-09-01T04:29:35.5027698Z,BUY-SELL,1,120.40050000000001,120.5495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-2085,ORD-2070,ORD-2085,2025-09-01T04:29:35.5943804Z,2025-09-01T04:29:35.6839841Z,BUY-SELL,1,120.7005,120.84949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-2115,ORD-2100,ORD-2115,2025-09-01T04:29:35.7780308Z,2025-09-01T04:29:35.8648470Z,BUY-SELL,1,121.0005,121.1495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2145,ORD-2130,ORD-2145,2025-09-01T04:29:35.9675231Z,2025-09-01T04:29:36.0579336Z,BUY-SELL,1,121.3005,121.4495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2175,ORD-2160,ORD-2175,2025-09-01T04:29:36.1505524Z,2025-09-01T04:29:36.2396125Z,BUY-SELL,1,121.6005,121.7495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2205,ORD-2190,ORD-2205,2025-09-01T04:29:36.3341725Z,2025-09-01T04:29:36.4236350Z,BUY-SELL,1,121.90050000000001,122.0495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-2235,ORD-2220,ORD-2235,2025-09-01T04:29:36.5137879Z,2025-09-01T04:29:36.6029047Z,BUY-SELL,1,122.2005,122.34949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-2265,ORD-2250,ORD-2265,2025-09-01T04:29:36.6924993Z,2025-09-01T04:29:36.7813875Z,BUY-SELL,1,122.5005,122.6495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2295,ORD-2280,ORD-2295,2025-09-01T04:29:36.8700378Z,2025-09-01T04:29:36.9572207Z,BUY-SELL,1,122.8005,122.9495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2325,ORD-2310,ORD-2325,2025-09-01T04:29:37.0498883Z,2025-09-01T04:29:37.1394610Z,BUY-SELL,1,123.1005,123.2495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2355,ORD-2340,ORD-2355,2025-09-01T04:29:37.2313328Z,2025-09-01T04:29:37.3191692Z,BUY-SELL,1,123.40050000000001,123.5495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-2385,ORD-2370,ORD-2385,2025-09-01T04:29:37.4115307Z,2025-09-01T04:29:37.5013692Z,BUY-SELL,1,123.7005,123.84949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-2415,ORD-2400,ORD-2415,2025-09-01T04:29:37.5925254Z,2025-09-01T04:29:37.6794413Z,BUY-SELL,1,124.0005,124.1495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2445,ORD-2430,ORD-2445,2025-09-01T04:29:37.7716594Z,2025-09-01T04:29:37.8577101Z,BUY-SELL,1,124.3005,124.4495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2475,ORD-2460,ORD-2475,2025-09-01T04:29:37.9488129Z,2025-09-01T04:29:38.0336758Z,BUY-SELL,1,124.6005,124.7495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2505,ORD-2490,ORD-2505,2025-09-01T04:29:38.1258013Z,2025-09-01T04:29:38.2121375Z,BUY-SELL,1,124.90050000000001,125.0495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-2535,ORD-2520,ORD-2535,2025-09-01T04:29:38.3056914Z,2025-09-01T04:29:38.4000556Z,BUY-SELL,1,125.2005,125.34949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-2565,ORD-2550,ORD-2565,2025-09-01T04:29:38.4897755Z,2025-09-01T04:29:38.5782687Z,BUY-SELL,1,125.5005,125.6495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2595,ORD-2580,ORD-2595,2025-09-01T04:29:38.6691766Z,2025-09-01T04:29:38.7577395Z,BUY-SELL,1,125.8005,125.9495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2625,ORD-2610,ORD-2625,2025-09-01T04:29:38.8478251Z,2025-09-01T04:29:38.9370458Z,BUY-SELL,1,126.1005,126.2495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2655,ORD-2640,ORD-2655,2025-09-01T04:29:39.0294241Z,2025-09-01T04:29:39.1177252Z,BUY-SELL,1,126.40050000000001,126.5495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-2685,ORD-2670,ORD-2685,2025-09-01T04:29:39.2071166Z,2025-09-01T04:29:39.2954804Z,BUY-SELL,1,126.7005,126.84949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-2715,ORD-2700,ORD-2715,2025-09-01T04:29:39.3877867Z,2025-09-01T04:29:39.4783925Z,BUY-SELL,1,127.0005,127.1495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2745,ORD-2730,ORD-2745,2025-09-01T04:29:39.5691171Z,2025-09-01T04:29:39.6573077Z,BUY-SELL,1,127.3005,127.4495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2775,ORD-2760,ORD-2775,2025-09-01T04:29:39.7504490Z,2025-09-01T04:29:39.8398830Z,BUY-SELL,1,127.6005,127.7495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2805,ORD-2790,ORD-2805,2025-09-01T04:29:39.9300547Z,2025-09-01T04:29:40.0195752Z,BUY-SELL,1,127.90050000000001,128.04950000000002,0.14900000000001512,0,harness,0.14900000000001512
T-ORD-2835,ORD-2820,ORD-2835,2025-09-01T04:29:40.1112204Z,2025-09-01T04:29:40.2005422Z,BUY-SELL,1,128.20049999999998,128.3495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-2865,ORD-2850,ORD-2865,2025-09-01T04:29:40.2913233Z,2025-09-01T04:29:40.3796515Z,BUY-SELL,1,128.5005,128.64950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-2895,ORD-2880,ORD-2895,2025-09-01T04:29:40.4707496Z,2025-09-01T04:29:40.5596677Z,BUY-SELL,1,128.8005,128.9495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2925,ORD-2910,ORD-2925,2025-09-01T04:29:40.6519542Z,2025-09-01T04:29:40.7391686Z,BUY-SELL,1,129.10049999999998,129.2495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-2955,ORD-2940,ORD-2955,2025-09-01T04:29:40.8333736Z,2025-09-01T04:29:40.9230836Z,BUY-SELL,1,129.4005,129.54950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-2985,ORD-2970,ORD-2985,2025-09-01T04:29:41.0152876Z,2025-09-01T04:29:41.1043726Z,BUY-SELL,1,129.70049999999998,129.8495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3015,ORD-3000,ORD-3015,2025-09-01T04:29:41.1965748Z,2025-09-01T04:29:41.2867572Z,BUY-SELL,1,130.0005,130.14950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3045,ORD-3030,ORD-3045,2025-09-01T04:29:41.3798023Z,2025-09-01T04:29:41.4677505Z,BUY-SELL,1,130.3005,130.4495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-3075,ORD-3060,ORD-3075,2025-09-01T04:29:41.5577373Z,2025-09-01T04:29:41.6451574Z,BUY-SELL,1,130.60049999999998,130.7495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3105,ORD-3090,ORD-3105,2025-09-01T04:29:41.7384932Z,2025-09-01T04:29:41.8263222Z,BUY-SELL,1,130.9005,131.04950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3135,ORD-3120,ORD-3135,2025-09-01T04:29:41.9172659Z,2025-09-01T04:29:42.0054181Z,BUY-SELL,1,131.20049999999998,131.3495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3165,ORD-3150,ORD-3165,2025-09-01T04:29:42.0944389Z,2025-09-01T04:29:42.1809895Z,BUY-SELL,1,131.5005,131.64950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3195,ORD-3180,ORD-3195,2025-09-01T04:29:42.2711930Z,2025-09-01T04:29:42.3581474Z,BUY-SELL,1,131.8005,131.9495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-3225,ORD-3210,ORD-3225,2025-09-01T04:29:42.4507247Z,2025-09-01T04:29:42.5395891Z,BUY-SELL,1,132.10049999999998,132.2495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3255,ORD-3240,ORD-3255,2025-09-01T04:29:42.6350321Z,2025-09-01T04:29:42.7249585Z,BUY-SELL,1,132.4005,132.54950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3285,ORD-3270,ORD-3285,2025-09-01T04:29:42.8179807Z,2025-09-01T04:29:42.9075662Z,BUY-SELL,1,132.70049999999998,132.8495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3315,ORD-3300,ORD-3315,2025-09-01T04:29:43.0011626Z,2025-09-01T04:29:43.0899322Z,BUY-SELL,1,133.0005,133.14950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3345,ORD-3330,ORD-3345,2025-09-01T04:29:43.1805288Z,2025-09-01T04:29:43.2700508Z,BUY-SELL,1,133.3005,133.4495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-3375,ORD-3360,ORD-3375,2025-09-01T04:29:43.3617219Z,2025-09-01T04:29:43.4492697Z,BUY-SELL,1,133.60049999999998,133.7495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3405,ORD-3390,ORD-3405,2025-09-01T04:29:43.5412058Z,2025-09-01T04:29:43.6272272Z,BUY-SELL,1,133.9005,134.04950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3435,ORD-3420,ORD-3435,2025-09-01T04:29:43.7188271Z,2025-09-01T04:29:43.8063561Z,BUY-SELL,1,134.20049999999998,134.3495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3465,ORD-3450,ORD-3465,2025-09-01T04:29:43.8986164Z,2025-09-01T04:29:43.9866379Z,BUY-SELL,1,134.5005,134.64950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3495,ORD-3480,ORD-3495,2025-09-01T04:29:44.0792337Z,2025-09-01T04:29:44.1646949Z,BUY-SELL,1,134.8005,134.9495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-3525,ORD-3510,ORD-3525,2025-09-01T04:29:44.2543186Z,2025-09-01T04:29:44.3414642Z,BUY-SELL,1,135.10049999999998,135.2495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3555,ORD-3540,ORD-3555,2025-09-01T04:29:44.4304250Z,2025-09-01T04:29:44.5207252Z,BUY-SELL,1,135.4005,135.54950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3585,ORD-3570,ORD-3585,2025-09-01T04:29:44.6096645Z,2025-09-01T04:29:44.6955563Z,BUY-SELL,1,135.70049999999998,135.8495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3615,ORD-3600,ORD-3615,2025-09-01T04:29:44.7863968Z,2025-09-01T04:29:44.8744494Z,BUY-SELL,1,136.0005,136.14950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3645,ORD-3630,ORD-3645,2025-09-01T04:29:44.9657874Z,2025-09-01T04:29:45.0534469Z,BUY-SELL,1,136.3005,136.4495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-3675,ORD-3660,ORD-3675,2025-09-01T04:29:45.1454793Z,2025-09-01T04:29:45.2341609Z,BUY-SELL,1,136.60049999999998,136.7495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3705,ORD-3690,ORD-3705,2025-09-01T04:29:45.3247342Z,2025-09-01T04:29:45.4144320Z,BUY-SELL,1,136.9005,137.04950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3735,ORD-3720,ORD-3735,2025-09-01T04:29:45.5031524Z,2025-09-01T04:29:45.5922811Z,BUY-SELL,1,137.20049999999998,137.3495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3765,ORD-3750,ORD-3765,2025-09-01T04:29:45.6830832Z,2025-09-01T04:29:45.7709320Z,BUY-SELL,1,137.5005,137.64950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3795,ORD-3780,ORD-3795,2025-09-01T04:29:45.8612926Z,2025-09-01T04:29:45.9510584Z,BUY-SELL,1,137.8005,137.9495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-3825,ORD-3810,ORD-3825,2025-09-01T04:29:46.0431460Z,2025-09-01T04:29:46.1342003Z,BUY-SELL,1,138.10049999999998,138.2495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3855,ORD-3840,ORD-3855,2025-09-01T04:29:46.2256731Z,2025-09-01T04:29:46.3139185Z,BUY-SELL,1,138.4005,138.54950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3885,ORD-3870,ORD-3885,2025-09-01T04:29:46.4051023Z,2025-09-01T04:29:46.4944265Z,BUY-SELL,1,138.70049999999998,138.8495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3915,ORD-3900,ORD-3915,2025-09-01T04:29:46.5886205Z,2025-09-01T04:29:46.6751699Z,BUY-SELL,1,139.0005,139.14950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3945,ORD-3930,ORD-3945,2025-09-01T04:29:46.7639123Z,2025-09-01T04:29:46.8520564Z,BUY-SELL,1,139.3005,139.4495,0.1490000000000009,0,harness,0.1490000000000009
