trade_id,entry_order_id,exit_order_id,open_time_iso,close_time_iso,side,size,open_price,close_price,pnl_in_account_currency,fee,notes,gross_pnl
T-ORD-855,ORD-810,ORD-855,2025-08-23T02:59:10.8452472Z,2025-08-23T02:59:11.5801225Z,BUY-SELL,1,108.1005,108.5495,0.44899999999999807,0,harness,0.44899999999999807
T-ORD-885,ORD-840,ORD-885,2025-08-23T02:59:11.3293215Z,2025-08-23T02:59:12.0639378Z,BUY-SELL,1,108.40050000000001,108.84949999999999,0.44899999999998386,0,harness,0.44899999999998386
T-ORD-915,ORD-870,ORD-915,2025-08-23T02:59:11.8129350Z,2025-08-23T02:59:12.5644983Z,BUY-SELL,1,108.7005,109.1495,0.44899999999999807,0,harness,0.44899999999999807
T-ORD-945,ORD-900,ORD-945,2025-08-23T02:59:12.3150076Z,2025-08-23T02:59:13.0467303Z,BUY-SELL,1,109.0005,109.4495,0.44899999999999807,0,harness,0.44899999999999807
T-ORD-975,ORD-930,ORD-975,2025-08-23T02:59:12.8141426Z,2025-08-23T02:59:13.5477496Z,BUY-SELL,1,109.3005,109.7495,0.44899999999999807,0,harness,0.44899999999999807
T-ORD-1005,ORD-960,ORD-1005,2025-08-23T02:59:13.2999726Z,2025-08-23T02:59:14.0308235Z,BUY-SELL,1,109.6005,110.0495,0.44899999999999807,0,harness,0.44899999999999807
T-ORD-1035,ORD-990,ORD-1035,2025-08-23T02:59:13.7815553Z,2025-08-23T02:59:14.5324485Z,BUY-SELL,1,109.90050000000001,110.34949999999999,0.44899999999998386,0,harness,0.44899999999998386
T-ORD-1065,ORD-1020,ORD-1065,2025-08-23T02:59:14.2822466Z,2025-08-23T02:59:15.0164776Z,BUY-SELL,1,110.2005,110.6495,0.44899999999999807,0,harness,0.44899999999999807
T-ORD-1095,ORD-1050,ORD-1095,2025-08-23T02:59:14.7655925Z,2025-08-23T02:59:15.4995154Z,BUY-SELL,1,110.5005,110.9495,0.44899999999999807,0,harness,0.44899999999999807
T-ORD-1125,ORD-1080,ORD-1125,2025-08-23T02:59:15.2478373Z,2025-08-23T02:59:15.9833505Z,BUY-SELL,1,110.8005,111.2495,0.44899999999999807,0,harness,0.44899999999999807
T-ORD-1155,ORD-1110,ORD-1155,2025-08-23T02:59:15.7319634Z,2025-08-23T02:59:16.4834668Z,BUY-SELL,1,111.1005,111.5495,0.44899999999999807,0,harness,0.44899999999999807
T-ORD-1185,ORD-1140,ORD-1185,2025-08-23T02:59:16.2269853Z,2025-08-23T02:59:16.9832368Z,BUY-SELL,1,111.40050000000001,111.84949999999999,0.44899999999998386,0,harness,0.44899999999998386
T-ORD-1245,ORD-1170,ORD-1245,2025-08-23T02:59:16.7341943Z,2025-08-23T02:59:17.9515170Z,BUY-SELL,1,111.7005,112.4495,0.7489999999999952,0,harness,0.7489999999999952
T-ORD-1275,ORD-1230,ORD-1275,2025-08-23T02:59:17.7056300Z,2025-08-23T02:59:18.4350435Z,BUY-SELL,1,112.3005,112.7495,0.44899999999999807,0,harness,0.44899999999999807
T-ORD-1305,ORD-1260,ORD-1305,2025-08-23T02:59:18.2018112Z,2025-08-23T02:59:18.9177078Z,BUY-SELL,1,112.6005,113.0495,0.44899999999999807,0,harness,0.44899999999999807
T-ORD-1335,ORD-1290,ORD-1335,2025-08-23T02:59:18.6850183Z,2025-08-23T02:59:19.4015628Z,BUY-SELL,1,112.90050000000001,113.34949999999999,0.44899999999998386,0,harness,0.44899999999998386
T-ORD-1365,ORD-1320,ORD-1365,2025-08-23T02:59:19.1689476Z,2025-08-23T02:59:19.8862066Z,BUY-SELL,1,113.2005,113.6495,0.44899999999999807,0,harness,0.44899999999999807
T-ORD-1425,ORD-1350,ORD-1425,2025-08-23T02:59:19.6519500Z,2025-08-23T02:59:20.8533160Z,BUY-SELL,1,113.5005,114.2495,0.7489999999999952,0,harness,0.7489999999999952
T-ORD-1455,ORD-1380,ORD-1455,2025-08-23T02:59:20.1352721Z,2025-08-23T02:59:21.3371881Z,BUY-SELL,1,113.8005,114.5495,0.7489999999999952,0,harness,0.7489999999999952
T-ORD-1485,ORD-1410,ORD-1485,2025-08-23T02:59:20.6197178Z,2025-08-23T02:59:21.8374116Z,BUY-SELL,1,114.1005,114.84949999999999,0.7489999999999952,0,harness,0.7489999999999952
T-ORD-1515,ORD-1440,ORD-1515,2025-08-23T02:59:21.1015755Z,2025-08-23T02:59:22.3209680Z,BUY-SELL,1,114.40050000000001,115.1495,0.7489999999999952,0,harness,0.7489999999999952
T-ORD-1545,ORD-1500,ORD-1545,2025-08-23T02:59:22.0859568Z,2025-08-23T02:59:22.7878442Z,BUY-SELL,1,115.0005,115.4495,0.44899999999999807,0,harness,0.44899999999999807
T-ORD-1575,ORD-1530,ORD-1575,2025-08-23T02:59:22.5713606Z,2025-08-23T02:59:23.2883880Z,BUY-SELL,1,115.3005,115.7495,0.44899999999999807,0,harness,0.44899999999999807
T-ORD-1605,ORD-1560,ORD-1605,2025-08-23T02:59:23.0381541Z,2025-08-23T02:59:23.7552120Z,BUY-SELL,1,115.6005,116.0495,0.44899999999999807,0,harness,0.44899999999999807
T-ORD-1635,ORD-1590,ORD-1635,2025-08-23T02:59:23.5385983Z,2025-08-23T02:59:24.2386345Z,BUY-SELL,1,115.90050000000001,116.34949999999999,0.44899999999998386,0,harness,0.44899999999998386
T-ORD-1695,ORD-1620,ORD-1695,2025-08-23T02:59:24.0053852Z,2025-08-23T02:59:25.1962156Z,BUY-SELL,1,116.2005,116.9495,0.7489999999999952,0,harness,0.7489999999999952
T-ORD-1725,ORD-1650,ORD-1725,2025-08-23T02:59:24.4882783Z,2025-08-23T02:59:25.7056969Z,BUY-SELL,1,116.5005,117.2495,0.7489999999999952,0,harness,0.7489999999999952
T-ORD-1785,ORD-1680,ORD-1785,2025-08-23T02:59:24.9563355Z,2025-08-23T02:59:26.6799844Z,BUY-SELL,1,116.8005,117.84949999999999,1.0489999999999924,0,harness,1.0489999999999924
T-ORD-1845,ORD-1710,ORD-1845,2025-08-23T02:59:25.4573005Z,2025-08-23T02:59:27.6581241Z,BUY-SELL,1,117.1005,118.4495,1.3490000000000038,0,harness,1.3490000000000038
T-ORD-1875,ORD-1740,ORD-1875,2025-08-23T02:59:25.9574286Z,2025-08-23T02:59:28.1575573Z,BUY-SELL,1,117.40050000000001,118.7495,1.3489999999999895,0,harness,1.3489999999999895
T-ORD-1905,ORD-1770,ORD-1905,2025-08-23T02:59:26.4400407Z,2025-08-23T02:59:28.6421967Z,BUY-SELL,1,117.7005,119.0495,1.3489999999999895,0,harness,1.3489999999999895
T-ORD-1935,ORD-1800,ORD-1935,2025-08-23T02:59:26.9243517Z,2025-08-23T02:59:29.1425470Z,BUY-SELL,1,118.0005,119.34949999999999,1.3489999999999895,0,harness,1.3489999999999895
T-ORD-1965,ORD-1830,ORD-1965,2025-08-23T02:59:27.4078223Z,2025-08-23T02:59:29.6259243Z,BUY-SELL,1,118.3005,119.6495,1.3490000000000038,0,harness,1.3490000000000038
T-ORD-1995,ORD-1860,ORD-1995,2025-08-23T02:59:27.9085480Z,2025-08-23T02:59:30.1096592Z,BUY-SELL,1,118.6005,119.9495,1.3490000000000038,0,harness,1.3490000000000038
T-ORD-2025,ORD-1890,ORD-2025,2025-08-23T02:59:28.3918273Z,2025-08-23T02:59:30.6104255Z,BUY-SELL,1,118.90050000000001,120.2495,1.3489999999999895,0,harness,1.3489999999999895
T-ORD-2055,ORD-1920,ORD-2055,2025-08-23T02:59:28.8926111Z,2025-08-23T02:59:31.0936471Z,BUY-SELL,1,119.2005,120.5495,1.3489999999999895,0,harness,1.3489999999999895
T-ORD-2085,ORD-1980,ORD-2085,2025-08-23T02:59:29.8598870Z,2025-08-23T02:59:31.5775333Z,BUY-SELL,1,119.8005,120.84949999999999,1.0489999999999924,0,harness,1.0489999999999924
T-ORD-2115,ORD-2010,ORD-2115,2025-08-23T02:59:30.3591796Z,2025-08-23T02:59:32.0612505Z,BUY-SELL,1,120.1005,121.1495,1.0490000000000066,0,harness,1.0490000000000066
T-ORD-2145,ORD-2040,ORD-2145,2025-08-23T02:59:30.8435300Z,2025-08-23T02:59:32.5433194Z,BUY-SELL,1,120.40050000000001,121.4495,1.0489999999999924,0,harness,1.0489999999999924
T-ORD-2175,ORD-2070,ORD-2175,2025-08-23T02:59:31.3274693Z,2025-08-23T02:59:33.0433025Z,BUY-SELL,1,120.7005,121.7495,1.0489999999999924,0,harness,1.0489999999999924
T-ORD-2205,ORD-2100,ORD-2205,2025-08-23T02:59:31.8103858Z,2025-08-23T02:59:33.5449762Z,BUY-SELL,1,121.0005,122.0495,1.0489999999999924,0,harness,1.0489999999999924
T-ORD-2235,ORD-2160,ORD-2235,2025-08-23T02:59:32.7931734Z,2025-08-23T02:59:34.0271447Z,BUY-SELL,1,121.6005,122.34949999999999,0.7489999999999952,0,harness,0.7489999999999952
T-ORD-2265,ORD-2190,ORD-2265,2025-08-23T02:59:33.2940121Z,2025-08-23T02:59:34.5130664Z,BUY-SELL,1,121.90050000000001,122.6495,0.7489999999999952,0,harness,0.7489999999999952
T-ORD-2325,ORD-2220,ORD-2325,2025-08-23T02:59:33.7768053Z,2025-08-23T02:59:35.4806522Z,BUY-SELL,1,122.2005,123.2495,1.0489999999999924,0,harness,1.0489999999999924
T-ORD-2355,ORD-2250,ORD-2355,2025-08-23T02:59:34.2612462Z,2025-08-23T02:59:35.9471583Z,BUY-SELL,1,122.5005,123.5495,1.0489999999999924,0,harness,1.0489999999999924
T-ORD-2385,ORD-2280,ORD-2385,2025-08-23T02:59:34.7467116Z,2025-08-23T02:59:36.4309672Z,BUY-SELL,1,122.8005,123.84949999999999,1.0489999999999924,0,harness,1.0489999999999924
T-ORD-2415,ORD-2340,ORD-2415,2025-08-23T02:59:35.7062396Z,2025-08-23T02:59:36.8977975Z,BUY-SELL,1,123.40050000000001,124.1495,0.7489999999999952,0,harness,0.7489999999999952
T-ORD-2445,ORD-2370,ORD-2445,2025-08-23T02:59:36.1969656Z,2025-08-23T02:59:37.3983920Z,BUY-SELL,1,123.7005,124.4495,0.7489999999999952,0,harness,0.7489999999999952
T-ORD-2475,ORD-2400,ORD-2475,2025-08-23T02:59:36.6811982Z,2025-08-23T02:59:37.8820114Z,BUY-SELL,1,124.0005,124.7495,0.7489999999999952,0,harness,0.7489999999999952
T-ORD-2505,ORD-2430,ORD-2505,2025-08-23T02:59:37.1648589Z,2025-08-23T02:59:38.3655843Z,BUY-SELL,1,124.3005,125.0495,0.7489999999999952,0,harness,0.7489999999999952
T-ORD-2565,ORD-2460,ORD-2565,2025-08-23T02:59:37.6483762Z,2025-08-23T02:59:39.3322769Z,BUY-SELL,1,124.6005,125.6495,1.0490000000000066,0,harness,1.0490000000000066
T-ORD-2595,ORD-2490,ORD-2595,2025-08-23T02:59:38.1323400Z,2025-08-23T02:59:39.8321281Z,BUY-SELL,1,124.90050000000001,125.9495,1.0489999999999924,0,harness,1.0489999999999924
T-ORD-2625,ORD-2520,ORD-2625,2025-08-23T02:59:38.6151190Z,2025-08-23T02:59:40.3158560Z,BUY-SELL,1,125.2005,126.2495,1.0489999999999924,0,harness,1.0489999999999924
T-ORD-2655,ORD-2550,ORD-2655,2025-08-23T02:59:39.0995886Z,2025-08-23T02:59:40.8007691Z,BUY-SELL,1,125.5005,126.5495,1.0489999999999924,0,harness,1.0489999999999924
T-ORD-2685,ORD-2610,ORD-2685,2025-08-23T02:59:40.0834510Z,2025-08-23T02:59:41.2836405Z,BUY-SELL,1,126.1005,126.84949999999999,0.7489999999999952,0,harness,0.7489999999999952
T-ORD-2715,ORD-2640,ORD-2715,2025-08-23T02:59:40.5670661Z,2025-08-23T02:59:41.7679632Z,BUY-SELL,1,126.40050000000001,127.1495,0.7489999999999952,0,harness,0.7489999999999952
T-ORD-2745,ORD-2700,ORD-2745,2025-08-23T02:59:41.5345340Z,2025-08-23T02:59:42.2522053Z,BUY-SELL,1,127.0005,127.4495,0.44899999999999807,0,harness,0.44899999999999807
T-ORD-2805,ORD-2730,ORD-2805,2025-08-23T02:59:42.0179822Z,2025-08-23T02:59:43.2349594Z,BUY-SELL,1,127.3005,128.04950000000002,0.7490000000000236,0,harness,0.7490000000000236
T-ORD-2835,ORD-2790,ORD-2835,2025-08-23T02:59:42.9856254Z,2025-08-23T02:59:43.7204433Z,BUY-SELL,1,127.90050000000001,128.3495,0.44899999999999807,0,harness,0.44899999999999807
T-ORD-2895,ORD-2820,ORD-2895,2025-08-23T02:59:43.4859048Z,2025-08-23T02:59:44.7084668Z,BUY-SELL,1,128.20049999999998,128.9495,0.7490000000000236,0,harness,0.7490000000000236
T-ORD-2925,ORD-2850,ORD-2925,2025-08-23T02:59:43.9864339Z,2025-08-23T02:59:45.2039459Z,BUY-SELL,1,128.5005,129.2495,0.7490000000000236,0,harness,0.7490000000000236
T-ORD-2955,ORD-2880,ORD-2955,2025-08-23T02:59:44.4687086Z,2025-08-23T02:59:45.6863424Z,BUY-SELL,1,128.8005,129.54950000000002,0.7490000000000236,0,harness,0.7490000000000236
T-ORD-2985,ORD-2910,ORD-2985,2025-08-23T02:59:44.9534747Z,2025-08-23T02:59:46.1710664Z,BUY-SELL,1,129.10049999999998,129.8495,0.7490000000000236,0,harness,0.7490000000000236
T-ORD-3015,ORD-2940,ORD-3015,2025-08-23T02:59:45.4370235Z,2025-08-23T02:59:46.6540346Z,BUY-SELL,1,129.4005,130.14950000000002,0.7490000000000236,0,harness,0.7490000000000236
T-ORD-3045,ORD-2970,ORD-3045,2025-08-23T02:59:45.9210064Z,2025-08-23T02:59:47.1538493Z,BUY-SELL,1,129.70049999999998,130.4495,0.7490000000000236,0,harness,0.7490000000000236
T-ORD-3075,ORD-3000,ORD-3075,2025-08-23T02:59:46.4030577Z,2025-08-23T02:59:47.6386650Z,BUY-SELL,1,130.0005,130.7495,0.7490000000000236,0,harness,0.7490000000000236
T-ORD-3105,ORD-3030,ORD-3105,2025-08-23T02:59:46.9051241Z,2025-08-23T02:59:48.1226358Z,BUY-SELL,1,130.3005,131.04950000000002,0.7490000000000236,0,harness,0.7490000000000236
T-ORD-3135,ORD-3060,ORD-3135,2025-08-23T02:59:47.3938620Z,2025-08-23T02:59:48.6062556Z,BUY-SELL,1,130.60049999999998,131.3495,0.7490000000000236,0,harness,0.7490000000000236
T-ORD-3195,ORD-3090,ORD-3195,2025-08-23T02:59:47.8726157Z,2025-08-23T02:59:49.5898811Z,BUY-SELL,1,130.9005,131.9495,1.0490000000000066,0,harness,1.0490000000000066
T-ORD-3255,ORD-3120,ORD-3255,2025-08-23T02:59:48.3563391Z,2025-08-23T02:59:50.5576083Z,BUY-SELL,1,131.20049999999998,132.54950000000002,1.3490000000000464,0,harness,1.3490000000000464
T-ORD-3285,ORD-3150,ORD-3285,2025-08-23T02:59:48.8559221Z,2025-08-23T02:59:51.0399395Z,BUY-SELL,1,131.5005,132.8495,1.349000000000018,0,harness,1.349000000000018
T-ORD-3315,ORD-3210,ORD-3315,2025-08-23T02:59:49.8229353Z,2025-08-23T02:59:51.5253405Z,BUY-SELL,1,132.10049999999998,133.14950000000002,1.049000000000035,0,harness,1.049000000000035
T-ORD-3345,ORD-3240,ORD-3345,2025-08-23T02:59:50.3072621Z,2025-08-23T02:59:52.0102304Z,BUY-SELL,1,132.4005,133.4495,1.0490000000000066,0,harness,1.0490000000000066
T-ORD-3375,ORD-3270,ORD-3375,2025-08-23T02:59:50.7903244Z,2025-08-23T02:59:52.5089354Z,BUY-SELL,1,132.70049999999998,133.7495,1.049000000000035,0,harness,1.049000000000035
T-ORD-3405,ORD-3300,ORD-3405,2025-08-23T02:59:51.2738780Z,2025-08-23T02:59:52.9928548Z,BUY-SELL,1,133.0005,134.04950000000002,1.049000000000035,0,harness,1.049000000000035
T-ORD-3435,ORD-3330,ORD-3435,2025-08-23T02:59:51.7581955Z,2025-08-23T02:59:53.4748615Z,BUY-SELL,1,133.3005,134.3495,1.0490000000000066,0,harness,1.0490000000000066
T-ORD-3465,ORD-3360,ORD-3465,2025-08-23T02:59:52.2586952Z,2025-08-23T02:59:53.9599238Z,BUY-SELL,1,133.60049999999998,134.64950000000002,1.049000000000035,0,harness,1.049000000000035
T-ORD-3495,ORD-3390,ORD-3495,2025-08-23T02:59:52.7414234Z,2025-08-23T02:59:54.4601925Z,BUY-SELL,1,133.9005,134.9495,1.0490000000000066,0,harness,1.0490000000000066
T-ORD-3525,ORD-3420,ORD-3525,2025-08-23T02:59:53.2251434Z,2025-08-23T02:59:54.9430402Z,BUY-SELL,1,134.20049999999998,135.2495,1.049000000000035,0,harness,1.049000000000035
T-ORD-3555,ORD-3450,ORD-3555,2025-08-23T02:59:53.7173090Z,2025-08-23T02:59:55.4279345Z,BUY-SELL,1,134.5005,135.54950000000002,1.049000000000035,0,harness,1.049000000000035
