timestamp_iso,ticksPerSec,signalsLastMinute,ordersRequestedLastMinute,ordersFilledLastMinute,errorsLastMinute
2025-09-10T14:53:40.1453682Z,1.1166666666666667,0,0,0,0
2025-09-10T14:54:40.1459702Z,1.2,0,0,0,0
2025-09-10T14:55:40.1434429Z,1.3,0,0,0,0
2025-09-10T14:56:40.1452800Z,1,0,0,0,0
2025-09-10T14:57:40.1437990Z,1.0333333333333334,0,0,0,0
2025-09-10T14:58:40.1501947Z,0.85,0,0,0,0
2025-09-10T14:59:40.1327917Z,1.2666666666666666,0,0,0,0
2025-09-10T15:00:40.1350103Z,0.9166666666666666,0,0,0,0
2025-09-10T15:01:40.1331017Z,1.1,0,0,0,0
2025-09-10T15:02:40.1365404Z,0.8,0,0,0,0
2025-09-10T15:03:40.1401859Z,0.5166666666666667,0,0,0,0
2025-09-10T15:04:40.1499036Z,0.7,0,0,0,0
2025-09-10T15:05:40.1441980Z,0.45,0,0,0,0
2025-09-10T15:06:40.1429897Z,0.6,0,0,0,0
2025-09-10T15:07:40.1426054Z,0.85,0,0,0,0
2025-09-10T15:08:40.1410982Z,0.7833333333333333,0,0,0,0
2025-09-10T15:09:40.1424637Z,0.9833333333333333,0,0,0,0
2025-09-10T15:10:40.1478056Z,0.85,0,0,0,0
2025-09-10T15:11:40.1362941Z,0.8,0,0,0,0
2025-09-10T15:12:40.1385157Z,0.8166666666666667,0,0,0,0
2025-09-10T15:13:40.1492968Z,1.1,0,0,0,0
2025-09-10T15:14:40.1397693Z,0.8833333333333333,0,0,0,0
2025-09-10T15:15:40.1455802Z,0.8166666666666667,0,0,0,0
2025-09-10T15:16:40.1456477Z,0.6,0,0,0,0
2025-09-10T15:17:40.1385515Z,0.7,0,0,0,0
2025-09-10T15:18:40.1587601Z,1.0666666666666667,0,0,0,0
2025-09-10T15:19:40.1492433Z,0.7,0,0,0,0
2025-09-10T15:20:40.1379201Z,1.0333333333333334,0,0,0,0
2025-09-10T15:21:40.1311443Z,0.7333333333333333,0,0,0,0
2025-09-10T15:22:40.1434901Z,0.6333333333333333,0,0,0,0
2025-09-10T15:23:40.1494017Z,0.4666666666666667,0,0,0,0
2025-09-10T15:24:40.1393640Z,0.45,0,0,0,0
2025-09-10T15:25:40.1467406Z,0.75,0,0,0,0
2025-09-10T15:26:40.1299532Z,0.6333333333333333,0,0,0,0
2025-09-10T15:27:40.1373378Z,1.1666666666666667,0,0,0,0
2025-09-10T15:28:40.1444160Z,0.7166666666666667,0,0,0,0
2025-09-10T15:29:40.1478371Z,0.7333333333333333,0,0,0,0
2025-09-10T15:30:40.1310394Z,1.15,0,0,0,0
2025-09-10T15:31:40.1426350Z,0.9,0,0,0,0
2025-09-10T15:32:40.1471696Z,0.8333333333333334,0,0,0,0
2025-09-10T15:33:40.1429628Z,0.6166666666666667,0,0,0,0
2025-09-10T15:34:40.1500877Z,0.4666666666666667,0,0,0,0
2025-09-10T15:35:40.1453340Z,0.8,0,0,0,0
2025-09-10T15:36:40.1326799Z,0.4666666666666667,0,0,0,0
2025-09-10T15:37:40.1384367Z,0.5166666666666667,0,0,0,0
2025-09-10T15:38:40.1395254Z,0.4166666666666667,0,0,0,0
2025-09-10T15:39:40.1445670Z,0.38333333333333336,0,0,0,0
2025-09-10T15:40:40.1482598Z,0.21666666666666667,0,0,0,0
2025-09-10T15:41:40.1333895Z,0.6,0,0,0,0
2025-09-10T15:42:40.1429477Z,0.45,0,0,0,0
2025-09-10T15:43:40.1402906Z,0.8,0,0,0,0
2025-09-10T15:44:40.1541765Z,0.5166666666666667,0,0,0,0
2025-09-10T15:45:40.1617321Z,0.15,0,0,0,0
2025-09-10T15:46:40.1447270Z,0.16666666666666666,0,0,0,0
2025-09-10T15:47:40.1359491Z,0.5,0,0,0,0
2025-09-10T15:48:40.1370556Z,0.7833333333333333,0,0,0,0
2025-09-10T15:49:40.1377411Z,0.55,0,0,0,0
2025-09-10T15:50:40.1400758Z,0.16666666666666666,0,0,0,0
2025-09-10T15:51:40.1435610Z,0.5,0,0,0,0
2025-09-10T15:52:40.1431317Z,0.38333333333333336,0,0,0,0
2025-09-10T15:53:40.1501556Z,0.25,0,0,0,0
