timestamp_iso,ticksPerSec,signalsLastMinute,ordersRequestedLastMinute,ordersFilledLastMinute,errorsLastMinute
2025-09-05T14:13:56.8391781Z,0,0,0,0,0
2025-09-05T14:14:56.8163101Z,0,0,0,0,0
2025-09-05T14:15:56.8212936Z,0,0,0,0,0
2025-09-05T14:16:56.8202795Z,0,0,0,0,0
2025-09-05T14:17:56.8237594Z,0,0,0,0,0
2025-09-05T14:18:56.8164378Z,0,0,0,0,0
2025-09-05T14:19:56.8139128Z,0,0,0,0,0
2025-09-05T14:20:56.8185332Z,0,0,0,0,0
2025-09-05T14:21:56.8233278Z,0,0,0,0,0
2025-09-05T14:22:56.8184014Z,0,0,0,0,0
2025-09-05T14:23:56.8159764Z,0,0,0,0,0
2025-09-05T14:24:56.8207795Z,0,0,0,0,0
2025-09-05T14:25:56.8201231Z,0,0,0,0,0
2025-09-05T14:26:56.8115030Z,0,0,0,0,0
2025-09-05T14:27:56.8276829Z,0,0,0,0,0
2025-09-05T14:28:56.8315982Z,0,0,0,0,0
2025-09-05T14:29:56.8269778Z,0,0,0,0,0
2025-09-05T14:30:56.8144926Z,0,0,0,0,0
2025-09-05T14:31:56.8179621Z,0,0,0,0,0
2025-09-05T14:32:56.8167559Z,0,0,0,0,0
2025-09-05T14:33:56.8407932Z,0,0,0,0,0
2025-09-05T14:34:56.8171683Z,0,0,0,0,0
2025-09-05T14:35:56.8126450Z,0,0,0,0,0
2025-09-05T14:36:56.8292396Z,0,0,0,0,0
2025-09-05T14:37:56.8156718Z,0,0,0,0,0
2025-09-05T14:38:56.8251317Z,0,0,0,0,0
2025-09-05T14:39:56.8259806Z,0,0,0,0,0
2025-09-05T14:40:56.8133930Z,0,0,0,0,0
2025-09-05T14:41:56.8264956Z,0,0,0,0,0
2025-09-05T14:42:56.8248929Z,0,0,0,0,0
2025-09-05T14:43:56.8136197Z,0,0,0,0,0
2025-09-05T14:44:56.8154115Z,0,0,0,0,0
2025-09-05T14:45:56.8122812Z,0,0,0,0,0
2025-09-05T14:46:56.8297975Z,0,0,0,0,0
2025-09-05T14:47:56.8232439Z,0,0,0,0,0
2025-09-05T14:48:56.8224733Z,0,0,0,0,0
2025-09-05T14:49:56.8152111Z,0,0,0,0,0
2025-09-05T14:50:56.8225194Z,0,0,0,0,0
2025-09-05T14:51:56.8136138Z,0,0,0,0,0
2025-09-05T14:52:56.8377362Z,0,0,0,0,0
2025-09-05T14:53:56.8248235Z,0,0,0,0,0
2025-09-05T14:54:56.8159365Z,0,0,0,0,0
2025-09-05T14:55:56.8154678Z,0,0,0,0,0
2025-09-05T14:56:56.8133979Z,0,0,0,0,0
2025-09-05T14:57:56.8261381Z,0,0,0,0,0
2025-09-05T14:58:56.8304452Z,0,0,0,0,0
2025-09-05T14:59:56.8188562Z,0,0,0,0,0
2025-09-05T15:00:56.8156962Z,0,0,0,0,0
2025-09-05T15:01:56.8172801Z,0,0,0,0,0
2025-09-05T15:02:56.8131181Z,0,0,0,0,0
2025-09-05T15:03:56.8133765Z,0,0,0,0,0
2025-09-05T15:04:56.8296711Z,0,0,0,0,0
2025-09-05T15:05:56.8254325Z,0,0,0,0,0
2025-09-05T15:06:56.8135110Z,0,0,0,0,0
2025-09-05T15:07:56.8284071Z,0,0,0,0,0
2025-09-05T15:08:56.8314084Z,0,0,0,0,0
2025-09-05T15:09:56.8143087Z,0,0,0,0,0
2025-09-05T15:10:56.8246583Z,0,0,0,0,0
2025-09-05T15:11:56.8251541Z,0,0,0,0,0
2025-09-05T15:12:56.8182899Z,0,0,0,0,0
2025-09-05T15:13:56.8141328Z,0,0,0,0,0
2025-09-05T15:14:56.8155799Z,0,0,0,0,0
2025-09-05T15:15:56.8245500Z,0,0,0,0,0
2025-09-05T15:16:56.8176747Z,0,0,0,0,0
2025-09-05T15:17:56.8121710Z,0,0,0,0,0
2025-09-05T15:18:56.8298426Z,0,0,0,0,0
2025-09-05T15:19:56.8170336Z,0,0,0,0,0
2025-09-05T15:20:56.8137871Z,0,0,0,0,0
2025-09-05T15:21:56.8262530Z,0,0,0,0,0
2025-09-05T15:22:56.8162867Z,0,0,0,0,0
2025-09-05T15:23:56.8134254Z,0,0,0,0,0
2025-09-05T15:24:56.8363261Z,0,0,0,0,0
2025-09-05T15:25:56.8129932Z,0,0,0,0,0
2025-09-05T15:26:56.8270857Z,0,0,0,0,0
2025-09-05T15:27:56.8395887Z,0,0,0,0,0
2025-09-05T15:28:56.8190760Z,0,0,0,0,0
2025-09-05T15:29:56.8199458Z,0,0,0,0,0
2025-09-05T15:30:56.8137761Z,0,0,0,0,0
2025-09-05T15:31:56.8200312Z,0,0,0,0,0
2025-09-05T15:32:56.8245847Z,0,0,0,0,0
2025-09-06T10:57:02,EURUSD,1.0989,1.0991,0.0002,1182,10095,9590.25
2025-09-06T11:07:02,EURUSD,1.0994,1.0996,0.0002,1188,10189,9679.55
2025-09-06T11:17:02,EURUSD,1.0999,1.1001,0.0002,1027,10187,9677.65
2025-09-06T11:27:02,EURUSD,1.1004,1.1006,0.0002,919,9953,9455.35
2025-09-06T11:37:02,EURUSD,1.1009,1.1011,0.0002,1094,10069,9565.55
2025-09-06T11:47:02,EURUSD,1.1014,1.1016,0.0002,1045,9921,9424.95
2025-09-06T11:57:02,EURUSD,1.0999,1.1001,0.0002,961,10205,9694.75
2025-09-06T12:07:02,EURUSD,1.1004,1.1006,0.0002,932,10009,9508.55
2025-09-06T12:17:02,EURUSD,1.1009,1.1011,0.0002,899,9989,9489.55
2025-09-06T12:27:02,EURUSD,1.1014,1.1016,0.0002,863,9989,9489.55
2025-09-06T12:37:02,EURUSD,1.1019,1.1021,0.0002,986,10237,9725.15
2025-09-06T12:47:02,EURUSD,1.1024,1.1026,0.0002,1196,10095,9590.25
2025-09-06T12:57:02,EURUSD,1.1009,1.1011,0.0002,860,10171,9662.45
2025-09-06T13:07:02,EURUSD,1.1014,1.1016,0.0002,1195,10067,9563.65
2025-09-06T13:17:02,EURUSD,1.1019,1.1021,0.0002,975,10248,9735.6
2025-09-06T13:27:02,EURUSD,1.1024,1.1026,0.0002,1108,9840,9348
2025-09-06T13:37:02,EURUSD,1.1029,1.1031,0.0002,894,9958,9460.1
2025-09-06T13:47:02,EURUSD,1.1034,1.1036,0.0002,1199,10197,9687.15
2025-09-06T13:57:02,EURUSD,1.1019,1.1021,0.0002,860,9875,9381.25
2025-09-06T14:07:02,EURUSD,1.1024,1.1026,0.0002,917,9837,9345.15
2025-09-06T14:17:02,EURUSD,1.1029,1.1031,0.0002,940,10089,9584.55
2025-09-06T14:27:02,EURUSD,1.1034,1.1036,0.0002,1047,10106,9600.7
2025-09-06T14:37:02,EURUSD,1.1039,1.1041,0.0002,921,10040,9538
2025-09-06T14:47:02,EURUSD,1.1044,1.1046,0.0002,873,10219,9708.05
2025-09-08T07:24:02.5391845Z,0,0,0,0,0
2025-09-08T07:25:02.5269232Z,0,0,0,0,0
2025-09-08T07:26:02.5323429Z,0,0,0,0,0
2025-09-08T07:27:02.5357074Z,0,0,0,0,0
2025-09-08T07:28:02.5352854Z,0,0,0,0,0
2025-09-08T07:29:02.5251882Z,0,0,0,0,0
2025-09-08T07:30:02.5266491Z,0,0,0,0,0
2025-09-08T07:31:02.5251103Z,0,0,0,0,0
2025-09-08T07:32:02.5357846Z,0,0,0,0,0
2025-09-08T07:33:02.5314435Z,0,0,0,0,0
2025-09-08T07:34:02.5312547Z,0,0,0,0,0
2025-09-08T07:35:02.5383974Z,0,0,0,0,0
2025-09-08T07:36:02.5383160Z,0,0,0,0,0
2025-09-08T07:37:02.5338160Z,0,0,0,0,0
2025-09-08T07:38:02.5311392Z,0,0,0,0,0
2025-09-08T07:39:02.5358413Z,0,0,0,0,0
2025-09-08T07:40:02.5305086Z,0,0,0,0,0
2025-09-08T07:41:02.5327573Z,0,0,0,0,0
2025-09-08T07:42:02.5489222Z,0,0,0,0,0
2025-09-08T07:43:02.5306751Z,0,0,0,0,0
2025-09-08T07:44:02.5314653Z,0,0,0,0,0
2025-09-08T07:45:02.5341592Z,0,0,0,0,0
2025-09-08T07:46:02.5253531Z,0,0,0,0,0
2025-09-08T07:47:02.5322270Z,0,0,0,0,0
2025-09-08T07:48:02.5249490Z,0,0,0,0,0
2025-09-08T07:49:02.5313168Z,0,0,0,0,0
2025-09-08T07:50:02.5484881Z,0,0,0,0,0
2025-09-08T07:51:02.5289626Z,0,0,0,0,0
2025-09-08T07:52:02.5248937Z,0,0,0,0,0
2025-09-08T07:53:02.5241302Z,0,0,0,0,0
2025-09-08T07:54:02.5257889Z,0,0,0,0,0
2025-09-08T07:55:02.5295290Z,0,0,0,0,0
2025-09-08T07:56:02.5297159Z,0,0,0,0,0
2025-09-08T07:57:02.5262143Z,0,0,0,0,0
2025-09-08T07:58:02.5285635Z,0,0,0,0,0
2025-09-08T07:59:02.5495507Z,0,0,0,0,0
2025-09-08T08:00:02.5248983Z,0,0,0,0,0
2025-09-08T08:01:02.5298437Z,0,0,0,0,0
2025-09-08T08:02:02.5292530Z,0,0,0,0,0
2025-09-08T08:03:02.5485711Z,0,0,0,0,0
2025-09-08T08:04:02.5371892Z,0,0,0,0,0
2025-09-08T08:05:02.5309411Z,0,0,0,0,0
2025-09-08T08:06:02.5356969Z,0,0,0,0,0
2025-09-08T08:07:02.5310147Z,0,0,0,0,0
2025-09-08T08:08:02.5313060Z,0,0,0,0,0
2025-09-08T08:09:02.5364608Z,0,0,0,0,0
2025-09-08T08:10:02.5314296Z,0,0,0,0,0
2025-09-08T08:11:02.5241312Z,0,0,0,0,0
2025-09-08T08:12:02.5367791Z,0,0,0,0,0
2025-09-08T08:13:02.5237134Z,0,0,0,0,0
2025-09-08T08:14:02.5253735Z,0,0,0,0,0
2025-09-08T08:15:02.5288400Z,0,0,0,0,0
2025-09-08T08:16:02.5301514Z,0,0,0,0,0
2025-09-08T08:17:02.5345981Z,0,0,0,0,0
2025-09-08T08:18:02.5272355Z,0,0,0,0,0
2025-09-08T08:19:02.5486456Z,0,0,0,0,0
2025-09-08T08:20:02.5249717Z,0,0,0,0,0
2025-09-08T08:21:02.5251388Z,0,0,0,0,0
2025-09-08T08:22:02.5294298Z,0,0,0,0,0
2025-09-08T08:23:02.5280926Z,0,0,0,0,0
2025-09-08T08:24:02.5252562Z,0,0,0,0,0
2025-09-08T08:25:02.5235258Z,0,0,0,0,0
2025-09-08T08:26:02.5342544Z,0,0,0,0,0
2025-09-08T08:27:02.5345148Z,0,0,0,0,0
2025-09-08T08:28:02.5243943Z,0,0,0,0,0
2025-09-08T08:29:02.5492301Z,0,0,0,0,0
2025-09-08T08:30:02.5246722Z,0,0,0,0,0
2025-09-08T08:31:02.5360755Z,0,0,0,0,0
2025-09-08T08:32:02.5350137Z,0,0,0,0,0
2025-09-08T08:33:02.5304486Z,0,0,0,0,0
2025-09-08T08:34:02.5253097Z,0,0,0,0,0
2025-09-08T08:35:02.5357479Z,0,0,0,0,0
2025-09-08T08:36:02.5294238Z,0,0,0,0,0
2025-09-08T08:37:02.5260057Z,0,0,0,0,0
2025-09-08T08:38:02.5356138Z,0,0,0,0,0
2025-09-08T08:39:02.5276529Z,0,0,0,0,0
2025-09-08T08:40:02.5276417Z,0,0,0,0,0
2025-09-08T08:41:02.5299654Z,0,0,0,0,0
2025-09-08T08:42:02.5386003Z,0,0,0,0,0
2025-09-08T08:43:02.5352080Z,0,0,0,0,0
2025-09-08T08:44:02.5358441Z,0,0,0,0,0
2025-09-08T08:45:02.5289838Z,0,0,0,0,0
2025-09-08T08:46:02.5269823Z,0,0,0,0,0
2025-09-08T08:47:02.5311937Z,0,0,0,0,0
2025-09-08T08:48:02.5257876Z,0,0,0,0,0
2025-09-08T08:49:02.5310403Z,0,0,0,0,0
2025-09-08T08:50:02.5310011Z,0,0,0,0,0
2025-09-08T08:51:45.7619987Z,0,0,0,0,0
2025-09-08T08:52:45.7662855Z,0,0,0,0,0
2025-09-08T08:53:45.7619764Z,0,0,0,0,0
2025-09-08T08:54:45.7648995Z,0,0,0,0,0
2025-09-08T08:55:45.7548917Z,0,0,0,0,0
2025-09-08T08:56:45.7530337Z,0,0,0,0,0
2025-09-08T08:57:45.7557062Z,0,0,0,0,0
2025-09-08T08:58:45.7547925Z,0,0,0,0,0
2025-09-08T08:59:45.7553148Z,0,0,0,0,0
2025-09-08T09:00:45.7577219Z,0,0,0,0,0
2025-09-08T09:01:45.7552667Z,0,0,0,0,0
2025-09-08T09:02:45.7582664Z,0,0,0,0,0
2025-09-08T09:03:45.7567290Z,0,0,0,0,0
2025-09-08T09:04:45.7554620Z,0,0,0,0,0
2025-09-08T09:05:45.7603442Z,0,0,0,0,0
2025-09-08T09:06:45.7593255Z,0,0,0,0,0
2025-09-08T09:07:45.7624537Z,0,0,0,0,0
2025-09-08T09:08:45.7564194Z,0,0,0,0,0
2025-09-08T09:09:45.7561188Z,0,0,0,0,0
2025-09-08T09:10:45.7559928Z,0,0,0,0,0
2025-09-08T09:11:45.7657804Z,0,0,0,0,0
2025-09-08T09:12:45.7585843Z,0,0,0,0,0
2025-09-08T09:13:45.7637308Z,0,0,0,0,0
2025-09-08T09:14:45.7609151Z,0,0,0,0,0
2025-09-08T09:15:45.7572821Z,0,0,0,0,0
2025-09-08T09:16:45.7610181Z,0,0,0,0,0
2025-09-08T09:17:45.7547560Z,0,0,0,0,0
2025-09-08T09:18:45.7553884Z,0,0,0,0,0
2025-09-08T09:19:45.7652230Z,0,0,0,0,0
2025-09-08T09:20:45.7681807Z,0,0,0,0,0
2025-09-08T09:21:45.7684779Z,0,0,0,0,0
2025-09-08T09:22:45.7502336Z,0,0,0,0,0
2025-09-08T09:23:45.7503124Z,0,0,0,0,0
2025-09-08T09:24:45.7512249Z,0,0,0,0,0
2025-09-08T09:25:45.7568494Z,0,0,0,0,0
2025-09-08T09:26:45.7656413Z,0,0,0,0,0
2025-09-08T09:27:45.7664708Z,0,0,0,0,0
2025-09-08T09:28:45.7662025Z,0,0,0,0,0
2025-09-08T09:29:45.7545286Z,0,0,0,0,0
2025-09-08T09:30:45.7666988Z,0,0,0,0,0
2025-09-08T09:31:45.7628062Z,0,0,0,0,0
2025-09-08T09:32:45.7555062Z,0,0,0,0,0
2025-09-08T09:33:45.7530830Z,0,0,0,0,0
2025-09-08T09:34:45.7631095Z,0,0,0,0,0
2025-09-08T09:35:45.7662984Z,0,0,0,0,0
2025-09-08T09:36:45.7609388Z,0,0,0,0,0
2025-09-08T09:37:45.7613458Z,0,0,0,0,0
2025-09-08T09:38:45.7640055Z,0,0,0,0,0
2025-09-08T09:39:45.7572771Z,0,0,0,0,0
2025-09-08T09:40:45.7574077Z,0,0,0,0,0
2025-09-08T09:41:45.7641168Z,0,0,0,0,0
2025-09-08T09:42:45.7567815Z,0,0,0,0,0
2025-09-08T09:43:45.7547861Z,0,0,0,0,0
2025-09-08T09:44:45.7539003Z,0,0,0,0,0
2025-09-08T09:45:45.7651868Z,0,0,0,0,0
2025-09-08T09:46:45.7598738Z,0,0,0,0,0
2025-09-08T09:47:45.7637852Z,0,0,0,0,0
2025-09-08T09:48:45.7542838Z,0,0,0,0,0
2025-09-08T09:49:45.7538322Z,0,0,0,0,0
2025-09-08T09:51:44.1901388Z,0,0,0,0,0
2025-09-08T09:52:44.1772086Z,0,0,0,0,0
2025-09-08T09:53:44.1818113Z,0,0,0,0,0
2025-09-08T09:54:44.1818744Z,0,0,0,0,0
2025-09-08T09:55:44.1798438Z,0,0,0,0,0
2025-09-08T09:56:44.1773751Z,0,0,0,0,0
2025-09-08T09:57:44.1880578Z,0,0,0,0,0
2025-09-08T09:58:44.1788722Z,0,0,0,0,0
2025-09-08T09:59:44.1803457Z,0,0,0,0,0
2025-09-08T10:00:44.1889874Z,0,0,0,0,0
2025-09-08T10:01:44.1788871Z,0,0,0,0,0
2025-09-08T10:02:44.1856992Z,0,0,0,0,0
2025-09-08T10:03:44.1746093Z,0,0,0,0,0
2025-09-08T10:04:44.1688406Z,0,0,0,0,0
2025-09-08T10:05:44.1659781Z,0,0,0,0,0
2025-09-08T10:06:44.1878610Z,0,0,0,0,0
2025-09-08T10:07:44.1717305Z,0,0,0,0,0
2025-09-08T10:08:44.1801857Z,0,0,0,0,0
2025-09-08T10:09:44.1901683Z,0,0,0,0,0
2025-09-08T10:10:44.1747242Z,0,0,0,0,0
2025-09-08T10:11:44.1813916Z,0,0,0,0,0
2025-09-08T10:12:44.1836300Z,0,0,0,0,0
2025-09-08T10:13:44.1758205Z,0,0,0,0,0
2025-09-08T10:14:44.1758762Z,0,0,0,0,0
2025-09-08T10:15:44.1881451Z,0,0,0,0,0
2025-09-08T10:16:44.1695049Z,0,0,0,0,0
2025-09-08T10:17:44.1790399Z,0,0,0,0,0
2025-09-08T10:18:44.1802480Z,0,0,0,0,0
2025-09-08T10:19:44.1833182Z,0,0,0,0,0
2025-09-08T10:20:44.1673881Z,0,0,0,0,0
2025-09-08T10:21:44.1786903Z,0,0,0,0,0
2025-09-08T10:22:44.1672144Z,0,0,0,0,0
2025-09-08T10:23:44.1748670Z,0,0,0,0,0
2025-09-08T10:24:44.1700879Z,0,0,0,0,0
2025-09-08T10:25:44.1691049Z,0,0,0,0,0
2025-09-08T10:26:44.1705439Z,0,0,0,0,0
2025-09-08T10:27:44.1780802Z,0,0,0,0,0
2025-09-08T10:28:44.1790706Z,0,0,0,0,0
2025-09-08T10:29:44.1905219Z,0,0,0,0,0
2025-09-08T10:30:44.1779166Z,0,0,0,0,0
2025-09-08T10:31:44.1782096Z,0,0,0,0,0
2025-09-08T10:32:44.1833331Z,0,0,0,0,0
2025-09-08T10:33:44.1791751Z,0,0,0,0,0
2025-09-08T10:34:44.1940322Z,0,0,0,0,0
2025-09-08T10:35:44.1780508Z,0,0,0,0,0
2025-09-08T10:36:44.1806056Z,0,0,0,0,0
2025-09-08T10:37:44.1798987Z,0,0,0,0,0
2025-09-08T10:38:44.1861591Z,0,0,0,0,0
2025-09-08T10:39:44.1796518Z,0,0,0,0,0
2025-09-08T10:40:44.1786488Z,0,0,0,0,0
2025-09-08T10:41:44.1784667Z,0,0,0,0,0
2025-09-08T10:42:44.1789417Z,0,0,0,0,0
2025-09-08T10:43:44.1783509Z,0,0,0,0,0
2025-09-08T10:44:44.1791980Z,0,0,0,0,0
2025-09-08T10:45:44.1821575Z,0,0,0,0,0
2025-09-08T10:46:44.1780043Z,0,0,0,0,0
2025-09-08T10:47:44.1834099Z,0,0,0,0,0
2025-09-08T10:48:44.1851685Z,0,0,0,0,0
2025-09-08T10:49:44.1845298Z,0,0,0,0,0
2025-09-08T10:50:44.1787999Z,0,0,0,0,0
2025-09-08T10:51:44.1778098Z,0,0,0,0,0
2025-09-08T10:52:44.1854926Z,0,0,0,0,0
2025-09-08T10:53:44.1807458Z,0,0,0,0,0
2025-09-08T10:54:44.1795835Z,0,0,0,0,0
2025-09-08T10:55:44.1798395Z,0,0,0,0,0
2025-09-08T10:56:44.1814073Z,0,0,0,0,0
2025-09-08T10:57:44.1782702Z,0,0,0,0,0
2025-09-08T10:58:44.1739779Z,0,0,0,0,0
2025-09-08T10:59:44.1797843Z,0,0,0,0,0
2025-09-08T11:00:44.1789907Z,0,0,0,0,0
2025-09-08T11:01:44.1766835Z,0,0,0,0,0
2025-09-08T11:02:44.1834122Z,0,0,0,0,0
2025-09-08T11:03:44.1750262Z,0,0,0,0,0
2025-09-08T11:04:44.1783122Z,0,0,0,0,0
2025-09-08T11:05:44.1851185Z,0,0,0,0,0
2025-09-08T11:06:44.1800436Z,0,0,0,0,0
2025-09-08T11:07:44.1801044Z,0,0,0,0,0
2025-09-08T11:08:44.1797257Z,0,0,0,0,0
2025-09-08T11:09:44.1797170Z,0,0,0,0,0
2025-09-08T11:10:44.1787079Z,0,0,0,0,0
2025-09-08T11:11:44.1797524Z,0,0,0,0,0
2025-09-08T11:12:44.1940449Z,0,0,0,0,0
2025-09-08T11:13:44.1787244Z,0,0,0,0,0
2025-09-08T11:14:44.1804107Z,0,0,0,0,0
2025-09-08T11:15:44.1787883Z,0,0,0,0,0
2025-09-08T11:16:44.1769560Z,0,0,0,0,0
2025-09-08T11:17:44.1787118Z,0,0,0,0,0
2025-09-08T11:18:44.1856714Z,0,0,0,0,0
2025-09-08T11:19:44.1798167Z,0,0,0,0,0
2025-09-08T11:20:44.1800612Z,0,0,0,0,0
2025-09-08T11:21:44.1784740Z,0,0,0,0,0
2025-09-08T11:22:44.1788274Z,0,0,0,0,0
2025-09-08T11:23:44.1827621Z,0,0,0,0,0
2025-09-08T11:24:44.1798095Z,0,0,0,0,0
2025-09-08T11:25:44.1758747Z,0,0,0,0,0
2025-09-08T11:26:44.1791702Z,0,0,0,0,0
2025-09-08T11:27:44.1795553Z,0,0,0,0,0
2025-09-08T11:28:44.1788809Z,0,0,0,0,0
2025-09-08T11:29:44.1789448Z,0,0,0,0,0
2025-09-08T11:30:44.1783105Z,0,0,0,0,0
2025-09-08T11:31:44.1937227Z,0,0,0,0,0
2025-09-08T11:32:44.1783768Z,0,0,0,0,0
2025-09-08T11:33:44.1812733Z,0,0,0,0,0
2025-09-08T11:34:44.1789857Z,0,0,0,0,0
2025-09-08T11:35:44.1659673Z,0,0,0,0,0
2025-09-08T11:36:44.1752138Z,0,0,0,0,0
2025-09-08T11:37:44.1816489Z,0,0,0,0,0
2025-09-08T11:38:44.1753935Z,0,0,0,0,0
2025-09-08T11:39:44.1869648Z,0,0,0,0,0
2025-09-08T11:40:44.1751768Z,0,0,0,0,0
2025-09-08T11:41:44.1821039Z,0,0,0,0,0
2025-09-08T11:42:44.1768176Z,0,0,0,0,0
2025-09-08T11:43:44.1697606Z,0,0,0,0,0
2025-09-08T11:44:44.1782995Z,0,0,0,0,0
2025-09-08T11:45:44.1695487Z,0,0,0,0,0
2025-09-08T11:46:44.1718004Z,0,0,0,0,0
2025-09-08T11:47:44.1781968Z,0,0,0,0,0
2025-09-08T11:48:44.1757811Z,0,0,0,0,0
2025-09-08T11:49:44.1837056Z,0,0,0,0,0
2025-09-08T11:50:44.1777187Z,0,0,0,0,0
2025-09-08T11:51:44.1855202Z,0,0,0,0,0
2025-09-08T11:52:44.1731919Z,0,0,0,0,0
2025-09-08T11:53:44.1703871Z,0,0,0,0,0
2025-09-08T11:54:44.1785529Z,0,0,0,0,0
2025-09-08T11:55:44.1721858Z,0,0,0,0,0
2025-09-08T11:56:44.1785378Z,0,0,0,0,0
2025-09-08T11:57:44.1854014Z,0,0,0,0,0
2025-09-08T11:58:44.1786894Z,0,0,0,0,0
2025-09-08T11:59:44.1748262Z,0,0,0,0,0
2025-09-08T12:00:44.1826151Z,0,0,0,0,0
2025-09-08T12:01:44.1747960Z,0,0,0,0,0
2025-09-08T12:02:44.1819899Z,0,0,0,0,0
2025-09-08T12:03:44.1752346Z,0,0,0,0,0
2025-09-08T12:04:44.1830884Z,0,0,0,0,0
2025-09-08T12:05:44.1765183Z,0,0,0,0,0
2025-09-08T12:06:44.1856977Z,0,0,0,0,0
2025-09-08T12:07:44.1763089Z,0,0,0,0,0
2025-09-08T12:08:44.1688685Z,0,0,0,0,0
2025-09-08T12:09:44.1787848Z,0,0,0,0,0
2025-09-08T12:10:44.1724711Z,0,0,0,0,0
2025-09-08T12:11:44.1666649Z,0,0,0,0,0
2025-09-08T12:12:44.1935348Z,0,0,0,0,0
2025-09-08T12:13:44.1803132Z,0,0,0,0,0
2025-09-08T12:14:44.1904444Z,0,0,0,0,0
2025-09-08T12:15:44.1836630Z,0,0,0,0,0
2025-09-08T12:16:44.1770671Z,0,0,0,0,0
2025-09-08T12:17:44.1668198Z,0,0,0,0,0
2025-09-08T12:18:44.1750745Z,0,0,0,0,0
2025-09-08T12:19:44.1784405Z,0,0,0,0,0
2025-09-08T12:20:44.1906697Z,0,0,0,0,0
2025-09-08T12:21:44.1790694Z,0,0,0,0,0
2025-09-08T12:22:44.1775687Z,0,0,0,0,0
2025-09-08T12:23:44.1796196Z,0,0,0,0,0
2025-09-08T12:24:44.1893328Z,0,0,0,0,0
2025-09-08T12:25:44.1794447Z,0,0,0,0,0
2025-09-08T12:26:44.1776913Z,0,0,0,0,0
2025-09-08T12:27:44.1789212Z,0,0,0,0,0
2025-09-08T12:28:44.1783851Z,0,0,0,0,0
2025-09-08T12:29:44.1749980Z,0,0,0,0,0
2025-09-08T12:30:44.1785812Z,0,0,0,0,0
2025-09-08T12:31:44.1779181Z,0,0,0,0,0
2025-09-08T12:32:44.1877987Z,0,0,0,0,0
2025-09-08T12:33:44.1772573Z,0,0,0,0,0
