phase,timestamp_iso,epoch_ms,orderId,intendedPrice,stopLoss,execPrice,theoretical_lots,theoretical_units,requestedVolume,filledSize,slippage,brokerMsg,client_order_id,side,action,type,status,reason,latency_ms,price_requested,price_filled,size_requested,size_filled,session,host,order_id,timestamp_request,timestamp_ack,timestamp_fill
REQUEST,2025-08-24T06:05:53.5020594Z,1756015553502,ORD-90,100.9,100.85000000000001,,,,1,,,,ORD-90,Buy,BUY,Market,REQUEST,,,100.9,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T06:05:53.5141514Z,1756015553514,ORD-90,100.9,100.85000000000001,,,,1,,,,ORD-90,Buy,BUY,Market,ACK,,12,100.9,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T06:05:53.5151539Z,1756015553515,ORD-90,100.9,100.85000000000001,100.90050000000001,,,1,1,0.0005000000000023874,filled,ORD-90,Buy,BUY,Market,FILL,filled,13,100.9,100.90050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T06:05:53.7382083Z,1756015553738,ORD-105,101.05,,,,,1,,,,ORD-105,Sell,SELL,Market,REQUEST,,,101.05,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T06:05:53.7403227Z,1756015553740,ORD-105,101.05,,,,,1,,,,ORD-105,Sell,SELL,Market,ACK,,2,101.05,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T06:05:53.7418971Z,1756015553741,ORD-105,101.05,,101.0495,,,1,1,-0.0005000000000023874,filled,ORD-105,Sell,SELL,Market,FILL,filled,3,101.05,101.0495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T06:05:53.9375125Z,1756015553937,ORD-120,101.2,101.15,,,,1,,,,ORD-120,Buy,BUY,Market,REQUEST,,,101.2,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T06:05:53.9398690Z,1756015553939,ORD-120,101.2,101.15,,,,1,,,,ORD-120,Buy,BUY,Market,ACK,,2,101.2,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T06:05:53.9413437Z,1756015553941,ORD-120,101.2,101.15,101.2005,,,1,1,0.0005000000000023874,filled,ORD-120,Buy,BUY,Market,FILL,filled,4,101.2,101.2005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T06:05:54.1770036Z,1756015554177,ORD-135,101.35,,,,,1,,,,ORD-135,Sell,SELL,Market,REQUEST,,,101.35,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T06:05:54.1876449Z,1756015554187,ORD-135,101.35,,,,,1,,,,ORD-135,Sell,SELL,Market,ACK,,10,101.35,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T06:05:54.1895782Z,1756015554189,ORD-135,101.35,,101.34949999999999,,,1,1,-0.0005000000000023874,filled,ORD-135,Sell,SELL,Market,FILL,filled,12,101.35,101.34949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T06:05:54.4227358Z,1756015554422,ORD-150,101.5,101.45,,,,1,,,,ORD-150,Buy,BUY,Market,REQUEST,,,101.5,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T06:05:54.4341365Z,1756015554434,ORD-150,101.5,101.45,,,,1,,,,ORD-150,Buy,BUY,Market,ACK,,12,101.5,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T06:05:54.4359656Z,1756015554435,ORD-150,101.5,101.45,101.5005,,,1,1,0.0005000000000023874,filled,ORD-150,Buy,BUY,Market,FILL,filled,13,101.5,101.5005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T06:05:54.6823206Z,1756015554682,ORD-165,101.65,,,,,1,,,,ORD-165,Sell,SELL,Market,REQUEST,,,101.65,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T06:05:54.6955157Z,1756015554695,ORD-165,101.65,,,,,1,,,,ORD-165,Sell,SELL,Market,ACK,,13,101.65,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T06:05:54.6971316Z,1756015554697,ORD-165,101.65,,101.6495,,,1,1,-0.0005000000000023874,filled,ORD-165,Sell,SELL,Market,FILL,filled,15,101.65,101.6495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T06:05:54.9415002Z,1756015554941,ORD-180,101.8,101.75,,,,1,,,,ORD-180,Buy,BUY,Market,REQUEST,,,101.8,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T06:05:54.9493140Z,1756015554949,ORD-180,101.8,101.75,,,,1,,,,ORD-180,Buy,BUY,Market,ACK,,8,101.8,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T06:05:54.9512651Z,1756015554951,ORD-180,101.8,101.75,101.8005,,,1,1,0.0005000000000023874,filled,ORD-180,Buy,BUY,Market,FILL,filled,10,101.8,101.8005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T06:05:55.1988847Z,1756015555198,ORD-195,101.95,,,,,1,,,,ORD-195,Sell,SELL,Market,REQUEST,,,101.95,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T06:05:55.2049914Z,1756015555204,ORD-195,101.95,,,,,1,,,,ORD-195,Sell,SELL,Market,ACK,,6,101.95,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T06:05:55.2058935Z,1756015555205,ORD-195,101.95,,101.9495,,,1,1,-0.0005000000000023874,filled,ORD-195,Sell,SELL,Market,FILL,filled,7,101.95,101.9495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T06:05:55.4261358Z,1756015555426,ORD-210,102.1,102.05,,,,1,,,,ORD-210,Buy,BUY,Market,REQUEST,,,102.1,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T06:05:55.4339638Z,1756015555433,ORD-210,102.1,102.05,,,,1,,,,ORD-210,Buy,BUY,Market,ACK,,7,102.1,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T06:05:55.4357013Z,1756015555435,ORD-210,102.1,102.05,102.1005,,,1,1,0.0005000000000023874,filled,ORD-210,Buy,BUY,Market,FILL,filled,9,102.1,102.1005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T06:05:55.6703686Z,1756015555670,ORD-225,102.25,,,,,1,,,,ORD-225,Sell,SELL,Market,REQUEST,,,102.25,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T06:05:55.6767975Z,1756015555676,ORD-225,102.25,,,,,1,,,,ORD-225,Sell,SELL,Market,ACK,,6,102.25,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T06:05:55.6774003Z,1756015555677,ORD-225,102.25,,102.2495,,,1,1,-0.0005000000000023874,filled,ORD-225,Sell,SELL,Market,FILL,filled,7,102.25,102.2495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T06:05:55.9015300Z,1756015555901,ORD-240,102.4,102.35000000000001,,,,1,,,,ORD-240,Buy,BUY,Market,REQUEST,,,102.4,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T06:05:55.9085200Z,1756015555908,ORD-240,102.4,102.35000000000001,,,,1,,,,ORD-240,Buy,BUY,Market,ACK,,7,102.4,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T06:05:55.9101018Z,1756015555910,ORD-240,102.4,102.35000000000001,102.40050000000001,,,1,1,0.0005000000000023874,filled,ORD-240,Buy,BUY,Market,FILL,filled,9,102.4,102.40050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T06:05:56.1345999Z,1756015556134,ORD-255,102.55,,,,,1,,,,ORD-255,Sell,SELL,Market,REQUEST,,,102.55,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T06:05:56.1423770Z,1756015556142,ORD-255,102.55,,,,,1,,,,ORD-255,Sell,SELL,Market,ACK,,8,102.55,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T06:05:56.1441522Z,1756015556144,ORD-255,102.55,,102.5495,,,1,1,-0.0005000000000023874,filled,ORD-255,Sell,SELL,Market,FILL,filled,10,102.55,102.5495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T06:05:56.3789212Z,1756015556378,ORD-270,102.7,102.65,,,,1,,,,ORD-270,Buy,BUY,Market,REQUEST,,,102.7,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T06:05:56.3861844Z,1756015556386,ORD-270,102.7,102.65,,,,1,,,,ORD-270,Buy,BUY,Market,ACK,,8,102.7,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T06:05:56.3879553Z,1756015556387,ORD-270,102.7,102.65,102.7005,,,1,1,0.0005000000000023874,filled,ORD-270,Buy,BUY,Market,FILL,filled,9,102.7,102.7005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T06:05:56.6210681Z,1756015556621,ORD-285,102.85,,,,,1,,,,ORD-285,Sell,SELL,Market,REQUEST,,,102.85,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T06:05:56.6244675Z,1756015556624,ORD-285,102.85,,,,,1,,,,ORD-285,Sell,SELL,Market,ACK,,3,102.85,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T06:05:56.6260357Z,1756015556626,ORD-285,102.85,,102.84949999999999,,,1,1,-0.0005000000000023874,filled,ORD-285,Sell,SELL,Market,FILL,filled,5,102.85,102.84949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T06:05:56.8434706Z,1756015556843,ORD-300,103,102.95,,,,1,,,,ORD-300,Buy,BUY,Market,REQUEST,,,103,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T06:05:56.8505889Z,1756015556850,ORD-300,103,102.95,,,,1,,,,ORD-300,Buy,BUY,Market,ACK,,7,103,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T06:05:56.8519546Z,1756015556851,ORD-300,103,102.95,103.0005,,,1,1,0.0005000000000023874,filled,ORD-300,Buy,BUY,Market,FILL,filled,8,103,103.0005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T06:05:57.0720066Z,1756015557072,ORD-315,103.15,,,,,1,,,,ORD-315,Sell,SELL,Market,REQUEST,,,103.15,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T06:05:57.0814446Z,1756015557081,ORD-315,103.15,,,,,1,,,,ORD-315,Sell,SELL,Market,ACK,,9,103.15,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T06:05:57.0822471Z,1756015557082,ORD-315,103.15,,103.1495,,,1,1,-0.0005000000000023874,filled,ORD-315,Sell,SELL,Market,FILL,filled,10,103.15,103.1495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T06:05:57.3277170Z,1756015557327,ORD-330,103.3,103.25,,,,1,,,,ORD-330,Buy,BUY,Market,REQUEST,,,103.3,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T06:05:57.3379733Z,1756015557337,ORD-330,103.3,103.25,,,,1,,,,ORD-330,Buy,BUY,Market,ACK,,10,103.3,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T06:05:57.3392828Z,1756015557339,ORD-330,103.3,103.25,103.3005,,,1,1,0.0005000000000023874,filled,ORD-330,Buy,BUY,Market,FILL,filled,12,103.3,103.3005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T06:05:57.5810029Z,1756015557581,ORD-345,103.45,,,,,1,,,,ORD-345,Sell,SELL,Market,REQUEST,,,103.45,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T06:05:57.5891822Z,1756015557589,ORD-345,103.45,,,,,1,,,,ORD-345,Sell,SELL,Market,ACK,,8,103.45,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T06:05:57.5910600Z,1756015557591,ORD-345,103.45,,103.4495,,,1,1,-0.0005000000000023874,filled,ORD-345,Sell,SELL,Market,FILL,filled,10,103.45,103.4495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T06:05:57.8316700Z,1756015557831,ORD-360,103.6,103.55,,,,1,,,,ORD-360,Buy,BUY,Market,REQUEST,,,103.6,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T06:05:57.8382425Z,1756015557838,ORD-360,103.6,103.55,,,,1,,,,ORD-360,Buy,BUY,Market,ACK,,7,103.6,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T06:05:57.8399672Z,1756015557839,ORD-360,103.6,103.55,103.6005,,,1,1,0.0005000000000023874,filled,ORD-360,Buy,BUY,Market,FILL,filled,8,103.6,103.6005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T06:05:58.0698301Z,1756015558069,ORD-375,103.75,,,,,1,,,,ORD-375,Sell,SELL,Market,REQUEST,,,103.75,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T06:05:58.0764854Z,1756015558076,ORD-375,103.75,,,,,1,,,,ORD-375,Sell,SELL,Market,ACK,,7,103.75,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T06:05:58.0773623Z,1756015558077,ORD-375,103.75,,103.7495,,,1,1,-0.0005000000000023874,filled,ORD-375,Sell,SELL,Market,FILL,filled,8,103.75,103.7495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T06:05:58.3009125Z,1756015558300,ORD-390,103.9,103.85000000000001,,,,1,,,,ORD-390,Buy,BUY,Market,REQUEST,,,103.9,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T06:05:58.3077120Z,1756015558307,ORD-390,103.9,103.85000000000001,,,,1,,,,ORD-390,Buy,BUY,Market,ACK,,7,103.9,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T06:05:58.3092833Z,1756015558309,ORD-390,103.9,103.85000000000001,103.90050000000001,,,1,1,0.0005000000000023874,filled,ORD-390,Buy,BUY,Market,FILL,filled,9,103.9,103.90050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T06:05:58.5520370Z,1756015558552,ORD-405,104.05,,,,,1,,,,ORD-405,Sell,SELL,Market,REQUEST,,,104.05,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T06:05:58.5589028Z,1756015558558,ORD-405,104.05,,,,,1,,,,ORD-405,Sell,SELL,Market,ACK,,6,104.05,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T06:05:58.5606147Z,1756015558560,ORD-405,104.05,,104.0495,,,1,1,-0.0005000000000023874,filled,ORD-405,Sell,SELL,Market,FILL,filled,8,104.05,104.0495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T06:05:58.7988853Z,1756015558798,ORD-420,104.2,104.15,,,,1,,,,ORD-420,Buy,BUY,Market,REQUEST,,,104.2,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T06:05:58.8099823Z,1756015558809,ORD-420,104.2,104.15,,,,1,,,,ORD-420,Buy,BUY,Market,ACK,,11,104.2,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T06:05:58.8110694Z,1756015558811,ORD-420,104.2,104.15,104.2005,,,1,1,0.0005000000000023874,filled,ORD-420,Buy,BUY,Market,FILL,filled,13,104.2,104.2005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T06:05:59.0546623Z,1756015559054,ORD-435,104.35,,,,,1,,,,ORD-435,Sell,SELL,Market,REQUEST,,,104.35,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T06:05:59.0612794Z,1756015559061,ORD-435,104.35,,,,,1,,,,ORD-435,Sell,SELL,Market,ACK,,7,104.35,,1,,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T06:05:59.2897290Z,1756015559289,ORD-450,104.5,104.45,,,,1,,,,ORD-450,Buy,BUY,Market,REQUEST,,,104.5,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T06:05:59.2977166Z,1756015559297,ORD-450,104.5,104.45,,,,1,,,,ORD-450,Buy,BUY,Market,ACK,,8,104.5,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T06:05:59.2993151Z,1756015559299,ORD-450,104.5,104.45,104.5005,,,1,1,0.0005000000000023874,filled,ORD-450,Buy,BUY,Market,FILL,filled,10,104.5,104.5005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T06:05:59.5323379Z,1756015559532,ORD-465,104.65,,,,,1,,,,ORD-465,Sell,SELL,Market,REQUEST,,,104.65,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T06:05:59.5341741Z,1756015559534,ORD-465,104.65,,,,,1,,,,ORD-465,Sell,SELL,Market,ACK,,2,104.65,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T06:05:59.5357244Z,1756015559535,ORD-465,104.65,,104.6495,,,1,1,-0.0005000000000023874,filled,ORD-465,Sell,SELL,Market,FILL,filled,3,104.65,104.6495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T06:05:59.7747366Z,1756015559774,ORD-480,104.8,104.75,,,,1,,,,ORD-480,Buy,BUY,Market,REQUEST,,,104.8,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T06:05:59.7851973Z,1756015559785,ORD-480,104.8,104.75,,,,1,,,,ORD-480,Buy,BUY,Market,ACK,,11,104.8,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T06:05:59.7868296Z,1756015559786,ORD-480,104.8,104.75,104.8005,,,1,1,0.0005000000000023874,filled,ORD-480,Buy,BUY,Market,FILL,filled,12,104.8,104.8005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T06:06:00.0220493Z,1756015560022,ORD-495,104.95,,,,,1,,,,ORD-495,Sell,SELL,Market,REQUEST,,,104.95,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T06:06:00.0281332Z,1756015560028,ORD-495,104.95,,,,,1,,,,ORD-495,Sell,SELL,Market,ACK,,6,104.95,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T06:06:00.0289209Z,1756015560028,ORD-495,104.95,,104.9495,,,1,1,-0.0005000000000023874,filled,ORD-495,Sell,SELL,Market,FILL,filled,6,104.95,104.9495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T06:06:00.2610283Z,1756015560261,ORD-510,105.1,105.05,,,,1,,,,ORD-510,Buy,BUY,Market,REQUEST,,,105.1,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T06:06:00.2672269Z,1756015560267,ORD-510,105.1,105.05,,,,1,,,,ORD-510,Buy,BUY,Market,ACK,,6,105.1,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T06:06:00.2686567Z,1756015560268,ORD-510,105.1,105.05,105.1005,,,1,1,0.0005000000000023874,filled,ORD-510,Buy,BUY,Market,FILL,filled,7,105.1,105.1005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T06:06:00.5055095Z,1756015560505,ORD-525,105.25,,,,,1,,,,ORD-525,Sell,SELL,Market,REQUEST,,,105.25,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T06:06:00.5139130Z,1756015560513,ORD-525,105.25,,,,,1,,,,ORD-525,Sell,SELL,Market,ACK,,8,105.25,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T06:06:00.5157738Z,1756015560515,ORD-525,105.25,,105.2495,,,1,1,-0.0005000000000023874,filled,ORD-525,Sell,SELL,Market,FILL,filled,10,105.25,105.2495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T06:06:00.7515487Z,1756015560751,ORD-540,105.4,105.35000000000001,,,,1,,,,ORD-540,Buy,BUY,Market,REQUEST,,,105.4,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T06:06:00.7533630Z,1756015560753,ORD-540,105.4,105.35000000000001,,,,1,,,,ORD-540,Buy,BUY,Market,ACK,,2,105.4,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T06:06:00.7550954Z,1756015560755,ORD-540,105.4,105.35000000000001,105.40050000000001,,,1,1,0.0005000000000023874,filled,ORD-540,Buy,BUY,Market,FILL,filled,4,105.4,105.40050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T06:06:00.9852865Z,1756015560985,ORD-555,105.55,,,,,1,,,,ORD-555,Sell,SELL,Market,REQUEST,,,105.55,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T06:06:00.9958874Z,1756015560995,ORD-555,105.55,,,,,1,,,,ORD-555,Sell,SELL,Market,ACK,,10,105.55,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T06:06:00.9975864Z,1756015560997,ORD-555,105.55,,105.5495,,,1,1,-0.0005000000000023874,filled,ORD-555,Sell,SELL,Market,FILL,filled,12,105.55,105.5495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T06:06:01.2372559Z,1756015561237,ORD-570,105.7,105.65,,,,1,,,,ORD-570,Buy,BUY,Market,REQUEST,,,105.7,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T06:06:01.2445604Z,1756015561244,ORD-570,105.7,105.65,,,,1,,,,ORD-570,Buy,BUY,Market,ACK,,7,105.7,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T06:06:01.2461786Z,1756015561246,ORD-570,105.7,105.65,105.7005,,,1,1,0.0005000000000023874,filled,ORD-570,Buy,BUY,Market,FILL,filled,9,105.7,105.7005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T06:06:01.4718866Z,1756015561471,ORD-585,105.85,,,,,1,,,,ORD-585,Sell,SELL,Market,REQUEST,,,105.85,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T06:06:01.4833267Z,1756015561483,ORD-585,105.85,,,,,1,,,,ORD-585,Sell,SELL,Market,ACK,,12,105.85,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T06:06:01.4851067Z,1756015561485,ORD-585,105.85,,105.84949999999999,,,1,1,-0.0005000000000023874,filled,ORD-585,Sell,SELL,Market,FILL,filled,14,105.85,105.84949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T06:06:01.7207350Z,1756015561720,ORD-600,106,105.95,,,,1,,,,ORD-600,Buy,BUY,Market,REQUEST,,,106,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T06:06:01.7266663Z,1756015561726,ORD-600,106,105.95,,,,1,,,,ORD-600,Buy,BUY,Market,ACK,,6,106,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T06:06:01.7281429Z,1756015561728,ORD-600,106,105.95,106.0005,,,1,1,0.0005000000000023874,filled,ORD-600,Buy,BUY,Market,FILL,filled,8,106,106.0005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T06:06:01.9579832Z,1756015561957,ORD-615,106.15,,,,,1,,,,ORD-615,Sell,SELL,Market,REQUEST,,,106.15,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T06:06:01.9658397Z,1756015561965,ORD-615,106.15,,,,,1,,,,ORD-615,Sell,SELL,Market,ACK,,8,106.15,,1,,HARNESS,DESKTOP-584MV4B
