timestamp_iso,ticksPerSec,signalsLastMinute,ordersRequestedLastMinute,ordersFilledLastMinute,errorsLastMinute
2025-08-24T06:06:56.0267963Z,2.066666666666667,12,8,7,4
2025-08-24T06:06:58.0239987Z,2.05,13,8,7,3
2025-08-24T06:07:00.0267350Z,2.1,12,9,8,3
2025-08-24T06:07:02.0184666Z,2.033333333333333,12,8,8,4
2025-08-24T06:07:04.0312546Z,2.0166666666666666,12,8,7,3
2025-08-24T06:07:06.0375211Z,2.0833333333333335,13,8,7,3
2025-08-24T06:07:08.0194137Z,2.033333333333333,12,8,8,4
2025-08-24T06:07:10.0335744Z,2.0833333333333335,13,9,8,3
2025-08-24T06:07:12.0340395Z,2.0833333333333335,12,8,8,3
2025-08-24T06:07:14.0259202Z,2.033333333333333,12,8,7,4
2025-08-24T06:07:16.0240248Z,2.066666666666667,13,8,7,3
2025-08-24T06:07:18.0257403Z,2.033333333333333,12,8,6,3
2025-08-24T06:07:20.0266903Z,2.05,12,9,8,4
2025-08-24T06:07:22.0284410Z,2.05,13,8,6,3
2025-08-24T06:07:24.0244479Z,2.066666666666667,12,8,7,3
2025-08-24T06:07:26.0264373Z,2.0833333333333335,12,8,8,4
2025-08-24T06:07:28.0327214Z,2.0833333333333335,13,9,8,3
2025-08-24T06:07:30.0310006Z,2.1,13,8,7,4
2025-08-24T06:07:32.0401124Z,2.1,12,9,7,3
2025-08-24T06:07:34.0310159Z,2.0833333333333335,13,8,6,3
2025-08-24T06:07:36.0408536Z,2.066666666666667,12,8,6,4
2025-08-24T06:07:38.0247091Z,2.033333333333333,12,8,7,3
2025-08-24T06:07:40.0249628Z,2.0833333333333335,13,9,8,3
2025-08-24T06:07:42.0245600Z,2.066666666666667,12,8,7,4
2025-08-24T06:07:44.0293374Z,2.0166666666666666,12,8,6,3
2025-08-24T06:07:46.0440255Z,2.033333333333333,12,8,8,3
2025-08-24T06:07:48.0325122Z,2.066666666666667,13,8,8,4
2025-08-24T06:07:50.0339357Z,2.066666666666667,12,9,9,3
2025-08-24T06:07:52.0271298Z,2.1,13,8,7,3
2025-08-24T06:07:54.0192352Z,2.033333333333333,12,8,7,4
2025-08-24T06:07:56.0296377Z,2.1,13,9,8,3
2025-08-24T06:07:58.0368827Z,2.0833333333333335,12,8,7,3
2025-08-24T06:08:00.0246029Z,2.0166666666666666,12,8,7,4
2025-08-24T06:08:02.0239624Z,2,12,8,8,3
2025-08-24T06:08:04.0220563Z,2.033333333333333,12,8,8,3
2025-08-24T06:08:06.0238393Z,2.0166666666666666,13,8,7,4
2025-08-24T06:08:08.0320437Z,2.066666666666667,12,8,7,3
2025-08-24T06:08:10.0306770Z,2.0166666666666666,12,9,8,3
2025-08-24T06:08:12.0326576Z,2.05,12,8,8,4
2025-08-24T06:08:14.0315138Z,2.05,13,8,7,3
2025-08-24T06:08:16.0356892Z,2.066666666666667,12,8,7,3
2025-08-24T06:08:18.0298489Z,2.033333333333333,12,8,8,3
2025-08-24T06:08:20.0372838Z,2.066666666666667,13,9,8,4
2025-08-24T06:08:22.0219796Z,2.05,12,8,7,3
2025-08-24T06:08:24.0225777Z,2.0833333333333335,12,8,6,4
2025-08-24T06:08:26.0253919Z,2.0166666666666666,13,8,8,3
2025-08-24T06:08:28.0231747Z,2.05,12,8,8,3
2025-08-24T06:08:30.0301670Z,2.066666666666667,12,9,9,3
2025-08-24T06:08:32.0432618Z,2.066666666666667,13,8,7,4
2025-08-24T06:08:34.0315933Z,2.066666666666667,12,8,7,3
2025-08-24T06:08:36.0301218Z,2.0166666666666666,12,8,7,3
2025-08-24T06:08:38.0294755Z,2.033333333333333,12,8,7,4
2025-08-24T06:08:40.0350858Z,2.1,13,9,5,3
2025-08-24T06:08:42.0189144Z,2,12,8,7,3
2025-08-24T06:08:44.0202253Z,2,12,8,7,4
2025-08-24T06:08:46.0228578Z,2.033333333333333,12,8,8,3
2025-08-24T06:08:48.0239121Z,2.0833333333333335,13,8,7,3
2025-08-24T06:08:50.0220776Z,2,12,8,7,4
2025-08-24T06:08:52.0289090Z,2.0833333333333335,12,9,8,3
2025-08-24T06:08:54.0448212Z,2.033333333333333,12,8,7,3
2025-08-24T06:08:56.0445772Z,2.033333333333333,13,8,7,4
2025-08-24T06:08:58.0423460Z,2.1166666666666667,12,8,8,3
2025-08-24T06:09:00.0311694Z,2.0166666666666666,12,8,8,3
2025-08-24T06:09:02.0302904Z,2.033333333333333,13,9,8,4
2025-08-24T06:09:04.0347797Z,2.05,12,8,9,3
2025-08-24T06:09:06.0182205Z,2.0166666666666666,12,8,6,3
2025-08-24T06:09:08.0201293Z,2.05,12,8,8,3
2025-08-24T06:09:10.0319265Z,2.0166666666666666,12,8,8,4
2025-08-24T06:09:12.0385025Z,2.05,13,8,8,3
2025-08-24T06:09:14.0245237Z,2.05,12,8,7,3
2025-08-24T06:09:16.0270522Z,2.05,12,9,9,4
2025-08-24T06:09:18.0291667Z,2.05,13,8,6,3
2025-08-24T06:09:20.0437807Z,2.033333333333333,12,8,7,3
2025-08-24T06:09:22.0271890Z,2.0166666666666666,12,8,8,4
2025-08-24T06:09:24.0305688Z,2.066666666666667,12,8,7,3
2025-08-24T06:09:26.0337015Z,2.033333333333333,12,8,8,3
2025-08-24T06:09:28.0191909Z,2,12,8,8,3
2025-08-24T06:09:30.0303215Z,2.05,13,9,9,4
2025-08-24T06:09:32.0381083Z,2.0833333333333335,12,8,7,3
2025-08-24T06:09:34.0234591Z,2.033333333333333,12,8,8,3
2025-08-24T06:09:36.0259932Z,2.05,13,8,6,4
2025-08-24T06:09:38.0216995Z,2.05,12,9,9,3
2025-08-24T06:09:40.0214998Z,2,12,8,7,3
2025-08-24T06:09:42.0236971Z,2.066666666666667,12,8,8,4
2025-08-24T06:09:44.0285195Z,2.05,13,8,8,3
2025-08-24T06:09:46.0301851Z,2.1,12,8,7,3
2025-08-24T06:09:48.0334120Z,2.05,13,9,9,4
2025-08-24T06:09:50.0362790Z,2.033333333333333,12,8,7,3
2025-08-24T06:09:52.0200374Z,2.033333333333333,12,8,7,3
2025-08-24T06:09:54.0231689Z,2.033333333333333,12,8,7,4
2025-08-24T06:09:56.0213232Z,1.9833333333333334,12,8,6,3
2025-08-24T06:09:58.0244052Z,2.1166666666666667,13,8,6,3
2025-08-24T06:10:00.0228997Z,2.066666666666667,12,9,8,4
2025-08-24T06:10:02.0258190Z,2.066666666666667,13,8,8,3
2025-08-24T06:10:04.0243801Z,2.033333333333333,12,8,8,3
2025-08-24T06:10:06.0326462Z,2.05,12,8,6,4
2025-08-24T06:10:08.0434157Z,2.0833333333333335,13,9,8,3
2025-08-24T06:10:10.0308647Z,2.033333333333333,12,8,8,3
2025-08-24T06:10:12.0356256Z,2.033333333333333,12,8,8,4
2025-08-24T06:10:14.0189560Z,2.0166666666666666,12,8,8,3
2025-08-24T06:10:16.0183275Z,2.0166666666666666,12,8,6,3
2025-08-24T06:10:18.0342759Z,2.05,13,8,7,3
2025-08-24T06:10:20.0239678Z,2.0833333333333335,12,9,8,4
2025-08-24T06:10:22.0227588Z,2.0166666666666666,12,8,7,3
2025-08-24T06:10:24.0210510Z,2.0833333333333335,13,8,8,4
2025-08-24T06:10:26.0197539Z,2.05,12,8,7,3
2025-08-24T06:10:28.0267836Z,2.05,12,8,7,3
2025-08-24T06:10:30.0251943Z,2.05,13,9,9,3
2025-08-24T06:10:32.0264213Z,2.1,12,8,7,4
2025-08-24T06:10:34.0332807Z,2.0166666666666666,12,8,7,3
2025-08-24T06:10:36.0300165Z,2.033333333333333,12,8,6,3
2025-08-24T06:10:38.0369493Z,2.066666666666667,13,8,8,4
2025-08-24T06:10:40.0283063Z,2.033333333333333,12,9,8,3
2025-08-24T06:10:42.0193056Z,2.05,12,8,7,3
2025-08-24T06:10:44.0209711Z,2.066666666666667,13,8,8,4
2025-08-24T06:10:46.0231565Z,2.066666666666667,12,8,6,3
2025-08-24T06:10:48.0241016Z,2.1166666666666667,13,9,8,4
2025-08-24T06:10:50.0216138Z,2.066666666666667,12,8,7,3
