trade_id,entry_order_id,exit_order_id,open_time_iso,close_time_iso,side,size,open_price,close_price,pnl_in_account_currency,fee,notes,gross_pnl
T-ORD-465,ORD-450,ORD-465,2025-08-23T02:38:20.2119410Z,2025-08-23T02:38:20.4637606Z,BUY-SELL,1,104.5005,104.6495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-495,ORD-480,ORD-495,2025-08-23T02:38:20.7123036Z,2025-08-23T02:38:20.9640947Z,BUY-SELL,1,104.8005,104.9495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-525,ORD-510,ORD-525,2025-08-23T02:38:21.2143271Z,2025-08-23T02:38:21.4642020Z,BUY-SELL,1,105.1005,105.2495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-555,ORD-540,ORD-555,2025-08-23T02:38:21.7145286Z,2025-08-23T02:38:21.9652087Z,BUY-SELL,1,105.40050000000001,105.5495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-585,ORD-570,ORD-585,2025-08-23T02:38:22.1977093Z,2025-08-23T02:38:22.4485227Z,BUY-SELL,1,105.7005,105.84949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-615,ORD-600,ORD-615,2025-08-23T02:38:22.6821032Z,2025-08-23T02:38:22.9315465Z,BUY-SELL,1,106.0005,106.1495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-645,ORD-630,ORD-645,2025-08-23T02:38:23.1657928Z,2025-08-23T02:38:23.4159686Z,BUY-SELL,1,106.3005,106.4495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-675,ORD-660,ORD-675,2025-08-23T02:38:23.6496325Z,2025-08-23T02:38:23.8998897Z,BUY-SELL,1,106.6005,106.7495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-705,ORD-690,ORD-705,2025-08-23T02:38:24.1155855Z,2025-08-23T02:38:24.3663003Z,BUY-SELL,1,106.90050000000001,107.0495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-735,ORD-720,ORD-735,2025-08-23T02:38:24.5999887Z,2025-08-23T02:38:24.8502716Z,BUY-SELL,1,107.2005,107.34949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-765,ORD-750,ORD-765,2025-08-23T02:38:25.0840279Z,2025-08-23T02:38:25.3337949Z,BUY-SELL,1,107.5005,107.6495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-795,ORD-780,ORD-795,2025-08-23T02:38:25.5672650Z,2025-08-23T02:38:25.8179963Z,BUY-SELL,1,107.8005,107.9495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-825,ORD-810,ORD-825,2025-08-23T02:38:26.0502191Z,2025-08-23T02:38:26.2995213Z,BUY-SELL,1,108.1005,108.2495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-855,ORD-840,ORD-855,2025-08-23T02:38:26.5512256Z,2025-08-23T02:38:26.8015908Z,BUY-SELL,1,108.40050000000001,108.5495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-885,ORD-870,ORD-885,2025-08-23T02:38:27.0516829Z,2025-08-23T02:38:27.3004403Z,BUY-SELL,1,108.7005,108.84949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-915,ORD-900,ORD-915,2025-08-23T02:38:27.5179680Z,2025-08-23T02:38:27.7678188Z,BUY-SELL,1,109.0005,109.1495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-945,ORD-930,ORD-945,2025-08-23T02:38:28.0029519Z,2025-08-23T02:38:28.2529526Z,BUY-SELL,1,109.3005,109.4495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-975,ORD-960,ORD-975,2025-08-23T02:38:28.4846701Z,2025-08-23T02:38:28.7362748Z,BUY-SELL,1,109.6005,109.7495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1005,ORD-990,ORD-1005,2025-08-23T02:38:28.9696288Z,2025-08-23T02:38:29.2198078Z,BUY-SELL,1,109.90050000000001,110.0495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1035,ORD-1020,ORD-1035,2025-08-23T02:38:29.4699567Z,2025-08-23T02:38:29.7203019Z,BUY-SELL,1,110.2005,110.34949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1065,ORD-1050,ORD-1065,2025-08-23T02:38:29.9657975Z,2025-08-23T02:38:30.2204148Z,BUY-SELL,1,110.5005,110.6495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1095,ORD-1080,ORD-1095,2025-08-23T02:38:30.4707657Z,2025-08-23T02:38:30.7042704Z,BUY-SELL,1,110.8005,110.9495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1125,ORD-1110,ORD-1125,2025-08-23T02:38:30.9544014Z,2025-08-23T02:38:31.1879779Z,BUY-SELL,1,111.1005,111.2495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1155,ORD-1140,ORD-1155,2025-08-23T02:38:31.4357844Z,2025-08-23T02:38:31.6862760Z,BUY-SELL,1,111.40050000000001,111.5495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1185,ORD-1170,ORD-1185,2025-08-23T02:38:31.9364677Z,2025-08-23T02:38:32.1863831Z,BUY-SELL,1,111.7005,111.84949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1215,ORD-1200,ORD-1215,2025-08-23T02:38:32.4201895Z,2025-08-23T02:38:32.6457248Z,BUY-SELL,1,112.0005,112.1495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1245,ORD-1230,ORD-1245,2025-08-23T02:38:32.8606958Z,2025-08-23T02:38:33.0899223Z,BUY-SELL,1,112.3005,112.4495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1275,ORD-1260,ORD-1275,2025-08-23T02:38:33.3375094Z,2025-08-23T02:38:33.5896089Z,BUY-SELL,1,112.6005,112.7495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1305,ORD-1290,ORD-1305,2025-08-23T02:38:33.8412440Z,2025-08-23T02:38:34.0730662Z,BUY-SELL,1,112.90050000000001,113.0495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1335,ORD-1320,ORD-1335,2025-08-23T02:38:34.3173909Z,2025-08-23T02:38:34.5377860Z,BUY-SELL,1,113.2005,113.34949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1365,ORD-1350,ORD-1365,2025-08-23T02:38:34.7883298Z,2025-08-23T02:38:35.0216873Z,BUY-SELL,1,113.5005,113.6495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1395,ORD-1380,ORD-1395,2025-08-23T02:38:35.2737934Z,2025-08-23T02:38:35.5239836Z,BUY-SELL,1,113.8005,113.9495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1425,ORD-1410,ORD-1425,2025-08-23T02:38:35.7742494Z,2025-08-23T02:38:36.0236659Z,BUY-SELL,1,114.1005,114.2495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1455,ORD-1440,ORD-1455,2025-08-23T02:38:36.2746695Z,2025-08-23T02:38:36.5237890Z,BUY-SELL,1,114.40050000000001,114.5495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1485,ORD-1470,ORD-1485,2025-08-23T02:38:36.7740068Z,2025-08-23T02:38:36.9921524Z,BUY-SELL,1,114.7005,114.84949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1515,ORD-1500,ORD-1515,2025-08-23T02:38:37.2417454Z,2025-08-23T02:38:37.4758096Z,BUY-SELL,1,115.0005,115.1495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1545,ORD-1530,ORD-1545,2025-08-23T02:38:37.7258626Z,2025-08-23T02:38:37.9591648Z,BUY-SELL,1,115.3005,115.4495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1575,ORD-1560,ORD-1575,2025-08-23T02:38:38.2096706Z,2025-08-23T02:38:38.4424907Z,BUY-SELL,1,115.6005,115.7495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1605,ORD-1590,ORD-1605,2025-08-23T02:38:38.6854992Z,2025-08-23T02:38:38.8648727Z,BUY-SELL,1,115.90050000000001,116.0495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1635,ORD-1620,ORD-1635,2025-08-23T02:38:38.9759345Z,2025-08-23T02:38:39.1180934Z,BUY-SELL,1,116.2005,116.34949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1665,ORD-1650,ORD-1665,2025-08-23T02:38:39.2932628Z,2025-08-23T02:38:39.5000559Z,BUY-SELL,1,116.5005,116.6495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1695,ORD-1680,ORD-1695,2025-08-23T02:38:39.7423148Z,2025-08-23T02:38:39.9471986Z,BUY-SELL,1,116.8005,116.9495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1725,ORD-1710,ORD-1725,2025-08-23T02:38:40.1881724Z,2025-08-23T02:38:40.4275650Z,BUY-SELL,1,117.1005,117.2495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1755,ORD-1740,ORD-1755,2025-08-23T02:38:40.6555577Z,2025-08-23T02:38:40.8918670Z,BUY-SELL,1,117.40050000000001,117.5495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1785,ORD-1770,ORD-1785,2025-08-23T02:38:41.1256248Z,2025-08-23T02:38:41.3717871Z,BUY-SELL,1,117.7005,117.84949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1815,ORD-1800,ORD-1815,2025-08-23T02:38:41.6109297Z,2025-08-23T02:38:41.8428802Z,BUY-SELL,1,118.0005,118.1495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1845,ORD-1830,ORD-1845,2025-08-23T02:38:42.0818965Z,2025-08-23T02:38:42.3228939Z,BUY-SELL,1,118.3005,118.4495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1875,ORD-1860,ORD-1875,2025-08-23T02:38:42.5604115Z,2025-08-23T02:38:42.7924104Z,BUY-SELL,1,118.6005,118.7495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1905,ORD-1890,ORD-1905,2025-08-23T02:38:43.0322457Z,2025-08-23T02:38:43.2748842Z,BUY-SELL,1,118.90050000000001,119.0495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1935,ORD-1920,ORD-1935,2025-08-23T02:38:43.5119727Z,2025-08-23T02:38:43.7437470Z,BUY-SELL,1,119.2005,119.34949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1965,ORD-1950,ORD-1965,2025-08-23T02:38:43.9903485Z,2025-08-23T02:38:44.2132476Z,BUY-SELL,1,119.5005,119.6495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1995,ORD-1980,ORD-1995,2025-08-23T02:38:44.4534931Z,2025-08-23T02:38:44.6929974Z,BUY-SELL,1,119.8005,119.9495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2025,ORD-2010,ORD-2025,2025-08-23T02:38:44.9259794Z,2025-08-23T02:38:45.1565640Z,BUY-SELL,1,120.1005,120.2495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2055,ORD-2040,ORD-2055,2025-08-23T02:38:45.3949892Z,2025-08-23T02:38:45.6276078Z,BUY-SELL,1,120.40050000000001,120.5495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-2085,ORD-2070,ORD-2085,2025-08-23T02:38:45.8650097Z,2025-08-23T02:38:46.0969604Z,BUY-SELL,1,120.7005,120.84949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-2115,ORD-2100,ORD-2115,2025-08-23T02:38:46.3253450Z,2025-08-23T02:38:46.5437597Z,BUY-SELL,1,121.0005,121.1495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2145,ORD-2130,ORD-2145,2025-08-23T02:38:46.7848831Z,2025-08-23T02:38:47.0208891Z,BUY-SELL,1,121.3005,121.4495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2175,ORD-2160,ORD-2175,2025-08-23T02:38:47.2617772Z,2025-08-23T02:38:47.4879038Z,BUY-SELL,1,121.6005,121.7495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2205,ORD-2190,ORD-2205,2025-08-23T02:38:47.7127662Z,2025-08-23T02:38:47.9557286Z,BUY-SELL,1,121.90050000000001,122.0495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-2235,ORD-2220,ORD-2235,2025-08-23T02:38:48.1961724Z,2025-08-23T02:38:48.4352604Z,BUY-SELL,1,122.2005,122.34949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-2265,ORD-2250,ORD-2265,2025-08-23T02:38:48.6775876Z,2025-08-23T02:38:48.9096392Z,BUY-SELL,1,122.5005,122.6495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2295,ORD-2280,ORD-2295,2025-08-23T02:38:49.1330115Z,2025-08-23T02:38:49.3750134Z,BUY-SELL,1,122.8005,122.9495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2325,ORD-2310,ORD-2325,2025-08-23T02:38:49.6000026Z,2025-08-23T02:38:49.8411152Z,BUY-SELL,1,123.1005,123.2495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2355,ORD-2340,ORD-2355,2025-08-23T02:38:50.0849328Z,2025-08-23T02:38:50.3225985Z,BUY-SELL,1,123.40050000000001,123.5495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-2385,ORD-2370,ORD-2385,2025-08-23T02:38:50.5536300Z,2025-08-23T02:38:50.7935949Z,BUY-SELL,1,123.7005,123.84949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-2415,ORD-2400,ORD-2415,2025-08-23T02:38:51.0232076Z,2025-08-23T02:38:51.2678332Z,BUY-SELL,1,124.0005,124.1495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2445,ORD-2430,ORD-2445,2025-08-23T02:38:51.4883995Z,2025-08-23T02:38:51.7168831Z,BUY-SELL,1,124.3005,124.4495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2475,ORD-2460,ORD-2475,2025-08-23T02:38:51.9426234Z,2025-08-23T02:38:52.1862819Z,BUY-SELL,1,124.6005,124.7495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2505,ORD-2490,ORD-2505,2025-08-23T02:38:52.4261023Z,2025-08-23T02:38:52.6666803Z,BUY-SELL,1,124.90050000000001,125.0495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-2535,ORD-2520,ORD-2535,2025-08-23T02:38:52.9152868Z,2025-08-23T02:38:53.1477356Z,BUY-SELL,1,125.2005,125.34949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-2565,ORD-2550,ORD-2565,2025-08-23T02:38:53.3807959Z,2025-08-23T02:38:53.6173034Z,BUY-SELL,1,125.5005,125.6495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2595,ORD-2580,ORD-2595,2025-08-23T02:38:53.8531394Z,2025-08-23T02:38:54.0888968Z,BUY-SELL,1,125.8005,125.9495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2625,ORD-2610,ORD-2625,2025-08-23T02:38:54.3208487Z,2025-08-23T02:38:54.5577838Z,BUY-SELL,1,126.1005,126.2495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2655,ORD-2640,ORD-2655,2025-08-23T02:38:54.8014323Z,2025-08-23T02:38:55.0372741Z,BUY-SELL,1,126.40050000000001,126.5495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-2685,ORD-2670,ORD-2685,2025-08-23T02:38:55.2810085Z,2025-08-23T02:38:55.5120367Z,BUY-SELL,1,126.7005,126.84949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-2715,ORD-2700,ORD-2715,2025-08-23T02:38:55.7360489Z,2025-08-23T02:38:55.9731829Z,BUY-SELL,1,127.0005,127.1495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2745,ORD-2730,ORD-2745,2025-08-23T02:38:56.2013284Z,2025-08-23T02:38:56.4394435Z,BUY-SELL,1,127.3005,127.4495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2775,ORD-2760,ORD-2775,2025-08-23T02:38:56.6823788Z,2025-08-23T02:38:56.9223421Z,BUY-SELL,1,127.6005,127.7495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2805,ORD-2790,ORD-2805,2025-08-23T02:38:57.1526093Z,2025-08-23T02:38:57.3925657Z,BUY-SELL,1,127.90050000000001,128.04950000000002,0.14900000000001512,0,harness,0.14900000000001512
T-ORD-2835,ORD-2820,ORD-2835,2025-08-23T02:38:57.6275792Z,2025-08-23T02:38:57.8557561Z,BUY-SELL,1,128.20049999999998,128.3495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-2865,ORD-2850,ORD-2865,2025-08-23T02:38:58.0862439Z,2025-08-23T02:38:58.3156693Z,BUY-SELL,1,128.5005,128.64950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-2895,ORD-2880,ORD-2895,2025-08-23T02:38:58.5413072Z,2025-08-23T02:38:58.7808442Z,BUY-SELL,1,128.8005,128.9495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2925,ORD-2910,ORD-2925,2025-08-23T02:38:59.0124514Z,2025-08-23T02:38:59.2502682Z,BUY-SELL,1,129.10049999999998,129.2495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-2955,ORD-2940,ORD-2955,2025-08-23T02:38:59.4836040Z,2025-08-23T02:38:59.7192240Z,BUY-SELL,1,129.4005,129.54950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-2985,ORD-2970,ORD-2985,2025-08-23T02:38:59.9471539Z,2025-08-23T02:39:00.1913537Z,BUY-SELL,1,129.70049999999998,129.8495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3015,ORD-3000,ORD-3015,2025-08-23T02:39:00.4216291Z,2025-08-23T02:39:00.6576979Z,BUY-SELL,1,130.0005,130.14950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3045,ORD-3030,ORD-3045,2025-08-23T02:39:00.8975183Z,2025-08-23T02:39:01.1337824Z,BUY-SELL,1,130.3005,130.4495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-3075,ORD-3060,ORD-3075,2025-08-23T02:39:01.3673347Z,2025-08-23T02:39:01.6093500Z,BUY-SELL,1,130.60049999999998,130.7495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3105,ORD-3090,ORD-3105,2025-08-23T02:39:01.8542659Z,2025-08-23T02:39:02.0894822Z,BUY-SELL,1,130.9005,131.04950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3135,ORD-3120,ORD-3135,2025-08-23T02:39:02.3237808Z,2025-08-23T02:39:02.5606312Z,BUY-SELL,1,131.20049999999998,131.3495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3165,ORD-3150,ORD-3165,2025-08-23T02:39:02.8090205Z,2025-08-23T02:39:03.0477620Z,BUY-SELL,1,131.5005,131.64950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3195,ORD-3180,ORD-3195,2025-08-23T02:39:03.2896044Z,2025-08-23T02:39:03.5301814Z,BUY-SELL,1,131.8005,131.9495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-3225,ORD-3210,ORD-3225,2025-08-23T02:39:03.7727479Z,2025-08-23T02:39:03.9937163Z,BUY-SELL,1,132.10049999999998,132.2495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3255,ORD-3240,ORD-3255,2025-08-23T02:39:04.2343200Z,2025-08-23T02:39:04.4651765Z,BUY-SELL,1,132.4005,132.54950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3285,ORD-3270,ORD-3285,2025-08-23T02:39:04.7064415Z,2025-08-23T02:39:04.9448877Z,BUY-SELL,1,132.70049999999998,132.8495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3315,ORD-3300,ORD-3315,2025-08-23T02:39:05.1889943Z,2025-08-23T02:39:05.4300186Z,BUY-SELL,1,133.0005,133.14950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3345,ORD-3330,ORD-3345,2025-08-23T02:39:05.6741208Z,2025-08-23T02:39:05.9098592Z,BUY-SELL,1,133.3005,133.4495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-3375,ORD-3360,ORD-3375,2025-08-23T02:39:06.1443087Z,2025-08-23T02:39:06.3916829Z,BUY-SELL,1,133.60049999999998,133.7495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3405,ORD-3390,ORD-3405,2025-08-23T02:39:06.6250125Z,2025-08-23T02:39:06.8688181Z,BUY-SELL,1,133.9005,134.04950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3435,ORD-3420,ORD-3435,2025-08-23T02:39:07.0948840Z,2025-08-23T02:39:07.3359243Z,BUY-SELL,1,134.20049999999998,134.3495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3465,ORD-3450,ORD-3465,2025-08-23T02:39:07.5646103Z,2025-08-23T02:39:07.8096207Z,BUY-SELL,1,134.5005,134.64950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3495,ORD-3480,ORD-3495,2025-08-23T02:39:08.0508736Z,2025-08-23T02:39:08.2895781Z,BUY-SELL,1,134.8005,134.9495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-3525,ORD-3510,ORD-3525,2025-08-23T02:39:08.5188425Z,2025-08-23T02:39:08.7603463Z,BUY-SELL,1,135.10049999999998,135.2495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3555,ORD-3540,ORD-3555,2025-08-23T02:39:08.9909384Z,2025-08-23T02:39:09.2310058Z,BUY-SELL,1,135.4005,135.54950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3585,ORD-3570,ORD-3585,2025-08-23T02:39:09.4751804Z,2025-08-23T02:39:09.7143679Z,BUY-SELL,1,135.70049999999998,135.8495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3615,ORD-3600,ORD-3615,2025-08-23T02:39:09.9344227Z,2025-08-23T02:39:10.1773050Z,BUY-SELL,1,136.0005,136.14950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3645,ORD-3630,ORD-3645,2025-08-23T02:39:10.4234128Z,2025-08-23T02:39:10.6635058Z,BUY-SELL,1,136.3005,136.4495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-3675,ORD-3660,ORD-3675,2025-08-23T02:39:10.8928122Z,2025-08-23T02:39:11.1325428Z,BUY-SELL,1,136.60049999999998,136.7495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3705,ORD-3690,ORD-3705,2025-08-23T02:39:11.3642666Z,2025-08-23T02:39:11.6018743Z,BUY-SELL,1,136.9005,137.04950000000002,0.14900000000002933,0,harness,0.14900000000002933
