timestamp_iso,ticksPerSec,signalsLastMinute,ordersRequestedLastMinute,ordersFilledLastMinute,errorsLastMinute
2025-08-24T06:20:19.7416982Z,2.1,12,8,7,3
2025-08-24T06:20:21.7388378Z,2.0833333333333335,13,8,7,3
2025-08-24T06:20:23.7449249Z,2.0833333333333335,12,9,9,4
2025-08-24T06:20:25.7459063Z,2.033333333333333,12,8,8,3
2025-08-24T06:20:27.7475362Z,2.0833333333333335,13,8,8,4
2025-08-24T06:20:29.7331222Z,2,12,8,6,3
2025-08-24T06:20:31.7336186Z,2.033333333333333,12,8,7,3
2025-08-24T06:20:33.7386474Z,2,12,8,8,3
2025-08-24T06:20:35.7339572Z,2.05,12,8,6,4
2025-08-24T06:20:37.7367348Z,2.066666666666667,13,9,9,3
2025-08-24T06:20:39.7386644Z,2.033333333333333,12,8,7,3
2025-08-24T06:20:41.7422096Z,2.05,12,8,7,4
2025-08-24T06:20:43.7399497Z,2.066666666666667,13,8,8,3
2025-08-24T06:20:45.7335769Z,2.033333333333333,12,8,8,3
2025-08-24T06:20:47.7452691Z,2.033333333333333,12,9,6,4
2025-08-24T06:20:49.7446930Z,2.066666666666667,12,8,8,3
2025-08-24T06:20:51.7327150Z,2.033333333333333,13,8,7,3
2025-08-24T06:20:53.7455269Z,2.066666666666667,12,8,8,4
2025-08-24T06:20:55.7472355Z,2.0833333333333335,13,9,7,3
2025-08-24T06:20:57.7329096Z,2,12,8,7,3
2025-08-24T06:20:59.7394303Z,2.0833333333333335,12,8,7,4
2025-08-24T06:21:01.7337433Z,2.0833333333333335,13,8,8,3
2025-08-24T06:21:03.7370853Z,2.1,12,9,7,3
