timestamp_iso,ticksPerSec,signalsLastMinute,ordersRequestedLastMinute,ordersFilledLastMinute,errorsLastMinute
2025-08-24T06:44:30.5895023Z,1.9833333333333334,12,7,8,3
2025-08-24T06:44:32.5902214Z,2.0166666666666666,12,9,8,3
2025-08-24T06:44:34.5925761Z,2.033333333333333,12,8,8,4
2025-08-24T06:44:36.5938637Z,1.9833333333333334,12,8,7,3
2025-08-24T06:44:38.5955112Z,1.9833333333333334,12,8,6,3
2025-08-24T06:44:40.5970758Z,1.9833333333333334,12,7,7,3
2025-08-24T06:44:42.5981670Z,2.0166666666666666,12,9,7,4
2025-08-24T06:44:44.5998547Z,1.9833333333333334,12,7,7,3
2025-08-24T06:44:46.6008745Z,2.033333333333333,12,9,8,3
2025-08-24T06:44:48.6012335Z,2.0166666666666666,12,8,8,4
2025-08-24T06:44:50.6036920Z,2,12,8,8,3
2025-08-24T06:44:52.5878131Z,1.9666666666666666,12,8,5,3
2025-08-24T06:44:54.5897407Z,1.9833333333333334,12,7,7,3
2025-08-24T06:44:56.5916823Z,2,12,8,7,3
2025-08-24T06:44:58.5929877Z,1.95,12,8,8,4
2025-08-24T06:45:00.5943268Z,2,12,8,8,3
2025-08-24T06:45:02.5956302Z,1.9833333333333334,12,8,6,3
2025-08-24T06:45:04.5970996Z,2.033333333333333,12,8,8,3
2025-08-24T06:45:06.5986146Z,2.0166666666666666,12,8,6,4
2025-08-24T06:45:08.6000299Z,2,12,8,7,3
2025-08-24T06:45:10.6015235Z,1.9666666666666666,12,8,7,3
2025-08-24T06:45:12.6023568Z,2,12,8,7,3
2025-08-24T06:45:14.6043099Z,1.9666666666666666,11,8,7,3
2025-08-24T06:45:16.5890218Z,1.9833333333333334,12,8,8,4
2025-08-24T06:45:18.5903861Z,2,12,8,7,3
2025-08-24T06:45:20.5916424Z,2,12,8,7,3
2025-08-24T06:45:22.5919818Z,1.9833333333333334,12,8,5,3
2025-08-24T06:45:24.5946018Z,1.9833333333333334,12,8,8,4
2025-08-24T06:45:26.5957878Z,1.9666666666666666,12,8,7,3
2025-08-24T06:45:28.5967431Z,1.9333333333333333,12,8,8,3
2025-08-24T06:45:30.5987427Z,1.95,11,7,6,3
2025-08-24T06:45:32.6001753Z,2,12,8,7,3
2025-08-24T06:45:34.6016750Z,2,12,8,8,4
2025-08-24T06:45:36.6030031Z,2,12,8,7,3
2025-08-24T06:45:38.5889409Z,1.9833333333333334,12,8,6,3
2025-08-24T06:45:40.5891963Z,2,12,8,6,3
2025-08-24T06:45:42.5904050Z,2.0166666666666666,12,8,7,4
2025-08-24T06:45:44.5920486Z,2.033333333333333,12,8,7,3
2025-08-24T06:45:46.5927779Z,1.9833333333333334,12,8,8,3
2025-08-24T06:45:48.5946624Z,1.95,12,8,7,3
2025-08-24T06:45:50.5961688Z,1.9666666666666666,12,8,7,3
2025-08-24T06:45:52.5974856Z,1.9666666666666666,12,8,7,4
2025-08-24T06:45:54.5988767Z,2,12,8,7,3
2025-08-24T06:45:56.6004270Z,2.0166666666666666,12,8,8,3
2025-08-24T06:45:58.6017325Z,2.033333333333333,12,8,5,3
2025-08-24T06:46:00.6024041Z,1.9666666666666666,12,8,7,4
2025-08-24T06:46:02.5888394Z,1.95,11,8,8,3
2025-08-24T06:46:04.5882521Z,1.9666666666666666,12,8,8,3
2025-08-24T06:46:06.5897304Z,1.9666666666666666,12,8,5,3
2025-08-24T06:46:08.5919520Z,1.9833333333333334,12,7,8,3
2025-08-24T06:46:10.5931086Z,1.9833333333333334,12,8,7,4
2025-08-24T06:46:12.5942501Z,1.9666666666666666,12,8,7,3
2025-08-24T06:46:14.5963565Z,2.0166666666666666,12,8,7,3
2025-08-24T06:46:16.5977962Z,2.0166666666666666,12,8,7,3
2025-08-24T06:46:18.5991060Z,1.9833333333333334,12,8,8,4
2025-08-24T06:46:20.6005129Z,1.95,11,8,7,3
2025-08-24T06:46:22.6019657Z,1.9833333333333334,12,8,7,3
2025-08-24T06:46:24.6034299Z,2,12,8,6,3
2025-08-24T06:46:26.5878984Z,2,12,8,6,3
2025-08-24T06:46:28.5894709Z,1.9666666666666666,12,8,8,4
2025-08-24T06:46:30.5908869Z,2.0166666666666666,12,8,6,3
2025-08-24T06:46:32.5923688Z,2,12,8,8,3
2025-08-24T06:46:34.5937273Z,2,12,8,8,3
2025-08-24T06:46:36.5951651Z,1.9833333333333334,12,8,8,4
2025-08-24T06:46:38.5965435Z,2,12,8,7,3
2025-08-24T06:46:40.5978771Z,1.95,12,8,8,3
2025-08-24T06:46:42.5987746Z,1.9333333333333333,11,7,7,3
2025-08-24T06:46:44.6007588Z,1.9666666666666666,12,8,8,3
2025-08-24T06:46:46.6016534Z,1.9666666666666666,12,8,8,3
2025-08-24T06:46:48.5879901Z,1.9333333333333333,12,8,7,4
2025-08-24T06:46:50.5879484Z,2,12,8,6,3
2025-08-24T06:46:52.5896375Z,2,12,8,7,3
2025-08-24T06:46:54.5910875Z,1.9666666666666666,11,8,8,3
2025-08-24T06:46:56.5920776Z,1.9333333333333333,12,8,6,3
2025-08-24T06:46:58.5931153Z,1.9833333333333334,12,7,7,4
2025-08-24T06:47:00.5952503Z,1.95,12,8,7,3
2025-08-24T06:47:02.5966217Z,1.9666666666666666,11,8,7,3
2025-08-24T06:47:04.5982401Z,1.9833333333333334,12,8,7,3
2025-08-24T06:47:06.5994620Z,2.0166666666666666,12,8,8,3
2025-08-24T06:47:08.6008442Z,2,12,8,7,4
2025-08-24T06:47:10.6024469Z,2.0166666666666666,13,8,8,3
2025-08-24T06:47:12.5988622Z,2,12,8,6,3
2025-08-24T06:47:14.6036293Z,2.1166666666666667,12,9,8,4
2025-08-24T06:47:16.5872848Z,2.066666666666667,13,8,8,3
2025-08-24T06:47:18.5877578Z,2.05,12,8,8,3
2025-08-24T06:47:20.5873083Z,2.1,13,9,9,4
2025-08-24T06:47:22.5923281Z,2.05,12,8,8,3
2025-08-24T06:47:24.6042278Z,2.066666666666667,12,8,6,3
2025-08-24T06:47:26.5952991Z,2.0833333333333335,13,8,8,4
2025-08-24T06:47:28.5969533Z,2.05,12,9,8,3
2025-08-24T06:47:30.5955640Z,2.066666666666667,12,8,7,3
2025-08-24T06:47:32.6014800Z,2.05,13,8,8,4
2025-08-24T06:47:34.5988711Z,2.1,12,8,8,3
2025-08-24T06:47:36.5955706Z,2.033333333333333,13,9,7,3
2025-08-24T06:47:38.6027999Z,2.033333333333333,12,8,9,4
2025-08-24T06:47:40.5872445Z,2.0166666666666666,12,8,8,3
2025-08-24T06:47:42.5965461Z,2.066666666666667,12,8,7,3
2025-08-24T06:47:44.6051434Z,2.066666666666667,13,8,8,4
2025-08-24T06:47:46.6010631Z,2.066666666666667,12,9,8,3
2025-08-24T06:47:48.5943186Z,2.066666666666667,12,8,7,3
2025-08-24T06:47:50.5984230Z,2.066666666666667,13,8,8,4
2025-08-24T06:47:52.5987421Z,2.033333333333333,12,8,7,3
2025-08-24T06:47:54.5963419Z,2.05,12,8,8,3
2025-08-24T06:47:56.5950097Z,2.1,13,9,7,4
2025-08-24T06:47:58.6018765Z,2.1166666666666667,13,8,6,3
2025-08-24T06:48:00.5967764Z,2,12,8,7,4
2025-08-24T06:48:02.5990577Z,2.0833333333333335,12,9,8,3
2025-08-24T06:48:04.5993691Z,2.05,12,8,7,3
2025-08-24T06:48:06.6050145Z,2.066666666666667,13,8,8,4
2025-08-24T06:48:08.5911876Z,2.0166666666666666,12,8,6,3
2025-08-24T06:48:10.5882401Z,2.1,13,9,8,3
2025-08-24T06:48:12.5945755Z,2.033333333333333,12,8,8,4
2025-08-24T06:48:14.5950873Z,2.1,12,8,8,3
2025-08-24T06:48:16.5991155Z,2.0833333333333335,13,8,7,3
2025-08-24T06:48:18.5980413Z,2.0166666666666666,12,8,7,4
2025-08-24T06:48:20.5926998Z,2.0166666666666666,12,9,7,3
2025-08-24T06:48:22.6001867Z,2.05,12,8,9,3
2025-08-24T06:48:24.6022702Z,2.0166666666666666,12,8,6,3
2025-08-24T06:48:26.6024703Z,2.05,13,8,6,4
2025-08-24T06:48:28.5987827Z,2.1166666666666667,12,8,8,3
2025-08-24T06:48:30.6074709Z,2.066666666666667,13,9,7,4
2025-08-24T06:48:32.5920108Z,2.0833333333333335,12,8,7,3
2025-08-24T06:48:34.5959425Z,2.0166666666666666,12,8,8,3
2025-08-24T06:48:36.5942024Z,2.05,13,8,8,4
2025-08-24T06:48:38.5950957Z,2.05,12,9,7,3
2025-08-24T06:48:40.5958899Z,2.033333333333333,12,8,7,3
2025-08-24T06:48:42.5991942Z,2.05,13,8,7,3
2025-08-24T06:48:44.5952116Z,2.0833333333333335,12,8,7,4
2025-08-24T06:48:46.5941932Z,2.05,12,8,8,3
2025-08-24T06:48:48.6036988Z,2.066666666666667,13,9,9,4
2025-08-24T06:48:50.5870852Z,2,12,8,7,3
2025-08-24T06:48:52.5923449Z,2.05,12,8,6,3
2025-08-24T06:48:54.5921391Z,2.066666666666667,12,8,8,3
2025-08-24T06:48:56.5926710Z,2.033333333333333,13,8,8,4
2025-08-24T06:48:58.5920576Z,2.0166666666666666,12,8,7,3
2025-08-24T06:49:00.5960944Z,2.05,12,9,9,3
2025-08-24T06:49:02.5972263Z,2.0166666666666666,12,8,8,4
2025-08-24T06:49:04.5956066Z,2.066666666666667,13,8,6,3
2025-08-24T06:49:06.5967951Z,2.066666666666667,12,8,6,3
2025-08-24T06:49:08.5994161Z,2.05,12,8,7,4
2025-08-24T06:49:10.6008337Z,2.033333333333333,12,8,8,3
2025-08-24T06:49:12.6017830Z,2.0166666666666666,13,9,8,3
2025-08-24T06:49:14.5885279Z,2.05,12,8,7,4
2025-08-24T06:49:16.5877363Z,2.033333333333333,12,8,6,3
2025-08-24T06:49:18.5932456Z,2.0833333333333335,13,8,6,3
2025-08-24T06:49:20.6036898Z,2.0833333333333335,12,9,8,4
2025-08-24T06:49:22.6008997Z,2.033333333333333,12,8,8,3
2025-08-24T06:49:24.5922044Z,2.066666666666667,13,8,7,3
2025-08-24T06:49:26.5968765Z,2.1,12,8,8,4
2025-08-24T06:49:28.5979533Z,2.0833333333333335,13,9,9,3
2025-08-24T06:49:30.5956751Z,2.0833333333333335,12,8,7,3
2025-08-24T06:49:32.6006490Z,2.05,13,8,8,4
2025-08-24T06:49:34.6001830Z,2.033333333333333,12,8,8,3
2025-08-24T06:49:36.6048168Z,2.05,12,9,8,3
2025-08-24T06:49:38.5893239Z,2.0166666666666666,12,8,7,4
2025-08-24T06:49:40.6002091Z,2.15,13,8,7,3
2025-08-24T06:49:42.6069939Z,2.0833333333333335,13,9,7,3
2025-08-24T06:49:44.5934591Z,2.05,12,8,7,4
2025-08-24T06:49:46.6002042Z,2.05,12,8,7,3
2025-08-24T06:49:48.5934530Z,2.0166666666666666,12,8,8,3
2025-08-24T06:49:50.6062048Z,2.0833333333333335,13,8,8,4
2025-08-24T06:49:52.5981568Z,2.0833333333333335,12,9,8,3
2025-08-24T06:49:54.5998630Z,2.033333333333333,12,8,7,3
2025-08-24T06:49:56.5984206Z,2.0166666666666666,13,8,7,4
2025-08-24T06:49:58.6023126Z,2.033333333333333,12,8,8,3
2025-08-24T06:50:00.6027785Z,2.0166666666666666,12,8,6,3
2025-08-24T06:50:02.5893065Z,2.05,12,8,7,4
2025-08-24T06:50:04.5958810Z,2.066666666666667,13,9,8,3
2025-08-24T06:50:06.5963187Z,2.033333333333333,12,8,8,3
2025-08-24T06:50:08.6023614Z,2.033333333333333,12,8,7,4
2025-08-24T06:50:10.5934575Z,2.05,12,8,8,3
2025-08-24T06:50:12.6046828Z,2.0833333333333335,13,8,7,3
2025-08-24T06:50:14.5974577Z,2.05,12,9,9,4
2025-08-24T06:50:16.6051755Z,2.066666666666667,12,8,7,3
2025-08-24T06:50:18.5988337Z,2.0166666666666666,13,8,5,3
2025-08-24T06:50:20.6020730Z,2.0166666666666666,12,8,5,3
2025-08-24T06:50:22.5964872Z,2.1,12,8,7,4
2025-08-24T06:50:24.6042068Z,2.0833333333333335,13,9,9,3
2025-08-24T06:50:26.5988493Z,2.033333333333333,12,8,8,4
2025-08-24T06:50:28.6060242Z,2.033333333333333,12,8,8,3
2025-08-24T06:50:30.6016462Z,2.1,13,8,8,3
2025-08-24T06:50:32.5927022Z,2.033333333333333,12,8,8,4
2025-08-24T06:50:34.6043359Z,2.033333333333333,12,9,8,3
2025-08-24T06:50:36.5940337Z,2.05,12,8,6,3
2025-08-24T06:50:38.5965217Z,2.033333333333333,13,8,6,3
2025-08-24T06:50:40.5932332Z,2.033333333333333,12,8,7,4
2025-08-24T06:50:42.5992982Z,2.0166666666666666,12,8,8,3
2025-08-24T06:50:44.5957236Z,2.0833333333333335,12,8,7,3
2025-08-24T06:50:46.6032975Z,2.033333333333333,13,9,5,4
2025-08-24T06:50:48.6014313Z,2.033333333333333,12,8,8,3
2025-08-24T06:50:50.6056506Z,2.066666666666667,12,8,8,3
2025-08-24T06:50:52.5901352Z,2.05,13,8,7,4
2025-08-24T06:50:54.5921640Z,2.0833333333333335,12,9,8,3
2025-08-24T06:50:56.6056889Z,2.066666666666667,12,8,7,3
2025-08-24T06:50:58.5902364Z,2.05,13,8,8,4
2025-08-24T06:51:00.5960463Z,2.033333333333333,12,8,7,3
2025-08-24T06:51:02.5949515Z,2.066666666666667,12,8,8,3
2025-08-24T06:51:04.6005236Z,2.033333333333333,13,9,8,4
2025-08-24T06:51:06.5954492Z,2,12,8,5,3
2025-08-24T06:51:08.6059877Z,2.066666666666667,12,8,9,3
2025-08-24T06:51:10.5998908Z,2.05,12,8,7,4
2025-08-24T06:51:12.6048098Z,2.05,13,8,6,3
2025-08-24T06:51:14.6011886Z,2.066666666666667,12,8,8,3
2025-08-24T06:51:16.6002148Z,2.05,12,9,7,4
2025-08-24T06:51:18.5926613Z,2,12,8,7,3
2025-08-24T06:51:20.6073443Z,2.0833333333333335,13,8,6,3
2025-08-24T06:51:22.5974597Z,2.0833333333333335,12,8,6,4
2025-08-24T06:51:24.5934159Z,2.0166666666666666,12,8,6,3
2025-08-24T06:51:26.5968818Z,2.05,13,9,7,3
2025-08-24T06:51:28.5983136Z,2.033333333333333,12,8,6,4
2025-08-24T06:51:30.6008934Z,2.0166666666666666,12,8,7,3
2025-08-24T06:51:32.6019738Z,2.0833333333333335,12,8,8,3
2025-08-24T06:51:34.5991500Z,2.033333333333333,13,8,8,3
2025-08-24T06:51:36.6044674Z,2.033333333333333,12,8,8,4
2025-08-24T06:51:38.6035340Z,2.033333333333333,12,9,8,3
2025-08-24T06:51:40.5997837Z,2.05,12,8,9,3
2025-08-24T06:51:42.6070754Z,2.033333333333333,13,8,7,4
2025-08-24T06:51:44.6060080Z,2.05,12,8,8,3
2025-08-24T06:51:46.5931851Z,2.066666666666667,12,8,7,3
2025-08-24T06:51:48.5972196Z,2.033333333333333,12,8,8,4
2025-08-24T06:51:50.5981410Z,2.033333333333333,13,9,9,3
2025-08-24T06:51:52.5983237Z,2.033333333333333,12,8,8,3
2025-08-24T06:51:54.6008126Z,2.0166666666666666,12,8,8,4
2025-08-24T06:51:56.6010880Z,2.0166666666666666,12,8,8,3
2025-08-24T06:51:58.5959961Z,2.066666666666667,12,8,8,3
2025-08-24T06:52:00.6022955Z,2.066666666666667,13,8,7,3
2025-08-24T06:52:02.6000272Z,2.05,12,9,9,4
2025-08-24T06:52:04.5921821Z,2.05,12,8,8,3
2025-08-24T06:52:06.5951407Z,2.0833333333333335,13,8,8,4
2025-08-24T06:52:08.6029277Z,2.066666666666667,12,8,8,3
2025-08-24T06:52:10.5897543Z,2.066666666666667,13,9,8,3
2025-08-24T06:52:12.5949000Z,2.033333333333333,12,8,6,4
2025-08-24T06:52:14.5980955Z,2.066666666666667,12,8,6,3
2025-08-24T06:52:16.5979618Z,2.0833333333333335,13,8,7,3
2025-08-24T06:52:18.5925402Z,2.033333333333333,12,9,8,4
2025-08-24T06:52:20.6009528Z,2.05,12,8,8,3
2025-08-24T06:52:22.6006476Z,2.033333333333333,13,8,7,3
2025-08-24T06:52:24.6060700Z,2.033333333333333,12,8,7,3
2025-08-24T06:52:26.6031856Z,2.05,12,8,8,4
2025-08-24T06:52:28.5998695Z,2.0833333333333335,13,9,7,3
2025-08-24T06:52:30.5914309Z,2,12,8,8,3
2025-08-24T06:52:32.5931075Z,2.066666666666667,12,8,8,4
2025-08-24T06:52:34.5935144Z,2,12,8,8,3
2025-08-24T06:52:36.5943344Z,2.0166666666666666,12,8,7,3
2025-08-24T06:52:38.5949231Z,2.033333333333333,12,8,8,4
2025-08-24T06:52:40.5962977Z,2.033333333333333,12,8,6,3
2025-08-24T06:52:42.5956307Z,2,12,8,7,3
2025-08-24T06:52:44.5968471Z,2.05,13,8,7,3
2025-08-24T06:52:46.5937898Z,2.05,12,9,8,4
2025-08-24T06:52:48.6044026Z,2.05,12,8,8,3
2025-08-24T06:52:50.5913871Z,2.066666666666667,13,8,6,3
2025-08-24T06:52:52.6056111Z,2.066666666666667,12,8,6,4
2025-08-24T06:52:54.5914217Z,2.0166666666666666,12,8,8,3
2025-08-24T06:52:56.6114780Z,2.15,13,9,8,4
2025-08-24T06:52:58.5958555Z,2.033333333333333,12,8,7,3
2025-08-24T06:53:00.6069171Z,2.05,13,8,6,3
2025-08-24T06:53:02.5931067Z,2.05,12,8,6,3
2025-08-24T06:53:04.5916277Z,2,12,8,7,4
2025-08-24T06:53:06.6013333Z,2.066666666666667,12,9,8,3
2025-08-24T06:53:08.6026176Z,2.033333333333333,13,8,7,3
2025-08-24T06:53:10.5870560Z,2.0833333333333335,12,8,7,4
2025-08-24T06:53:12.5989234Z,2.1,13,9,9,3
2025-08-24T06:53:14.6074117Z,2.05,12,8,6,3
2025-08-24T06:53:16.6069374Z,2.05,12,8,8,4
2025-08-24T06:53:18.6049149Z,2.0833333333333335,13,8,7,3
2025-08-24T06:53:20.5955688Z,2.05,12,9,7,3
2025-08-24T06:53:22.5930020Z,2.05,12,8,6,4
2025-08-24T06:53:24.5973285Z,2.0166666666666666,12,8,8,3
2025-08-24T06:53:26.5989826Z,2,12,8,8,3
2025-08-24T06:53:28.6064501Z,2.1,13,8,8,4
2025-08-24T06:53:30.5965808Z,2.0166666666666666,12,8,8,3
2025-08-24T06:53:32.5991414Z,2.0166666666666666,12,8,8,3
2025-08-24T06:53:34.6053979Z,2.05,13,9,7,4
2025-08-24T06:53:36.6030825Z,2,12,8,8,3
2025-08-24T06:53:38.5976862Z,2.066666666666667,12,8,8,3
2025-08-24T06:53:40.6011718Z,2.033333333333333,12,8,7,4
2025-08-24T06:53:42.5920330Z,2.0166666666666666,12,8,4,3
2025-08-24T06:53:44.6055595Z,2.1166666666666667,13,8,8,3
2025-08-24T06:53:46.5933194Z,2.0166666666666666,12,9,7,3
