trade_id,entry_order_id,exit_order_id,open_time_iso,close_time_iso,side,size,open_price,close_price,pnl_in_account_currency,fee,notes
R-22,ORD-630,ORD-675,2025-08-24T06:11:08.7769214Z,2025-08-24T06:11:09.5166864Z,BUY-SELL,1,106.3,106.75,0.45000000000000284,0,reconstructed
R-23,ORD-660,ORD-705,2025-08-24T06:11:09.2727997Z,2025-08-24T06:11:10.0163884Z,BUY-SELL,1,106.6,107.05,0.45000000000000284,0,reconstructed
R-24,ORD-690,ORD-735,2025-08-24T06:11:09.7727958Z,2025-08-24T06:11:10.4838402Z,BUY-SELL,1,106.9,107.35,0.44999999999998863,0,reconstructed
R-25,ORD-720,ORD-765,2025-08-24T06:11:10.2532942Z,2025-08-24T06:11:10.9862122Z,BUY-SELL,1,107.2,107.65,0.45000000000000284,0,reconstructed
R-26,ORD-750,ORD-795,2025-08-24T06:11:10.7350875Z,2025-08-24T06:11:11.4652912Z,BUY-SELL,1,107.5,107.95,0.45000000000000284,0,reconstructed
R-27,ORD-780,ORD-825,2025-08-24T06:11:11.2349321Z,2025-08-24T06:11:11.9687886Z,BUY-SELL,1,107.8,108.25,0.45000000000000284,0,reconstructed
R-28,ORD-810,ORD-855,2025-08-24T06:11:11.7154795Z,2025-08-24T06:11:12.4732681Z,BUY-SELL,1,108.1,108.55,0.45000000000000284,0,reconstructed
R-29,ORD-840,ORD-885,2025-08-24T06:11:12.2248043Z,2025-08-24T06:11:12.9740728Z,BUY-SELL,1,108.4,108.85,0.44999999999998863,0,reconstructed
R-30,ORD-870,ORD-915,2025-08-24T06:11:12.7297228Z,2025-08-24T06:11:13.4656041Z,BUY-SELL,1,108.7,109.15,0.45000000000000284,0,reconstructed
R-31,ORD-900,ORD-945,2025-08-24T06:11:13.2168158Z,2025-08-24T06:11:13.9579262Z,BUY-SELL,1,109,109.45,0.45000000000000284,0,reconstructed
R-32,ORD-930,ORD-975,2025-08-24T06:11:13.7148086Z,2025-08-24T06:11:14.4374146Z,BUY-SELL,1,109.3,109.75,0.45000000000000284,0,reconstructed
R-33,ORD-960,ORD-1005,2025-08-24T06:11:14.2018888Z,2025-08-24T06:11:14.9247826Z,BUY-SELL,1,109.6,110.05,0.45000000000000284,0,reconstructed
R-34,ORD-990,ORD-1035,2025-08-24T06:11:14.6841687Z,2025-08-24T06:11:15.4225626Z,BUY-SELL,1,109.9,110.35,0.44999999999998863,0,reconstructed
R-35,ORD-1020,ORD-1065,2025-08-24T06:11:15.1865880Z,2025-08-24T06:11:15.8951247Z,BUY-SELL,1,110.2,110.65,0.45000000000000284,0,reconstructed
R-36,ORD-1050,ORD-1095,2025-08-24T06:11:15.6564656Z,2025-08-24T06:11:16.3750553Z,BUY-SELL,1,110.5,110.95,0.45000000000000284,0,reconstructed
R-37,ORD-1080,ORD-1125,2025-08-24T06:11:16.1486050Z,2025-08-24T06:11:16.8669189Z,BUY-SELL,1,110.8,111.25,0.45000000000000284,0,reconstructed
R-38,ORD-1110,ORD-1155,2025-08-24T06:11:16.6356864Z,2025-08-24T06:11:17.3245679Z,BUY-SELL,1,111.1,111.55,0.45000000000000284,0,reconstructed
R-39,ORD-1140,ORD-1185,2025-08-24T06:11:17.1008997Z,2025-08-24T06:11:17.8214930Z,BUY-SELL,1,111.4,111.85,0.44999999999998863,0,reconstructed
R-40,ORD-1170,ORD-1245,2025-08-24T06:11:17.5680168Z,2025-08-24T06:11:18.7638959Z,BUY-SELL,1,111.7,112.45,0.75,0,reconstructed
R-41,ORD-1230,ORD-1275,2025-08-24T06:11:18.5351343Z,2025-08-24T06:11:19.2557871Z,BUY-SELL,1,112.3,112.75,0.45000000000000284,0,reconstructed
R-42,ORD-1260,ORD-1305,2025-08-24T06:11:19.0003408Z,2025-08-24T06:11:19.7425413Z,BUY-SELL,1,112.6,113.05,0.45000000000000284,0,reconstructed
R-43,ORD-1290,ORD-1335,2025-08-24T06:11:19.5022071Z,2025-08-24T06:11:20.2211175Z,BUY-SELL,1,112.9,113.35,0.44999999999998863,0,reconstructed
R-44,ORD-1320,ORD-1365,2025-08-24T06:11:19.9716204Z,2025-08-24T06:11:20.7184126Z,BUY-SELL,1,113.2,113.65,0.45000000000000284,0,reconstructed
R-45,ORD-1350,ORD-1425,2025-08-24T06:11:20.4623120Z,2025-08-24T06:11:21.7182797Z,BUY-SELL,1,113.5,114.25,0.75,0,reconstructed
R-46,ORD-1380,ORD-1455,2025-08-24T06:11:20.9790824Z,2025-08-24T06:11:22.2056960Z,BUY-SELL,1,113.8,114.55,0.75,0,reconstructed
R-47,ORD-1410,ORD-1485,2025-08-24T06:11:21.4675326Z,2025-08-24T06:11:22.6905543Z,BUY-SELL,1,114.1,114.85,0.75,0,reconstructed
R-48,ORD-1440,ORD-1515,2025-08-24T06:11:21.9590284Z,2025-08-24T06:11:23.1883298Z,BUY-SELL,1,114.4,115.15,0.75,0,reconstructed
R-49,ORD-1500,ORD-1545,2025-08-24T06:11:22.9323962Z,2025-08-24T06:11:23.6930826Z,BUY-SELL,1,115,115.45,0.45000000000000284,0,reconstructed
R-50,ORD-1530,ORD-1575,2025-08-24T06:11:23.4317680Z,2025-08-24T06:11:24.1950646Z,BUY-SELL,1,115.3,115.75,0.45000000000000284,0,reconstructed
R-51,ORD-1560,ORD-1605,2025-08-24T06:11:23.9441990Z,2025-08-24T06:11:24.6730078Z,BUY-SELL,1,115.6,116.05,0.45000000000000284,0,reconstructed
R-52,ORD-1590,ORD-1635,2025-08-24T06:11:24.4415431Z,2025-08-24T06:11:25.1673959Z,BUY-SELL,1,115.9,116.35,0.44999999999998863,0,reconstructed
R-53,ORD-1620,ORD-1695,2025-08-24T06:11:24.9191311Z,2025-08-24T06:11:26.1223172Z,BUY-SELL,1,116.2,116.95,0.75,0,reconstructed
R-54,ORD-1650,ORD-1725,2025-08-24T06:11:25.3762450Z,2025-08-24T06:11:26.6060609Z,BUY-SELL,1,116.5,117.25,0.75,0,reconstructed
R-55,ORD-1680,ORD-1785,2025-08-24T06:11:25.8715154Z,2025-08-24T06:11:27.5831425Z,BUY-SELL,1,116.8,117.85,1.0499999999999972,0,reconstructed
R-56,ORD-1710,ORD-1845,2025-08-24T06:11:26.3709482Z,2025-08-24T06:11:28.5563815Z,BUY-SELL,1,117.1,118.45,1.3500000000000085,0,reconstructed
R-57,ORD-1740,ORD-1875,2025-08-24T06:11:26.8339752Z,2025-08-24T06:11:29.0389738Z,BUY-SELL,1,117.4,118.75,1.3499999999999943,0,reconstructed
R-58,ORD-1770,ORD-1905,2025-08-24T06:11:27.3431440Z,2025-08-24T06:11:29.5140580Z,BUY-SELL,1,117.7,119.05,1.3499999999999943,0,reconstructed
R-59,ORD-1800,ORD-1935,2025-08-24T06:11:27.8282793Z,2025-08-24T06:11:29.9972780Z,BUY-SELL,1,118,119.35,1.3499999999999943,0,reconstructed
R-60,ORD-1830,ORD-1965,2025-08-24T06:11:28.3250857Z,2025-08-24T06:11:30.4657706Z,BUY-SELL,1,118.3,119.65,1.3500000000000085,0,reconstructed
R-61,ORD-1860,ORD-1995,2025-08-24T06:11:28.8104094Z,2025-08-24T06:11:30.9659383Z,BUY-SELL,1,118.6,119.95,1.3500000000000085,0,reconstructed
R-62,ORD-1890,ORD-2025,2025-08-24T06:11:29.2735408Z,2025-08-24T06:11:31.4809544Z,BUY-SELL,1,118.9,120.25,1.3499999999999943,0,reconstructed
R-63,ORD-1920,ORD-2055,2025-08-24T06:11:29.7672252Z,2025-08-24T06:11:31.9834301Z,BUY-SELL,1,119.2,120.55,1.3499999999999943,0,reconstructed
R-64,ORD-1980,ORD-2085,2025-08-24T06:11:30.7202876Z,2025-08-24T06:11:32.4651109Z,BUY-SELL,1,119.8,120.85,1.0499999999999972,0,reconstructed
R-65,ORD-2010,ORD-2115,2025-08-24T06:11:31.2331464Z,2025-08-24T06:11:32.9515202Z,BUY-SELL,1,120.1,121.15,1.0500000000000114,0,reconstructed
R-66,ORD-2040,ORD-2145,2025-08-24T06:11:31.7296893Z,2025-08-24T06:11:33.4296471Z,BUY-SELL,1,120.4,121.45,1.0499999999999972,0,reconstructed
R-67,ORD-2070,ORD-2175,2025-08-24T06:11:32.2338995Z,2025-08-24T06:11:33.9077437Z,BUY-SELL,1,120.7,121.75,1.0499999999999972,0,reconstructed
R-68,ORD-2100,ORD-2205,2025-08-24T06:11:32.7149286Z,2025-08-24T06:11:34.3825390Z,BUY-SELL,1,121,122.05,1.0499999999999972,0,reconstructed
R-69,ORD-2160,ORD-2235,2025-08-24T06:11:33.6692413Z,2025-08-24T06:11:34.8550071Z,BUY-SELL,1,121.6,122.35,0.75,0,reconstructed
R-70,ORD-2190,ORD-2265,2025-08-24T06:11:34.1490518Z,2025-08-24T06:11:35.3450100Z,BUY-SELL,1,121.9,122.65,0.75,0,reconstructed
R-71,ORD-2220,ORD-2325,2025-08-24T06:11:34.6284575Z,2025-08-24T06:11:36.3091909Z,BUY-SELL,1,122.2,123.25,1.0499999999999972,0,reconstructed
R-72,ORD-2250,ORD-2355,2025-08-24T06:11:35.1133252Z,2025-08-24T06:11:36.8043892Z,BUY-SELL,1,122.5,123.55,1.0499999999999972,0,reconstructed
R-73,ORD-2280,ORD-2385,2025-08-24T06:11:35.5936848Z,2025-08-24T06:11:37.2791186Z,BUY-SELL,1,122.8,123.85,1.0499999999999972,0,reconstructed
R-74,ORD-2340,ORD-2415,2025-08-24T06:11:36.5651022Z,2025-08-24T06:11:37.7761535Z,BUY-SELL,1,123.4,124.15,0.75,0,reconstructed
R-75,ORD-2370,ORD-2445,2025-08-24T06:11:37.0345855Z,2025-08-24T06:11:38.2689103Z,BUY-SELL,1,123.7,124.45,0.75,0,reconstructed
R-76,ORD-2400,ORD-2475,2025-08-24T06:11:37.5269018Z,2025-08-24T06:11:38.7622936Z,BUY-SELL,1,124,124.75,0.75,0,reconstructed
R-77,ORD-2430,ORD-2505,2025-08-24T06:11:38.0179416Z,2025-08-24T06:11:39.2544127Z,BUY-SELL,1,124.3,125.05,0.75,0,reconstructed
R-78,ORD-2460,ORD-2565,2025-08-24T06:11:38.5201022Z,2025-08-24T06:11:40.2263902Z,BUY-SELL,1,124.6,125.65,1.0500000000000114,0,reconstructed
R-79,ORD-2490,ORD-2595,2025-08-24T06:11:39.0085588Z,2025-08-24T06:11:40.7208974Z,BUY-SELL,1,124.9,125.95,1.0499999999999972,0,reconstructed
R-80,ORD-2520,ORD-2625,2025-08-24T06:11:39.5048647Z,2025-08-24T06:11:41.2356960Z,BUY-SELL,1,125.2,126.25,1.0499999999999972,0,reconstructed
R-81,ORD-2550,ORD-2655,2025-08-24T06:11:39.9723565Z,2025-08-24T06:11:41.7055884Z,BUY-SELL,1,125.5,126.55,1.0499999999999972,0,reconstructed
R-82,ORD-2610,ORD-2685,2025-08-24T06:11:40.9772700Z,2025-08-24T06:11:42.2054941Z,BUY-SELL,1,126.1,126.85,0.75,0,reconstructed
R-83,ORD-2640,ORD-2715,2025-08-24T06:11:41.4694778Z,2025-08-24T06:11:42.6950057Z,BUY-SELL,1,126.4,127.15,0.75,0,reconstructed
R-84,ORD-2700,ORD-2745,2025-08-24T06:11:42.4620211Z,2025-08-24T06:11:43.1855219Z,BUY-SELL,1,127,127.45,0.45000000000000284,0,reconstructed
R-85,ORD-2730,ORD-2805,2025-08-24T06:11:42.9407539Z,2025-08-24T06:11:44.1527397Z,BUY-SELL,1,127.3,128.05,0.7500000000000142,0,reconstructed
R-86,ORD-2790,ORD-2835,2025-08-24T06:11:43.8990917Z,2025-08-24T06:11:44.6475863Z,BUY-SELL,1,127.9,128.35,0.44999999999998863,0,reconstructed
R-87,ORD-2820,ORD-2895,2025-08-24T06:11:44.3981291Z,2025-08-24T06:11:45.6282853Z,BUY-SELL,1,128.2,128.95,0.75,0,reconstructed
R-88,ORD-2850,ORD-2925,2025-08-24T06:11:44.8806881Z,2025-08-24T06:11:46.1024485Z,BUY-SELL,1,128.5,129.25,0.75,0,reconstructed
R-89,ORD-2880,ORD-2955,2025-08-24T06:11:45.3777088Z,2025-08-24T06:11:46.6043628Z,BUY-SELL,1,128.8,129.55,0.75,0,reconstructed
R-90,ORD-2910,ORD-2985,2025-08-24T06:11:45.8588868Z,2025-08-24T06:11:47.1018331Z,BUY-SELL,1,129.1,129.85,0.75,0,reconstructed
R-91,ORD-2940,ORD-3015,2025-08-24T06:11:46.3531790Z,2025-08-24T06:11:47.5941371Z,BUY-SELL,1,129.4,130.15,0.75,0,reconstructed
R-92,ORD-2970,ORD-3045,2025-08-24T06:11:46.8475449Z,2025-08-24T06:11:48.0968029Z,BUY-SELL,1,129.7,130.45,0.75,0,reconstructed
R-93,ORD-3000,ORD-3075,2025-08-24T06:11:47.3379916Z,2025-08-24T06:11:48.5875604Z,BUY-SELL,1,130,130.75,0.75,0,reconstructed
R-94,ORD-3030,ORD-3105,2025-08-24T06:11:47.8483016Z,2025-08-24T06:11:49.0791075Z,BUY-SELL,1,130.3,131.05,0.75,0,reconstructed
R-95,ORD-3060,ORD-3135,2025-08-24T06:11:48.3530806Z,2025-08-24T06:11:49.5614379Z,BUY-SELL,1,130.6,131.35,0.75,0,reconstructed
R-96,ORD-3090,ORD-3195,2025-08-24T06:11:48.8382993Z,2025-08-24T06:11:50.5590043Z,BUY-SELL,1,130.9,131.95,1.049999999999983,0,reconstructed
R-97,ORD-3120,ORD-3255,2025-08-24T06:11:49.3202005Z,2025-08-24T06:11:51.5605868Z,BUY-SELL,1,131.2,132.55,1.3500000000000227,0,reconstructed
R-98,ORD-3150,ORD-3285,2025-08-24T06:11:49.8166553Z,2025-08-24T06:11:52.0211143Z,BUY-SELL,1,131.5,132.85,1.3499999999999943,0,reconstructed
R-99,ORD-3210,ORD-3315,2025-08-24T06:11:50.8127082Z,2025-08-24T06:11:52.5104809Z,BUY-SELL,1,132.1,133.15,1.0500000000000114,0,reconstructed
R-100,ORD-3240,ORD-3345,2025-08-24T06:11:51.3111503Z,2025-08-24T06:11:52.9780447Z,BUY-SELL,1,132.4,133.45,1.049999999999983,0,reconstructed
R-101,ORD-3270,ORD-3375,2025-08-24T06:11:51.7858153Z,2025-08-24T06:11:53.4679333Z,BUY-SELL,1,132.7,133.75,1.0500000000000114,0,reconstructed
R-102,ORD-3300,ORD-3405,2025-08-24T06:11:52.2654808Z,2025-08-24T06:11:53.9503027Z,BUY-SELL,1,133,134.05,1.0500000000000114,0,reconstructed
R-103,ORD-3330,ORD-3435,2025-08-24T06:11:52.7485408Z,2025-08-24T06:11:54.4300965Z,BUY-SELL,1,133.3,134.35,1.049999999999983,0,reconstructed
R-104,ORD-3360,ORD-3465,2025-08-24T06:11:53.2292921Z,2025-08-24T06:11:54.9144888Z,BUY-SELL,1,133.6,134.65,1.0500000000000114,0,reconstructed
R-105,ORD-3390,ORD-3495,2025-08-24T06:11:53.7138330Z,2025-08-24T06:11:55.3896768Z,BUY-SELL,1,133.9,134.95,1.049999999999983,0,reconstructed
R-106,ORD-3420,ORD-3525,2025-08-24T06:11:54.1973623Z,2025-08-24T06:11:55.8897027Z,BUY-SELL,1,134.2,135.25,1.0500000000000114,0,reconstructed
R-107,ORD-3450,ORD-3555,2025-08-24T06:11:54.6936398Z,2025-08-24T06:11:56.3821205Z,BUY-SELL,1,134.5,135.55,1.0500000000000114,0,reconstructed
R-108,ORD-3510,ORD-3585,2025-08-24T06:11:55.6482991Z,2025-08-24T06:11:56.8746560Z,BUY-SELL,1,135.1,135.85,0.75,0,reconstructed
R-109,ORD-3540,ORD-3615,2025-08-24T06:11:56.1330853Z,2025-08-24T06:11:57.3777204Z,BUY-SELL,1,135.4,136.15,0.75,0,reconstructed
R-110,ORD-3570,ORD-3645,2025-08-24T06:11:56.6216033Z,2025-08-24T06:11:57.8702855Z,BUY-SELL,1,135.7,136.45,0.75,0,reconstructed
R-111,ORD-3600,ORD-3675,2025-08-24T06:11:57.1159890Z,2025-08-24T06:11:58.3592572Z,BUY-SELL,1,136,136.75,0.75,0,reconstructed
R-112,ORD-3630,ORD-3705,2025-08-24T06:11:57.6250832Z,2025-08-24T06:11:58.8567094Z,BUY-SELL,1,136.3,137.05,0.75,0,reconstructed
R-113,ORD-3660,ORD-3735,2025-08-24T06:11:58.1206540Z,2025-08-24T06:11:59.3554750Z,BUY-SELL,1,136.6,137.35,0.75,0,reconstructed
R-114,ORD-3720,ORD-3795,2025-08-24T06:11:59.1202555Z,2025-08-24T06:12:00.3163683Z,BUY-SELL,1,137.2,137.95,0.75,0,reconstructed
R-115,ORD-3750,ORD-3855,2025-08-24T06:11:59.5972873Z,2025-08-24T06:12:01.3051766Z,BUY-SELL,1,137.5,138.55,1.0500000000000114,0,reconstructed
R-116,ORD-3780,ORD-3885,2025-08-24T06:12:00.0816052Z,2025-08-24T06:12:01.7884432Z,BUY-SELL,1,137.8,138.85,1.049999999999983,0,reconstructed
R-117,ORD-3810,ORD-3915,2025-08-24T06:12:00.5705430Z,2025-08-24T06:12:02.2624904Z,BUY-SELL,1,138.1,139.15,1.0500000000000114,0,reconstructed
R-118,ORD-3840,ORD-3945,2025-08-24T06:12:01.0549392Z,2025-08-24T06:12:02.7483984Z,BUY-SELL,1,138.4,139.45,1.049999999999983,0,reconstructed
R-119,ORD-3870,ORD-3975,2025-08-24T06:12:01.5522558Z,2025-08-24T06:12:03.2500683Z,BUY-SELL,1,138.7,139.75,1.0500000000000114,0,reconstructed
R-120,ORD-3930,ORD-4005,2025-08-24T06:12:02.4996020Z,2025-08-24T06:12:03.7175302Z,BUY-SELL,1,139.3,140.05,0.75,0,reconstructed
R-121,ORD-3960,ORD-4035,2025-08-24T06:12:02.9990223Z,2025-08-24T06:12:04.2007055Z,BUY-SELL,1,139.6,140.35,0.75,0,reconstructed
R-122,ORD-3990,ORD-4125,2025-08-24T06:12:03.4798650Z,2025-08-24T06:12:05.6481090Z,BUY-SELL,1,139.9,141.25,1.3499999999999943,0,reconstructed
R-123,ORD-4020,ORD-4155,2025-08-24T06:12:03.9534833Z,2025-08-24T06:12:06.1136191Z,BUY-SELL,1,140.2,141.55,1.3500000000000227,0,reconstructed
R-124,ORD-4050,ORD-4185,2025-08-24T06:12:04.4388686Z,2025-08-24T06:12:06.5886659Z,BUY-SELL,1,140.5,141.85,1.3499999999999943,0,reconstructed
R-125,ORD-4080,ORD-4215,2025-08-24T06:12:04.9112311Z,2025-08-24T06:12:07.0790412Z,BUY-SELL,1,140.8,142.15,1.3499999999999943,0,reconstructed
R-126,ORD-4110,ORD-4245,2025-08-24T06:12:05.3935222Z,2025-08-24T06:12:07.5657802Z,BUY-SELL,1,141.1,142.45,1.3499999999999943,0,reconstructed
R-127,ORD-4140,ORD-4275,2025-08-24T06:12:05.8883228Z,2025-08-24T06:12:08.0568036Z,BUY-SELL,1,141.4,142.75,1.3499999999999943,0,reconstructed
R-128,ORD-4170,ORD-4305,2025-08-24T06:12:06.3480282Z,2025-08-24T06:12:08.5552547Z,BUY-SELL,1,141.7,143.05,1.3500000000000227,0,reconstructed
R-129,ORD-4200,ORD-4335,2025-08-24T06:12:06.8506687Z,2025-08-24T06:12:09.0208109Z,BUY-SELL,1,142,143.35,1.3499999999999943,0,reconstructed
R-130,ORD-4230,ORD-4365,2025-08-24T06:12:07.3301376Z,2025-08-24T06:12:09.4958536Z,BUY-SELL,1,142.3,143.65,1.3499999999999943,0,reconstructed
R-131,ORD-4260,ORD-4425,2025-08-24T06:12:07.8179560Z,2025-08-24T06:12:10.4631044Z,BUY-SELL,1,142.6,144.25,1.6500000000000057,0,reconstructed
R-132,ORD-4290,ORD-4455,2025-08-24T06:12:08.3075412Z,2025-08-24T06:12:10.9605653Z,BUY-SELL,1,142.9,144.55,1.6500000000000057,0,reconstructed
R-133,ORD-4320,ORD-4485,2025-08-24T06:12:08.7856421Z,2025-08-24T06:12:11.4627297Z,BUY-SELL,1,143.2,144.85,1.6500000000000057,0,reconstructed
R-134,ORD-4350,ORD-4515,2025-08-24T06:12:09.2574075Z,2025-08-24T06:12:11.9578916Z,BUY-SELL,1,143.5,145.15,1.6500000000000057,0,reconstructed
R-135,ORD-4380,ORD-4545,2025-08-24T06:12:09.7421604Z,2025-08-24T06:12:12.4603831Z,BUY-SELL,1,143.8,145.45,1.6499999999999773,0,reconstructed
R-136,ORD-4410,ORD-4575,2025-08-24T06:12:10.2145222Z,2025-08-24T06:12:12.9365880Z,BUY-SELL,1,144.1,145.75,1.6500000000000057,0,reconstructed
R-137,ORD-4440,ORD-4605,2025-08-24T06:12:10.7267869Z,2025-08-24T06:12:13.4099338Z,BUY-SELL,1,144.4,146.05,1.6500000000000057,0,reconstructed
R-138,ORD-4470,ORD-4635,2025-08-24T06:12:11.2242082Z,2025-08-24T06:12:13.9078879Z,BUY-SELL,1,144.7,146.35,1.6500000000000057,0,reconstructed
R-139,ORD-4500,ORD-4665,2025-08-24T06:12:11.7213337Z,2025-08-24T06:12:14.3821423Z,BUY-SELL,1,145,146.65,1.6500000000000057,0,reconstructed
R-140,ORD-4560,ORD-4695,2025-08-24T06:12:12.7177158Z,2025-08-24T06:12:14.8501677Z,BUY-SELL,1,145.6,146.95,1.3499999999999943,0,reconstructed
R-141,ORD-4590,ORD-4725,2025-08-24T06:12:13.1750349Z,2025-08-24T06:12:15.3377686Z,BUY-SELL,1,145.9,147.25,1.3499999999999943,0,reconstructed
R-142,ORD-4620,ORD-4755,2025-08-24T06:12:13.6544852Z,2025-08-24T06:12:15.8098480Z,BUY-SELL,1,146.2,147.55,1.3500000000000227,0,reconstructed
R-143,ORD-4650,ORD-4785,2025-08-24T06:12:14.1455226Z,2025-08-24T06:12:16.3089600Z,BUY-SELL,1,146.5,147.85,1.3499999999999943,0,reconstructed
R-144,ORD-4680,ORD-4815,2025-08-24T06:12:14.6229673Z,2025-08-24T06:12:16.8037801Z,BUY-SELL,1,146.8,148.15,1.3499999999999943,0,reconstructed
R-145,ORD-4710,ORD-4845,2025-08-24T06:12:15.0955066Z,2025-08-24T06:12:17.2915412Z,BUY-SELL,1,147.1,148.45,1.3499999999999943,0,reconstructed
R-146,ORD-4740,ORD-4875,2025-08-24T06:12:15.5740794Z,2025-08-24T06:12:17.7931453Z,BUY-SELL,1,147.4,148.75,1.3499999999999943,0,reconstructed
R-147,ORD-4770,ORD-4905,2025-08-24T06:12:16.0627924Z,2025-08-24T06:12:18.2635391Z,BUY-SELL,1,147.7,149.05,1.3500000000000227,0,reconstructed
R-148,ORD-4830,ORD-4935,2025-08-24T06:12:17.0437039Z,2025-08-24T06:12:18.7493722Z,BUY-SELL,1,148.3,149.35,1.049999999999983,0,reconstructed
R-149,ORD-4860,ORD-4995,2025-08-24T06:12:17.5403835Z,2025-08-24T06:12:19.7073933Z,BUY-SELL,1,148.6,149.95,1.3499999999999943,0,reconstructed
R-150,ORD-4890,ORD-5025,2025-08-24T06:12:18.0368381Z,2025-08-24T06:12:20.1950269Z,BUY-SELL,1,148.9,150.25,1.3499999999999943,0,reconstructed
R-151,ORD-4920,ORD-5055,2025-08-24T06:12:18.5122461Z,2025-08-24T06:12:20.6950338Z,BUY-SELL,1,149.2,150.55,1.3500000000000227,0,reconstructed
R-152,ORD-4950,ORD-5085,2025-08-24T06:12:18.9997793Z,2025-08-24T06:12:21.1750583Z,BUY-SELL,1,149.5,150.85,1.3499999999999943,0,reconstructed
R-153,ORD-4980,ORD-5145,2025-08-24T06:12:19.4551368Z,2025-08-24T06:12:22.1652339Z,BUY-SELL,1,149.8,151.45,1.6499999999999773,0,reconstructed
R-154,ORD-5010,ORD-5175,2025-08-24T06:12:19.9504851Z,2025-08-24T06:12:22.6599706Z,BUY-SELL,1,150.1,151.75,1.6500000000000057,0,reconstructed
R-155,ORD-5040,ORD-5205,2025-08-24T06:12:20.4490358Z,2025-08-24T06:12:23.1626458Z,BUY-SELL,1,150.4,152.05,1.6500000000000057,0,reconstructed
