trade_id,entry_order_id,exit_order_id,open_time_iso,close_time_iso,side,size,open_price,close_price,pnl_in_account_currency,fee,notes
R-25,ORD-720,ORD-735,2025-08-30T03:44:16.8250403Z,2025-08-30T03:44:17.0813218Z,BUY-SELL,1,107.2005,107.34949999999999,0.1489999999999867,0,reconstructed
R-26,ORD-750,ORD-765,2025-08-30T03:44:17.3232313Z,2025-08-30T03:44:17.5661196Z,BUY-SELL,1,107.5005,107.6495,0.1490000000000009,0,reconstructed
R-27,ORD-780,ORD-795,2025-08-30T03:44:17.8069323Z,2025-08-30T03:44:18.0409172Z,BUY-SELL,1,107.8005,107.9495,0.1490000000000009,0,reconstructed
R-28,ORD-810,ORD-825,2025-08-30T03:44:18.2831736Z,2025-08-30T03:44:18.5281540Z,BUY-SELL,1,108.1005,108.2495,0.1490000000000009,0,reconstructed
R-29,ORD-840,ORD-855,2025-08-30T03:44:18.7798036Z,2025-08-30T03:44:19.0256754Z,BUY-SELL,1,108.40050000000001,108.5495,0.1489999999999867,0,reconstructed
R-30,ORD-870,ORD-885,2025-08-30T03:44:19.2781598Z,2025-08-30T03:44:19.5057126Z,BUY-SELL,1,108.7005,108.84949999999999,0.1489999999999867,0,reconstructed
R-31,ORD-900,ORD-915,2025-08-30T03:44:19.7448137Z,2025-08-30T03:44:19.9853729Z,BUY-SELL,1,109.0005,109.1495,0.1490000000000009,0,reconstructed
R-32,ORD-930,ORD-945,2025-08-30T03:44:20.2367781Z,2025-08-30T03:44:20.4826807Z,BUY-SELL,1,109.3005,109.4495,0.1490000000000009,0,reconstructed
R-33,ORD-960,ORD-975,2025-08-30T03:44:20.7369092Z,2025-08-30T03:44:20.9730925Z,BUY-SELL,1,109.6005,109.7495,0.1490000000000009,0,reconstructed
R-34,ORD-990,ORD-1005,2025-08-30T03:44:21.2215245Z,2025-08-30T03:44:21.4651995Z,BUY-SELL,1,109.90050000000001,110.0495,0.1489999999999867,0,reconstructed
R-35,ORD-1020,ORD-1035,2025-08-30T03:44:21.7216448Z,2025-08-30T03:44:21.9678198Z,BUY-SELL,1,110.2005,110.34949999999999,0.1489999999999867,0,reconstructed
R-36,ORD-1050,ORD-1065,2025-08-30T03:44:22.2244786Z,2025-08-30T03:44:22.4724562Z,BUY-SELL,1,110.5005,110.6495,0.1490000000000009,0,reconstructed
R-37,ORD-1080,ORD-1095,2025-08-30T03:44:22.7269478Z,2025-08-30T03:44:22.9751220Z,BUY-SELL,1,110.8005,110.9495,0.1490000000000009,0,reconstructed
R-38,ORD-1110,ORD-1125,2025-08-30T03:44:23.2317616Z,2025-08-30T03:44:23.4668568Z,BUY-SELL,1,111.1005,111.2495,0.1490000000000009,0,reconstructed
R-39,ORD-1140,ORD-1155,2025-08-30T03:44:23.7110319Z,2025-08-30T03:44:23.9597784Z,BUY-SELL,1,111.40050000000001,111.5495,0.1489999999999867,0,reconstructed
R-40,ORD-1170,ORD-1185,2025-08-30T03:44:24.2034442Z,2025-08-30T03:44:24.4571197Z,BUY-SELL,1,111.7005,111.84949999999999,0.1489999999999867,0,reconstructed
R-41,ORD-1200,ORD-1215,2025-08-30T03:44:24.7084614Z,2025-08-30T03:44:24.9520244Z,BUY-SELL,1,112.0005,112.1495,0.1490000000000009,0,reconstructed
R-42,ORD-1230,ORD-1245,2025-08-30T03:44:25.2061603Z,2025-08-30T03:44:25.4478479Z,BUY-SELL,1,112.3005,112.4495,0.1490000000000009,0,reconstructed
R-43,ORD-1260,ORD-1275,2025-08-30T03:44:25.6847542Z,2025-08-30T03:44:25.9246262Z,BUY-SELL,1,112.6005,112.7495,0.1490000000000009,0,reconstructed
R-44,ORD-1290,ORD-1305,2025-08-30T03:44:26.1680959Z,2025-08-30T03:44:26.3858194Z,BUY-SELL,1,112.90050000000001,113.0495,0.1489999999999867,0,reconstructed
R-45,ORD-1320,ORD-1335,2025-08-30T03:44:26.6306775Z,2025-08-30T03:44:26.8762931Z,BUY-SELL,1,113.2005,113.34949999999999,0.1489999999999867,0,reconstructed
R-46,ORD-1350,ORD-1365,2025-08-30T03:44:27.1357185Z,2025-08-30T03:44:27.3924678Z,BUY-SELL,1,113.5005,113.6495,0.1490000000000009,0,reconstructed
R-47,ORD-1380,ORD-1395,2025-08-30T03:44:27.6425479Z,2025-08-30T03:44:27.8844929Z,BUY-SELL,1,113.8005,113.9495,0.1490000000000009,0,reconstructed
R-48,ORD-1410,ORD-1425,2025-08-30T03:44:28.1322688Z,2025-08-30T03:44:28.3519378Z,BUY-SELL,1,114.1005,114.2495,0.1490000000000009,0,reconstructed
R-49,ORD-1440,ORD-1455,2025-08-30T03:44:28.5969750Z,2025-08-30T03:44:28.8289094Z,BUY-SELL,1,114.40050000000001,114.5495,0.1489999999999867,0,reconstructed
R-50,ORD-1470,ORD-1485,2025-08-30T03:44:29.0828698Z,2025-08-30T03:44:29.3182526Z,BUY-SELL,1,114.7005,114.84949999999999,0.1489999999999867,0,reconstructed
R-51,ORD-1500,ORD-1515,2025-08-30T03:44:29.5560104Z,2025-08-30T03:44:29.7844295Z,BUY-SELL,1,115.0005,115.1495,0.1490000000000009,0,reconstructed
R-52,ORD-1530,ORD-1545,2025-08-30T03:44:30.0344888Z,2025-08-30T03:44:30.2729742Z,BUY-SELL,1,115.3005,115.4495,0.1490000000000009,0,reconstructed
R-53,ORD-1560,ORD-1575,2025-08-30T03:44:30.5181443Z,2025-08-30T03:44:30.7630364Z,BUY-SELL,1,115.6005,115.7495,0.1490000000000009,0,reconstructed
R-54,ORD-1590,ORD-1605,2025-08-30T03:44:30.9928015Z,2025-08-30T03:44:31.2354369Z,BUY-SELL,1,115.90050000000001,116.0495,0.1489999999999867,0,reconstructed
R-55,ORD-1620,ORD-1635,2025-08-30T03:44:31.4816886Z,2025-08-30T03:44:31.7327423Z,BUY-SELL,1,116.2005,116.34949999999999,0.1489999999999867,0,reconstructed
R-56,ORD-1650,ORD-1665,2025-08-30T03:44:31.9730644Z,2025-08-30T03:44:32.2257946Z,BUY-SELL,1,116.5005,116.6495,0.1490000000000009,0,reconstructed
R-57,ORD-1680,ORD-1695,2025-08-30T03:44:32.4578164Z,2025-08-30T03:44:32.7071852Z,BUY-SELL,1,116.8005,116.9495,0.1490000000000009,0,reconstructed
R-58,ORD-1710,ORD-1725,2025-08-30T03:44:32.9458833Z,2025-08-30T03:44:33.1947548Z,BUY-SELL,1,117.1005,117.2495,0.1490000000000009,0,reconstructed
R-59,ORD-1740,ORD-1755,2025-08-30T03:44:33.4346901Z,2025-08-30T03:44:33.6797655Z,BUY-SELL,1,117.40050000000001,117.5495,0.1489999999999867,0,reconstructed
R-60,ORD-1770,ORD-1785,2025-08-30T03:44:33.9260186Z,2025-08-30T03:44:34.1797300Z,BUY-SELL,1,117.7005,117.84949999999999,0.1489999999999867,0,reconstructed
R-61,ORD-1800,ORD-1815,2025-08-30T03:44:34.4255126Z,2025-08-30T03:44:34.6795430Z,BUY-SELL,1,118.0005,118.1495,0.1490000000000009,0,reconstructed
R-62,ORD-1830,ORD-1845,2025-08-30T03:44:34.9265132Z,2025-08-30T03:44:35.1687835Z,BUY-SELL,1,118.3005,118.4495,0.1490000000000009,0,reconstructed
R-63,ORD-1860,ORD-1875,2025-08-30T03:44:35.4007497Z,2025-08-30T03:44:35.6521528Z,BUY-SELL,1,118.6005,118.7495,0.1490000000000009,0,reconstructed
R-64,ORD-1890,ORD-1905,2025-08-30T03:44:35.8975363Z,2025-08-30T03:44:36.1515369Z,BUY-SELL,1,118.90050000000001,119.0495,0.1489999999999867,0,reconstructed
R-65,ORD-1920,ORD-1935,2025-08-30T03:44:36.4030716Z,2025-08-30T03:44:36.6388545Z,BUY-SELL,1,119.2005,119.34949999999999,0.1489999999999867,0,reconstructed
R-66,ORD-1950,ORD-1965,2025-08-30T03:44:36.8829151Z,2025-08-30T03:44:37.1260166Z,BUY-SELL,1,119.5005,119.6495,0.1490000000000009,0,reconstructed
R-67,ORD-1980,ORD-1995,2025-08-30T03:44:37.3627513Z,2025-08-30T03:44:37.6222851Z,BUY-SELL,1,119.8005,119.9495,0.1490000000000009,0,reconstructed
R-68,ORD-2010,ORD-2025,2025-08-30T03:44:37.8584322Z,2025-08-30T03:44:38.1086454Z,BUY-SELL,1,120.1005,120.2495,0.1490000000000009,0,reconstructed
R-69,ORD-2040,ORD-2055,2025-08-30T03:44:38.3447729Z,2025-08-30T03:44:38.5764562Z,BUY-SELL,1,120.40050000000001,120.5495,0.1489999999999867,0,reconstructed
R-70,ORD-2070,ORD-2085,2025-08-30T03:44:38.8273159Z,2025-08-30T03:44:39.0788008Z,BUY-SELL,1,120.7005,120.84949999999999,0.1489999999999867,0,reconstructed
R-71,ORD-2100,ORD-2115,2025-08-30T03:44:39.3162481Z,2025-08-30T03:44:39.5610126Z,BUY-SELL,1,121.0005,121.1495,0.1490000000000009,0,reconstructed
R-72,ORD-2130,ORD-2145,2025-08-30T03:44:39.8116849Z,2025-08-30T03:44:40.0513578Z,BUY-SELL,1,121.3005,121.4495,0.1490000000000009,0,reconstructed
R-73,ORD-2160,ORD-2175,2025-08-30T03:44:40.2938491Z,2025-08-30T03:44:40.5479994Z,BUY-SELL,1,121.6005,121.7495,0.1490000000000009,0,reconstructed
R-74,ORD-2190,ORD-2205,2025-08-30T03:44:40.7974448Z,2025-08-30T03:44:41.0338591Z,BUY-SELL,1,121.90050000000001,122.0495,0.1489999999999867,0,reconstructed
R-75,ORD-2220,ORD-2235,2025-08-30T03:44:41.2864112Z,2025-08-30T03:44:41.5305891Z,BUY-SELL,1,122.2005,122.34949999999999,0.1489999999999867,0,reconstructed
R-76,ORD-2250,ORD-2265,2025-08-30T03:44:41.7738951Z,2025-08-30T03:44:42.0075120Z,BUY-SELL,1,122.5005,122.6495,0.1490000000000009,0,reconstructed
R-77,ORD-2280,ORD-2295,2025-08-30T03:44:42.2389040Z,2025-08-30T03:44:42.4935960Z,BUY-SELL,1,122.8005,122.9495,0.1490000000000009,0,reconstructed
R-78,ORD-2310,ORD-2325,2025-08-30T03:44:42.7520724Z,2025-08-30T03:44:42.9974736Z,BUY-SELL,1,123.1005,123.2495,0.1490000000000009,0,reconstructed
R-79,ORD-2340,ORD-2355,2025-08-30T03:44:43.2487189Z,2025-08-30T03:44:43.4791506Z,BUY-SELL,1,123.40050000000001,123.5495,0.1489999999999867,0,reconstructed
R-80,ORD-2370,ORD-2385,2025-08-30T03:44:43.7184062Z,2025-08-30T03:44:43.9497383Z,BUY-SELL,1,123.7005,123.84949999999999,0.1489999999999867,0,reconstructed
R-81,ORD-2400,ORD-2415,2025-08-30T03:44:44.2083131Z,2025-08-30T03:44:44.4547685Z,BUY-SELL,1,124.0005,124.1495,0.1490000000000009,0,reconstructed
R-82,ORD-2430,ORD-2445,2025-08-30T03:44:44.7008595Z,2025-08-30T03:44:44.9397729Z,BUY-SELL,1,124.3005,124.4495,0.1490000000000009,0,reconstructed
R-83,ORD-2460,ORD-2475,2025-08-30T03:44:45.1931993Z,2025-08-30T03:44:45.4243582Z,BUY-SELL,1,124.6005,124.7495,0.1490000000000009,0,reconstructed
R-84,ORD-2490,ORD-2505,2025-08-30T03:44:45.6740603Z,2025-08-30T03:44:45.9017893Z,BUY-SELL,1,124.90050000000001,125.0495,0.1489999999999867,0,reconstructed
R-85,ORD-2520,ORD-2535,2025-08-30T03:44:46.1556763Z,2025-08-30T03:44:46.3892873Z,BUY-SELL,1,125.2005,125.34949999999999,0.1489999999999867,0,reconstructed
R-86,ORD-2550,ORD-2565,2025-08-30T03:44:46.6427911Z,2025-08-30T03:44:46.8890680Z,BUY-SELL,1,125.5005,125.6495,0.1490000000000009,0,reconstructed
R-87,ORD-2580,ORD-2595,2025-08-30T03:44:47.1484458Z,2025-08-30T03:44:47.3941858Z,BUY-SELL,1,125.8005,125.9495,0.1490000000000009,0,reconstructed
R-88,ORD-2610,ORD-2625,2025-08-30T03:44:47.6500290Z,2025-08-30T03:44:47.8921687Z,BUY-SELL,1,126.1005,126.2495,0.1490000000000009,0,reconstructed
R-89,ORD-2640,ORD-2655,2025-08-30T03:44:48.1483980Z,2025-08-30T03:44:48.3939211Z,BUY-SELL,1,126.40050000000001,126.5495,0.1489999999999867,0,reconstructed
R-90,ORD-2670,ORD-2685,2025-08-30T03:44:48.6451620Z,2025-08-30T03:44:48.8938243Z,BUY-SELL,1,126.7005,126.84949999999999,0.1489999999999867,0,reconstructed
R-91,ORD-2700,ORD-2715,2025-08-30T03:44:49.1519767Z,2025-08-30T03:44:49.3908446Z,BUY-SELL,1,127.0005,127.1495,0.1490000000000009,0,reconstructed
R-92,ORD-2730,ORD-2745,2025-08-30T03:44:49.6372515Z,2025-08-30T03:44:49.8786424Z,BUY-SELL,1,127.3005,127.4495,0.1490000000000009,0,reconstructed
R-93,ORD-2760,ORD-2775,2025-08-30T03:44:50.1269498Z,2025-08-30T03:44:50.3734134Z,BUY-SELL,1,127.6005,127.7495,0.1490000000000009,0,reconstructed
R-94,ORD-2790,ORD-2805,2025-08-30T03:44:50.6244425Z,2025-08-30T03:44:50.8737617Z,BUY-SELL,1,127.90050000000001,128.04950000000002,0.14900000000001512,0,reconstructed
R-95,ORD-2820,ORD-2835,2025-08-30T03:44:51.1150284Z,2025-08-30T03:44:51.3480060Z,BUY-SELL,1,128.20049999999998,128.3495,0.14900000000002933,0,reconstructed
R-96,ORD-2850,ORD-2865,2025-08-30T03:44:51.6042122Z,2025-08-30T03:44:51.8459334Z,BUY-SELL,1,128.5005,128.64950000000002,0.14900000000002933,0,reconstructed
R-97,ORD-2880,ORD-2895,2025-08-30T03:44:52.0969983Z,2025-08-30T03:44:52.3485136Z,BUY-SELL,1,128.8005,128.9495,0.1490000000000009,0,reconstructed
R-98,ORD-2910,ORD-2925,2025-08-30T03:44:52.5971316Z,2025-08-30T03:44:52.8461906Z,BUY-SELL,1,129.10049999999998,129.2495,0.14900000000002933,0,reconstructed
R-99,ORD-2940,ORD-2955,2025-08-30T03:44:53.0988674Z,2025-08-30T03:44:53.3301984Z,BUY-SELL,1,129.4005,129.54950000000002,0.14900000000002933,0,reconstructed
R-100,ORD-2970,ORD-2985,2025-08-30T03:44:53.5866656Z,2025-08-30T03:44:53.8266239Z,BUY-SELL,1,129.70049999999998,129.8495,0.14900000000002933,0,reconstructed
R-101,ORD-3000,ORD-3015,2025-08-30T03:44:54.0716834Z,2025-08-30T03:44:54.3124311Z,BUY-SELL,1,130.0005,130.14950000000002,0.14900000000002933,0,reconstructed
R-102,ORD-3030,ORD-3045,2025-08-30T03:44:54.5585465Z,2025-08-30T03:44:54.8029001Z,BUY-SELL,1,130.3005,130.4495,0.1490000000000009,0,reconstructed
R-103,ORD-3060,ORD-3075,2025-08-30T03:44:55.0430594Z,2025-08-30T03:44:55.2819166Z,BUY-SELL,1,130.60049999999998,130.7495,0.14900000000002933,0,reconstructed
R-104,ORD-3090,ORD-3105,2025-08-30T03:44:55.5212493Z,2025-08-30T03:44:55.7800991Z,BUY-SELL,1,130.9005,131.04950000000002,0.14900000000002933,0,reconstructed
R-105,ORD-3120,ORD-3135,2025-08-30T03:44:56.0264097Z,2025-08-30T03:44:56.2771868Z,BUY-SELL,1,131.20049999999998,131.3495,0.14900000000002933,0,reconstructed
R-106,ORD-3150,ORD-3165,2025-08-30T03:44:56.5386384Z,2025-08-30T03:44:56.7894108Z,BUY-SELL,1,131.5005,131.64950000000002,0.14900000000002933,0,reconstructed
R-107,ORD-3180,ORD-3195,2025-08-30T03:44:57.0312143Z,2025-08-30T03:44:57.2925715Z,BUY-SELL,1,131.8005,131.9495,0.1490000000000009,0,reconstructed
R-108,ORD-3210,ORD-3225,2025-08-30T03:44:57.5376820Z,2025-08-30T03:44:57.7766014Z,BUY-SELL,1,132.10049999999998,132.2495,0.14900000000002933,0,reconstructed
R-109,ORD-3240,ORD-3255,2025-08-30T03:44:58.0196924Z,2025-08-30T03:44:58.2621697Z,BUY-SELL,1,132.4005,132.54950000000002,0.14900000000002933,0,reconstructed
R-110,ORD-3270,ORD-3285,2025-08-30T03:44:58.4917157Z,2025-08-30T03:44:58.7366104Z,BUY-SELL,1,132.70049999999998,132.8495,0.14900000000002933,0,reconstructed
R-111,ORD-3300,ORD-3315,2025-08-30T03:44:58.9802365Z,2025-08-30T03:44:59.2259629Z,BUY-SELL,1,133.0005,133.14950000000002,0.14900000000002933,0,reconstructed
R-112,ORD-3330,ORD-3345,2025-08-30T03:44:59.4777616Z,2025-08-30T03:44:59.7204256Z,BUY-SELL,1,133.3005,133.4495,0.1490000000000009,0,reconstructed
R-113,ORD-3360,ORD-3375,2025-08-30T03:44:59.9552960Z,2025-08-30T03:45:00.1965637Z,BUY-SELL,1,133.60049999999998,133.7495,0.14900000000002933,0,reconstructed
R-114,ORD-3390,ORD-3405,2025-08-30T03:45:00.4475648Z,2025-08-30T03:45:00.6900997Z,BUY-SELL,1,133.9005,134.04950000000002,0.14900000000002933,0,reconstructed
R-115,ORD-3420,ORD-3435,2025-08-30T03:45:00.9276150Z,2025-08-30T03:45:01.1886328Z,BUY-SELL,1,134.20049999999998,134.3495,0.14900000000002933,0,reconstructed
R-116,ORD-3450,ORD-3465,2025-08-30T03:45:01.4300118Z,2025-08-30T03:45:01.6836806Z,BUY-SELL,1,134.5005,134.64950000000002,0.14900000000002933,0,reconstructed
R-117,ORD-3480,ORD-3495,2025-08-30T03:45:01.9147050Z,2025-08-30T03:45:02.1629616Z,BUY-SELL,1,134.8005,134.9495,0.1490000000000009,0,reconstructed
R-118,ORD-3510,ORD-3525,2025-08-30T03:45:02.3911840Z,2025-08-30T03:45:02.6355335Z,BUY-SELL,1,135.10049999999998,135.2495,0.14900000000002933,0,reconstructed
R-119,ORD-3540,ORD-3555,2025-08-30T03:45:02.8846762Z,2025-08-30T03:45:03.1402182Z,BUY-SELL,1,135.4005,135.54950000000002,0.14900000000002933,0,reconstructed
R-120,ORD-3570,ORD-3585,2025-08-30T03:45:03.3876126Z,2025-08-30T03:45:03.6318653Z,BUY-SELL,1,135.70049999999998,135.8495,0.14900000000002933,0,reconstructed
R-121,ORD-3600,ORD-3615,2025-08-30T03:45:03.8597573Z,2025-08-30T03:45:04.1023771Z,BUY-SELL,1,136.0005,136.14950000000002,0.14900000000002933,0,reconstructed
R-122,ORD-3630,ORD-3645,2025-08-30T03:45:04.3490511Z,2025-08-30T03:45:04.5931317Z,BUY-SELL,1,136.3005,136.4495,0.1490000000000009,0,reconstructed
R-123,ORD-3660,ORD-3675,2025-08-30T03:45:04.8393431Z,2025-08-30T03:45:05.0828485Z,BUY-SELL,1,136.60049999999998,136.7495,0.14900000000002933,0,reconstructed
R-124,ORD-3690,ORD-3705,2025-08-30T03:45:05.3266803Z,2025-08-30T03:45:05.5748467Z,BUY-SELL,1,136.9005,137.04950000000002,0.14900000000002933,0,reconstructed
R-125,ORD-3720,ORD-3735,2025-08-30T03:45:05.8162189Z,2025-08-30T03:45:06.0649782Z,BUY-SELL,1,137.20049999999998,137.3495,0.14900000000002933,0,reconstructed
R-126,ORD-3750,ORD-3765,2025-08-30T03:45:06.2961579Z,2025-08-30T03:45:06.5344390Z,BUY-SELL,1,137.5005,137.64950000000002,0.14900000000002933,0,reconstructed
R-127,ORD-3780,ORD-3795,2025-08-30T03:45:06.7728552Z,2025-08-30T03:45:07.0014493Z,BUY-SELL,1,137.8005,137.9495,0.1490000000000009,0,reconstructed
R-128,ORD-3810,ORD-3825,2025-08-30T03:45:07.2607417Z,2025-08-30T03:45:07.4920298Z,BUY-SELL,1,138.10049999999998,138.2495,0.14900000000002933,0,reconstructed
R-129,ORD-3840,ORD-3855,2025-08-30T03:45:07.7300299Z,2025-08-30T03:45:07.9744483Z,BUY-SELL,1,138.4005,138.54950000000002,0.14900000000002933,0,reconstructed
R-130,ORD-3870,ORD-3885,2025-08-30T03:45:08.2248530Z,2025-08-30T03:45:08.4655922Z,BUY-SELL,1,138.70049999999998,138.8495,0.14900000000002933,0,reconstructed
R-131,ORD-3900,ORD-3915,2025-08-30T03:45:08.7147845Z,2025-08-30T03:45:08.9438292Z,BUY-SELL,1,139.0005,139.14950000000002,0.14900000000002933,0,reconstructed
R-132,ORD-3930,ORD-3945,2025-08-30T03:45:09.1901103Z,2025-08-30T03:45:09.4353946Z,BUY-SELL,1,139.3005,139.4495,0.1490000000000009,0,reconstructed
R-133,ORD-3960,ORD-3975,2025-08-30T03:45:09.6772862Z,2025-08-30T03:45:09.9235248Z,BUY-SELL,1,139.60049999999998,139.7495,0.14900000000002933,0,reconstructed
R-134,ORD-3990,ORD-4005,2025-08-30T03:45:10.1721587Z,2025-08-30T03:45:10.4184399Z,BUY-SELL,1,139.9005,140.04950000000002,0.14900000000002933,0,reconstructed
R-135,ORD-4020,ORD-4035,2025-08-30T03:45:10.6776630Z,2025-08-30T03:45:10.9213381Z,BUY-SELL,1,140.20049999999998,140.3495,0.14900000000002933,0,reconstructed
R-136,ORD-4050,ORD-4065,2025-08-30T03:45:11.1773954Z,2025-08-30T03:45:11.4228661Z,BUY-SELL,1,140.5005,140.64950000000002,0.14900000000002933,0,reconstructed
R-137,ORD-4080,ORD-4095,2025-08-30T03:45:11.6824446Z,2025-08-30T03:45:11.9335801Z,BUY-SELL,1,140.8005,140.9495,0.1490000000000009,0,reconstructed
R-138,ORD-4110,ORD-4125,2025-08-30T03:45:12.1897900Z,2025-08-30T03:45:12.4209243Z,BUY-SELL,1,141.10049999999998,141.2495,0.14900000000002933,0,reconstructed
R-139,ORD-4140,ORD-4155,2025-08-30T03:45:12.6744287Z,2025-08-30T03:45:12.9233968Z,BUY-SELL,1,141.4005,141.54950000000002,0.14900000000002933,0,reconstructed
R-140,ORD-4170,ORD-4185,2025-08-30T03:45:13.1670263Z,2025-08-30T03:45:13.4054326Z,BUY-SELL,1,141.70049999999998,141.8495,0.14900000000002933,0,reconstructed
R-141,ORD-4200,ORD-4215,2025-08-30T03:45:13.6617290Z,2025-08-30T03:45:13.9051868Z,BUY-SELL,1,142.0005,142.14950000000002,0.14900000000002933,0,reconstructed
R-142,ORD-4230,ORD-4245,2025-08-30T03:45:14.1642571Z,2025-08-30T03:45:14.4081834Z,BUY-SELL,1,142.3005,142.4495,0.1490000000000009,0,reconstructed
R-143,ORD-4260,ORD-4275,2025-08-30T03:45:14.6539083Z,2025-08-30T03:45:14.8902599Z,BUY-SELL,1,142.60049999999998,142.7495,0.14900000000002933,0,reconstructed
R-144,ORD-4290,ORD-4305,2025-08-30T03:45:15.1496125Z,2025-08-30T03:45:15.3951794Z,BUY-SELL,1,142.9005,143.04950000000002,0.14900000000002933,0,reconstructed
R-145,ORD-4320,ORD-4335,2025-08-30T03:45:15.6312358Z,2025-08-30T03:45:15.8668668Z,BUY-SELL,1,143.20049999999998,143.3495,0.14900000000002933,0,reconstructed
R-146,ORD-4350,ORD-4365,2025-08-30T03:45:16.1159570Z,2025-08-30T03:45:16.3477789Z,BUY-SELL,1,143.5005,143.64950000000002,0.14900000000002933,0,reconstructed
R-147,ORD-4380,ORD-4395,2025-08-30T03:45:16.6036023Z,2025-08-30T03:45:16.8514215Z,BUY-SELL,1,143.8005,143.9495,0.1490000000000009,0,reconstructed
