trade_id,entry_order_id,exit_order_id,open_time_iso,close_time_iso,side,size,open_price,close_price,pnl_in_account_currency,fee,notes
T-ORD-1725,ORD-1710,ORD-1725,2025-08-22T13:37:38.7212639Z,2025-08-22T13:37:38.9520659Z,BUY-SELL,1,117.1005,117.2495,0.1490000000000009,0,harness
T-ORD-1755,ORD-1740,ORD-1755,2025-08-22T13:37:39.1848738Z,2025-08-22T13:37:39.4166601Z,BUY-SELL,1,117.40050000000001,117.5495,0.1489999999999867,0,harness
T-ORD-1785,ORD-1770,ORD-1785,2025-08-22T13:37:39.6480651Z,2025-08-22T13:37:39.8835623Z,BUY-SELL,1,117.7005,117.84949999999999,0.1489999999999867,0,harness
T-ORD-1815,ORD-1800,ORD-1815,2025-08-22T13:37:40.1163241Z,2025-08-22T13:37:40.3578561Z,BUY-SELL,1,118.0005,118.1495,0.1490000000000009,0,harness
T-ORD-1845,ORD-1830,ORD-1845,2025-08-22T13:37:40.5892590Z,2025-08-22T13:37:40.8200471Z,BUY-SELL,1,118.3005,118.4495,0.1490000000000009,0,harness
T-ORD-1875,ORD-1860,ORD-1875,2025-08-22T13:37:41.0602241Z,2025-08-22T13:37:41.2930236Z,BUY-SELL,1,118.6005,118.7495,0.1490000000000009,0,harness
T-ORD-1905,ORD-1890,ORD-1905,2025-08-22T13:37:41.5404138Z,2025-08-22T13:37:41.7743899Z,BUY-SELL,1,118.90050000000001,119.0495,0.1489999999999867,0,harness
T-ORD-1935,ORD-1920,ORD-1935,2025-08-22T13:37:42.0067196Z,2025-08-22T13:37:42.2374850Z,BUY-SELL,1,119.2005,119.34949999999999,0.1489999999999867,0,harness
T-ORD-1965,ORD-1950,ORD-1965,2025-08-22T13:37:42.4688615Z,2025-08-22T13:37:42.7021204Z,BUY-SELL,1,119.5005,119.6495,0.1490000000000009,0,harness
T-ORD-1995,ORD-1980,ORD-1995,2025-08-22T13:37:42.9494526Z,2025-08-22T13:37:43.1834998Z,BUY-SELL,1,119.8005,119.9495,0.1490000000000009,0,harness
T-ORD-2025,ORD-2010,ORD-2025,2025-08-22T13:37:43.4280839Z,2025-08-22T13:37:43.6595179Z,BUY-SELL,1,120.1005,120.2495,0.1490000000000009,0,harness
T-ORD-2055,ORD-2040,ORD-2055,2025-08-22T13:37:43.9059239Z,2025-08-22T13:37:44.1357250Z,BUY-SELL,1,120.40050000000001,120.5495,0.1489999999999867,0,harness
T-ORD-2085,ORD-2070,ORD-2085,2025-08-22T13:37:44.3681332Z,2025-08-22T13:37:44.6007762Z,BUY-SELL,1,120.7005,120.84949999999999,0.1489999999999867,0,harness
T-ORD-2115,ORD-2100,ORD-2115,2025-08-22T13:37:44.8337855Z,2025-08-22T13:37:45.0701937Z,BUY-SELL,1,121.0005,121.1495,0.1490000000000009,0,harness
T-ORD-2145,ORD-2130,ORD-2145,2025-08-22T13:37:45.3035672Z,2025-08-22T13:37:45.5353352Z,BUY-SELL,1,121.3005,121.4495,0.1490000000000009,0,harness
T-ORD-2175,ORD-2160,ORD-2175,2025-08-22T13:37:45.7700006Z,2025-08-22T13:37:46.0036452Z,BUY-SELL,1,121.6005,121.7495,0.1490000000000009,0,harness
T-ORD-2205,ORD-2190,ORD-2205,2025-08-22T13:37:46.2302002Z,2025-08-22T13:37:46.4632494Z,BUY-SELL,1,121.90050000000001,122.0495,0.1489999999999867,0,harness
T-ORD-2235,ORD-2220,ORD-2235,2025-08-22T13:37:46.6867893Z,2025-08-22T13:37:46.9196693Z,BUY-SELL,1,122.2005,122.34949999999999,0.1489999999999867,0,harness
T-ORD-2265,ORD-2250,ORD-2265,2025-08-22T13:37:47.1525013Z,2025-08-22T13:37:47.3855762Z,BUY-SELL,1,122.5005,122.6495,0.1490000000000009,0,harness
T-ORD-2295,ORD-2280,ORD-2295,2025-08-22T13:37:47.6193477Z,2025-08-22T13:37:47.8531187Z,BUY-SELL,1,122.8005,122.9495,0.1490000000000009,0,harness
T-ORD-2325,ORD-2310,ORD-2325,2025-08-22T13:37:48.0867578Z,2025-08-22T13:37:48.3182019Z,BUY-SELL,1,123.1005,123.2495,0.1490000000000009,0,harness
T-ORD-2355,ORD-2340,ORD-2355,2025-08-22T13:37:48.5537549Z,2025-08-22T13:37:48.7836275Z,BUY-SELL,1,123.40050000000001,123.5495,0.1489999999999867,0,harness
T-ORD-2385,ORD-2370,ORD-2385,2025-08-22T13:37:49.0170303Z,2025-08-22T13:37:49.2518780Z,BUY-SELL,1,123.7005,123.84949999999999,0.1489999999999867,0,harness
T-ORD-2415,ORD-2400,ORD-2415,2025-08-22T13:37:49.4950431Z,2025-08-22T13:37:49.7287913Z,BUY-SELL,1,124.0005,124.1495,0.1490000000000009,0,harness
T-ORD-2445,ORD-2430,ORD-2445,2025-08-22T13:37:49.9613676Z,2025-08-22T13:37:50.1894650Z,BUY-SELL,1,124.3005,124.4495,0.1490000000000009,0,harness
T-ORD-2475,ORD-2460,ORD-2475,2025-08-22T13:37:50.4228843Z,2025-08-22T13:37:50.6549235Z,BUY-SELL,1,124.6005,124.7495,0.1490000000000009,0,harness
T-ORD-2505,ORD-2490,ORD-2505,2025-08-22T13:37:50.8891114Z,2025-08-22T13:37:51.1238863Z,BUY-SELL,1,124.90050000000001,125.0495,0.1489999999999867,0,harness
T-ORD-2535,ORD-2520,ORD-2535,2025-08-22T13:37:51.3568690Z,2025-08-22T13:37:51.5899735Z,BUY-SELL,1,125.2005,125.34949999999999,0.1489999999999867,0,harness
T-ORD-2565,ORD-2550,ORD-2565,2025-08-22T13:37:51.8156129Z,2025-08-22T13:37:52.0487095Z,BUY-SELL,1,125.5005,125.6495,0.1490000000000009,0,harness
T-ORD-2595,ORD-2580,ORD-2595,2025-08-22T13:37:52.2827925Z,2025-08-22T13:37:52.5165496Z,BUY-SELL,1,125.8005,125.9495,0.1490000000000009,0,harness
T-ORD-2625,ORD-2610,ORD-2625,2025-08-22T13:37:52.7512254Z,2025-08-22T13:37:52.9811343Z,BUY-SELL,1,126.1005,126.2495,0.1490000000000009,0,harness
T-ORD-2655,ORD-2640,ORD-2655,2025-08-22T13:37:53.2150859Z,2025-08-22T13:37:53.4485941Z,BUY-SELL,1,126.40050000000001,126.5495,0.1489999999999867,0,harness
T-ORD-2685,ORD-2670,ORD-2685,2025-08-22T13:37:53.6785297Z,2025-08-22T13:37:53.9119566Z,BUY-SELL,1,126.7005,126.84949999999999,0.1489999999999867,0,harness
T-ORD-2715,ORD-2700,ORD-2715,2025-08-22T13:37:54.1448784Z,2025-08-22T13:37:54.3791064Z,BUY-SELL,1,127.0005,127.1495,0.1490000000000009,0,harness
T-ORD-2745,ORD-2730,ORD-2745,2025-08-22T13:37:54.6132759Z,2025-08-22T13:37:54.8483632Z,BUY-SELL,1,127.3005,127.4495,0.1490000000000009,0,harness
T-ORD-2775,ORD-2760,ORD-2775,2025-08-22T13:37:55.0831798Z,2025-08-22T13:37:55.3169415Z,BUY-SELL,1,127.6005,127.7495,0.1490000000000009,0,harness
T-ORD-2805,ORD-2790,ORD-2805,2025-08-22T13:37:55.5556497Z,2025-08-22T13:37:55.7901863Z,BUY-SELL,1,127.90050000000001,128.04950000000002,0.14900000000001512,0,harness
T-ORD-2835,ORD-2820,ORD-2835,2025-08-22T13:37:56.0231774Z,2025-08-22T13:37:56.2548426Z,BUY-SELL,1,128.20049999999998,128.3495,0.14900000000002933,0,harness
T-ORD-2865,ORD-2850,ORD-2865,2025-08-22T13:37:56.4884528Z,2025-08-22T13:37:56.7162778Z,BUY-SELL,1,128.5005,128.64950000000002,0.14900000000002933,0,harness
T-ORD-2895,ORD-2880,ORD-2895,2025-08-22T13:37:56.9497208Z,2025-08-22T13:37:57.1793863Z,BUY-SELL,1,128.8005,128.9495,0.1490000000000009,0,harness
T-ORD-2925,ORD-2910,ORD-2925,2025-08-22T13:37:57.4132566Z,2025-08-22T13:37:57.6410561Z,BUY-SELL,1,129.10049999999998,129.2495,0.14900000000002933,0,harness
T-ORD-2955,ORD-2940,ORD-2955,2025-08-22T13:37:57.8713965Z,2025-08-22T13:37:58.1037381Z,BUY-SELL,1,129.4005,129.54950000000002,0.14900000000002933,0,harness
T-ORD-2985,ORD-2970,ORD-2985,2025-08-22T13:37:58.3377421Z,2025-08-22T13:37:58.5627458Z,BUY-SELL,1,129.70049999999998,129.8495,0.14900000000002933,0,harness
T-ORD-3015,ORD-3000,ORD-3015,2025-08-22T13:37:58.7979688Z,2025-08-22T13:37:59.0347518Z,BUY-SELL,1,130.0005,130.14950000000002,0.14900000000002933,0,harness
T-ORD-3045,ORD-3030,ORD-3045,2025-08-22T13:37:59.2690334Z,2025-08-22T13:37:59.5043703Z,BUY-SELL,1,130.3005,130.4495,0.1490000000000009,0,harness
T-ORD-3075,ORD-3060,ORD-3075,2025-08-22T13:37:59.7366340Z,2025-08-22T13:37:59.9677161Z,BUY-SELL,1,130.60049999999998,130.7495,0.14900000000002933,0,harness
T-ORD-3105,ORD-3090,ORD-3105,2025-08-22T13:38:00.2045329Z,2025-08-22T13:38:00.4382562Z,BUY-SELL,1,130.9005,131.04950000000002,0.14900000000002933,0,harness
T-ORD-3135,ORD-3120,ORD-3135,2025-08-22T13:38:00.6729677Z,2025-08-22T13:38:00.9042867Z,BUY-SELL,1,131.20049999999998,131.3495,0.14900000000002933,0,harness
T-ORD-3165,ORD-3150,ORD-3165,2025-08-22T13:38:01.1294015Z,2025-08-22T13:38:01.3648016Z,BUY-SELL,1,131.5005,131.64950000000002,0.14900000000002933,0,harness
T-ORD-3195,ORD-3180,ORD-3195,2025-08-22T13:38:01.5998129Z,2025-08-22T13:38:01.8323528Z,BUY-SELL,1,131.8005,131.9495,0.1490000000000009,0,harness
T-ORD-3225,ORD-3210,ORD-3225,2025-08-22T13:38:02.0650268Z,2025-08-22T13:38:02.3056359Z,BUY-SELL,1,132.10049999999998,132.2495,0.14900000000002933,0,harness
T-ORD-3255,ORD-3240,ORD-3255,2025-08-22T13:38:02.5373633Z,2025-08-22T13:38:02.7725992Z,BUY-SELL,1,132.4005,132.54950000000002,0.14900000000002933,0,harness
T-ORD-3285,ORD-3270,ORD-3285,2025-08-22T13:38:03.0085170Z,2025-08-22T13:38:03.2448782Z,BUY-SELL,1,132.70049999999998,132.8495,0.14900000000002933,0,harness
T-ORD-3315,ORD-3300,ORD-3315,2025-08-22T13:38:03.4787703Z,2025-08-22T13:38:03.7109892Z,BUY-SELL,1,133.0005,133.14950000000002,0.14900000000002933,0,harness
T-ORD-3345,ORD-3330,ORD-3345,2025-08-22T13:38:03.9488174Z,2025-08-22T13:38:04.1819058Z,BUY-SELL,1,133.3005,133.4495,0.1490000000000009,0,harness
T-ORD-3375,ORD-3360,ORD-3375,2025-08-22T13:38:04.4194744Z,2025-08-22T13:38:04.6552075Z,BUY-SELL,1,133.60049999999998,133.7495,0.14900000000002933,0,harness
T-ORD-3405,ORD-3390,ORD-3405,2025-08-22T13:38:04.8872119Z,2025-08-22T13:38:05.1176959Z,BUY-SELL,1,133.9005,134.04950000000002,0.14900000000002933,0,harness
T-ORD-3435,ORD-3420,ORD-3435,2025-08-22T13:38:05.3510168Z,2025-08-22T13:38:05.5844609Z,BUY-SELL,1,134.20049999999998,134.3495,0.14900000000002933,0,harness
T-ORD-3465,ORD-3450,ORD-3465,2025-08-22T13:38:05.8297053Z,2025-08-22T13:38:06.0591760Z,BUY-SELL,1,134.5005,134.64950000000002,0.14900000000002933,0,harness
T-ORD-3495,ORD-3480,ORD-3495,2025-08-22T13:38:06.2853770Z,2025-08-22T13:38:06.5165010Z,BUY-SELL,1,134.8005,134.9495,0.1490000000000009,0,harness
T-ORD-3525,ORD-3510,ORD-3525,2025-08-22T13:38:06.7491866Z,2025-08-22T13:38:06.9828917Z,BUY-SELL,1,135.10049999999998,135.2495,0.14900000000002933,0,harness
T-ORD-3555,ORD-3540,ORD-3555,2025-08-22T13:38:07.2171445Z,2025-08-22T13:38:07.4506540Z,BUY-SELL,1,135.4005,135.54950000000002,0.14900000000002933,0,harness
T-ORD-3585,ORD-3570,ORD-3585,2025-08-22T13:38:07.6815645Z,2025-08-22T13:38:07.9139720Z,BUY-SELL,1,135.70049999999998,135.8495,0.14900000000002933,0,harness
T-ORD-3615,ORD-3600,ORD-3615,2025-08-22T13:38:08.1485468Z,2025-08-22T13:38:08.3804254Z,BUY-SELL,1,136.0005,136.14950000000002,0.14900000000002933,0,harness
T-ORD-3645,ORD-3630,ORD-3645,2025-08-22T13:38:08.6139438Z,2025-08-22T13:38:08.8466120Z,BUY-SELL,1,136.3005,136.4495,0.1490000000000009,0,harness
T-ORD-3675,ORD-3660,ORD-3675,2025-08-22T13:38:09.0871488Z,2025-08-22T13:38:09.3187877Z,BUY-SELL,1,136.60049999999998,136.7495,0.14900000000002933,0,harness
T-ORD-3705,ORD-3690,ORD-3705,2025-08-22T13:38:09.5574626Z,2025-08-22T13:38:09.7926946Z,BUY-SELL,1,136.9005,137.04950000000002,0.14900000000002933,0,harness
T-ORD-3735,ORD-3720,ORD-3735,2025-08-22T13:38:10.0256192Z,2025-08-22T13:38:10.2654180Z,BUY-SELL,1,137.20049999999998,137.3495,0.14900000000002933,0,harness
T-ORD-3765,ORD-3750,ORD-3765,2025-08-22T13:38:10.5133025Z,2025-08-22T13:38:10.7452765Z,BUY-SELL,1,137.5005,137.64950000000002,0.14900000000002933,0,harness
T-ORD-3795,ORD-3780,ORD-3795,2025-08-22T13:38:10.9845438Z,2025-08-22T13:38:11.2266871Z,BUY-SELL,1,137.8005,137.9495,0.1490000000000009,0,harness
T-ORD-3825,ORD-3810,ORD-3825,2025-08-22T13:38:11.4587496Z,2025-08-22T13:38:11.6891795Z,BUY-SELL,1,138.10049999999998,138.2495,0.14900000000002933,0,harness
T-ORD-3855,ORD-3840,ORD-3855,2025-08-22T13:38:11.9236374Z,2025-08-22T13:38:12.1572884Z,BUY-SELL,1,138.4005,138.54950000000002,0.14900000000002933,0,harness
T-ORD-3885,ORD-3870,ORD-3885,2025-08-22T13:38:12.3888943Z,2025-08-22T13:38:12.6294228Z,BUY-SELL,1,138.70049999999998,138.8495,0.14900000000002933,0,harness
T-ORD-3915,ORD-3900,ORD-3915,2025-08-22T13:38:12.8597029Z,2025-08-22T13:38:13.0899484Z,BUY-SELL,1,139.0005,139.14950000000002,0.14900000000002933,0,harness
T-ORD-3945,ORD-3930,ORD-3945,2025-08-22T13:38:13.3194267Z,2025-08-22T13:38:13.5512636Z,BUY-SELL,1,139.3005,139.4495,0.1490000000000009,0,harness
T-ORD-3975,ORD-3960,ORD-3975,2025-08-22T13:38:13.7849180Z,2025-08-22T13:38:14.0171502Z,BUY-SELL,1,139.60049999999998,139.7495,0.14900000000002933,0,harness
T-ORD-4005,ORD-3990,ORD-4005,2025-08-22T13:38:14.2581405Z,2025-08-22T13:38:14.4877716Z,BUY-SELL,1,139.9005,140.04950000000002,0.14900000000002933,0,harness
T-ORD-4035,ORD-4020,ORD-4035,2025-08-22T13:38:14.7198564Z,2025-08-22T13:38:14.9540757Z,BUY-SELL,1,140.20049999999998,140.3495,0.14900000000002933,0,harness
T-ORD-4065,ORD-4050,ORD-4065,2025-08-22T13:38:15.1872863Z,2025-08-22T13:38:15.4205474Z,BUY-SELL,1,140.5005,140.64950000000002,0.14900000000002933,0,harness
T-ORD-4095,ORD-4080,ORD-4095,2025-08-22T13:38:15.6527402Z,2025-08-22T13:38:15.8842764Z,BUY-SELL,1,140.8005,140.9495,0.1490000000000009,0,harness
T-ORD-4125,ORD-4110,ORD-4125,2025-08-22T13:38:16.1220885Z,2025-08-22T13:38:16.3578959Z,BUY-SELL,1,141.10049999999998,141.2495,0.14900000000002933,0,harness
T-ORD-4155,ORD-4140,ORD-4155,2025-08-22T13:38:16.5892970Z,2025-08-22T13:38:16.8220659Z,BUY-SELL,1,141.4005,141.54950000000002,0.14900000000002933,0,harness
T-ORD-4185,ORD-4170,ORD-4185,2025-08-22T13:38:17.0627115Z,2025-08-22T13:38:17.2966068Z,BUY-SELL,1,141.70049999999998,141.8495,0.14900000000002933,0,harness
T-ORD-4215,ORD-4200,ORD-4215,2025-08-22T13:38:17.5330380Z,2025-08-22T13:38:17.7654210Z,BUY-SELL,1,142.0005,142.14950000000002,0.14900000000002933,0,harness
T-ORD-4245,ORD-4230,ORD-4245,2025-08-22T13:38:18.0036520Z,2025-08-22T13:38:18.2385011Z,BUY-SELL,1,142.3005,142.4495,0.1490000000000009,0,harness
T-ORD-4275,ORD-4260,ORD-4275,2025-08-22T13:38:18.4715359Z,2025-08-22T13:38:18.7083016Z,BUY-SELL,1,142.60049999999998,142.7495,0.14900000000002933,0,harness
T-ORD-4305,ORD-4290,ORD-4305,2025-08-22T13:38:18.9432809Z,2025-08-22T13:38:19.1861046Z,BUY-SELL,1,142.9005,143.04950000000002,0.14900000000002933,0,harness
