trade_id,entry_order_id,exit_order_id,open_time_iso,close_time_iso,side,size,open_price,close_price,pnl_in_account_currency,fee,notes
R-36,ORD-1050,ORD-1095,2025-08-24T05:54:29.5831089Z,2025-08-24T05:54:30.3521940Z,BUY-SELL,1,110.5,110.95,0.45000000000000284,0,reconstructed
R-37,ORD-1080,ORD-1125,2025-08-24T05:54:30.0968422Z,2025-08-24T05:54:30.8339850Z,BUY-SELL,1,110.8,111.25,0.45000000000000284,0,reconstructed
R-38,ORD-1110,ORD-1155,2025-08-24T05:54:30.5976105Z,2025-08-24T05:54:31.3159665Z,BUY-SELL,1,111.1,111.55,0.45000000000000284,0,reconstructed
R-39,ORD-1140,ORD-1185,2025-08-24T05:54:31.0799723Z,2025-08-24T05:54:31.7989743Z,BUY-SELL,1,111.4,111.85,0.44999999999998863,0,reconstructed
R-40,ORD-1170,ORD-1245,2025-08-24T05:54:31.5641937Z,2025-08-24T05:54:32.7278520Z,BUY-SELL,1,111.7,112.45,0.75,0,reconstructed
R-41,ORD-1230,ORD-1275,2025-08-24T05:54:32.4931495Z,2025-08-24T05:54:33.2128838Z,BUY-SELL,1,112.3,112.75,0.45000000000000284,0,reconstructed
R-42,ORD-1260,ORD-1305,2025-08-24T05:54:32.9843797Z,2025-08-24T05:54:33.7156253Z,BUY-SELL,1,112.6,113.05,0.45000000000000284,0,reconstructed
R-43,ORD-1290,ORD-1335,2025-08-24T05:54:33.4590220Z,2025-08-24T05:54:34.1996877Z,BUY-SELL,1,112.9,113.35,0.44999999999998863,0,reconstructed
R-44,ORD-1320,ORD-1365,2025-08-24T05:54:33.9662978Z,2025-08-24T05:54:34.6953513Z,BUY-SELL,1,113.2,113.65,0.45000000000000284,0,reconstructed
R-45,ORD-1350,ORD-1425,2025-08-24T05:54:34.4541432Z,2025-08-24T05:54:35.6273747Z,BUY-SELL,1,113.5,114.25,0.75,0,reconstructed
R-46,ORD-1380,ORD-1455,2025-08-24T05:54:34.9516924Z,2025-08-24T05:54:36.1329000Z,BUY-SELL,1,113.8,114.55,0.75,0,reconstructed
R-47,ORD-1410,ORD-1485,2025-08-24T05:54:35.3982597Z,2025-08-24T05:54:36.6223570Z,BUY-SELL,1,114.1,114.85,0.75,0,reconstructed
R-48,ORD-1440,ORD-1515,2025-08-24T05:54:35.8912875Z,2025-08-24T05:54:37.1150714Z,BUY-SELL,1,114.4,115.15,0.75,0,reconstructed
R-49,ORD-1500,ORD-1545,2025-08-24T05:54:36.8769548Z,2025-08-24T05:54:37.6168442Z,BUY-SELL,1,115,115.45,0.45000000000000284,0,reconstructed
R-50,ORD-1530,ORD-1575,2025-08-24T05:54:37.3682362Z,2025-08-24T05:54:38.1118861Z,BUY-SELL,1,115.3,115.75,0.45000000000000284,0,reconstructed
R-51,ORD-1560,ORD-1605,2025-08-24T05:54:37.8686088Z,2025-08-24T05:54:38.5830178Z,BUY-SELL,1,115.6,116.05,0.45000000000000284,0,reconstructed
R-52,ORD-1590,ORD-1635,2025-08-24T05:54:38.3555917Z,2025-08-24T05:54:39.0641461Z,BUY-SELL,1,115.9,116.35,0.44999999999998863,0,reconstructed
R-53,ORD-1620,ORD-1695,2025-08-24T05:54:38.8225759Z,2025-08-24T05:54:40.0562923Z,BUY-SELL,1,116.2,116.95,0.75,0,reconstructed
R-54,ORD-1650,ORD-1725,2025-08-24T05:54:39.3128792Z,2025-08-24T05:54:40.5535459Z,BUY-SELL,1,116.5,117.25,0.75,0,reconstructed
R-55,ORD-1680,ORD-1785,2025-08-24T05:54:39.7980084Z,2025-08-24T05:54:41.5257166Z,BUY-SELL,1,116.8,117.85,1.0499999999999972,0,reconstructed
R-56,ORD-1710,ORD-1845,2025-08-24T05:54:40.3001195Z,2025-08-24T05:54:42.4762889Z,BUY-SELL,1,117.1,118.45,1.3500000000000085,0,reconstructed
R-57,ORD-1740,ORD-1875,2025-08-24T05:54:40.7808539Z,2025-08-24T05:54:42.9703878Z,BUY-SELL,1,117.4,118.75,1.3499999999999943,0,reconstructed
R-58,ORD-1770,ORD-1905,2025-08-24T05:54:41.2612755Z,2025-08-24T05:54:43.4658151Z,BUY-SELL,1,117.7,119.05,1.3499999999999943,0,reconstructed
R-59,ORD-1800,ORD-1935,2025-08-24T05:54:41.7847465Z,2025-08-24T05:54:43.9426488Z,BUY-SELL,1,118,119.35,1.3499999999999943,0,reconstructed
R-60,ORD-1830,ORD-1965,2025-08-24T05:54:42.2522934Z,2025-08-24T05:54:44.4428482Z,BUY-SELL,1,118.3,119.65,1.3500000000000085,0,reconstructed
R-61,ORD-1860,ORD-1995,2025-08-24T05:54:42.7144052Z,2025-08-24T05:54:44.9317062Z,BUY-SELL,1,118.6,119.95,1.3500000000000085,0,reconstructed
R-62,ORD-1890,ORD-2025,2025-08-24T05:54:43.2117646Z,2025-08-24T05:54:45.4274963Z,BUY-SELL,1,118.9,120.25,1.3499999999999943,0,reconstructed
R-63,ORD-1920,ORD-2055,2025-08-24T05:54:43.7113999Z,2025-08-24T05:54:45.9200764Z,BUY-SELL,1,119.2,120.55,1.3499999999999943,0,reconstructed
R-64,ORD-1980,ORD-2085,2025-08-24T05:54:44.6864873Z,2025-08-24T05:54:46.4092476Z,BUY-SELL,1,119.8,120.85,1.0499999999999972,0,reconstructed
R-65,ORD-2010,ORD-2115,2025-08-24T05:54:45.1713970Z,2025-08-24T05:54:46.8965598Z,BUY-SELL,1,120.1,121.15,1.0500000000000114,0,reconstructed
R-66,ORD-2040,ORD-2145,2025-08-24T05:54:45.6638597Z,2025-08-24T05:54:47.3898616Z,BUY-SELL,1,120.4,121.45,1.0499999999999972,0,reconstructed
R-67,ORD-2070,ORD-2175,2025-08-24T05:54:46.1635632Z,2025-08-24T05:54:47.8770424Z,BUY-SELL,1,120.7,121.75,1.0499999999999972,0,reconstructed
R-68,ORD-2100,ORD-2205,2025-08-24T05:54:46.6712277Z,2025-08-24T05:54:48.3617199Z,BUY-SELL,1,121,122.05,1.0499999999999972,0,reconstructed
R-69,ORD-2160,ORD-2235,2025-08-24T05:54:47.6314486Z,2025-08-24T05:54:48.8600444Z,BUY-SELL,1,121.6,122.35,0.75,0,reconstructed
R-70,ORD-2190,ORD-2265,2025-08-24T05:54:48.1208443Z,2025-08-24T05:54:49.3311744Z,BUY-SELL,1,121.9,122.65,0.75,0,reconstructed
R-71,ORD-2220,ORD-2325,2025-08-24T05:54:48.6189948Z,2025-08-24T05:54:50.3272801Z,BUY-SELL,1,122.2,123.25,1.0499999999999972,0,reconstructed
R-72,ORD-2250,ORD-2355,2025-08-24T05:54:49.1003028Z,2025-08-24T05:54:50.8109166Z,BUY-SELL,1,122.5,123.55,1.0499999999999972,0,reconstructed
R-73,ORD-2280,ORD-2385,2025-08-24T05:54:49.5924075Z,2025-08-24T05:54:51.2966997Z,BUY-SELL,1,122.8,123.85,1.0499999999999972,0,reconstructed
R-74,ORD-2340,ORD-2415,2025-08-24T05:54:50.5761083Z,2025-08-24T05:54:51.7573202Z,BUY-SELL,1,123.4,124.15,0.75,0,reconstructed
R-75,ORD-2370,ORD-2445,2025-08-24T05:54:51.0624564Z,2025-08-24T05:54:52.2557632Z,BUY-SELL,1,123.7,124.45,0.75,0,reconstructed
R-76,ORD-2400,ORD-2475,2025-08-24T05:54:51.5458680Z,2025-08-24T05:54:52.7409572Z,BUY-SELL,1,124,124.75,0.75,0,reconstructed
R-77,ORD-2430,ORD-2505,2025-08-24T05:54:52.0042798Z,2025-08-24T05:54:53.2308687Z,BUY-SELL,1,124.3,125.05,0.75,0,reconstructed
R-78,ORD-2460,ORD-2565,2025-08-24T05:54:52.4994022Z,2025-08-24T05:54:54.1881992Z,BUY-SELL,1,124.6,125.65,1.0500000000000114,0,reconstructed
R-79,ORD-2490,ORD-2595,2025-08-24T05:54:52.9946491Z,2025-08-24T05:54:54.6646533Z,BUY-SELL,1,124.9,125.95,1.0499999999999972,0,reconstructed
R-80,ORD-2520,ORD-2625,2025-08-24T05:54:53.4792736Z,2025-08-24T05:54:55.1498887Z,BUY-SELL,1,125.2,126.25,1.0499999999999972,0,reconstructed
R-81,ORD-2550,ORD-2655,2025-08-24T05:54:53.9492743Z,2025-08-24T05:54:55.6625331Z,BUY-SELL,1,125.5,126.55,1.0499999999999972,0,reconstructed
R-82,ORD-2610,ORD-2685,2025-08-24T05:54:54.9135341Z,2025-08-24T05:54:56.1448006Z,BUY-SELL,1,126.1,126.85,0.75,0,reconstructed
R-83,ORD-2640,ORD-2715,2025-08-24T05:54:55.4059872Z,2025-08-24T05:54:56.6421956Z,BUY-SELL,1,126.4,127.15,0.75,0,reconstructed
R-84,ORD-2700,ORD-2745,2025-08-24T05:54:56.3982223Z,2025-08-24T05:54:57.1266717Z,BUY-SELL,1,127,127.45,0.45000000000000284,0,reconstructed
R-85,ORD-2730,ORD-2805,2025-08-24T05:54:56.8830979Z,2025-08-24T05:54:58.1148442Z,BUY-SELL,1,127.3,128.05,0.7500000000000142,0,reconstructed
R-86,ORD-2790,ORD-2835,2025-08-24T05:54:57.8581017Z,2025-08-24T05:54:58.6319396Z,BUY-SELL,1,127.9,128.35,0.44999999999998863,0,reconstructed
R-87,ORD-2820,ORD-2895,2025-08-24T05:54:58.3734930Z,2025-08-24T05:54:59.6062930Z,BUY-SELL,1,128.2,128.95,0.75,0,reconstructed
R-88,ORD-2850,ORD-2925,2025-08-24T05:54:58.8784845Z,2025-08-24T05:55:00.1032742Z,BUY-SELL,1,128.5,129.25,0.75,0,reconstructed
R-89,ORD-2880,ORD-2955,2025-08-24T05:54:59.3681760Z,2025-08-24T05:55:00.6011165Z,BUY-SELL,1,128.8,129.55,0.75,0,reconstructed
R-90,ORD-2910,ORD-2985,2025-08-24T05:54:59.8604376Z,2025-08-24T05:55:01.1083737Z,BUY-SELL,1,129.1,129.85,0.75,0,reconstructed
R-91,ORD-2940,ORD-3015,2025-08-24T05:55:00.3549150Z,2025-08-24T05:55:01.5885977Z,BUY-SELL,1,129.4,130.15,0.75,0,reconstructed
R-92,ORD-2970,ORD-3045,2025-08-24T05:55:00.8625931Z,2025-08-24T05:55:02.0793386Z,BUY-SELL,1,129.7,130.45,0.75,0,reconstructed
R-93,ORD-3000,ORD-3075,2025-08-24T05:55:01.3445266Z,2025-08-24T05:55:02.5871723Z,BUY-SELL,1,130,130.75,0.75,0,reconstructed
R-94,ORD-3030,ORD-3105,2025-08-24T05:55:01.8373888Z,2025-08-24T05:55:03.0684019Z,BUY-SELL,1,130.3,131.05,0.75,0,reconstructed
R-95,ORD-3060,ORD-3135,2025-08-24T05:55:02.3247184Z,2025-08-24T05:55:03.5684066Z,BUY-SELL,1,130.6,131.35,0.75,0,reconstructed
R-96,ORD-3090,ORD-3195,2025-08-24T05:55:02.8211087Z,2025-08-24T05:55:04.5406227Z,BUY-SELL,1,130.9,131.95,1.049999999999983,0,reconstructed
R-97,ORD-3120,ORD-3255,2025-08-24T05:55:03.3239366Z,2025-08-24T05:55:05.5035716Z,BUY-SELL,1,131.2,132.55,1.3500000000000227,0,reconstructed
R-98,ORD-3150,ORD-3285,2025-08-24T05:55:03.8187369Z,2025-08-24T05:55:06.0029691Z,BUY-SELL,1,131.5,132.85,1.3499999999999943,0,reconstructed
R-99,ORD-3210,ORD-3315,2025-08-24T05:55:04.7893147Z,2025-08-24T05:55:06.5093584Z,BUY-SELL,1,132.1,133.15,1.0500000000000114,0,reconstructed
R-100,ORD-3240,ORD-3345,2025-08-24T05:55:05.2647160Z,2025-08-24T05:55:06.9988812Z,BUY-SELL,1,132.4,133.45,1.049999999999983,0,reconstructed
R-101,ORD-3270,ORD-3375,2025-08-24T05:55:05.7519754Z,2025-08-24T05:55:07.5040851Z,BUY-SELL,1,132.7,133.75,1.0500000000000114,0,reconstructed
R-102,ORD-3300,ORD-3405,2025-08-24T05:55:06.2488924Z,2025-08-24T05:55:07.9906518Z,BUY-SELL,1,133,134.05,1.0500000000000114,0,reconstructed
R-103,ORD-3330,ORD-3435,2025-08-24T05:55:06.7579900Z,2025-08-24T05:55:08.4619555Z,BUY-SELL,1,133.3,134.35,1.049999999999983,0,reconstructed
R-104,ORD-3360,ORD-3465,2025-08-24T05:55:07.2488317Z,2025-08-24T05:55:08.9646415Z,BUY-SELL,1,133.6,134.65,1.0500000000000114,0,reconstructed
R-105,ORD-3390,ORD-3495,2025-08-24T05:55:07.7488985Z,2025-08-24T05:55:09.4385802Z,BUY-SELL,1,133.9,134.95,1.049999999999983,0,reconstructed
R-106,ORD-3420,ORD-3525,2025-08-24T05:55:08.2258512Z,2025-08-24T05:55:09.9267276Z,BUY-SELL,1,134.2,135.25,1.0500000000000114,0,reconstructed
R-107,ORD-3450,ORD-3555,2025-08-24T05:55:08.7260332Z,2025-08-24T05:55:10.3984183Z,BUY-SELL,1,134.5,135.55,1.0500000000000114,0,reconstructed
R-108,ORD-3510,ORD-3585,2025-08-24T05:55:09.6856179Z,2025-08-24T05:55:10.8752346Z,BUY-SELL,1,135.1,135.85,0.75,0,reconstructed
R-109,ORD-3540,ORD-3615,2025-08-24T05:55:10.1708051Z,2025-08-24T05:55:11.3590765Z,BUY-SELL,1,135.4,136.15,0.75,0,reconstructed
R-110,ORD-3570,ORD-3645,2025-08-24T05:55:10.6385271Z,2025-08-24T05:55:11.8614524Z,BUY-SELL,1,135.7,136.45,0.75,0,reconstructed
R-111,ORD-3600,ORD-3675,2025-08-24T05:55:11.1177376Z,2025-08-24T05:55:12.3739715Z,BUY-SELL,1,136,136.75,0.75,0,reconstructed
R-112,ORD-3630,ORD-3705,2025-08-24T05:55:11.6192721Z,2025-08-24T05:55:12.8567260Z,BUY-SELL,1,136.3,137.05,0.75,0,reconstructed
R-113,ORD-3660,ORD-3735,2025-08-24T05:55:12.1171490Z,2025-08-24T05:55:13.3400554Z,BUY-SELL,1,136.6,137.35,0.75,0,reconstructed
R-114,ORD-3720,ORD-3795,2025-08-24T05:55:13.0968707Z,2025-08-24T05:55:14.3030061Z,BUY-SELL,1,137.2,137.95,0.75,0,reconstructed
R-115,ORD-3750,ORD-3855,2025-08-24T05:55:13.5785616Z,2025-08-24T05:55:15.2476217Z,BUY-SELL,1,137.5,138.55,1.0500000000000114,0,reconstructed
R-116,ORD-3780,ORD-3885,2025-08-24T05:55:14.0617082Z,2025-08-24T05:55:15.7221492Z,BUY-SELL,1,137.8,138.85,1.049999999999983,0,reconstructed
R-117,ORD-3810,ORD-3915,2025-08-24T05:55:14.5491483Z,2025-08-24T05:55:16.2075138Z,BUY-SELL,1,138.1,139.15,1.0500000000000114,0,reconstructed
R-118,ORD-3840,ORD-3945,2025-08-24T05:55:15.0249566Z,2025-08-24T05:55:16.7255671Z,BUY-SELL,1,138.4,139.45,1.049999999999983,0,reconstructed
R-119,ORD-3870,ORD-3975,2025-08-24T05:55:15.4961236Z,2025-08-24T05:55:17.2156578Z,BUY-SELL,1,138.7,139.75,1.0500000000000114,0,reconstructed
R-120,ORD-3930,ORD-4005,2025-08-24T05:55:16.4687190Z,2025-08-24T05:55:17.6884557Z,BUY-SELL,1,139.3,140.05,0.75,0,reconstructed
R-121,ORD-3960,ORD-4035,2025-08-24T05:55:16.9714398Z,2025-08-24T05:55:18.1766143Z,BUY-SELL,1,139.6,140.35,0.75,0,reconstructed
R-122,ORD-3990,ORD-4125,2025-08-24T05:55:17.4639617Z,2025-08-24T05:55:19.6281615Z,BUY-SELL,1,139.9,141.25,1.3499999999999943,0,reconstructed
R-123,ORD-4020,ORD-4155,2025-08-24T05:55:17.9207988Z,2025-08-24T05:55:20.1202362Z,BUY-SELL,1,140.2,141.55,1.3500000000000227,0,reconstructed
R-124,ORD-4050,ORD-4185,2025-08-24T05:55:18.4236935Z,2025-08-24T05:55:20.6137145Z,BUY-SELL,1,140.5,141.85,1.3499999999999943,0,reconstructed
R-125,ORD-4080,ORD-4215,2025-08-24T05:55:18.9111246Z,2025-08-24T05:55:21.1113769Z,BUY-SELL,1,140.8,142.15,1.3499999999999943,0,reconstructed
R-126,ORD-4110,ORD-4245,2025-08-24T05:55:19.3944930Z,2025-08-24T05:55:21.6111976Z,BUY-SELL,1,141.1,142.45,1.3499999999999943,0,reconstructed
R-127,ORD-4140,ORD-4275,2025-08-24T05:55:19.8827473Z,2025-08-24T05:55:22.0759364Z,BUY-SELL,1,141.4,142.75,1.3499999999999943,0,reconstructed
R-128,ORD-4170,ORD-4305,2025-08-24T05:55:20.3676490Z,2025-08-24T05:55:22.5731314Z,BUY-SELL,1,141.7,143.05,1.3500000000000227,0,reconstructed
R-129,ORD-4200,ORD-4335,2025-08-24T05:55:20.8626787Z,2025-08-24T05:55:23.0563711Z,BUY-SELL,1,142,143.35,1.3499999999999943,0,reconstructed
R-130,ORD-4230,ORD-4365,2025-08-24T05:55:21.3625483Z,2025-08-24T05:55:23.5305752Z,BUY-SELL,1,142.3,143.65,1.3499999999999943,0,reconstructed
R-131,ORD-4260,ORD-4425,2025-08-24T05:55:21.8421462Z,2025-08-24T05:55:24.5127171Z,BUY-SELL,1,142.6,144.25,1.6500000000000057,0,reconstructed
R-132,ORD-4290,ORD-4455,2025-08-24T05:55:22.3226198Z,2025-08-24T05:55:24.9717985Z,BUY-SELL,1,142.9,144.55,1.6500000000000057,0,reconstructed
R-133,ORD-4320,ORD-4485,2025-08-24T05:55:22.8194034Z,2025-08-24T05:55:25.4724314Z,BUY-SELL,1,143.2,144.85,1.6500000000000057,0,reconstructed
R-134,ORD-4350,ORD-4515,2025-08-24T05:55:23.2894373Z,2025-08-24T05:55:25.9523391Z,BUY-SELL,1,143.5,145.15,1.6500000000000057,0,reconstructed
R-135,ORD-4380,ORD-4545,2025-08-24T05:55:23.7661692Z,2025-08-24T05:55:26.4347562Z,BUY-SELL,1,143.8,145.45,1.6499999999999773,0,reconstructed
R-136,ORD-4410,ORD-4575,2025-08-24T05:55:24.2564145Z,2025-08-24T05:55:26.9365706Z,BUY-SELL,1,144.1,145.75,1.6500000000000057,0,reconstructed
R-137,ORD-4440,ORD-4605,2025-08-24T05:55:24.7388038Z,2025-08-24T05:55:27.4220242Z,BUY-SELL,1,144.4,146.05,1.6500000000000057,0,reconstructed
R-138,ORD-4470,ORD-4635,2025-08-24T05:55:25.2287163Z,2025-08-24T05:55:27.9085360Z,BUY-SELL,1,144.7,146.35,1.6500000000000057,0,reconstructed
R-139,ORD-4500,ORD-4665,2025-08-24T05:55:25.7262164Z,2025-08-24T05:55:28.4272863Z,BUY-SELL,1,145,146.65,1.6500000000000057,0,reconstructed
R-140,ORD-4560,ORD-4695,2025-08-24T05:55:26.6783071Z,2025-08-24T05:55:28.9065515Z,BUY-SELL,1,145.6,146.95,1.3499999999999943,0,reconstructed
R-141,ORD-4590,ORD-4725,2025-08-24T05:55:27.1711803Z,2025-08-24T05:55:29.3663951Z,BUY-SELL,1,145.9,147.25,1.3499999999999943,0,reconstructed
R-142,ORD-4620,ORD-4755,2025-08-24T05:55:27.6578917Z,2025-08-24T05:55:29.8553687Z,BUY-SELL,1,146.2,147.55,1.3500000000000227,0,reconstructed
R-143,ORD-4650,ORD-4785,2025-08-24T05:55:28.1713274Z,2025-08-24T05:55:30.3411967Z,BUY-SELL,1,146.5,147.85,1.3499999999999943,0,reconstructed
R-144,ORD-4680,ORD-4815,2025-08-24T05:55:28.6615381Z,2025-08-24T05:55:30.8435528Z,BUY-SELL,1,146.8,148.15,1.3499999999999943,0,reconstructed
R-145,ORD-4710,ORD-4845,2025-08-24T05:55:29.1325090Z,2025-08-24T05:55:31.3208790Z,BUY-SELL,1,147.1,148.45,1.3499999999999943,0,reconstructed
R-146,ORD-4740,ORD-4875,2025-08-24T05:55:29.6070230Z,2025-08-24T05:55:31.8256718Z,BUY-SELL,1,147.4,148.75,1.3499999999999943,0,reconstructed
R-147,ORD-4770,ORD-4905,2025-08-24T05:55:30.0944397Z,2025-08-24T05:55:32.3283329Z,BUY-SELL,1,147.7,149.05,1.3500000000000227,0,reconstructed
R-148,ORD-4830,ORD-4935,2025-08-24T05:55:31.0900676Z,2025-08-24T05:55:32.8136158Z,BUY-SELL,1,148.3,149.35,1.049999999999983,0,reconstructed
R-149,ORD-4860,ORD-4995,2025-08-24T05:55:31.5771229Z,2025-08-24T05:55:33.8030973Z,BUY-SELL,1,148.6,149.95,1.3499999999999943,0,reconstructed
R-150,ORD-4890,ORD-5025,2025-08-24T05:55:32.0745292Z,2025-08-24T05:55:34.2750252Z,BUY-SELL,1,148.9,150.25,1.3499999999999943,0,reconstructed
R-151,ORD-4920,ORD-5055,2025-08-24T05:55:32.5743294Z,2025-08-24T05:55:34.7615289Z,BUY-SELL,1,149.2,150.55,1.3500000000000227,0,reconstructed
R-152,ORD-4950,ORD-5085,2025-08-24T05:55:33.0701357Z,2025-08-24T05:55:35.2501358Z,BUY-SELL,1,149.5,150.85,1.3499999999999943,0,reconstructed
R-153,ORD-4980,ORD-5145,2025-08-24T05:55:33.5545165Z,2025-08-24T05:55:36.2373568Z,BUY-SELL,1,149.8,151.45,1.6499999999999773,0,reconstructed
R-154,ORD-5010,ORD-5175,2025-08-24T05:55:34.0515584Z,2025-08-24T05:55:36.7162948Z,BUY-SELL,1,150.1,151.75,1.6500000000000057,0,reconstructed
R-155,ORD-5040,ORD-5205,2025-08-24T05:55:34.5215213Z,2025-08-24T05:55:37.1867469Z,BUY-SELL,1,150.4,152.05,1.6500000000000057,0,reconstructed
