trade_id,entry_order_id,exit_order_id,open_time_iso,close_time_iso,side,size,open_price,close_price,pnl_in_account_currency,fee,notes,gross_pnl
T-ORD-585,ORD-570,ORD-585,2025-10-09T12:29:52.3524359Z,2025-10-09T12:29:52.5554194Z,BUY-SELL,1,105.7005,105.84949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-615,ORD-600,ORD-615,2025-10-09T12:29:52.7739072Z,2025-10-09T12:29:53.0235783Z,BUY-SELL,1,106.0005,106.1495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-645,ORD-630,ORD-645,2025-10-09T12:29:53.2287891Z,2025-10-09T12:29:53.4469326Z,BUY-SELL,1,106.3005,106.4495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-675,ORD-660,ORD-675,2025-10-09T12:29:53.6735384Z,2025-10-09T12:29:53.8893219Z,BUY-SELL,1,106.6005,106.7495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-705,ORD-690,ORD-705,2025-10-09T12:29:54.1076374Z,2025-10-09T12:29:54.3106266Z,BUY-SELL,1,106.90050000000001,107.0495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-735,ORD-720,ORD-735,2025-10-09T12:29:54.5420814Z,2025-10-09T12:29:54.7905130Z,BUY-SELL,1,107.2005,107.34949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-765,ORD-750,ORD-765,2025-10-09T12:29:54.9978806Z,2025-10-09T12:29:55.1918832Z,BUY-SELL,1,107.5005,107.6495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-795,ORD-780,ORD-795,2025-10-09T12:29:55.4264551Z,2025-10-09T12:29:55.6344753Z,BUY-SELL,1,107.8005,107.9495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-825,ORD-810,ORD-825,2025-10-09T12:29:55.8432277Z,2025-10-09T12:29:56.0474136Z,BUY-SELL,1,108.1005,108.2495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-855,ORD-840,ORD-855,2025-10-09T12:29:56.2753711Z,2025-10-09T12:29:56.4940616Z,BUY-SELL,1,108.40050000000001,108.5495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-885,ORD-870,ORD-885,2025-10-09T12:29:56.7151619Z,2025-10-09T12:29:56.9095114Z,BUY-SELL,1,108.7005,108.84949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-915,ORD-900,ORD-915,2025-10-09T12:29:57.1300931Z,2025-10-09T12:29:57.3458877Z,BUY-SELL,1,109.0005,109.1495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-945,ORD-930,ORD-945,2025-10-09T12:29:57.6027338Z,2025-10-09T12:29:57.8185755Z,BUY-SELL,1,109.3005,109.4495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-975,ORD-960,ORD-975,2025-10-09T12:29:58.0453668Z,2025-10-09T12:29:58.2403110Z,BUY-SELL,1,109.6005,109.7495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1005,ORD-990,ORD-1005,2025-10-09T12:29:58.4716470Z,2025-10-09T12:29:58.6727001Z,BUY-SELL,1,109.90050000000001,110.0495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1035,ORD-1020,ORD-1035,2025-10-09T12:29:58.8937553Z,2025-10-09T12:29:59.0994890Z,BUY-SELL,1,110.2005,110.34949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1065,ORD-1050,ORD-1065,2025-10-09T12:29:59.3563776Z,2025-10-09T12:29:59.5848685Z,BUY-SELL,1,110.5005,110.6495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1095,ORD-1080,ORD-1095,2025-10-09T12:29:59.8072188Z,2025-10-09T12:30:00.0263586Z,BUY-SELL,1,110.8005,110.9495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1125,ORD-1110,ORD-1125,2025-10-09T12:30:00.2452432Z,2025-10-09T12:30:00.4681407Z,BUY-SELL,1,111.1005,111.2495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1155,ORD-1140,ORD-1155,2025-10-09T12:30:00.7049184Z,2025-10-09T12:30:00.9574969Z,BUY-SELL,1,111.40050000000001,111.5495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1185,ORD-1170,ORD-1185,2025-10-09T12:30:01.1817416Z,2025-10-09T12:30:01.3933328Z,BUY-SELL,1,111.7005,111.84949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1215,ORD-1200,ORD-1215,2025-10-09T12:30:01.6254938Z,2025-10-09T12:30:01.8545420Z,BUY-SELL,1,112.0005,112.1495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1245,ORD-1230,ORD-1245,2025-10-09T12:30:02.0772937Z,2025-10-09T12:30:02.2838204Z,BUY-SELL,1,112.3005,112.4495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1275,ORD-1260,ORD-1275,2025-10-09T12:30:02.5122186Z,2025-10-09T12:30:02.7443963Z,BUY-SELL,1,112.6005,112.7495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1305,ORD-1290,ORD-1305,2025-10-09T12:30:02.9518749Z,2025-10-09T12:30:03.1793995Z,BUY-SELL,1,112.90050000000001,113.0495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1335,ORD-1320,ORD-1335,2025-10-09T12:30:03.3973344Z,2025-10-09T12:30:03.6270405Z,BUY-SELL,1,113.2005,113.34949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1365,ORD-1350,ORD-1365,2025-10-09T12:30:03.8269883Z,2025-10-09T12:30:04.0395566Z,BUY-SELL,1,113.5005,113.6495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1395,ORD-1380,ORD-1395,2025-10-09T12:30:04.2789857Z,2025-10-09T12:30:04.5158612Z,BUY-SELL,1,113.8005,113.9495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1425,ORD-1410,ORD-1425,2025-10-09T12:30:04.7561946Z,2025-10-09T12:30:04.9936942Z,BUY-SELL,1,114.1005,114.2495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1455,ORD-1440,ORD-1455,2025-10-09T12:30:05.2139219Z,2025-10-09T12:30:05.4260128Z,BUY-SELL,1,114.40050000000001,114.5495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1485,ORD-1470,ORD-1485,2025-10-09T12:30:05.6572126Z,2025-10-09T12:30:05.8816812Z,BUY-SELL,1,114.7005,114.84949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1515,ORD-1500,ORD-1515,2025-10-09T12:30:06.1075012Z,2025-10-09T12:30:06.3100048Z,BUY-SELL,1,115.0005,115.1495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1545,ORD-1530,ORD-1545,2025-10-09T12:30:06.5358722Z,2025-10-09T12:30:06.7768367Z,BUY-SELL,1,115.3005,115.4495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1575,ORD-1560,ORD-1575,2025-10-09T12:30:06.9729110Z,2025-10-09T12:30:07.2005901Z,BUY-SELL,1,115.6005,115.7495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1605,ORD-1590,ORD-1605,2025-10-09T12:30:07.4151156Z,2025-10-09T12:30:07.6708910Z,BUY-SELL,1,115.90050000000001,116.0495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1635,ORD-1620,ORD-1635,2025-10-09T12:30:07.9001934Z,2025-10-09T12:30:08.1120502Z,BUY-SELL,1,116.2005,116.34949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1665,ORD-1650,ORD-1665,2025-10-09T12:30:08.3566689Z,2025-10-09T12:30:08.5904100Z,BUY-SELL,1,116.5005,116.6495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1695,ORD-1680,ORD-1695,2025-10-09T12:30:08.8220002Z,2025-10-09T12:30:09.0632853Z,BUY-SELL,1,116.8005,116.9495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1725,ORD-1710,ORD-1725,2025-10-09T12:30:09.2654305Z,2025-10-09T12:30:09.4565573Z,BUY-SELL,1,117.1005,117.2495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1755,ORD-1740,ORD-1755,2025-10-09T12:30:09.6813634Z,2025-10-09T12:30:09.9095310Z,BUY-SELL,1,117.40050000000001,117.5495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1785,ORD-1770,ORD-1785,2025-10-09T12:30:10.1272212Z,2025-10-09T12:30:10.3760189Z,BUY-SELL,1,117.7005,117.84949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1815,ORD-1800,ORD-1815,2025-10-09T12:30:10.6098045Z,2025-10-09T12:30:10.7953073Z,BUY-SELL,1,118.0005,118.1495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1845,ORD-1830,ORD-1845,2025-10-09T12:30:11.0226228Z,2025-10-09T12:30:11.2506615Z,BUY-SELL,1,118.3005,118.4495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1875,ORD-1860,ORD-1875,2025-10-09T12:30:11.5018390Z,2025-10-09T12:30:11.7371497Z,BUY-SELL,1,118.6005,118.7495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1905,ORD-1890,ORD-1905,2025-10-09T12:30:11.9615103Z,2025-10-09T12:30:12.1973773Z,BUY-SELL,1,118.90050000000001,119.0495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1935,ORD-1920,ORD-1935,2025-10-09T12:30:12.4438841Z,2025-10-09T12:30:12.6954393Z,BUY-SELL,1,119.2005,119.34949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1965,ORD-1950,ORD-1965,2025-10-09T12:30:12.9360544Z,2025-10-09T12:30:13.1551973Z,BUY-SELL,1,119.5005,119.6495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1995,ORD-1980,ORD-1995,2025-10-09T12:30:13.3892123Z,2025-10-09T12:30:13.6158680Z,BUY-SELL,1,119.8005,119.9495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2025,ORD-2010,ORD-2025,2025-10-09T12:30:13.8211695Z,2025-10-09T12:30:14.0444733Z,BUY-SELL,1,120.1005,120.2495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2055,ORD-2040,ORD-2055,2025-10-09T12:30:14.2753796Z,2025-10-09T12:30:14.5234087Z,BUY-SELL,1,120.40050000000001,120.5495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-2085,ORD-2070,ORD-2085,2025-10-09T12:30:14.7481697Z,2025-10-09T12:30:14.9537616Z,BUY-SELL,1,120.7005,120.84949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-2115,ORD-2100,ORD-2115,2025-10-09T12:30:15.1693515Z,2025-10-09T12:30:15.3736556Z,BUY-SELL,1,121.0005,121.1495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2145,ORD-2130,ORD-2145,2025-10-09T12:30:15.6018349Z,2025-10-09T12:30:15.8035708Z,BUY-SELL,1,121.3005,121.4495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2175,ORD-2160,ORD-2175,2025-10-09T12:30:16.0565426Z,2025-10-09T12:30:16.2625085Z,BUY-SELL,1,121.6005,121.7495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2205,ORD-2190,ORD-2205,2025-10-09T12:30:16.4935936Z,2025-10-09T12:30:16.7164938Z,BUY-SELL,1,121.90050000000001,122.0495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-2235,ORD-2220,ORD-2235,2025-10-09T12:30:16.9130341Z,2025-10-09T12:30:17.1455077Z,BUY-SELL,1,122.2005,122.34949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-2265,ORD-2250,ORD-2265,2025-10-09T12:30:17.3775949Z,2025-10-09T12:30:17.6223223Z,BUY-SELL,1,122.5005,122.6495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2295,ORD-2280,ORD-2295,2025-10-09T12:30:17.8477044Z,2025-10-09T12:30:18.0684828Z,BUY-SELL,1,122.8005,122.9495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2325,ORD-2310,ORD-2325,2025-10-09T12:30:18.2843583Z,2025-10-09T12:30:18.4909400Z,BUY-SELL,1,123.1005,123.2495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2355,ORD-2340,ORD-2355,2025-10-09T12:30:18.7378251Z,2025-10-09T12:30:18.9854331Z,BUY-SELL,1,123.40050000000001,123.5495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-2385,ORD-2370,ORD-2385,2025-10-09T12:30:19.2016127Z,2025-10-09T12:30:19.4455162Z,BUY-SELL,1,123.7005,123.84949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-2415,ORD-2400,ORD-2415,2025-10-09T12:30:19.6696059Z,2025-10-09T12:30:19.9053824Z,BUY-SELL,1,124.0005,124.1495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2445,ORD-2430,ORD-2445,2025-10-09T12:30:20.1118446Z,2025-10-09T12:30:20.3067842Z,BUY-SELL,1,124.3005,124.4495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2475,ORD-2460,ORD-2475,2025-10-09T12:30:20.5169960Z,2025-10-09T12:30:20.7466300Z,BUY-SELL,1,124.6005,124.7495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2505,ORD-2490,ORD-2505,2025-10-09T12:30:20.9734751Z,2025-10-09T12:30:21.2001235Z,BUY-SELL,1,124.90050000000001,125.0495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-2535,ORD-2520,ORD-2535,2025-10-09T12:30:21.4183259Z,2025-10-09T12:30:21.6242532Z,BUY-SELL,1,125.2005,125.34949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-2565,ORD-2550,ORD-2565,2025-10-09T12:30:21.8854563Z,2025-10-09T12:30:22.1261824Z,BUY-SELL,1,125.5005,125.6495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2595,ORD-2580,ORD-2595,2025-10-09T12:30:22.3213931Z,2025-10-09T12:30:22.5534865Z,BUY-SELL,1,125.8005,125.9495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2625,ORD-2610,ORD-2625,2025-10-09T12:30:22.7385089Z,2025-10-09T12:30:22.9462538Z,BUY-SELL,1,126.1005,126.2495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2655,ORD-2640,ORD-2655,2025-10-09T12:30:23.1786934Z,2025-10-09T12:30:23.4051144Z,BUY-SELL,1,126.40050000000001,126.5495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-2685,ORD-2670,ORD-2685,2025-10-09T12:30:23.6186036Z,2025-10-09T12:30:23.8627280Z,BUY-SELL,1,126.7005,126.84949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-2715,ORD-2700,ORD-2715,2025-10-09T12:30:24.0812051Z,2025-10-09T12:30:24.3049753Z,BUY-SELL,1,127.0005,127.1495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2745,ORD-2730,ORD-2745,2025-10-09T12:30:24.5578262Z,2025-10-09T12:30:24.8042750Z,BUY-SELL,1,127.3005,127.4495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2775,ORD-2760,ORD-2775,2025-10-09T12:30:25.0478820Z,2025-10-09T12:30:25.2690486Z,BUY-SELL,1,127.6005,127.7495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2805,ORD-2790,ORD-2805,2025-10-09T12:30:25.4921904Z,2025-10-09T12:30:25.7329277Z,BUY-SELL,1,127.90050000000001,128.04950000000002,0.14900000000001512,0,harness,0.14900000000001512
T-ORD-2835,ORD-2820,ORD-2835,2025-10-09T12:30:25.9444803Z,2025-10-09T12:30:26.1885097Z,BUY-SELL,1,128.20049999999998,128.3495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-2865,ORD-2850,ORD-2865,2025-10-09T12:30:26.4276723Z,2025-10-09T12:30:26.6586271Z,BUY-SELL,1,128.5005,128.64950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-2895,ORD-2880,ORD-2895,2025-10-09T12:30:26.8753829Z,2025-10-09T12:30:27.0746769Z,BUY-SELL,1,128.8005,128.9495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2925,ORD-2910,ORD-2925,2025-10-09T12:30:27.2971635Z,2025-10-09T12:30:27.5197752Z,BUY-SELL,1,129.10049999999998,129.2495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-2955,ORD-2940,ORD-2955,2025-10-09T12:30:27.7778889Z,2025-10-09T12:30:28.0075067Z,BUY-SELL,1,129.4005,129.54950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-2985,ORD-2970,ORD-2985,2025-10-09T12:30:28.2584622Z,2025-10-09T12:30:28.4742539Z,BUY-SELL,1,129.70049999999998,129.8495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3015,ORD-3000,ORD-3015,2025-10-09T12:30:28.7021168Z,2025-10-09T12:30:28.9438046Z,BUY-SELL,1,130.0005,130.14950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3045,ORD-3030,ORD-3045,2025-10-09T12:30:29.1734497Z,2025-10-09T12:30:29.4141453Z,BUY-SELL,1,130.3005,130.4495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-3075,ORD-3060,ORD-3075,2025-10-09T12:30:29.6653495Z,2025-10-09T12:30:29.9192647Z,BUY-SELL,1,130.60049999999998,130.7495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3105,ORD-3090,ORD-3105,2025-10-09T12:30:30.1481522Z,2025-10-09T12:30:30.3619048Z,BUY-SELL,1,130.9005,131.04950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3135,ORD-3120,ORD-3135,2025-10-09T12:30:30.5802578Z,2025-10-09T12:30:30.8187692Z,BUY-SELL,1,131.20049999999998,131.3495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3165,ORD-3150,ORD-3165,2025-10-09T12:30:31.0575599Z,2025-10-09T12:30:31.2759673Z,BUY-SELL,1,131.5005,131.64950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3195,ORD-3180,ORD-3195,2025-10-09T12:30:31.5106086Z,2025-10-09T12:30:31.7330894Z,BUY-SELL,1,131.8005,131.9495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-3225,ORD-3210,ORD-3225,2025-10-09T12:30:31.9568730Z,2025-10-09T12:30:32.1702696Z,BUY-SELL,1,132.10049999999998,132.2495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3255,ORD-3240,ORD-3255,2025-10-09T12:30:32.3988256Z,2025-10-09T12:30:32.6175242Z,BUY-SELL,1,132.4005,132.54950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3285,ORD-3270,ORD-3285,2025-10-09T12:30:32.8437393Z,2025-10-09T12:30:33.0502332Z,BUY-SELL,1,132.70049999999998,132.8495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3315,ORD-3300,ORD-3315,2025-10-09T12:30:33.2862953Z,2025-10-09T12:30:33.5188171Z,BUY-SELL,1,133.0005,133.14950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3345,ORD-3330,ORD-3345,2025-10-09T12:30:33.7760689Z,2025-10-09T12:30:34.0284073Z,BUY-SELL,1,133.3005,133.4495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-3375,ORD-3360,ORD-3375,2025-10-09T12:30:34.2503268Z,2025-10-09T12:30:34.4967916Z,BUY-SELL,1,133.60049999999998,133.7495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3405,ORD-3390,ORD-3405,2025-10-09T12:30:34.7026250Z,2025-10-09T12:30:34.8938094Z,BUY-SELL,1,133.9005,134.04950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3435,ORD-3420,ORD-3435,2025-10-09T12:30:35.1224171Z,2025-10-09T12:30:35.3539636Z,BUY-SELL,1,134.20049999999998,134.3495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3465,ORD-3450,ORD-3465,2025-10-09T12:30:35.5514557Z,2025-10-09T12:30:35.7818569Z,BUY-SELL,1,134.5005,134.64950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3495,ORD-3480,ORD-3495,2025-10-09T12:30:36.0290708Z,2025-10-09T12:30:36.2407360Z,BUY-SELL,1,134.8005,134.9495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-3525,ORD-3510,ORD-3525,2025-10-09T12:30:36.4561467Z,2025-10-09T12:30:36.6800279Z,BUY-SELL,1,135.10049999999998,135.2495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3555,ORD-3540,ORD-3555,2025-10-09T12:30:36.8788130Z,2025-10-09T12:30:37.0956454Z,BUY-SELL,1,135.4005,135.54950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3585,ORD-3570,ORD-3585,2025-10-09T12:30:37.3283466Z,2025-10-09T12:30:37.5773574Z,BUY-SELL,1,135.70049999999998,135.8495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3615,ORD-3600,ORD-3615,2025-10-09T12:30:37.7844817Z,2025-10-09T12:30:37.9997005Z,BUY-SELL,1,136.0005,136.14950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3645,ORD-3630,ORD-3645,2025-10-09T12:30:38.2353521Z,2025-10-09T12:30:38.4409295Z,BUY-SELL,1,136.3005,136.4495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-3675,ORD-3660,ORD-3675,2025-10-09T12:30:38.6545661Z,2025-10-09T12:30:38.8753208Z,BUY-SELL,1,136.60049999999998,136.7495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3705,ORD-3690,ORD-3705,2025-10-09T12:30:39.0987118Z,2025-10-09T12:30:39.2969651Z,BUY-SELL,1,136.9005,137.04950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3735,ORD-3720,ORD-3735,2025-10-09T12:30:39.5195030Z,2025-10-09T12:30:39.7474474Z,BUY-SELL,1,137.20049999999998,137.3495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3765,ORD-3750,ORD-3765,2025-10-09T12:30:39.9936724Z,2025-10-09T12:30:40.2369277Z,BUY-SELL,1,137.5005,137.64950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3795,ORD-3780,ORD-3795,2025-10-09T12:30:40.4700323Z,2025-10-09T12:30:40.7212320Z,BUY-SELL,1,137.8005,137.9495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-3825,ORD-3810,ORD-3825,2025-10-09T12:30:40.9651766Z,2025-10-09T12:30:41.2153837Z,BUY-SELL,1,138.10049999999998,138.2495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3855,ORD-3840,ORD-3855,2025-10-09T12:30:41.4400207Z,2025-10-09T12:30:41.6738118Z,BUY-SELL,1,138.4005,138.54950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3885,ORD-3870,ORD-3885,2025-10-09T12:30:41.9157341Z,2025-10-09T12:30:42.1591269Z,BUY-SELL,1,138.70049999999998,138.8495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3915,ORD-3900,ORD-3915,2025-10-09T12:30:42.3871250Z,2025-10-09T12:30:42.6439492Z,BUY-SELL,1,139.0005,139.14950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3945,ORD-3930,ORD-3945,2025-10-09T12:30:42.8972532Z,2025-10-09T12:30:43.1364949Z,BUY-SELL,1,139.3005,139.4495,0.1490000000000009,0,harness,0.1490000000000009
