trade_id,entry_order_id,exit_order_id,open_time_iso,close_time_iso,side,size,open_price,close_price,pnl_in_account_currency,fee,notes,gross_pnl
T-ORD-465,ORD-450,ORD-465,2025-08-30T03:44:12.4486207Z,2025-08-30T03:44:12.6973821Z,BUY-SELL,1,104.5005,104.6495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-495,ORD-480,ORD-495,2025-08-30T03:44:12.9355459Z,2025-08-30T03:44:13.1892867Z,BUY-SELL,1,104.8005,104.9495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-525,ORD-510,ORD-525,2025-08-30T03:44:13.4253461Z,2025-08-30T03:44:13.6658502Z,BUY-SELL,1,105.1005,105.2495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-555,ORD-540,ORD-555,2025-08-30T03:44:13.9078227Z,2025-08-30T03:44:14.1524648Z,BUY-SELL,1,105.40050000000001,105.5495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-585,ORD-570,ORD-585,2025-08-30T03:44:14.3884870Z,2025-08-30T03:44:14.6435291Z,BUY-SELL,1,105.7005,105.84949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-615,ORD-600,ORD-615,2025-08-30T03:44:14.8841762Z,2025-08-30T03:44:15.1305598Z,BUY-SELL,1,106.0005,106.1495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-645,ORD-630,ORD-645,2025-08-30T03:44:15.3763377Z,2025-08-30T03:44:15.6278376Z,BUY-SELL,1,106.3005,106.4495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-675,ORD-660,ORD-675,2025-08-30T03:44:15.8638981Z,2025-08-30T03:44:16.0957318Z,BUY-SELL,1,106.6005,106.7495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-705,ORD-690,ORD-705,2025-08-30T03:44:16.3292938Z,2025-08-30T03:44:16.5802383Z,BUY-SELL,1,106.90050000000001,107.0495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-735,ORD-720,ORD-735,2025-08-30T03:44:16.8264453Z,2025-08-30T03:44:17.0832952Z,BUY-SELL,1,107.2005,107.34949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-765,ORD-750,ORD-765,2025-08-30T03:44:17.3248821Z,2025-08-30T03:44:17.5674758Z,BUY-SELL,1,107.5005,107.6495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-795,ORD-780,ORD-795,2025-08-30T03:44:17.8081611Z,2025-08-30T03:44:18.0424547Z,BUY-SELL,1,107.8005,107.9495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-825,ORD-810,ORD-825,2025-08-30T03:44:18.2844016Z,2025-08-30T03:44:18.5295196Z,BUY-SELL,1,108.1005,108.2495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-855,ORD-840,ORD-855,2025-08-30T03:44:18.7815900Z,2025-08-30T03:44:19.0275816Z,BUY-SELL,1,108.40050000000001,108.5495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-885,ORD-870,ORD-885,2025-08-30T03:44:19.2797478Z,2025-08-30T03:44:19.5073655Z,BUY-SELL,1,108.7005,108.84949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-915,ORD-900,ORD-915,2025-08-30T03:44:19.7463013Z,2025-08-30T03:44:19.9870320Z,BUY-SELL,1,109.0005,109.1495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-945,ORD-930,ORD-945,2025-08-30T03:44:20.2381025Z,2025-08-30T03:44:20.4842504Z,BUY-SELL,1,109.3005,109.4495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-975,ORD-960,ORD-975,2025-08-30T03:44:20.7384897Z,2025-08-30T03:44:20.9746163Z,BUY-SELL,1,109.6005,109.7495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1005,ORD-990,ORD-1005,2025-08-30T03:44:21.2227011Z,2025-08-30T03:44:21.4666804Z,BUY-SELL,1,109.90050000000001,110.0495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1035,ORD-1020,ORD-1035,2025-08-30T03:44:21.7231069Z,2025-08-30T03:44:21.9694589Z,BUY-SELL,1,110.2005,110.34949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1065,ORD-1050,ORD-1065,2025-08-30T03:44:22.2259376Z,2025-08-30T03:44:22.4740082Z,BUY-SELL,1,110.5005,110.6495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1095,ORD-1080,ORD-1095,2025-08-30T03:44:22.7294200Z,2025-08-30T03:44:22.9768594Z,BUY-SELL,1,110.8005,110.9495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1125,ORD-1110,ORD-1125,2025-08-30T03:44:23.2332369Z,2025-08-30T03:44:23.4682715Z,BUY-SELL,1,111.1005,111.2495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1155,ORD-1140,ORD-1155,2025-08-30T03:44:23.7125473Z,2025-08-30T03:44:23.9613933Z,BUY-SELL,1,111.40050000000001,111.5495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1185,ORD-1170,ORD-1185,2025-08-30T03:44:24.2047379Z,2025-08-30T03:44:24.4585781Z,BUY-SELL,1,111.7005,111.84949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1215,ORD-1200,ORD-1215,2025-08-30T03:44:24.7099043Z,2025-08-30T03:44:24.9533130Z,BUY-SELL,1,112.0005,112.1495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1245,ORD-1230,ORD-1245,2025-08-30T03:44:25.2074394Z,2025-08-30T03:44:25.4495810Z,BUY-SELL,1,112.3005,112.4495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1275,ORD-1260,ORD-1275,2025-08-30T03:44:25.6860937Z,2025-08-30T03:44:25.9259670Z,BUY-SELL,1,112.6005,112.7495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1305,ORD-1290,ORD-1305,2025-08-30T03:44:26.1694418Z,2025-08-30T03:44:26.3876832Z,BUY-SELL,1,112.90050000000001,113.0495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1335,ORD-1320,ORD-1335,2025-08-30T03:44:26.6335257Z,2025-08-30T03:44:26.8778320Z,BUY-SELL,1,113.2005,113.34949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1365,ORD-1350,ORD-1365,2025-08-30T03:44:27.1375746Z,2025-08-30T03:44:27.3941592Z,BUY-SELL,1,113.5005,113.6495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1395,ORD-1380,ORD-1395,2025-08-30T03:44:27.6438163Z,2025-08-30T03:44:27.8858534Z,BUY-SELL,1,113.8005,113.9495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1425,ORD-1410,ORD-1425,2025-08-30T03:44:28.1339452Z,2025-08-30T03:44:28.3530459Z,BUY-SELL,1,114.1005,114.2495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1455,ORD-1440,ORD-1455,2025-08-30T03:44:28.5982969Z,2025-08-30T03:44:28.8303619Z,BUY-SELL,1,114.40050000000001,114.5495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1485,ORD-1470,ORD-1485,2025-08-30T03:44:29.0844399Z,2025-08-30T03:44:29.3195124Z,BUY-SELL,1,114.7005,114.84949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1515,ORD-1500,ORD-1515,2025-08-30T03:44:29.5569070Z,2025-08-30T03:44:29.7867196Z,BUY-SELL,1,115.0005,115.1495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1545,ORD-1530,ORD-1545,2025-08-30T03:44:30.0360227Z,2025-08-30T03:44:30.2744927Z,BUY-SELL,1,115.3005,115.4495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1575,ORD-1560,ORD-1575,2025-08-30T03:44:30.5197478Z,2025-08-30T03:44:30.7646062Z,BUY-SELL,1,115.6005,115.7495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1605,ORD-1590,ORD-1605,2025-08-30T03:44:30.9936012Z,2025-08-30T03:44:31.2375664Z,BUY-SELL,1,115.90050000000001,116.0495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1635,ORD-1620,ORD-1635,2025-08-30T03:44:31.4834854Z,2025-08-30T03:44:31.7343788Z,BUY-SELL,1,116.2005,116.34949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1665,ORD-1650,ORD-1665,2025-08-30T03:44:31.9741777Z,2025-08-30T03:44:32.2275237Z,BUY-SELL,1,116.5005,116.6495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1695,ORD-1680,ORD-1695,2025-08-30T03:44:32.4591048Z,2025-08-30T03:44:32.7085685Z,BUY-SELL,1,116.8005,116.9495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1725,ORD-1710,ORD-1725,2025-08-30T03:44:32.9473663Z,2025-08-30T03:44:33.1960255Z,BUY-SELL,1,117.1005,117.2495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1755,ORD-1740,ORD-1755,2025-08-30T03:44:33.4362413Z,2025-08-30T03:44:33.6811730Z,BUY-SELL,1,117.40050000000001,117.5495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1785,ORD-1770,ORD-1785,2025-08-30T03:44:33.9273116Z,2025-08-30T03:44:34.1810788Z,BUY-SELL,1,117.7005,117.84949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1815,ORD-1800,ORD-1815,2025-08-30T03:44:34.4269927Z,2025-08-30T03:44:34.6810097Z,BUY-SELL,1,118.0005,118.1495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1845,ORD-1830,ORD-1845,2025-08-30T03:44:34.9279393Z,2025-08-30T03:44:35.1708514Z,BUY-SELL,1,118.3005,118.4495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1875,ORD-1860,ORD-1875,2025-08-30T03:44:35.4021335Z,2025-08-30T03:44:35.6535470Z,BUY-SELL,1,118.6005,118.7495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1905,ORD-1890,ORD-1905,2025-08-30T03:44:35.8987064Z,2025-08-30T03:44:36.1528636Z,BUY-SELL,1,118.90050000000001,119.0495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1935,ORD-1920,ORD-1935,2025-08-30T03:44:36.4043504Z,2025-08-30T03:44:36.6404619Z,BUY-SELL,1,119.2005,119.34949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-1965,ORD-1950,ORD-1965,2025-08-30T03:44:36.8844018Z,2025-08-30T03:44:37.1276883Z,BUY-SELL,1,119.5005,119.6495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-1995,ORD-1980,ORD-1995,2025-08-30T03:44:37.3646089Z,2025-08-30T03:44:37.6241643Z,BUY-SELL,1,119.8005,119.9495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2025,ORD-2010,ORD-2025,2025-08-30T03:44:37.8598676Z,2025-08-30T03:44:38.1101839Z,BUY-SELL,1,120.1005,120.2495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2055,ORD-2040,ORD-2055,2025-08-30T03:44:38.3460337Z,2025-08-30T03:44:38.5778196Z,BUY-SELL,1,120.40050000000001,120.5495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-2085,ORD-2070,ORD-2085,2025-08-30T03:44:38.8286124Z,2025-08-30T03:44:39.0802219Z,BUY-SELL,1,120.7005,120.84949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-2115,ORD-2100,ORD-2115,2025-08-30T03:44:39.3175250Z,2025-08-30T03:44:39.5625723Z,BUY-SELL,1,121.0005,121.1495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2145,ORD-2130,ORD-2145,2025-08-30T03:44:39.8131001Z,2025-08-30T03:44:40.0527350Z,BUY-SELL,1,121.3005,121.4495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2175,ORD-2160,ORD-2175,2025-08-30T03:44:40.2950522Z,2025-08-30T03:44:40.5492682Z,BUY-SELL,1,121.6005,121.7495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2205,ORD-2190,ORD-2205,2025-08-30T03:44:40.7988508Z,2025-08-30T03:44:41.0351790Z,BUY-SELL,1,121.90050000000001,122.0495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-2235,ORD-2220,ORD-2235,2025-08-30T03:44:41.2876928Z,2025-08-30T03:44:41.5321228Z,BUY-SELL,1,122.2005,122.34949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-2265,ORD-2250,ORD-2265,2025-08-30T03:44:41.7751099Z,2025-08-30T03:44:42.0086835Z,BUY-SELL,1,122.5005,122.6495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2295,ORD-2280,ORD-2295,2025-08-30T03:44:42.2403968Z,2025-08-30T03:44:42.4955885Z,BUY-SELL,1,122.8005,122.9495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2325,ORD-2310,ORD-2325,2025-08-30T03:44:42.7534191Z,2025-08-30T03:44:42.9987422Z,BUY-SELL,1,123.1005,123.2495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2355,ORD-2340,ORD-2355,2025-08-30T03:44:43.2504539Z,2025-08-30T03:44:43.4805975Z,BUY-SELL,1,123.40050000000001,123.5495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-2385,ORD-2370,ORD-2385,2025-08-30T03:44:43.7196766Z,2025-08-30T03:44:43.9511136Z,BUY-SELL,1,123.7005,123.84949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-2415,ORD-2400,ORD-2415,2025-08-30T03:44:44.2097435Z,2025-08-30T03:44:44.4561016Z,BUY-SELL,1,124.0005,124.1495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2445,ORD-2430,ORD-2445,2025-08-30T03:44:44.7020388Z,2025-08-30T03:44:44.9413293Z,BUY-SELL,1,124.3005,124.4495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2475,ORD-2460,ORD-2475,2025-08-30T03:44:45.1946625Z,2025-08-30T03:44:45.4257761Z,BUY-SELL,1,124.6005,124.7495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2505,ORD-2490,ORD-2505,2025-08-30T03:44:45.6753414Z,2025-08-30T03:44:45.9033265Z,BUY-SELL,1,124.90050000000001,125.0495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-2535,ORD-2520,ORD-2535,2025-08-30T03:44:46.1572203Z,2025-08-30T03:44:46.3906826Z,BUY-SELL,1,125.2005,125.34949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-2565,ORD-2550,ORD-2565,2025-08-30T03:44:46.6442607Z,2025-08-30T03:44:46.8903405Z,BUY-SELL,1,125.5005,125.6495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2595,ORD-2580,ORD-2595,2025-08-30T03:44:47.1497919Z,2025-08-30T03:44:47.3958420Z,BUY-SELL,1,125.8005,125.9495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2625,ORD-2610,ORD-2625,2025-08-30T03:44:47.6515844Z,2025-08-30T03:44:47.8939041Z,BUY-SELL,1,126.1005,126.2495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2655,ORD-2640,ORD-2655,2025-08-30T03:44:48.1499624Z,2025-08-30T03:44:48.3952259Z,BUY-SELL,1,126.40050000000001,126.5495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-2685,ORD-2670,ORD-2685,2025-08-30T03:44:48.6467905Z,2025-08-30T03:44:48.8952189Z,BUY-SELL,1,126.7005,126.84949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-2715,ORD-2700,ORD-2715,2025-08-30T03:44:49.1531225Z,2025-08-30T03:44:49.3921149Z,BUY-SELL,1,127.0005,127.1495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2745,ORD-2730,ORD-2745,2025-08-30T03:44:49.6386246Z,2025-08-30T03:44:49.8800944Z,BUY-SELL,1,127.3005,127.4495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2775,ORD-2760,ORD-2775,2025-08-30T03:44:50.1282449Z,2025-08-30T03:44:50.3746421Z,BUY-SELL,1,127.6005,127.7495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2805,ORD-2790,ORD-2805,2025-08-30T03:44:50.6257471Z,2025-08-30T03:44:50.8751949Z,BUY-SELL,1,127.90050000000001,128.04950000000002,0.14900000000001512,0,harness,0.14900000000001512
T-ORD-2835,ORD-2820,ORD-2835,2025-08-30T03:44:51.1166101Z,2025-08-30T03:44:51.3493820Z,BUY-SELL,1,128.20049999999998,128.3495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-2865,ORD-2850,ORD-2865,2025-08-30T03:44:51.6059187Z,2025-08-30T03:44:51.8474037Z,BUY-SELL,1,128.5005,128.64950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-2895,ORD-2880,ORD-2895,2025-08-30T03:44:52.0984242Z,2025-08-30T03:44:52.3505167Z,BUY-SELL,1,128.8005,128.9495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-2925,ORD-2910,ORD-2925,2025-08-30T03:44:52.5988134Z,2025-08-30T03:44:52.8476304Z,BUY-SELL,1,129.10049999999998,129.2495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-2955,ORD-2940,ORD-2955,2025-08-30T03:44:53.0999976Z,2025-08-30T03:44:53.3318013Z,BUY-SELL,1,129.4005,129.54950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-2985,ORD-2970,ORD-2985,2025-08-30T03:44:53.5882257Z,2025-08-30T03:44:53.8286585Z,BUY-SELL,1,129.70049999999998,129.8495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3015,ORD-3000,ORD-3015,2025-08-30T03:44:54.0728959Z,2025-08-30T03:44:54.3140386Z,BUY-SELL,1,130.0005,130.14950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3045,ORD-3030,ORD-3045,2025-08-30T03:44:54.5600941Z,2025-08-30T03:44:54.8043678Z,BUY-SELL,1,130.3005,130.4495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-3075,ORD-3060,ORD-3075,2025-08-30T03:44:55.0439797Z,2025-08-30T03:44:55.2836918Z,BUY-SELL,1,130.60049999999998,130.7495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3105,ORD-3090,ORD-3105,2025-08-30T03:44:55.5229762Z,2025-08-30T03:44:55.7816913Z,BUY-SELL,1,130.9005,131.04950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3135,ORD-3120,ORD-3135,2025-08-30T03:44:56.0276804Z,2025-08-30T03:44:56.2788026Z,BUY-SELL,1,131.20049999999998,131.3495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3165,ORD-3150,ORD-3165,2025-08-30T03:44:56.5398914Z,2025-08-30T03:44:56.7910041Z,BUY-SELL,1,131.5005,131.64950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3195,ORD-3180,ORD-3195,2025-08-30T03:44:57.0325526Z,2025-08-30T03:44:57.2939448Z,BUY-SELL,1,131.8005,131.9495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-3225,ORD-3210,ORD-3225,2025-08-30T03:44:57.5388998Z,2025-08-30T03:44:57.7779251Z,BUY-SELL,1,132.10049999999998,132.2495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3255,ORD-3240,ORD-3255,2025-08-30T03:44:58.0212358Z,2025-08-30T03:44:58.2637386Z,BUY-SELL,1,132.4005,132.54950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3285,ORD-3270,ORD-3285,2025-08-30T03:44:58.4932158Z,2025-08-30T03:44:58.7383766Z,BUY-SELL,1,132.70049999999998,132.8495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3315,ORD-3300,ORD-3315,2025-08-30T03:44:58.9814817Z,2025-08-30T03:44:59.2275264Z,BUY-SELL,1,133.0005,133.14950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3345,ORD-3330,ORD-3345,2025-08-30T03:44:59.4794488Z,2025-08-30T03:44:59.7217149Z,BUY-SELL,1,133.3005,133.4495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-3375,ORD-3360,ORD-3375,2025-08-30T03:44:59.9571492Z,2025-08-30T03:45:00.1980684Z,BUY-SELL,1,133.60049999999998,133.7495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3405,ORD-3390,ORD-3405,2025-08-30T03:45:00.4490050Z,2025-08-30T03:45:00.6918878Z,BUY-SELL,1,133.9005,134.04950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3435,ORD-3420,ORD-3435,2025-08-30T03:45:00.9292525Z,2025-08-30T03:45:01.1902870Z,BUY-SELL,1,134.20049999999998,134.3495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3465,ORD-3450,ORD-3465,2025-08-30T03:45:01.4313575Z,2025-08-30T03:45:01.6852120Z,BUY-SELL,1,134.5005,134.64950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3495,ORD-3480,ORD-3495,2025-08-30T03:45:01.9158882Z,2025-08-30T03:45:02.1643266Z,BUY-SELL,1,134.8005,134.9495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-3525,ORD-3510,ORD-3525,2025-08-30T03:45:02.3927275Z,2025-08-30T03:45:02.6369195Z,BUY-SELL,1,135.10049999999998,135.2495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3555,ORD-3540,ORD-3555,2025-08-30T03:45:02.8862072Z,2025-08-30T03:45:03.1416974Z,BUY-SELL,1,135.4005,135.54950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3585,ORD-3570,ORD-3585,2025-08-30T03:45:03.3885396Z,2025-08-30T03:45:03.6331169Z,BUY-SELL,1,135.70049999999998,135.8495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3615,ORD-3600,ORD-3615,2025-08-30T03:45:03.8612436Z,2025-08-30T03:45:04.1035847Z,BUY-SELL,1,136.0005,136.14950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3645,ORD-3630,ORD-3645,2025-08-30T03:45:04.3503232Z,2025-08-30T03:45:04.5948463Z,BUY-SELL,1,136.3005,136.4495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-3675,ORD-3660,ORD-3675,2025-08-30T03:45:04.8409224Z,2025-08-30T03:45:05.0841358Z,BUY-SELL,1,136.60049999999998,136.7495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3705,ORD-3690,ORD-3705,2025-08-30T03:45:05.3283955Z,2025-08-30T03:45:05.5768891Z,BUY-SELL,1,136.9005,137.04950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3735,ORD-3720,ORD-3735,2025-08-30T03:45:05.8179149Z,2025-08-30T03:45:06.0667509Z,BUY-SELL,1,137.20049999999998,137.3495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3765,ORD-3750,ORD-3765,2025-08-30T03:45:06.2975536Z,2025-08-30T03:45:06.5357036Z,BUY-SELL,1,137.5005,137.64950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3795,ORD-3780,ORD-3795,2025-08-30T03:45:06.7743801Z,2025-08-30T03:45:07.0027281Z,BUY-SELL,1,137.8005,137.9495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-3825,ORD-3810,ORD-3825,2025-08-30T03:45:07.2626806Z,2025-08-30T03:45:07.4937289Z,BUY-SELL,1,138.10049999999998,138.2495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3855,ORD-3840,ORD-3855,2025-08-30T03:45:07.7314582Z,2025-08-30T03:45:07.9759495Z,BUY-SELL,1,138.4005,138.54950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3885,ORD-3870,ORD-3885,2025-08-30T03:45:08.2264467Z,2025-08-30T03:45:08.4663032Z,BUY-SELL,1,138.70049999999998,138.8495,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3915,ORD-3900,ORD-3915,2025-08-30T03:45:08.7159559Z,2025-08-30T03:45:08.9452410Z,BUY-SELL,1,139.0005,139.14950000000002,0.14900000000002933,0,harness,0.14900000000002933
T-ORD-3945,ORD-3930,ORD-3945,2025-08-30T03:45:09.1916701Z,2025-08-30T03:45:09.4364630Z,BUY-SELL,1,139.3005,139.4495,0.1490000000000009,0,harness,0.1490000000000009
