trade_id,entry_order_id,exit_order_id,open_time_iso,close_time_iso,side,size,open_price,close_price,pnl_in_account_currency,fee,notes
R-68,ORD-2010,ORD-2025,2025-08-30T03:42:07.7543095Z,2025-08-30T03:42:07.9724536Z,BUY-SELL,1,120.1005,120.2495,0.1490000000000009,0,reconstructed
R-69,ORD-2040,ORD-2055,2025-08-30T03:42:08.1842453Z,2025-08-30T03:42:08.4287610Z,BUY-SELL,1,120.40050000000001,120.5495,0.1489999999999867,0,reconstructed
R-70,ORD-2070,ORD-2085,2025-08-30T03:42:08.6537624Z,2025-08-30T03:42:08.8974798Z,BUY-SELL,1,120.7005,120.84949999999999,0.1489999999999867,0,reconstructed
R-71,ORD-2100,ORD-2115,2025-08-30T03:42:09.1492259Z,2025-08-30T03:42:09.3701848Z,BUY-SELL,1,121.0005,121.1495,0.1490000000000009,0,reconstructed
R-72,ORD-2130,ORD-2145,2025-08-30T03:42:09.5780493Z,2025-08-30T03:42:09.8148112Z,BUY-SELL,1,121.3005,121.4495,0.1490000000000009,0,reconstructed
R-73,ORD-2160,ORD-2175,2025-08-30T03:42:10.0304850Z,2025-08-30T03:42:10.2771982Z,BUY-SELL,1,121.6005,121.7495,0.1490000000000009,0,reconstructed
R-74,ORD-2190,ORD-2205,2025-08-30T03:42:10.4960215Z,2025-08-30T03:42:10.7237614Z,BUY-SELL,1,121.90050000000001,122.0495,0.1489999999999867,0,reconstructed
R-75,ORD-2220,ORD-2235,2025-08-30T03:42:10.9298244Z,2025-08-30T03:42:11.1660207Z,BUY-SELL,1,122.2005,122.34949999999999,0.1489999999999867,0,reconstructed
R-76,ORD-2250,ORD-2265,2025-08-30T03:42:11.3892573Z,2025-08-30T03:42:11.6251486Z,BUY-SELL,1,122.5005,122.6495,0.1490000000000009,0,reconstructed
R-77,ORD-2280,ORD-2295,2025-08-30T03:42:11.8295699Z,2025-08-30T03:42:12.0530714Z,BUY-SELL,1,122.8005,122.9495,0.1490000000000009,0,reconstructed
R-78,ORD-2310,ORD-2325,2025-08-30T03:42:12.2489637Z,2025-08-30T03:42:12.4847809Z,BUY-SELL,1,123.1005,123.2495,0.1490000000000009,0,reconstructed
R-79,ORD-2340,ORD-2355,2025-08-30T03:42:12.7046580Z,2025-08-30T03:42:12.9144569Z,BUY-SELL,1,123.40050000000001,123.5495,0.1489999999999867,0,reconstructed
R-80,ORD-2370,ORD-2385,2025-08-30T03:42:13.1557811Z,2025-08-30T03:42:13.3424915Z,BUY-SELL,1,123.7005,123.84949999999999,0.1489999999999867,0,reconstructed
R-81,ORD-2400,ORD-2415,2025-08-30T03:42:13.5703705Z,2025-08-30T03:42:13.7965623Z,BUY-SELL,1,124.0005,124.1495,0.1490000000000009,0,reconstructed
R-82,ORD-2430,ORD-2445,2025-08-30T03:42:14.0374468Z,2025-08-30T03:42:14.2592021Z,BUY-SELL,1,124.3005,124.4495,0.1490000000000009,0,reconstructed
R-83,ORD-2460,ORD-2475,2025-08-30T03:42:14.4723014Z,2025-08-30T03:42:14.6890288Z,BUY-SELL,1,124.6005,124.7495,0.1490000000000009,0,reconstructed
R-84,ORD-2490,ORD-2505,2025-08-30T03:42:14.9525673Z,2025-08-30T03:42:15.1678409Z,BUY-SELL,1,124.90050000000001,125.0495,0.1489999999999867,0,reconstructed
R-85,ORD-2520,ORD-2535,2025-08-30T03:42:15.4249650Z,2025-08-30T03:42:15.6504678Z,BUY-SELL,1,125.2005,125.34949999999999,0.1489999999999867,0,reconstructed
R-86,ORD-2550,ORD-2565,2025-08-30T03:42:15.9114708Z,2025-08-30T03:42:16.1527009Z,BUY-SELL,1,125.5005,125.6495,0.1490000000000009,0,reconstructed
R-87,ORD-2580,ORD-2595,2025-08-30T03:42:16.4008863Z,2025-08-30T03:42:16.6506176Z,BUY-SELL,1,125.8005,125.9495,0.1490000000000009,0,reconstructed
R-88,ORD-2610,ORD-2625,2025-08-30T03:42:16.9119400Z,2025-08-30T03:42:17.1624735Z,BUY-SELL,1,126.1005,126.2495,0.1490000000000009,0,reconstructed
R-89,ORD-2640,ORD-2655,2025-08-30T03:42:17.3944920Z,2025-08-30T03:42:17.6477747Z,BUY-SELL,1,126.40050000000001,126.5495,0.1489999999999867,0,reconstructed
R-90,ORD-2670,ORD-2685,2025-08-30T03:42:17.8785156Z,2025-08-30T03:42:18.1227176Z,BUY-SELL,1,126.7005,126.84949999999999,0.1489999999999867,0,reconstructed
R-91,ORD-2700,ORD-2715,2025-08-30T03:42:18.3611938Z,2025-08-30T03:42:18.6051301Z,BUY-SELL,1,127.0005,127.1495,0.1490000000000009,0,reconstructed
R-92,ORD-2730,ORD-2745,2025-08-30T03:42:18.8286585Z,2025-08-30T03:42:19.0849112Z,BUY-SELL,1,127.3005,127.4495,0.1490000000000009,0,reconstructed
R-93,ORD-2760,ORD-2775,2025-08-30T03:42:19.3286509Z,2025-08-30T03:42:19.5799387Z,BUY-SELL,1,127.6005,127.7495,0.1490000000000009,0,reconstructed
R-94,ORD-2790,ORD-2805,2025-08-30T03:42:19.8157456Z,2025-08-30T03:42:20.0444888Z,BUY-SELL,1,127.90050000000001,128.04950000000002,0.14900000000001512,0,reconstructed
R-95,ORD-2820,ORD-2835,2025-08-30T03:42:20.2855418Z,2025-08-30T03:42:20.5191709Z,BUY-SELL,1,128.20049999999998,128.3495,0.14900000000002933,0,reconstructed
R-96,ORD-2850,ORD-2865,2025-08-30T03:42:20.7492979Z,2025-08-30T03:42:20.9621555Z,BUY-SELL,1,128.5005,128.64950000000002,0.14900000000002933,0,reconstructed
R-97,ORD-2880,ORD-2895,2025-08-30T03:42:21.1925743Z,2025-08-30T03:42:21.4319130Z,BUY-SELL,1,128.8005,128.9495,0.1490000000000009,0,reconstructed
R-98,ORD-2910,ORD-2925,2025-08-30T03:42:21.6709668Z,2025-08-30T03:42:21.9103751Z,BUY-SELL,1,129.10049999999998,129.2495,0.14900000000002933,0,reconstructed
R-99,ORD-2940,ORD-2955,2025-08-30T03:42:22.1521522Z,2025-08-30T03:42:22.4112496Z,BUY-SELL,1,129.4005,129.54950000000002,0.14900000000002933,0,reconstructed
R-100,ORD-2970,ORD-2985,2025-08-30T03:42:22.6616603Z,2025-08-30T03:42:22.8922357Z,BUY-SELL,1,129.70049999999998,129.8495,0.14900000000002933,0,reconstructed
R-101,ORD-3000,ORD-3015,2025-08-30T03:42:23.1290975Z,2025-08-30T03:42:23.3583244Z,BUY-SELL,1,130.0005,130.14950000000002,0.14900000000002933,0,reconstructed
R-102,ORD-3030,ORD-3045,2025-08-30T03:42:23.5819528Z,2025-08-30T03:42:23.8003401Z,BUY-SELL,1,130.3005,130.4495,0.1490000000000009,0,reconstructed
R-103,ORD-3060,ORD-3075,2025-08-30T03:42:24.0512842Z,2025-08-30T03:42:24.2795594Z,BUY-SELL,1,130.60049999999998,130.7495,0.14900000000002933,0,reconstructed
R-104,ORD-3090,ORD-3105,2025-08-30T03:42:24.5294099Z,2025-08-30T03:42:24.7630345Z,BUY-SELL,1,130.9005,131.04950000000002,0.14900000000002933,0,reconstructed
R-105,ORD-3120,ORD-3135,2025-08-30T03:42:25.0180155Z,2025-08-30T03:42:25.2473312Z,BUY-SELL,1,131.20049999999998,131.3495,0.14900000000002933,0,reconstructed
R-106,ORD-3150,ORD-3165,2025-08-30T03:42:25.5035644Z,2025-08-30T03:42:25.7187000Z,BUY-SELL,1,131.5005,131.64950000000002,0.14900000000002933,0,reconstructed
R-107,ORD-3180,ORD-3195,2025-08-30T03:42:25.9628221Z,2025-08-30T03:42:26.1991600Z,BUY-SELL,1,131.8005,131.9495,0.1490000000000009,0,reconstructed
R-108,ORD-3210,ORD-3225,2025-08-30T03:42:26.4435266Z,2025-08-30T03:42:26.6718528Z,BUY-SELL,1,132.10049999999998,132.2495,0.14900000000002933,0,reconstructed
R-109,ORD-3240,ORD-3255,2025-08-30T03:42:26.9148369Z,2025-08-30T03:42:27.1686700Z,BUY-SELL,1,132.4005,132.54950000000002,0.14900000000002933,0,reconstructed
R-110,ORD-3270,ORD-3285,2025-08-30T03:42:27.4130443Z,2025-08-30T03:42:27.6666332Z,BUY-SELL,1,132.70049999999998,132.8495,0.14900000000002933,0,reconstructed
R-111,ORD-3300,ORD-3315,2025-08-30T03:42:27.9229506Z,2025-08-30T03:42:28.1689845Z,BUY-SELL,1,133.0005,133.14950000000002,0.14900000000002933,0,reconstructed
R-112,ORD-3330,ORD-3345,2025-08-30T03:42:28.4119487Z,2025-08-30T03:42:28.6561639Z,BUY-SELL,1,133.3005,133.4495,0.1490000000000009,0,reconstructed
R-113,ORD-3360,ORD-3375,2025-08-30T03:42:28.9054109Z,2025-08-30T03:42:29.1487866Z,BUY-SELL,1,133.60049999999998,133.7495,0.14900000000002933,0,reconstructed
R-114,ORD-3390,ORD-3405,2025-08-30T03:42:29.3769965Z,2025-08-30T03:42:29.6240518Z,BUY-SELL,1,133.9005,134.04950000000002,0.14900000000002933,0,reconstructed
R-115,ORD-3420,ORD-3435,2025-08-30T03:42:29.8625394Z,2025-08-30T03:42:30.0883132Z,BUY-SELL,1,134.20049999999998,134.3495,0.14900000000002933,0,reconstructed
R-116,ORD-3450,ORD-3465,2025-08-30T03:42:30.3072128Z,2025-08-30T03:42:30.5511752Z,BUY-SELL,1,134.5005,134.64950000000002,0.14900000000002933,0,reconstructed
R-117,ORD-3480,ORD-3495,2025-08-30T03:42:30.7740425Z,2025-08-30T03:42:31.0207547Z,BUY-SELL,1,134.8005,134.9495,0.1490000000000009,0,reconstructed
R-118,ORD-3510,ORD-3525,2025-08-30T03:42:31.2532426Z,2025-08-30T03:42:31.5050248Z,BUY-SELL,1,135.10049999999998,135.2495,0.14900000000002933,0,reconstructed
R-119,ORD-3540,ORD-3555,2025-08-30T03:42:31.7262526Z,2025-08-30T03:42:31.9852708Z,BUY-SELL,1,135.4005,135.54950000000002,0.14900000000002933,0,reconstructed
R-120,ORD-3570,ORD-3585,2025-08-30T03:42:32.2313817Z,2025-08-30T03:42:32.4761555Z,BUY-SELL,1,135.70049999999998,135.8495,0.14900000000002933,0,reconstructed
R-121,ORD-3600,ORD-3615,2025-08-30T03:42:32.6882065Z,2025-08-30T03:42:32.9373511Z,BUY-SELL,1,136.0005,136.14950000000002,0.14900000000002933,0,reconstructed
R-122,ORD-3630,ORD-3645,2025-08-30T03:42:33.1888335Z,2025-08-30T03:42:33.4372535Z,BUY-SELL,1,136.3005,136.4495,0.1490000000000009,0,reconstructed
R-123,ORD-3660,ORD-3675,2025-08-30T03:42:33.6807952Z,2025-08-30T03:42:33.9395586Z,BUY-SELL,1,136.60049999999998,136.7495,0.14900000000002933,0,reconstructed
R-124,ORD-3690,ORD-3705,2025-08-30T03:42:34.1756211Z,2025-08-30T03:42:34.4324402Z,BUY-SELL,1,136.9005,137.04950000000002,0.14900000000002933,0,reconstructed
R-125,ORD-3720,ORD-3735,2025-08-30T03:42:34.6735980Z,2025-08-30T03:42:34.9073578Z,BUY-SELL,1,137.20049999999998,137.3495,0.14900000000002933,0,reconstructed
R-126,ORD-3750,ORD-3765,2025-08-30T03:42:35.1556361Z,2025-08-30T03:42:35.4075591Z,BUY-SELL,1,137.5005,137.64950000000002,0.14900000000002933,0,reconstructed
R-127,ORD-3780,ORD-3795,2025-08-30T03:42:35.6576241Z,2025-08-30T03:42:35.8936828Z,BUY-SELL,1,137.8005,137.9495,0.1490000000000009,0,reconstructed
R-128,ORD-3810,ORD-3825,2025-08-30T03:42:36.1502917Z,2025-08-30T03:42:36.3914132Z,BUY-SELL,1,138.10049999999998,138.2495,0.14900000000002933,0,reconstructed
R-129,ORD-3840,ORD-3855,2025-08-30T03:42:36.6479578Z,2025-08-30T03:42:36.8689030Z,BUY-SELL,1,138.4005,138.54950000000002,0.14900000000002933,0,reconstructed
R-130,ORD-3870,ORD-3885,2025-08-30T03:42:37.1225720Z,2025-08-30T03:42:37.3485760Z,BUY-SELL,1,138.70049999999998,138.8495,0.14900000000002933,0,reconstructed
R-131,ORD-3900,ORD-3915,2025-08-30T03:42:37.6075705Z,2025-08-30T03:42:37.8435956Z,BUY-SELL,1,139.0005,139.14950000000002,0.14900000000002933,0,reconstructed
R-132,ORD-3930,ORD-3945,2025-08-30T03:42:38.0924857Z,2025-08-30T03:42:38.3260479Z,BUY-SELL,1,139.3005,139.4495,0.1490000000000009,0,reconstructed
R-133,ORD-3960,ORD-3975,2025-08-30T03:42:38.5609966Z,2025-08-30T03:42:38.8129400Z,BUY-SELL,1,139.60049999999998,139.7495,0.14900000000002933,0,reconstructed
R-134,ORD-3990,ORD-4005,2025-08-30T03:42:39.0574336Z,2025-08-30T03:42:39.2893372Z,BUY-SELL,1,139.9005,140.04950000000002,0.14900000000002933,0,reconstructed
R-135,ORD-4020,ORD-4035,2025-08-30T03:42:39.5136165Z,2025-08-30T03:42:39.7474826Z,BUY-SELL,1,140.20049999999998,140.3495,0.14900000000002933,0,reconstructed
R-136,ORD-4050,ORD-4065,2025-08-30T03:42:40.0015138Z,2025-08-30T03:42:40.2505732Z,BUY-SELL,1,140.5005,140.64950000000002,0.14900000000002933,0,reconstructed
R-137,ORD-4080,ORD-4095,2025-08-30T03:42:40.5034198Z,2025-08-30T03:42:40.7524729Z,BUY-SELL,1,140.8005,140.9495,0.1490000000000009,0,reconstructed
R-138,ORD-4110,ORD-4125,2025-08-30T03:42:41.0037364Z,2025-08-30T03:42:41.2286561Z,BUY-SELL,1,141.10049999999998,141.2495,0.14900000000002933,0,reconstructed
R-139,ORD-4140,ORD-4155,2025-08-30T03:42:41.4688233Z,2025-08-30T03:42:41.6825021Z,BUY-SELL,1,141.4005,141.54950000000002,0.14900000000002933,0,reconstructed
R-140,ORD-4170,ORD-4185,2025-08-30T03:42:41.9265106Z,2025-08-30T03:42:42.1492351Z,BUY-SELL,1,141.70049999999998,141.8495,0.14900000000002933,0,reconstructed
R-141,ORD-4200,ORD-4215,2025-08-30T03:42:42.3807895Z,2025-08-30T03:42:42.6313408Z,BUY-SELL,1,142.0005,142.14950000000002,0.14900000000002933,0,reconstructed
R-142,ORD-4230,ORD-4245,2025-08-30T03:42:42.8784243Z,2025-08-30T03:42:43.1347129Z,BUY-SELL,1,142.3005,142.4495,0.1490000000000009,0,reconstructed
R-143,ORD-4260,ORD-4275,2025-08-30T03:42:43.3607917Z,2025-08-30T03:42:43.6060808Z,BUY-SELL,1,142.60049999999998,142.7495,0.14900000000002933,0,reconstructed
R-144,ORD-4290,ORD-4305,2025-08-30T03:42:43.8259110Z,2025-08-30T03:42:44.0819980Z,BUY-SELL,1,142.9005,143.04950000000002,0.14900000000002933,0,reconstructed
R-145,ORD-4320,ORD-4335,2025-08-30T03:42:44.3155236Z,2025-08-30T03:42:44.5710890Z,BUY-SELL,1,143.20049999999998,143.3495,0.14900000000002933,0,reconstructed
R-146,ORD-4350,ORD-4365,2025-08-30T03:42:44.7978260Z,2025-08-30T03:42:45.0434430Z,BUY-SELL,1,143.5005,143.64950000000002,0.14900000000002933,0,reconstructed
R-147,ORD-4380,ORD-4395,2025-08-30T03:42:45.2842038Z,2025-08-30T03:42:45.5182608Z,BUY-SELL,1,143.8005,143.9495,0.1490000000000009,0,reconstructed
