trade_id,entry_order_id,exit_order_id,open_time_iso,close_time_iso,side,size,open_price,close_price,pnl_in_account_currency,fee,notes
R-43,ORD-1260,ORD-1275,2025-09-01T04:29:25.1873365Z,2025-09-01T04:29:25.3839941Z,BUY-SELL,1,112.6005,112.7495,0.1490000000000009,0,reconstructed
R-44,ORD-1290,ORD-1305,2025-09-01T04:29:25.6145472Z,2025-09-01T04:29:25.8169129Z,BUY-SELL,1,112.90050000000001,113.0495,0.1489999999999867,0,reconstructed
R-45,ORD-1320,ORD-1335,2025-09-01T04:29:26.0570299Z,2025-09-01T04:29:26.2793899Z,BUY-SELL,1,113.2005,113.34949999999999,0.1489999999999867,0,reconstructed
R-46,ORD-1350,ORD-1365,2025-09-01T04:29:26.5258239Z,2025-09-01T04:29:26.7353343Z,BUY-SELL,1,113.5005,113.6495,0.1490000000000009,0,reconstructed
R-47,ORD-1380,ORD-1395,2025-09-01T04:29:26.9127550Z,2025-09-01T04:29:27.1822422Z,BUY-SELL,1,113.8005,113.9495,0.1490000000000009,0,reconstructed
R-48,ORD-1410,ORD-1425,2025-09-01T04:29:27.3866248Z,2025-09-01T04:29:27.5980205Z,BUY-SELL,1,114.1005,114.2495,0.1490000000000009,0,reconstructed
R-49,ORD-1440,ORD-1455,2025-09-01T04:29:27.8191750Z,2025-09-01T04:29:28.0476188Z,BUY-SELL,1,114.40050000000001,114.5495,0.1489999999999867,0,reconstructed
R-50,ORD-1470,ORD-1485,2025-09-01T04:29:28.2559392Z,2025-09-01T04:29:28.4700881Z,BUY-SELL,1,114.7005,114.84949999999999,0.1489999999999867,0,reconstructed
R-51,ORD-1500,ORD-1515,2025-09-01T04:29:28.6777131Z,2025-09-01T04:29:28.8593311Z,BUY-SELL,1,115.0005,115.1495,0.1490000000000009,0,reconstructed
R-52,ORD-1530,ORD-1545,2025-09-01T04:29:29.0652168Z,2025-09-01T04:29:29.2572160Z,BUY-SELL,1,115.3005,115.4495,0.1490000000000009,0,reconstructed
R-53,ORD-1560,ORD-1575,2025-09-01T04:29:29.4753075Z,2025-09-01T04:29:29.6693766Z,BUY-SELL,1,115.6005,115.7495,0.1490000000000009,0,reconstructed
R-54,ORD-1590,ORD-1605,2025-09-01T04:29:29.8726393Z,2025-09-01T04:29:30.0924258Z,BUY-SELL,1,115.90050000000001,116.0495,0.1489999999999867,0,reconstructed
R-55,ORD-1620,ORD-1635,2025-09-01T04:29:30.3136642Z,2025-09-01T04:29:30.5395286Z,BUY-SELL,1,116.2005,116.34949999999999,0.1489999999999867,0,reconstructed
R-56,ORD-1650,ORD-1665,2025-09-01T04:29:30.7201342Z,2025-09-01T04:29:30.9321337Z,BUY-SELL,1,116.5005,116.6495,0.1490000000000009,0,reconstructed
R-57,ORD-1680,ORD-1695,2025-09-01T04:29:31.1253546Z,2025-09-01T04:29:31.2971371Z,BUY-SELL,1,116.8005,116.9495,0.1490000000000009,0,reconstructed
R-58,ORD-1710,ORD-1725,2025-09-01T04:29:31.4894403Z,2025-09-01T04:29:31.7246486Z,BUY-SELL,1,117.1005,117.2495,0.1490000000000009,0,reconstructed
R-59,ORD-1740,ORD-1755,2025-09-01T04:29:31.9589055Z,2025-09-01T04:29:32.1917813Z,BUY-SELL,1,117.40050000000001,117.5495,0.1489999999999867,0,reconstructed
R-60,ORD-1770,ORD-1785,2025-09-01T04:29:32.4299763Z,2025-09-01T04:29:32.6787891Z,BUY-SELL,1,117.7005,117.84949999999999,0.1489999999999867,0,reconstructed
R-61,ORD-1800,ORD-1815,2025-09-01T04:29:32.9243168Z,2025-09-01T04:29:33.1627799Z,BUY-SELL,1,118.0005,118.1495,0.1490000000000009,0,reconstructed
R-62,ORD-1830,ORD-1845,2025-09-01T04:29:33.4089779Z,2025-09-01T04:29:33.6417460Z,BUY-SELL,1,118.3005,118.4495,0.1490000000000009,0,reconstructed
R-63,ORD-1860,ORD-1875,2025-09-01T04:29:33.8739498Z,2025-09-01T04:29:34.1096343Z,BUY-SELL,1,118.6005,118.7495,0.1490000000000009,0,reconstructed
R-64,ORD-1890,ORD-1905,2025-09-01T04:29:34.2412850Z,2025-09-01T04:29:34.3406561Z,BUY-SELL,1,118.90050000000001,119.0495,0.1489999999999867,0,reconstructed
R-65,ORD-1920,ORD-1935,2025-09-01T04:29:34.4419552Z,2025-09-01T04:29:34.6295538Z,BUY-SELL,1,119.2005,119.34949999999999,0.1489999999999867,0,reconstructed
R-66,ORD-1950,ORD-1965,2025-09-01T04:29:34.7268651Z,2025-09-01T04:29:34.9438124Z,BUY-SELL,1,119.5005,119.6495,0.1490000000000009,0,reconstructed
R-67,ORD-1980,ORD-1995,2025-09-01T04:29:35.0381285Z,2025-09-01T04:29:35.1279465Z,BUY-SELL,1,119.8005,119.9495,0.1490000000000009,0,reconstructed
R-68,ORD-2010,ORD-2025,2025-09-01T04:29:35.2209303Z,2025-09-01T04:29:35.3116635Z,BUY-SELL,1,120.1005,120.2495,0.1490000000000009,0,reconstructed
R-69,ORD-2040,ORD-2055,2025-09-01T04:29:35.4077028Z,2025-09-01T04:29:35.5012200Z,BUY-SELL,1,120.40050000000001,120.5495,0.1489999999999867,0,reconstructed
R-70,ORD-2070,ORD-2085,2025-09-01T04:29:35.5934590Z,2025-09-01T04:29:35.6824036Z,BUY-SELL,1,120.7005,120.84949999999999,0.1489999999999867,0,reconstructed
R-71,ORD-2100,ORD-2115,2025-09-01T04:29:35.7763432Z,2025-09-01T04:29:35.8634059Z,BUY-SELL,1,121.0005,121.1495,0.1490000000000009,0,reconstructed
R-72,ORD-2130,ORD-2145,2025-09-01T04:29:35.9659263Z,2025-09-01T04:29:36.0563713Z,BUY-SELL,1,121.3005,121.4495,0.1490000000000009,0,reconstructed
R-73,ORD-2160,ORD-2175,2025-09-01T04:29:36.1489774Z,2025-09-01T04:29:36.2380511Z,BUY-SELL,1,121.6005,121.7495,0.1490000000000009,0,reconstructed
R-74,ORD-2190,ORD-2205,2025-09-01T04:29:36.3331798Z,2025-09-01T04:29:36.4223255Z,BUY-SELL,1,121.90050000000001,122.0495,0.1489999999999867,0,reconstructed
R-75,ORD-2220,ORD-2235,2025-09-01T04:29:36.5126932Z,2025-09-01T04:29:36.6012746Z,BUY-SELL,1,122.2005,122.34949999999999,0.1489999999999867,0,reconstructed
R-76,ORD-2250,ORD-2265,2025-09-01T04:29:36.6910942Z,2025-09-01T04:29:36.7796509Z,BUY-SELL,1,122.5005,122.6495,0.1490000000000009,0,reconstructed
R-77,ORD-2280,ORD-2295,2025-09-01T04:29:36.8690519Z,2025-09-01T04:29:36.9564122Z,BUY-SELL,1,122.8005,122.9495,0.1490000000000009,0,reconstructed
R-78,ORD-2310,ORD-2325,2025-09-01T04:29:37.0478865Z,2025-09-01T04:29:37.1381882Z,BUY-SELL,1,123.1005,123.2495,0.1490000000000009,0,reconstructed
R-79,ORD-2340,ORD-2355,2025-09-01T04:29:37.2298627Z,2025-09-01T04:29:37.3180985Z,BUY-SELL,1,123.40050000000001,123.5495,0.1489999999999867,0,reconstructed
R-80,ORD-2370,ORD-2385,2025-09-01T04:29:37.4107044Z,2025-09-01T04:29:37.5002438Z,BUY-SELL,1,123.7005,123.84949999999999,0.1489999999999867,0,reconstructed
R-81,ORD-2400,ORD-2415,2025-09-01T04:29:37.5913442Z,2025-09-01T04:29:37.6783678Z,BUY-SELL,1,124.0005,124.1495,0.1490000000000009,0,reconstructed
R-82,ORD-2430,ORD-2445,2025-09-01T04:29:37.7704285Z,2025-09-01T04:29:37.8562203Z,BUY-SELL,1,124.3005,124.4495,0.1490000000000009,0,reconstructed
R-83,ORD-2460,ORD-2475,2025-09-01T04:29:37.9475466Z,2025-09-01T04:29:38.0325373Z,BUY-SELL,1,124.6005,124.7495,0.1490000000000009,0,reconstructed
R-84,ORD-2490,ORD-2505,2025-09-01T04:29:38.1244976Z,2025-09-01T04:29:38.2109934Z,BUY-SELL,1,124.90050000000001,125.0495,0.1489999999999867,0,reconstructed
R-85,ORD-2520,ORD-2535,2025-09-01T04:29:38.3041474Z,2025-09-01T04:29:38.3985543Z,BUY-SELL,1,125.2005,125.34949999999999,0.1489999999999867,0,reconstructed
R-86,ORD-2550,ORD-2565,2025-09-01T04:29:38.4889254Z,2025-09-01T04:29:38.5767408Z,BUY-SELL,1,125.5005,125.6495,0.1490000000000009,0,reconstructed
R-87,ORD-2580,ORD-2595,2025-09-01T04:29:38.6675796Z,2025-09-01T04:29:38.7565095Z,BUY-SELL,1,125.8005,125.9495,0.1490000000000009,0,reconstructed
R-88,ORD-2610,ORD-2625,2025-09-01T04:29:38.8468839Z,2025-09-01T04:29:38.9355276Z,BUY-SELL,1,126.1005,126.2495,0.1490000000000009,0,reconstructed
R-89,ORD-2640,ORD-2655,2025-09-01T04:29:39.0277472Z,2025-09-01T04:29:39.1162340Z,BUY-SELL,1,126.40050000000001,126.5495,0.1489999999999867,0,reconstructed
R-90,ORD-2670,ORD-2685,2025-09-01T04:29:39.2055081Z,2025-09-01T04:29:39.2944889Z,BUY-SELL,1,126.7005,126.84949999999999,0.1489999999999867,0,reconstructed
R-91,ORD-2700,ORD-2715,2025-09-01T04:29:39.3861956Z,2025-09-01T04:29:39.4770487Z,BUY-SELL,1,127.0005,127.1495,0.1490000000000009,0,reconstructed
R-92,ORD-2730,ORD-2745,2025-09-01T04:29:39.5677635Z,2025-09-01T04:29:39.6564097Z,BUY-SELL,1,127.3005,127.4495,0.1490000000000009,0,reconstructed
R-93,ORD-2760,ORD-2775,2025-09-01T04:29:39.7492625Z,2025-09-01T04:29:39.8388567Z,BUY-SELL,1,127.6005,127.7495,0.1490000000000009,0,reconstructed
R-94,ORD-2790,ORD-2805,2025-09-01T04:29:39.9287775Z,2025-09-01T04:29:40.0181411Z,BUY-SELL,1,127.90050000000001,128.04950000000002,0.14900000000001512,0,reconstructed
R-95,ORD-2820,ORD-2835,2025-09-01T04:29:40.1096714Z,2025-09-01T04:29:40.1990299Z,BUY-SELL,1,128.20049999999998,128.3495,0.14900000000002933,0,reconstructed
R-96,ORD-2850,ORD-2865,2025-09-01T04:29:40.2899095Z,2025-09-01T04:29:40.3783368Z,BUY-SELL,1,128.5005,128.64950000000002,0.14900000000002933,0,reconstructed
R-97,ORD-2880,ORD-2895,2025-09-01T04:29:40.4693052Z,2025-09-01T04:29:40.5585998Z,BUY-SELL,1,128.8005,128.9495,0.1490000000000009,0,reconstructed
R-98,ORD-2910,ORD-2925,2025-09-01T04:29:40.6510664Z,2025-09-01T04:29:40.7378278Z,BUY-SELL,1,129.10049999999998,129.2495,0.14900000000002933,0,reconstructed
R-99,ORD-2940,ORD-2955,2025-09-01T04:29:40.8315504Z,2025-09-01T04:29:40.9221830Z,BUY-SELL,1,129.4005,129.54950000000002,0.14900000000002933,0,reconstructed
R-100,ORD-2970,ORD-2985,2025-09-01T04:29:41.0135044Z,2025-09-01T04:29:41.1034496Z,BUY-SELL,1,129.70049999999998,129.8495,0.14900000000002933,0,reconstructed
R-101,ORD-3000,ORD-3015,2025-09-01T04:29:41.1951449Z,2025-09-01T04:29:41.2857528Z,BUY-SELL,1,130.0005,130.14950000000002,0.14900000000002933,0,reconstructed
R-102,ORD-3030,ORD-3045,2025-09-01T04:29:41.3782663Z,2025-09-01T04:29:41.4666715Z,BUY-SELL,1,130.3005,130.4495,0.1490000000000009,0,reconstructed
R-103,ORD-3060,ORD-3075,2025-09-01T04:29:41.5563420Z,2025-09-01T04:29:41.6440658Z,BUY-SELL,1,130.60049999999998,130.7495,0.14900000000002933,0,reconstructed
R-104,ORD-3090,ORD-3105,2025-09-01T04:29:41.7369171Z,2025-09-01T04:29:41.8253598Z,BUY-SELL,1,130.9005,131.04950000000002,0.14900000000002933,0,reconstructed
R-105,ORD-3120,ORD-3135,2025-09-01T04:29:41.9159226Z,2025-09-01T04:29:42.0046193Z,BUY-SELL,1,131.20049999999998,131.3495,0.14900000000002933,0,reconstructed
R-106,ORD-3150,ORD-3165,2025-09-01T04:29:42.0927766Z,2025-09-01T04:29:42.1798266Z,BUY-SELL,1,131.5005,131.64950000000002,0.14900000000002933,0,reconstructed
R-107,ORD-3180,ORD-3195,2025-09-01T04:29:42.2697087Z,2025-09-01T04:29:42.3573546Z,BUY-SELL,1,131.8005,131.9495,0.1490000000000009,0,reconstructed
R-108,ORD-3210,ORD-3225,2025-09-01T04:29:42.4491384Z,2025-09-01T04:29:42.5380677Z,BUY-SELL,1,132.10049999999998,132.2495,0.14900000000002933,0,reconstructed
R-109,ORD-3240,ORD-3255,2025-09-01T04:29:42.6336742Z,2025-09-01T04:29:42.7229937Z,BUY-SELL,1,132.4005,132.54950000000002,0.14900000000002933,0,reconstructed
R-110,ORD-3270,ORD-3285,2025-09-01T04:29:42.8164786Z,2025-09-01T04:29:42.9059631Z,BUY-SELL,1,132.70049999999998,132.8495,0.14900000000002933,0,reconstructed
R-111,ORD-3300,ORD-3315,2025-09-01T04:29:42.9996394Z,2025-09-01T04:29:43.0891031Z,BUY-SELL,1,133.0005,133.14950000000002,0.14900000000002933,0,reconstructed
R-112,ORD-3330,ORD-3345,2025-09-01T04:29:43.1790374Z,2025-09-01T04:29:43.2684821Z,BUY-SELL,1,133.3005,133.4495,0.1490000000000009,0,reconstructed
R-113,ORD-3360,ORD-3375,2025-09-01T04:29:43.3604039Z,2025-09-01T04:29:43.4486069Z,BUY-SELL,1,133.60049999999998,133.7495,0.14900000000002933,0,reconstructed
R-114,ORD-3390,ORD-3405,2025-09-01T04:29:43.5396990Z,2025-09-01T04:29:43.6258212Z,BUY-SELL,1,133.9005,134.04950000000002,0.14900000000002933,0,reconstructed
R-115,ORD-3420,ORD-3435,2025-09-01T04:29:43.7174377Z,2025-09-01T04:29:43.8037210Z,BUY-SELL,1,134.20049999999998,134.3495,0.14900000000002933,0,reconstructed
R-116,ORD-3450,ORD-3465,2025-09-01T04:29:43.8971292Z,2025-09-01T04:29:43.9851479Z,BUY-SELL,1,134.5005,134.64950000000002,0.14900000000002933,0,reconstructed
R-117,ORD-3480,ORD-3495,2025-09-01T04:29:44.0778748Z,2025-09-01T04:29:44.1637627Z,BUY-SELL,1,134.8005,134.9495,0.1490000000000009,0,reconstructed
R-118,ORD-3510,ORD-3525,2025-09-01T04:29:44.2532119Z,2025-09-01T04:29:44.3406652Z,BUY-SELL,1,135.10049999999998,135.2495,0.14900000000002933,0,reconstructed
R-119,ORD-3540,ORD-3555,2025-09-01T04:29:44.4296444Z,2025-09-01T04:29:44.5191133Z,BUY-SELL,1,135.4005,135.54950000000002,0.14900000000002933,0,reconstructed
R-120,ORD-3570,ORD-3585,2025-09-01T04:29:44.6081632Z,2025-09-01T04:29:44.6941334Z,BUY-SELL,1,135.70049999999998,135.8495,0.14900000000002933,0,reconstructed
R-121,ORD-3600,ORD-3615,2025-09-01T04:29:44.7855029Z,2025-09-01T04:29:44.8731795Z,BUY-SELL,1,136.0005,136.14950000000002,0.14900000000002933,0,reconstructed
R-122,ORD-3630,ORD-3645,2025-09-01T04:29:44.9642333Z,2025-09-01T04:29:45.0523909Z,BUY-SELL,1,136.3005,136.4495,0.1490000000000009,0,reconstructed
R-123,ORD-3660,ORD-3675,2025-09-01T04:29:45.1444702Z,2025-09-01T04:29:45.2331991Z,BUY-SELL,1,136.60049999999998,136.7495,0.14900000000002933,0,reconstructed
R-124,ORD-3690,ORD-3705,2025-09-01T04:29:45.3233897Z,2025-09-01T04:29:45.4124593Z,BUY-SELL,1,136.9005,137.04950000000002,0.14900000000002933,0,reconstructed
R-125,ORD-3720,ORD-3735,2025-09-01T04:29:45.5017467Z,2025-09-01T04:29:45.5907663Z,BUY-SELL,1,137.20049999999998,137.3495,0.14900000000002933,0,reconstructed
R-126,ORD-3750,ORD-3765,2025-09-01T04:29:45.6818851Z,2025-09-01T04:29:45.7684290Z,BUY-SELL,1,137.5005,137.64950000000002,0.14900000000002933,0,reconstructed
R-127,ORD-3780,ORD-3795,2025-09-01T04:29:45.8600078Z,2025-09-01T04:29:45.9495731Z,BUY-SELL,1,137.8005,137.9495,0.1490000000000009,0,reconstructed
R-128,ORD-3810,ORD-3825,2025-09-01T04:29:46.0419402Z,2025-09-01T04:29:46.1329312Z,BUY-SELL,1,138.10049999999998,138.2495,0.14900000000002933,0,reconstructed
R-129,ORD-3840,ORD-3855,2025-09-01T04:29:46.2242409Z,2025-09-01T04:29:46.3123753Z,BUY-SELL,1,138.4005,138.54950000000002,0.14900000000002933,0,reconstructed
R-130,ORD-3870,ORD-3885,2025-09-01T04:29:46.4038018Z,2025-09-01T04:29:46.4931688Z,BUY-SELL,1,138.70049999999998,138.8495,0.14900000000002933,0,reconstructed
R-131,ORD-3900,ORD-3915,2025-09-01T04:29:46.5871742Z,2025-09-01T04:29:46.6738032Z,BUY-SELL,1,139.0005,139.14950000000002,0.14900000000002933,0,reconstructed
R-132,ORD-3930,ORD-3945,2025-09-01T04:29:46.7627702Z,2025-09-01T04:29:46.8506246Z,BUY-SELL,1,139.3005,139.4495,0.1490000000000009,0,reconstructed
R-133,ORD-3960,ORD-3975,2025-09-01T04:29:46.9443375Z,2025-09-01T04:29:47.0355795Z,BUY-SELL,1,139.60049999999998,139.7495,0.14900000000002933,0,reconstructed
R-134,ORD-3990,ORD-4005,2025-09-01T04:29:47.1283962Z,2025-09-01T04:29:47.2174348Z,BUY-SELL,1,139.9005,140.04950000000002,0.14900000000002933,0,reconstructed
R-135,ORD-4020,ORD-4035,2025-09-01T04:29:47.3077578Z,2025-09-01T04:29:47.3968980Z,BUY-SELL,1,140.20049999999998,140.3495,0.14900000000002933,0,reconstructed
R-136,ORD-4050,ORD-4065,2025-09-01T04:29:47.4911533Z,2025-09-01T04:29:47.5810852Z,BUY-SELL,1,140.5005,140.64950000000002,0.14900000000002933,0,reconstructed
R-137,ORD-4080,ORD-4095,2025-09-01T04:29:47.6739578Z,2025-09-01T04:29:47.7630343Z,BUY-SELL,1,140.8005,140.9495,0.1490000000000009,0,reconstructed
R-138,ORD-4110,ORD-4125,2025-09-01T04:29:47.8535561Z,2025-09-01T04:29:47.9423487Z,BUY-SELL,1,141.10049999999998,141.2495,0.14900000000002933,0,reconstructed
R-139,ORD-4140,ORD-4155,2025-09-01T04:29:48.0344899Z,2025-09-01T04:29:48.1240348Z,BUY-SELL,1,141.4005,141.54950000000002,0.14900000000002933,0,reconstructed
R-140,ORD-4170,ORD-4185,2025-09-01T04:29:48.2143070Z,2025-09-01T04:29:48.2994775Z,BUY-SELL,1,141.70049999999998,141.8495,0.14900000000002933,0,reconstructed
R-141,ORD-4200,ORD-4215,2025-09-01T04:29:48.3904862Z,2025-09-01T04:29:48.4790018Z,BUY-SELL,1,142.0005,142.14950000000002,0.14900000000002933,0,reconstructed
R-142,ORD-4230,ORD-4245,2025-09-01T04:29:48.5728323Z,2025-09-01T04:29:48.6613863Z,BUY-SELL,1,142.3005,142.4495,0.1490000000000009,0,reconstructed
R-143,ORD-4260,ORD-4275,2025-09-01T04:29:48.7552746Z,2025-09-01T04:29:48.8436882Z,BUY-SELL,1,142.60049999999998,142.7495,0.14900000000002933,0,reconstructed
R-144,ORD-4290,ORD-4305,2025-09-01T04:29:48.9356304Z,2025-09-01T04:29:49.0261825Z,BUY-SELL,1,142.9005,143.04950000000002,0.14900000000002933,0,reconstructed
R-145,ORD-4320,ORD-4335,2025-09-01T04:29:49.1191752Z,2025-09-01T04:29:49.2071645Z,BUY-SELL,1,143.20049999999998,143.3495,0.14900000000002933,0,reconstructed
R-146,ORD-4350,ORD-4365,2025-09-01T04:29:49.2986251Z,2025-09-01T04:29:49.3887525Z,BUY-SELL,1,143.5005,143.64950000000002,0.14900000000002933,0,reconstructed
R-147,ORD-4380,ORD-4395,2025-09-01T04:29:49.4815366Z,2025-09-01T04:29:49.5715345Z,BUY-SELL,1,143.8005,143.9495,0.1490000000000009,0,reconstructed
