timestamp_iso,ticksPerSec,signalsLastMinute,ordersRequestedLastMinute,ordersFilledLastMinute,errorsLastMinute
2025-08-24T06:02:46.4501215Z,2.1,13,8,8,3
2025-08-24T06:02:48.4401211Z,2.05,12,9,8,4
2025-08-24T06:02:50.4378034Z,2.0166666666666666,12,8,8,3
2025-08-24T06:02:52.4431832Z,2.1166666666666667,13,8,6,3
2025-08-24T06:02:54.4430302Z,2.033333333333333,12,8,7,4
2025-08-24T06:02:56.4435362Z,2.066666666666667,12,8,7,3
2025-08-24T06:02:58.4470424Z,2.1,13,9,9,3
2025-08-24T06:03:00.4464100Z,2.033333333333333,12,8,8,4
2025-08-24T06:03:02.4479475Z,2.066666666666667,13,8,8,3
2025-08-24T06:03:04.4456267Z,2.066666666666667,12,9,7,3
2025-08-24T06:03:06.4459632Z,2.1,13,8,8,4
2025-08-24T06:03:08.4507801Z,2.1333333333333333,12,8,8,3
2025-08-24T06:03:10.4515866Z,2.0833333333333335,13,9,7,4
2025-08-24T06:03:12.4517090Z,2.066666666666667,12,8,8,3
2025-08-24T06:03:14.4560057Z,2.0833333333333335,13,8,7,3
2025-08-24T06:03:16.4424492Z,2.033333333333333,12,9,7,4
2025-08-24T06:03:18.4429073Z,2.1,13,8,9,3
2025-08-24T06:03:20.4438432Z,2.05,12,8,7,3
2025-08-24T06:03:22.4440403Z,2.05,12,8,6,4
2025-08-24T06:03:24.4445574Z,2.066666666666667,13,9,9,3
2025-08-24T06:03:26.4376155Z,2.033333333333333,12,8,8,3
2025-08-24T06:03:28.4507513Z,2.05,12,8,7,4
2025-08-24T06:03:30.4616615Z,2.05,12,8,7,3
2025-08-24T06:03:32.4382078Z,2.066666666666667,13,8,7,3
2025-08-24T06:03:34.4391535Z,2.033333333333333,12,9,7,4
2025-08-24T06:03:36.4440916Z,2.033333333333333,12,8,7,3
2025-08-24T06:03:38.4417296Z,2.0833333333333335,13,8,6,3
2025-08-24T06:03:40.4417612Z,2.05,12,8,6,4
2025-08-24T06:03:42.4415298Z,2,12,8,8,3
2025-08-24T06:03:44.4443536Z,2.066666666666667,12,8,8,3
2025-08-24T06:03:46.4461988Z,2.066666666666667,13,9,7,4
2025-08-24T06:03:48.4441967Z,2.0833333333333335,12,8,8,3
2025-08-24T06:03:50.4506858Z,2.033333333333333,13,8,7,3
2025-08-24T06:03:52.4510068Z,2.0833333333333335,12,9,8,4
2025-08-24T06:03:54.4567393Z,2.1166666666666667,13,8,7,3
2025-08-24T06:03:56.4532171Z,2.0166666666666666,12,8,8,3
2025-08-24T06:03:58.4392501Z,2.05,12,8,8,4
2025-08-24T06:04:00.4422555Z,2.033333333333333,12,8,8,3
2025-08-24T06:04:02.4379149Z,2.033333333333333,13,9,7,3
2025-08-24T06:04:04.4455513Z,2.066666666666667,12,8,8,4
2025-08-24T06:04:06.4403447Z,2.0833333333333335,12,8,8,3
2025-08-24T06:04:08.4401424Z,2.1166666666666667,13,9,9,3
2025-08-24T06:04:10.4451564Z,2.066666666666667,13,8,7,4
2025-08-24T06:04:12.4457804Z,2.0166666666666666,12,8,8,3
2025-08-24T06:04:14.4462935Z,2.1,12,8,6,3
2025-08-24T06:04:16.4502695Z,2.033333333333333,12,8,7,4
2025-08-24T06:04:18.4515420Z,2.033333333333333,13,9,9,3
2025-08-24T06:04:20.4539441Z,2.0833333333333335,12,8,7,3
2025-08-24T06:04:22.4381922Z,2.0833333333333335,13,8,8,4
2025-08-24T06:04:24.4388120Z,2.066666666666667,12,9,8,3
2025-08-24T06:04:26.4447790Z,2.066666666666667,12,8,9,3
2025-08-24T06:04:28.4445763Z,2.066666666666667,13,8,7,4
2025-08-24T06:04:30.4422897Z,2.066666666666667,12,8,8,3
2025-08-24T06:04:32.4411851Z,2.1333333333333333,13,9,7,4
2025-08-24T06:04:34.4465706Z,2.066666666666667,12,8,8,3
2025-08-24T06:04:36.4467133Z,2.05,13,8,8,3
2025-08-24T06:04:38.4453137Z,2.05,12,9,8,4
2025-08-24T06:04:40.4516065Z,2.033333333333333,12,8,8,3
2025-08-24T06:04:42.4520632Z,2.033333333333333,12,8,7,3
2025-08-24T06:04:44.4638619Z,2.0833333333333335,13,8,8,4
2025-08-24T06:04:46.4532628Z,2.05,12,8,7,3
2025-08-24T06:04:48.4515394Z,2.05,13,9,8,3
2025-08-24T06:04:50.4538365Z,2.1,12,8,7,4
2025-08-24T06:04:52.4436411Z,2.05,12,8,6,3
2025-08-24T06:04:54.4422441Z,2.066666666666667,13,8,6,3
2025-08-24T06:04:56.4408892Z,2.0833333333333335,12,9,8,4
2025-08-24T06:04:58.4455056Z,2.1166666666666667,13,8,8,3
2025-08-24T06:05:00.4481925Z,2.0833333333333335,13,9,9,4
2025-08-24T06:05:02.4533080Z,2.0833333333333335,12,8,6,3
2025-08-24T06:05:04.4450125Z,2.033333333333333,12,8,7,3
2025-08-24T06:05:06.4380793Z,2.0166666666666666,12,8,8,3
2025-08-24T06:05:08.4499330Z,2.05,13,8,8,4
2025-08-24T06:05:10.4403069Z,2.066666666666667,12,9,9,3
2025-08-24T06:05:12.4496448Z,2.066666666666667,12,8,6,3
2025-08-24T06:05:14.4467237Z,2.05,13,8,7,4
2025-08-24T06:05:16.4402433Z,2.066666666666667,12,8,8,3
2025-08-24T06:05:18.4445324Z,2.05,12,8,6,3
2025-08-24T06:05:20.4407057Z,2.066666666666667,13,9,9,4
2025-08-24T06:05:22.4456069Z,2.0833333333333335,12,8,7,3
2025-08-24T06:05:24.4479479Z,2.0833333333333335,13,8,7,4
2025-08-24T06:05:26.4489706Z,2.0833333333333335,12,9,9,3
2025-08-24T06:05:28.4461126Z,2.05,13,8,7,3
2025-08-24T06:05:30.4504275Z,2.066666666666667,12,8,7,4
2025-08-24T06:05:32.4410520Z,2.05,12,8,6,3
2025-08-24T06:05:34.4513427Z,2.066666666666667,13,9,9,3
2025-08-24T06:05:36.4570395Z,2.0833333333333335,12,8,8,4
2025-08-24T06:05:38.4391913Z,2.033333333333333,12,8,6,3
2025-08-24T06:05:40.4432917Z,2.0833333333333335,13,8,8,3
2025-08-24T06:05:42.4470045Z,2.1,13,9,7,4
2025-08-24T06:05:44.4454536Z,2.05,12,8,7,3
