trade_id,entry_order_id,exit_order_id,open_time_iso,close_time_iso,side,size,open_price,close_price,pnl_in_account_currency,fee,notes
R-12,ORD-330,ORD-345,2025-08-24T06:00:51.9442156Z,2025-08-24T06:00:52.2001415Z,BUY-SELL,1,103.3,103.45,0.15000000000000568,0,reconstructed
R-13,ORD-360,ORD-375,2025-08-24T06:00:52.4507720Z,2025-08-24T06:00:52.7175717Z,BUY-SELL,1,103.6,103.75,0.15000000000000568,0,reconstructed
R-14,ORD-390,ORD-405,2025-08-24T06:00:52.9653224Z,2025-08-24T06:00:53.2172226Z,BUY-SELL,1,103.9,104.05,0.14999999999999147,0,reconstructed
R-15,ORD-420,ORD-465,2025-08-24T06:00:53.4650349Z,2025-08-24T06:00:54.2350746Z,BUY-SELL,1,104.2,104.65,0.45000000000000284,0,reconstructed
R-16,ORD-450,ORD-495,2025-08-24T06:00:53.9687042Z,2025-08-24T06:00:54.7367852Z,BUY-SELL,1,104.5,104.95,0.45000000000000284,0,reconstructed
R-17,ORD-480,ORD-525,2025-08-24T06:00:54.4802566Z,2025-08-24T06:00:55.2522935Z,BUY-SELL,1,104.8,105.25,0.45000000000000284,0,reconstructed
R-18,ORD-510,ORD-555,2025-08-24T06:00:54.9881815Z,2025-08-24T06:00:55.7726345Z,BUY-SELL,1,105.1,105.55,0.45000000000000284,0,reconstructed
R-19,ORD-540,ORD-585,2025-08-24T06:00:55.5054139Z,2025-08-24T06:00:56.2643758Z,BUY-SELL,1,105.4,105.85,0.44999999999998863,0,reconstructed
R-20,ORD-570,ORD-615,2025-08-24T06:00:56.0172513Z,2025-08-24T06:00:56.7647935Z,BUY-SELL,1,105.7,106.15,0.45000000000000284,0,reconstructed
R-21,ORD-600,ORD-645,2025-08-24T06:00:56.5059274Z,2025-08-24T06:00:57.2522508Z,BUY-SELL,1,106,106.45,0.45000000000000284,0,reconstructed
R-22,ORD-630,ORD-675,2025-08-24T06:00:57.0037042Z,2025-08-24T06:00:57.7569518Z,BUY-SELL,1,106.3,106.75,0.45000000000000284,0,reconstructed
R-23,ORD-660,ORD-705,2025-08-24T06:00:57.5026592Z,2025-08-24T06:00:58.2747214Z,BUY-SELL,1,106.6,107.05,0.45000000000000284,0,reconstructed
R-24,ORD-690,ORD-735,2025-08-24T06:00:58.0082519Z,2025-08-24T06:00:58.7723789Z,BUY-SELL,1,106.9,107.35,0.44999999999998863,0,reconstructed
R-25,ORD-720,ORD-765,2025-08-24T06:00:58.5208069Z,2025-08-24T06:00:59.2870458Z,BUY-SELL,1,107.2,107.65,0.45000000000000284,0,reconstructed
R-26,ORD-750,ORD-795,2025-08-24T06:00:59.0379365Z,2025-08-24T06:00:59.7921169Z,BUY-SELL,1,107.5,107.95,0.45000000000000284,0,reconstructed
R-27,ORD-780,ORD-825,2025-08-24T06:00:59.5384460Z,2025-08-24T06:01:00.2895114Z,BUY-SELL,1,107.8,108.25,0.45000000000000284,0,reconstructed
R-28,ORD-810,ORD-855,2025-08-24T06:01:00.0383902Z,2025-08-24T06:01:00.8056070Z,BUY-SELL,1,108.1,108.55,0.45000000000000284,0,reconstructed
R-29,ORD-840,ORD-885,2025-08-24T06:01:00.5553255Z,2025-08-24T06:01:01.3009797Z,BUY-SELL,1,108.4,108.85,0.44999999999998863,0,reconstructed
R-30,ORD-870,ORD-915,2025-08-24T06:01:01.0555746Z,2025-08-24T06:01:01.8066373Z,BUY-SELL,1,108.7,109.15,0.45000000000000284,0,reconstructed
R-31,ORD-900,ORD-945,2025-08-24T06:01:01.5556293Z,2025-08-24T06:01:02.3085514Z,BUY-SELL,1,109,109.45,0.45000000000000284,0,reconstructed
R-32,ORD-930,ORD-975,2025-08-24T06:01:02.0563429Z,2025-08-24T06:01:02.8230118Z,BUY-SELL,1,109.3,109.75,0.45000000000000284,0,reconstructed
R-33,ORD-960,ORD-1005,2025-08-24T06:01:02.5731785Z,2025-08-24T06:01:03.3281711Z,BUY-SELL,1,109.6,110.05,0.45000000000000284,0,reconstructed
R-34,ORD-990,ORD-1035,2025-08-24T06:01:03.0781305Z,2025-08-24T06:01:03.8552783Z,BUY-SELL,1,109.9,110.35,0.44999999999998863,0,reconstructed
R-35,ORD-1020,ORD-1065,2025-08-24T06:01:03.5955846Z,2025-08-24T06:01:04.3515035Z,BUY-SELL,1,110.2,110.65,0.45000000000000284,0,reconstructed
R-36,ORD-1050,ORD-1095,2025-08-24T06:01:04.1072641Z,2025-08-24T06:01:04.8460570Z,BUY-SELL,1,110.5,110.95,0.45000000000000284,0,reconstructed
R-37,ORD-1080,ORD-1125,2025-08-24T06:01:04.6039365Z,2025-08-24T06:01:05.3591125Z,BUY-SELL,1,110.8,111.25,0.45000000000000284,0,reconstructed
R-38,ORD-1110,ORD-1155,2025-08-24T06:01:05.1129428Z,2025-08-24T06:01:05.8617501Z,BUY-SELL,1,111.1,111.55,0.45000000000000284,0,reconstructed
R-39,ORD-1140,ORD-1185,2025-08-24T06:01:05.6248134Z,2025-08-24T06:01:06.3587443Z,BUY-SELL,1,111.4,111.85,0.44999999999998863,0,reconstructed
R-40,ORD-1170,ORD-1245,2025-08-24T06:01:06.1253830Z,2025-08-24T06:01:07.3532801Z,BUY-SELL,1,111.7,112.45,0.75,0,reconstructed
R-41,ORD-1230,ORD-1275,2025-08-24T06:01:07.1276956Z,2025-08-24T06:01:07.8436365Z,BUY-SELL,1,112.3,112.75,0.45000000000000284,0,reconstructed
R-42,ORD-1260,ORD-1305,2025-08-24T06:01:07.6106097Z,2025-08-24T06:01:08.3416107Z,BUY-SELL,1,112.6,113.05,0.45000000000000284,0,reconstructed
R-43,ORD-1290,ORD-1335,2025-08-24T06:01:08.1099237Z,2025-08-24T06:01:08.8270146Z,BUY-SELL,1,112.9,113.35,0.44999999999998863,0,reconstructed
R-44,ORD-1320,ORD-1365,2025-08-24T06:01:08.5950263Z,2025-08-24T06:01:09.3223704Z,BUY-SELL,1,113.2,113.65,0.45000000000000284,0,reconstructed
R-45,ORD-1350,ORD-1425,2025-08-24T06:01:09.0734009Z,2025-08-24T06:01:10.3374108Z,BUY-SELL,1,113.5,114.25,0.75,0,reconstructed
R-46,ORD-1380,ORD-1455,2025-08-24T06:01:09.5771425Z,2025-08-24T06:01:10.8445154Z,BUY-SELL,1,113.8,114.55,0.75,0,reconstructed
R-47,ORD-1410,ORD-1485,2025-08-24T06:01:10.0797261Z,2025-08-24T06:01:11.3422947Z,BUY-SELL,1,114.1,114.85,0.75,0,reconstructed
R-48,ORD-1440,ORD-1515,2025-08-24T06:01:10.5996158Z,2025-08-24T06:01:11.8245642Z,BUY-SELL,1,114.4,115.15,0.75,0,reconstructed
R-49,ORD-1500,ORD-1545,2025-08-24T06:01:11.5971347Z,2025-08-24T06:01:12.3245364Z,BUY-SELL,1,115,115.45,0.45000000000000284,0,reconstructed
R-50,ORD-1530,ORD-1575,2025-08-24T06:01:12.0820121Z,2025-08-24T06:01:12.8291891Z,BUY-SELL,1,115.3,115.75,0.45000000000000284,0,reconstructed
R-51,ORD-1560,ORD-1605,2025-08-24T06:01:12.5844075Z,2025-08-24T06:01:13.3219194Z,BUY-SELL,1,115.6,116.05,0.45000000000000284,0,reconstructed
R-52,ORD-1590,ORD-1635,2025-08-24T06:01:13.0740195Z,2025-08-24T06:01:13.8219981Z,BUY-SELL,1,115.9,116.35,0.44999999999998863,0,reconstructed
R-53,ORD-1620,ORD-1695,2025-08-24T06:01:13.5821739Z,2025-08-24T06:01:14.8069779Z,BUY-SELL,1,116.2,116.95,0.75,0,reconstructed
R-54,ORD-1650,ORD-1725,2025-08-24T06:01:14.0815899Z,2025-08-24T06:01:15.3140106Z,BUY-SELL,1,116.5,117.25,0.75,0,reconstructed
R-55,ORD-1680,ORD-1785,2025-08-24T06:01:14.5662423Z,2025-08-24T06:01:16.3086922Z,BUY-SELL,1,116.8,117.85,1.0499999999999972,0,reconstructed
R-56,ORD-1710,ORD-1845,2025-08-24T06:01:15.0604377Z,2025-08-24T06:01:17.3105637Z,BUY-SELL,1,117.1,118.45,1.3500000000000085,0,reconstructed
R-57,ORD-1740,ORD-1875,2025-08-24T06:01:15.5672673Z,2025-08-24T06:01:17.8163475Z,BUY-SELL,1,117.4,118.75,1.3499999999999943,0,reconstructed
R-58,ORD-1770,ORD-1905,2025-08-24T06:01:16.0665491Z,2025-08-24T06:01:18.3084733Z,BUY-SELL,1,117.7,119.05,1.3499999999999943,0,reconstructed
R-59,ORD-1800,ORD-1935,2025-08-24T06:01:16.5662500Z,2025-08-24T06:01:18.8181742Z,BUY-SELL,1,118,119.35,1.3499999999999943,0,reconstructed
R-60,ORD-1830,ORD-1965,2025-08-24T06:01:17.0712920Z,2025-08-24T06:01:19.3179745Z,BUY-SELL,1,118.3,119.65,1.3500000000000085,0,reconstructed
R-61,ORD-1860,ORD-1995,2025-08-24T06:01:17.5684547Z,2025-08-24T06:01:19.8191800Z,BUY-SELL,1,118.6,119.95,1.3500000000000085,0,reconstructed
R-62,ORD-1890,ORD-2025,2025-08-24T06:01:18.0684440Z,2025-08-24T06:01:20.3254765Z,BUY-SELL,1,118.9,120.25,1.3499999999999943,0,reconstructed
R-63,ORD-1920,ORD-2055,2025-08-24T06:01:18.5625828Z,2025-08-24T06:01:20.8244783Z,BUY-SELL,1,119.2,120.55,1.3499999999999943,0,reconstructed
R-64,ORD-1980,ORD-2085,2025-08-24T06:01:19.5713098Z,2025-08-24T06:01:21.3466094Z,BUY-SELL,1,119.8,120.85,1.0499999999999972,0,reconstructed
R-65,ORD-2010,ORD-2115,2025-08-24T06:01:20.0883191Z,2025-08-24T06:01:21.8537873Z,BUY-SELL,1,120.1,121.15,1.0500000000000114,0,reconstructed
R-66,ORD-2040,ORD-2145,2025-08-24T06:01:20.5858076Z,2025-08-24T06:01:22.3315574Z,BUY-SELL,1,120.4,121.45,1.0499999999999972,0,reconstructed
R-67,ORD-2070,ORD-2175,2025-08-24T06:01:21.0906469Z,2025-08-24T06:01:22.8224680Z,BUY-SELL,1,120.7,121.75,1.0499999999999972,0,reconstructed
R-68,ORD-2100,ORD-2205,2025-08-24T06:01:21.6083035Z,2025-08-24T06:01:23.3206093Z,BUY-SELL,1,121,122.05,1.0499999999999972,0,reconstructed
R-69,ORD-2160,ORD-2235,2025-08-24T06:01:22.5877634Z,2025-08-24T06:01:23.8198387Z,BUY-SELL,1,121.6,122.35,0.75,0,reconstructed
R-70,ORD-2190,ORD-2265,2025-08-24T06:01:23.0879620Z,2025-08-24T06:01:24.3252863Z,BUY-SELL,1,121.9,122.65,0.75,0,reconstructed
R-71,ORD-2220,ORD-2325,2025-08-24T06:01:23.5728829Z,2025-08-24T06:01:25.3249620Z,BUY-SELL,1,122.2,123.25,1.0499999999999972,0,reconstructed
R-72,ORD-2250,ORD-2355,2025-08-24T06:01:24.0708228Z,2025-08-24T06:01:25.8388423Z,BUY-SELL,1,122.5,123.55,1.0499999999999972,0,reconstructed
R-73,ORD-2280,ORD-2385,2025-08-24T06:01:24.5926874Z,2025-08-24T06:01:26.3301683Z,BUY-SELL,1,122.8,123.85,1.0499999999999972,0,reconstructed
R-74,ORD-2340,ORD-2415,2025-08-24T06:01:25.5906994Z,2025-08-24T06:01:26.8196875Z,BUY-SELL,1,123.4,124.15,0.75,0,reconstructed
R-75,ORD-2370,ORD-2445,2025-08-24T06:01:26.0900141Z,2025-08-24T06:01:27.3170178Z,BUY-SELL,1,123.7,124.45,0.75,0,reconstructed
R-76,ORD-2400,ORD-2475,2025-08-24T06:01:26.5879885Z,2025-08-24T06:01:27.8199235Z,BUY-SELL,1,124,124.75,0.75,0,reconstructed
R-77,ORD-2430,ORD-2505,2025-08-24T06:01:27.0749766Z,2025-08-24T06:01:28.3244510Z,BUY-SELL,1,124.3,125.05,0.75,0,reconstructed
R-78,ORD-2460,ORD-2565,2025-08-24T06:01:27.5747609Z,2025-08-24T06:01:29.3322776Z,BUY-SELL,1,124.6,125.65,1.0500000000000114,0,reconstructed
R-79,ORD-2490,ORD-2595,2025-08-24T06:01:28.0749243Z,2025-08-24T06:01:29.8297476Z,BUY-SELL,1,124.9,125.95,1.0499999999999972,0,reconstructed
R-80,ORD-2520,ORD-2625,2025-08-24T06:01:28.5772482Z,2025-08-24T06:01:30.3347433Z,BUY-SELL,1,125.2,126.25,1.0499999999999972,0,reconstructed
R-81,ORD-2550,ORD-2655,2025-08-24T06:01:29.0923027Z,2025-08-24T06:01:30.8386373Z,BUY-SELL,1,125.5,126.55,1.0499999999999972,0,reconstructed
R-82,ORD-2610,ORD-2685,2025-08-24T06:01:30.0919102Z,2025-08-24T06:01:31.3292148Z,BUY-SELL,1,126.1,126.85,0.75,0,reconstructed
R-83,ORD-2640,ORD-2715,2025-08-24T06:01:30.5962571Z,2025-08-24T06:01:31.8416931Z,BUY-SELL,1,126.4,127.15,0.75,0,reconstructed
R-84,ORD-2700,ORD-2745,2025-08-24T06:01:31.5944487Z,2025-08-24T06:01:32.3274787Z,BUY-SELL,1,127,127.45,0.45000000000000284,0,reconstructed
R-85,ORD-2730,ORD-2805,2025-08-24T06:01:32.0943423Z,2025-08-24T06:01:33.3440917Z,BUY-SELL,1,127.3,128.05,0.7500000000000142,0,reconstructed
R-86,ORD-2790,ORD-2835,2025-08-24T06:01:33.0965828Z,2025-08-24T06:01:33.8321710Z,BUY-SELL,1,127.9,128.35,0.44999999999998863,0,reconstructed
R-87,ORD-2820,ORD-2895,2025-08-24T06:01:33.5904025Z,2025-08-24T06:01:34.8363864Z,BUY-SELL,1,128.2,128.95,0.75,0,reconstructed
R-88,ORD-2850,ORD-2925,2025-08-24T06:01:34.0966856Z,2025-08-24T06:01:35.3343927Z,BUY-SELL,1,128.5,129.25,0.75,0,reconstructed
R-89,ORD-2880,ORD-2955,2025-08-24T06:01:34.5904669Z,2025-08-24T06:01:35.8316175Z,BUY-SELL,1,128.8,129.55,0.75,0,reconstructed
R-90,ORD-2910,ORD-2985,2025-08-24T06:01:35.0962993Z,2025-08-24T06:01:36.3293376Z,BUY-SELL,1,129.1,129.85,0.75,0,reconstructed
R-91,ORD-2940,ORD-3015,2025-08-24T06:01:35.5964194Z,2025-08-24T06:01:36.8211233Z,BUY-SELL,1,129.4,130.15,0.75,0,reconstructed
R-92,ORD-2970,ORD-3045,2025-08-24T06:01:36.0961408Z,2025-08-24T06:01:37.3161155Z,BUY-SELL,1,129.7,130.45,0.75,0,reconstructed
R-93,ORD-3000,ORD-3075,2025-08-24T06:01:36.5782360Z,2025-08-24T06:01:37.8313169Z,BUY-SELL,1,130,130.75,0.75,0,reconstructed
R-94,ORD-3030,ORD-3105,2025-08-24T06:01:37.0816389Z,2025-08-24T06:01:38.3186524Z,BUY-SELL,1,130.3,131.05,0.75,0,reconstructed
R-95,ORD-3060,ORD-3135,2025-08-24T06:01:37.5859017Z,2025-08-24T06:01:38.8317407Z,BUY-SELL,1,130.6,131.35,0.75,0,reconstructed
R-96,ORD-3090,ORD-3195,2025-08-24T06:01:38.0808752Z,2025-08-24T06:01:39.8157496Z,BUY-SELL,1,130.9,131.95,1.049999999999983,0,reconstructed
R-97,ORD-3120,ORD-3255,2025-08-24T06:01:38.5891648Z,2025-08-24T06:01:40.8332852Z,BUY-SELL,1,131.2,132.55,1.3500000000000227,0,reconstructed
R-98,ORD-3150,ORD-3285,2025-08-24T06:01:39.0945527Z,2025-08-24T06:01:41.3341450Z,BUY-SELL,1,131.5,132.85,1.3499999999999943,0,reconstructed
R-99,ORD-3210,ORD-3315,2025-08-24T06:01:40.0847565Z,2025-08-24T06:01:41.8449372Z,BUY-SELL,1,132.1,133.15,1.0500000000000114,0,reconstructed
R-100,ORD-3240,ORD-3345,2025-08-24T06:01:40.5785585Z,2025-08-24T06:01:42.3339429Z,BUY-SELL,1,132.4,133.45,1.049999999999983,0,reconstructed
R-101,ORD-3270,ORD-3375,2025-08-24T06:01:41.0880936Z,2025-08-24T06:01:42.8512723Z,BUY-SELL,1,132.7,133.75,1.0500000000000114,0,reconstructed
R-102,ORD-3300,ORD-3405,2025-08-24T06:01:41.6057654Z,2025-08-24T06:01:43.3513182Z,BUY-SELL,1,133,134.05,1.0500000000000114,0,reconstructed
R-103,ORD-3330,ORD-3435,2025-08-24T06:01:42.1004977Z,2025-08-24T06:01:43.8710390Z,BUY-SELL,1,133.3,134.35,1.049999999999983,0,reconstructed
R-104,ORD-3360,ORD-3465,2025-08-24T06:01:42.6055188Z,2025-08-24T06:01:44.3697821Z,BUY-SELL,1,133.6,134.65,1.0500000000000114,0,reconstructed
R-105,ORD-3390,ORD-3495,2025-08-24T06:01:43.1139932Z,2025-08-24T06:01:44.8865963Z,BUY-SELL,1,133.9,134.95,1.049999999999983,0,reconstructed
R-106,ORD-3420,ORD-3525,2025-08-24T06:01:43.6204410Z,2025-08-24T06:01:45.4040250Z,BUY-SELL,1,134.2,135.25,1.0500000000000114,0,reconstructed
R-107,ORD-3450,ORD-3555,2025-08-24T06:01:44.1355305Z,2025-08-24T06:01:45.9160234Z,BUY-SELL,1,134.5,135.55,1.0500000000000114,0,reconstructed
R-108,ORD-3510,ORD-3585,2025-08-24T06:01:45.1579676Z,2025-08-24T06:01:46.4090190Z,BUY-SELL,1,135.1,135.85,0.75,0,reconstructed
R-109,ORD-3540,ORD-3615,2025-08-24T06:01:45.6687575Z,2025-08-24T06:01:46.9213445Z,BUY-SELL,1,135.4,136.15,0.75,0,reconstructed
R-110,ORD-3570,ORD-3645,2025-08-24T06:01:46.1689770Z,2025-08-24T06:01:47.4212012Z,BUY-SELL,1,135.7,136.45,0.75,0,reconstructed
R-111,ORD-3600,ORD-3675,2025-08-24T06:01:46.6752021Z,2025-08-24T06:01:47.9207285Z,BUY-SELL,1,136,136.75,0.75,0,reconstructed
R-112,ORD-3630,ORD-3705,2025-08-24T06:01:47.1831681Z,2025-08-24T06:01:48.4390951Z,BUY-SELL,1,136.3,137.05,0.75,0,reconstructed
R-113,ORD-3660,ORD-3735,2025-08-24T06:01:47.6873225Z,2025-08-24T06:01:48.9313647Z,BUY-SELL,1,136.6,137.35,0.75,0,reconstructed
R-114,ORD-3720,ORD-3795,2025-08-24T06:01:48.7018755Z,2025-08-24T06:01:49.9687829Z,BUY-SELL,1,137.2,137.95,0.75,0,reconstructed
R-115,ORD-3750,ORD-3855,2025-08-24T06:01:49.1896811Z,2025-08-24T06:01:50.9690820Z,BUY-SELL,1,137.5,138.55,1.0500000000000114,0,reconstructed
R-116,ORD-3780,ORD-3885,2025-08-24T06:01:49.7098839Z,2025-08-24T06:01:51.4582880Z,BUY-SELL,1,137.8,138.85,1.049999999999983,0,reconstructed
R-117,ORD-3810,ORD-3915,2025-08-24T06:01:50.2218406Z,2025-08-24T06:01:51.9532198Z,BUY-SELL,1,138.1,139.15,1.0500000000000114,0,reconstructed
R-118,ORD-3840,ORD-3945,2025-08-24T06:01:50.7249802Z,2025-08-24T06:01:52.4432142Z,BUY-SELL,1,138.4,139.45,1.049999999999983,0,reconstructed
R-119,ORD-3870,ORD-3975,2025-08-24T06:01:51.2248836Z,2025-08-24T06:01:52.9583955Z,BUY-SELL,1,138.7,139.75,1.0500000000000114,0,reconstructed
R-120,ORD-3930,ORD-4005,2025-08-24T06:01:52.2012835Z,2025-08-24T06:01:53.4757859Z,BUY-SELL,1,139.3,140.05,0.75,0,reconstructed
R-121,ORD-3960,ORD-4035,2025-08-24T06:01:52.7079996Z,2025-08-24T06:01:53.9716086Z,BUY-SELL,1,139.6,140.35,0.75,0,reconstructed
R-122,ORD-3990,ORD-4125,2025-08-24T06:01:53.2271798Z,2025-08-24T06:01:55.4382104Z,BUY-SELL,1,139.9,141.25,1.3499999999999943,0,reconstructed
R-123,ORD-4020,ORD-4155,2025-08-24T06:01:53.7425991Z,2025-08-24T06:01:55.9447954Z,BUY-SELL,1,140.2,141.55,1.3500000000000227,0,reconstructed
R-124,ORD-4050,ORD-4185,2025-08-24T06:01:54.2270896Z,2025-08-24T06:01:56.4476280Z,BUY-SELL,1,140.5,141.85,1.3499999999999943,0,reconstructed
R-125,ORD-4080,ORD-4215,2025-08-24T06:01:54.7078115Z,2025-08-24T06:01:56.9371554Z,BUY-SELL,1,140.8,142.15,1.3499999999999943,0,reconstructed
R-126,ORD-4110,ORD-4245,2025-08-24T06:01:55.1966856Z,2025-08-24T06:01:57.4242322Z,BUY-SELL,1,141.1,142.45,1.3499999999999943,0,reconstructed
R-127,ORD-4140,ORD-4275,2025-08-24T06:01:55.6877743Z,2025-08-24T06:01:57.9298711Z,BUY-SELL,1,141.4,142.75,1.3499999999999943,0,reconstructed
R-128,ORD-4170,ORD-4305,2025-08-24T06:01:56.2112922Z,2025-08-24T06:01:58.4330608Z,BUY-SELL,1,141.7,143.05,1.3500000000000227,0,reconstructed
R-129,ORD-4200,ORD-4335,2025-08-24T06:01:56.7064992Z,2025-08-24T06:01:58.9298411Z,BUY-SELL,1,142,143.35,1.3499999999999943,0,reconstructed
R-130,ORD-4230,ORD-4365,2025-08-24T06:01:57.1938144Z,2025-08-24T06:01:59.4245940Z,BUY-SELL,1,142.3,143.65,1.3499999999999943,0,reconstructed
R-131,ORD-4260,ORD-4425,2025-08-24T06:01:57.6838357Z,2025-08-24T06:02:00.4144592Z,BUY-SELL,1,142.6,144.25,1.6500000000000057,0,reconstructed
R-132,ORD-4290,ORD-4455,2025-08-24T06:01:58.1942689Z,2025-08-24T06:02:00.9087607Z,BUY-SELL,1,142.9,144.55,1.6500000000000057,0,reconstructed
R-133,ORD-4320,ORD-4485,2025-08-24T06:01:58.6967182Z,2025-08-24T06:02:01.4019256Z,BUY-SELL,1,143.2,144.85,1.6500000000000057,0,reconstructed
R-134,ORD-4350,ORD-4515,2025-08-24T06:01:59.1960956Z,2025-08-24T06:02:01.9193232Z,BUY-SELL,1,143.5,145.15,1.6500000000000057,0,reconstructed
R-135,ORD-4380,ORD-4545,2025-08-24T06:01:59.6803344Z,2025-08-24T06:02:02.4367402Z,BUY-SELL,1,143.8,145.45,1.6499999999999773,0,reconstructed
R-136,ORD-4410,ORD-4575,2025-08-24T06:02:00.1633452Z,2025-08-24T06:02:02.9491792Z,BUY-SELL,1,144.1,145.75,1.6500000000000057,0,reconstructed
R-137,ORD-4440,ORD-4605,2025-08-24T06:02:00.6761042Z,2025-08-24T06:02:03.4641537Z,BUY-SELL,1,144.4,146.05,1.6500000000000057,0,reconstructed
R-138,ORD-4470,ORD-4635,2025-08-24T06:02:01.1591906Z,2025-08-24T06:02:03.9537897Z,BUY-SELL,1,144.7,146.35,1.6500000000000057,0,reconstructed
R-139,ORD-4500,ORD-4665,2025-08-24T06:02:01.6620872Z,2025-08-24T06:02:04.4844289Z,BUY-SELL,1,145,146.65,1.6500000000000057,0,reconstructed
R-140,ORD-4560,ORD-4695,2025-08-24T06:02:02.7030468Z,2025-08-24T06:02:04.9792271Z,BUY-SELL,1,145.6,146.95,1.3499999999999943,0,reconstructed
R-141,ORD-4590,ORD-4725,2025-08-24T06:02:03.2208593Z,2025-08-24T06:02:05.4841561Z,BUY-SELL,1,145.9,147.25,1.3499999999999943,0,reconstructed
R-142,ORD-4620,ORD-4755,2025-08-24T06:02:03.7155272Z,2025-08-24T06:02:05.9691454Z,BUY-SELL,1,146.2,147.55,1.3500000000000227,0,reconstructed
R-143,ORD-4650,ORD-4785,2025-08-24T06:02:04.2205268Z,2025-08-24T06:02:06.4843012Z,BUY-SELL,1,146.5,147.85,1.3499999999999943,0,reconstructed
R-144,ORD-4680,ORD-4815,2025-08-24T06:02:04.7505382Z,2025-08-24T06:02:06.9891033Z,BUY-SELL,1,146.8,148.15,1.3499999999999943,0,reconstructed
R-145,ORD-4710,ORD-4845,2025-08-24T06:02:05.2356344Z,2025-08-24T06:02:07.4863845Z,BUY-SELL,1,147.1,148.45,1.3499999999999943,0,reconstructed
R-146,ORD-4740,ORD-4875,2025-08-24T06:02:05.7298466Z,2025-08-24T06:02:07.9868428Z,BUY-SELL,1,147.4,148.75,1.3499999999999943,0,reconstructed
R-147,ORD-4770,ORD-4905,2025-08-24T06:02:06.2377017Z,2025-08-24T06:02:08.4857105Z,BUY-SELL,1,147.7,149.05,1.3500000000000227,0,reconstructed
R-148,ORD-4830,ORD-4935,2025-08-24T06:02:07.2472069Z,2025-08-24T06:02:08.9989109Z,BUY-SELL,1,148.3,149.35,1.049999999999983,0,reconstructed
R-149,ORD-4860,ORD-4995,2025-08-24T06:02:07.7479613Z,2025-08-24T06:02:09.9886397Z,BUY-SELL,1,148.6,149.95,1.3499999999999943,0,reconstructed
R-150,ORD-4890,ORD-5025,2025-08-24T06:02:08.2472266Z,2025-08-24T06:02:10.4826561Z,BUY-SELL,1,148.9,150.25,1.3499999999999943,0,reconstructed
R-151,ORD-4920,ORD-5055,2025-08-24T06:02:08.7517154Z,2025-08-24T06:02:10.9688251Z,BUY-SELL,1,149.2,150.55,1.3500000000000227,0,reconstructed
R-152,ORD-4950,ORD-5085,2025-08-24T06:02:09.2549762Z,2025-08-24T06:02:11.4557752Z,BUY-SELL,1,149.5,150.85,1.3499999999999943,0,reconstructed
R-153,ORD-4980,ORD-5145,2025-08-24T06:02:09.7546899Z,2025-08-24T06:02:12.4543436Z,BUY-SELL,1,149.8,151.45,1.6499999999999773,0,reconstructed
R-154,ORD-5010,ORD-5175,2025-08-24T06:02:10.2548656Z,2025-08-24T06:02:12.9435742Z,BUY-SELL,1,150.1,151.75,1.6500000000000057,0,reconstructed
R-155,ORD-5040,ORD-5205,2025-08-24T06:02:10.7333421Z,2025-08-24T06:02:13.3981221Z,BUY-SELL,1,150.4,152.05,1.6500000000000057,0,reconstructed
