phase,timestamp_iso,epoch_ms,orderId,intendedPrice,stopLoss,execPrice,theoretical_lots,theoretical_units,requestedVolume,filledSize,slippage,brokerMsg,client_order_id,side,action,type,status,reason,latency_ms,price_requested,price_filled,size_requested,size_filled,session,host,order_id,timestamp_request,timestamp_ack,timestamp_fill
REQUEST,2025-08-27T13:03:41.1549323Z,1756299821154,ORD-210,102.1,102.05,,,,1,,,,ORD-210,Buy,BUY,Market,REQUEST,,,102.1,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-27T13:03:41.1601997Z,1756299821160,ORD-210,102.1,102.05,,,,1,,,,ORD-210,Buy,BUY,Market,ACK,,6,102.1,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-27T13:03:41.1609831Z,1756299821160,ORD-210,102.1,102.05,102.1005,,,1,1,0.0005000000000023874,filled,ORD-210,Buy,BUY,Market,FILL,filled,6,102.1,102.1005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-27T13:03:41.4056969Z,1756299821405,ORD-225,102.25,,,,,1,,,,ORD-225,Sell,SELL,Market,REQUEST,,,102.25,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-27T13:03:41.4069201Z,1756299821406,ORD-225,102.25,,,,,1,,,,ORD-225,Sell,SELL,Market,ACK,,1,102.25,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-27T13:03:41.4075929Z,1756299821407,ORD-225,102.25,,102.2495,,,1,1,-0.0005000000000023874,filled,ORD-225,Sell,SELL,Market,FILL,filled,2,102.25,102.2495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-27T13:03:41.6551909Z,1756299821655,ORD-240,102.4,102.35000000000001,,,,1,,,,ORD-240,Buy,BUY,Market,REQUEST,,,102.4,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-27T13:03:41.6656884Z,1756299821665,ORD-240,102.4,102.35000000000001,,,,1,,,,ORD-240,Buy,BUY,Market,ACK,,10,102.4,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-27T13:03:41.6672192Z,1756299821667,ORD-240,102.4,102.35000000000001,102.40050000000001,,,1,1,0.0005000000000023874,filled,ORD-240,Buy,BUY,Market,FILL,filled,12,102.4,102.40050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-27T13:03:41.9062799Z,1756299821906,ORD-255,102.55,,,,,1,,,,ORD-255,Sell,SELL,Market,REQUEST,,,102.55,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-27T13:03:41.9163151Z,1756299821916,ORD-255,102.55,,,,,1,,,,ORD-255,Sell,SELL,Market,ACK,,10,102.55,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-27T13:03:41.9169177Z,1756299821916,ORD-255,102.55,,102.5495,,,1,1,-0.0005000000000023874,filled,ORD-255,Sell,SELL,Market,FILL,filled,10,102.55,102.5495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-27T13:03:42.1490020Z,1756299822149,ORD-270,102.7,102.65,,,,1,,,,ORD-270,Buy,BUY,Market,REQUEST,,,102.7,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-27T13:03:42.1511738Z,1756299822151,ORD-270,102.7,102.65,,,,1,,,,ORD-270,Buy,BUY,Market,ACK,,2,102.7,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-27T13:03:42.1524887Z,1756299822152,ORD-270,102.7,102.65,102.7005,,,1,1,0.0005000000000023874,filled,ORD-270,Buy,BUY,Market,FILL,filled,3,102.7,102.7005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-27T13:03:42.3728138Z,1756299822372,ORD-285,102.85,,,,,1,,,,ORD-285,Sell,SELL,Market,REQUEST,,,102.85,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-27T13:03:42.3749801Z,1756299822374,ORD-285,102.85,,,,,1,,,,ORD-285,Sell,SELL,Market,ACK,,2,102.85,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-27T13:03:42.3762732Z,1756299822376,ORD-285,102.85,,102.84949999999999,,,1,1,-0.0005000000000023874,filled,ORD-285,Sell,SELL,Market,FILL,filled,4,102.85,102.84949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-27T13:03:42.6202679Z,1756299822620,ORD-300,103,102.95,,,,1,,,,ORD-300,Buy,BUY,Market,REQUEST,,,103,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-27T13:03:42.6302452Z,1756299822630,ORD-300,103,102.95,,,,1,,,,ORD-300,Buy,BUY,Market,ACK,,10,103,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-27T13:03:42.6316022Z,1756299822631,ORD-300,103,102.95,103.0005,,,1,1,0.0005000000000023874,filled,ORD-300,Buy,BUY,Market,FILL,filled,11,103,103.0005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-27T13:03:42.8733226Z,1756299822873,ORD-315,103.15,,,,,1,,,,ORD-315,Sell,SELL,Market,REQUEST,,,103.15,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-27T13:03:42.8785847Z,1756299822878,ORD-315,103.15,,,,,1,,,,ORD-315,Sell,SELL,Market,ACK,,5,103.15,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-27T13:03:42.8794415Z,1756299822879,ORD-315,103.15,,103.1495,,,1,1,-0.0005000000000023874,filled,ORD-315,Sell,SELL,Market,FILL,filled,6,103.15,103.1495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-27T13:03:43.1189392Z,1756299823118,ORD-330,103.3,103.25,,,,1,,,,ORD-330,Buy,BUY,Market,REQUEST,,,103.3,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-27T13:03:43.1207809Z,1756299823120,ORD-330,103.3,103.25,,,,1,,,,ORD-330,Buy,BUY,Market,ACK,,2,103.3,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-27T13:03:43.1219365Z,1756299823121,ORD-330,103.3,103.25,103.3005,,,1,1,0.0005000000000023874,filled,ORD-330,Buy,BUY,Market,FILL,filled,3,103.3,103.3005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-27T13:03:43.3497884Z,1756299823349,ORD-345,103.45,,,,,1,,,,ORD-345,Sell,SELL,Market,REQUEST,,,103.45,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-27T13:03:43.3512571Z,1756299823351,ORD-345,103.45,,,,,1,,,,ORD-345,Sell,SELL,Market,ACK,,2,103.45,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-27T13:03:43.3525296Z,1756299823352,ORD-345,103.45,,103.4495,,,1,1,-0.0005000000000023874,filled,ORD-345,Sell,SELL,Market,FILL,filled,3,103.45,103.4495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-27T13:03:43.5852228Z,1756299823585,ORD-360,103.6,103.55,,,,1,,,,ORD-360,Buy,BUY,Market,REQUEST,,,103.6,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-27T13:03:43.5951388Z,1756299823595,ORD-360,103.6,103.55,,,,1,,,,ORD-360,Buy,BUY,Market,ACK,,10,103.6,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-27T13:03:43.5965479Z,1756299823596,ORD-360,103.6,103.55,103.6005,,,1,1,0.0005000000000023874,filled,ORD-360,Buy,BUY,Market,FILL,filled,11,103.6,103.6005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-27T13:03:43.8397319Z,1756299823839,ORD-375,103.75,,,,,1,,,,ORD-375,Sell,SELL,Market,REQUEST,,,103.75,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-27T13:03:43.8462956Z,1756299823846,ORD-375,103.75,,,,,1,,,,ORD-375,Sell,SELL,Market,ACK,,7,103.75,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-27T13:03:43.8476951Z,1756299823847,ORD-375,103.75,,103.7495,,,1,1,-0.0005000000000023874,filled,ORD-375,Sell,SELL,Market,FILL,filled,8,103.75,103.7495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-27T13:03:44.0885150Z,1756299824088,ORD-390,103.9,103.85000000000001,,,,1,,,,ORD-390,Buy,BUY,Market,REQUEST,,,103.9,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-27T13:03:44.0945522Z,1756299824094,ORD-390,103.9,103.85000000000001,,,,1,,,,ORD-390,Buy,BUY,Market,ACK,,6,103.9,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-27T13:03:44.0953494Z,1756299824095,ORD-390,103.9,103.85000000000001,103.90050000000001,,,1,1,0.0005000000000023874,filled,ORD-390,Buy,BUY,Market,FILL,filled,7,103.9,103.90050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-27T13:03:44.3363410Z,1756299824336,ORD-405,104.05,,,,,1,,,,ORD-405,Sell,SELL,Market,REQUEST,,,104.05,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-27T13:03:44.3441750Z,1756299824344,ORD-405,104.05,,,,,1,,,,ORD-405,Sell,SELL,Market,ACK,,8,104.05,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-27T13:03:44.3458362Z,1756299824345,ORD-405,104.05,,104.0495,,,1,1,-0.0005000000000023874,filled,ORD-405,Sell,SELL,Market,FILL,filled,9,104.05,104.0495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-27T13:03:44.5883028Z,1756299824588,ORD-420,104.2,104.15,,,,1,,,,ORD-420,Buy,BUY,Market,REQUEST,,,104.2,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-27T13:03:44.5903692Z,1756299824590,ORD-420,104.2,104.15,,,,1,,,,ORD-420,Buy,BUY,Market,ACK,,2,104.2,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-27T13:03:44.5915694Z,1756299824591,ORD-420,104.2,104.15,104.2005,,,1,1,0.0005000000000023874,filled,ORD-420,Buy,BUY,Market,FILL,filled,3,104.2,104.2005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-27T13:03:44.8221041Z,1756299824822,ORD-435,104.35,,,,,1,,,,ORD-435,Sell,SELL,Market,REQUEST,,,104.35,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-27T13:03:44.8232762Z,1756299824823,ORD-435,104.35,,,,,1,,,,ORD-435,Sell,SELL,Market,ACK,,1,104.35,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-27T13:03:44.8239075Z,1756299824823,ORD-435,104.35,,104.34949999999999,,,1,1,-0.0005000000000023874,filled,ORD-435,Sell,SELL,Market,FILL,filled,1,104.35,104.34949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-27T13:03:45.0404827Z,1756299825040,ORD-450,104.5,104.45,,,,1,,,,ORD-450,Buy,BUY,Market,REQUEST,,,104.5,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-27T13:03:45.0464864Z,1756299825046,ORD-450,104.5,104.45,,,,1,,,,ORD-450,Buy,BUY,Market,ACK,,6,104.5,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-27T13:03:45.0473254Z,1756299825047,ORD-450,104.5,104.45,104.5005,,,1,1,0.0005000000000023874,filled,ORD-450,Buy,BUY,Market,FILL,filled,7,104.5,104.5005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-27T13:03:45.2911788Z,1756299825291,ORD-465,104.65,,,,,1,,,,ORD-465,Sell,SELL,Market,REQUEST,,,104.65,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-27T13:03:45.2976459Z,1756299825297,ORD-465,104.65,,,,,1,,,,ORD-465,Sell,SELL,Market,ACK,,6,104.65,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-27T13:03:45.2982517Z,1756299825298,ORD-465,104.65,,104.6495,,,1,1,-0.0005000000000023874,filled,ORD-465,Sell,SELL,Market,FILL,filled,7,104.65,104.6495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-27T13:03:45.5253931Z,1756299825525,ORD-480,104.8,104.75,,,,1,,,,ORD-480,Buy,BUY,Market,REQUEST,,,104.8,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-27T13:03:45.5314525Z,1756299825531,ORD-480,104.8,104.75,,,,1,,,,ORD-480,Buy,BUY,Market,ACK,,6,104.8,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-27T13:03:45.5322842Z,1756299825532,ORD-480,104.8,104.75,104.8005,,,1,1,0.0005000000000023874,filled,ORD-480,Buy,BUY,Market,FILL,filled,7,104.8,104.8005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-27T13:03:45.7559494Z,1756299825755,ORD-495,104.95,,,,,1,,,,ORD-495,Sell,SELL,Market,REQUEST,,,104.95,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-27T13:03:45.7631591Z,1756299825763,ORD-495,104.95,,,,,1,,,,ORD-495,Sell,SELL,Market,ACK,,8,104.95,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-27T13:03:45.7646102Z,1756299825764,ORD-495,104.95,,104.9495,,,1,1,-0.0005000000000023874,filled,ORD-495,Sell,SELL,Market,FILL,filled,9,104.95,104.9495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-27T13:03:46.0079581Z,1756299826007,ORD-510,105.1,105.05,,,,1,,,,ORD-510,Buy,BUY,Market,REQUEST,,,105.1,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-27T13:03:46.0091292Z,1756299826009,ORD-510,105.1,105.05,,,,1,,,,ORD-510,Buy,BUY,Market,ACK,,2,105.1,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-27T13:03:46.0100882Z,1756299826010,ORD-510,105.1,105.05,105.1005,,,1,1,0.0005000000000023874,filled,ORD-510,Buy,BUY,Market,FILL,filled,3,105.1,105.1005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-27T13:03:46.2573764Z,1756299826257,ORD-525,105.25,,,,,1,,,,ORD-525,Sell,SELL,Market,REQUEST,,,105.25,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-27T13:03:46.2675624Z,1756299826267,ORD-525,105.25,,,,,1,,,,ORD-525,Sell,SELL,Market,ACK,,10,105.25,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-27T13:03:46.2683242Z,1756299826268,ORD-525,105.25,,105.2495,,,1,1,-0.0005000000000023874,filled,ORD-525,Sell,SELL,Market,FILL,filled,11,105.25,105.2495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-27T13:03:46.5082074Z,1756299826508,ORD-540,105.4,105.35000000000001,,,,1,,,,ORD-540,Buy,BUY,Market,REQUEST,,,105.4,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-27T13:03:46.5137380Z,1756299826513,ORD-540,105.4,105.35000000000001,,,,1,,,,ORD-540,Buy,BUY,Market,ACK,,5,105.4,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-27T13:03:46.5144809Z,1756299826514,ORD-540,105.4,105.35000000000001,105.40050000000001,,,1,1,0.0005000000000023874,filled,ORD-540,Buy,BUY,Market,FILL,filled,6,105.4,105.40050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-27T13:03:46.7580781Z,1756299826758,ORD-555,105.55,,,,,1,,,,ORD-555,Sell,SELL,Market,REQUEST,,,105.55,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-27T13:03:46.7649393Z,1756299826764,ORD-555,105.55,,,,,1,,,,ORD-555,Sell,SELL,Market,ACK,,6,105.55,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-27T13:03:46.7656840Z,1756299826765,ORD-555,105.55,,105.5495,,,1,1,-0.0005000000000023874,filled,ORD-555,Sell,SELL,Market,FILL,filled,7,105.55,105.5495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-27T13:03:47.0081995Z,1756299827008,ORD-570,105.7,105.65,,,,1,,,,ORD-570,Buy,BUY,Market,REQUEST,,,105.7,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-27T13:03:47.0096146Z,1756299827009,ORD-570,105.7,105.65,,,,1,,,,ORD-570,Buy,BUY,Market,ACK,,1,105.7,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-27T13:03:47.0106173Z,1756299827010,ORD-570,105.7,105.65,105.7005,,,1,1,0.0005000000000023874,filled,ORD-570,Buy,BUY,Market,FILL,filled,2,105.7,105.7005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-27T13:03:47.2593285Z,1756299827259,ORD-585,105.85,,,,,1,,,,ORD-585,Sell,SELL,Market,REQUEST,,,105.85,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-27T13:03:47.2649013Z,1756299827264,ORD-585,105.85,,,,,1,,,,ORD-585,Sell,SELL,Market,ACK,,5,105.85,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-27T13:03:47.2657197Z,1756299827265,ORD-585,105.85,,105.84949999999999,,,1,1,-0.0005000000000023874,filled,ORD-585,Sell,SELL,Market,FILL,filled,6,105.85,105.84949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-27T13:03:47.4910345Z,1756299827491,ORD-600,106,105.95,,,,1,,,,ORD-600,Buy,BUY,Market,REQUEST,,,106,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-27T13:03:47.4923331Z,1756299827492,ORD-600,106,105.95,,,,1,,,,ORD-600,Buy,BUY,Market,ACK,,1,106,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-27T13:03:47.4931255Z,1756299827493,ORD-600,106,105.95,106.0005,,,1,1,0.0005000000000023874,filled,ORD-600,Buy,BUY,Market,FILL,filled,2,106,106.0005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-27T13:03:47.7401528Z,1756299827740,ORD-615,106.15,,,,,1,,,,ORD-615,Sell,SELL,Market,REQUEST,,,106.15,,1,,HARNESS,DESKTOP-584MV4B
