timestamp_iso,ticksPerSec,signalsLastMinute,ordersRequestedLastMinute,ordersFilledLastMinute,errorsLastMinute
2025-08-24T05:38:32.4599342Z,1.85,11,7,7,3
2025-08-24T05:38:34.4579220Z,1.8166666666666667,11,7,6,3
2025-08-24T05:38:36.4631853Z,1.85,11,8,8,3
2025-08-24T05:38:38.4644520Z,1.8666666666666667,11,7,6,3
2025-08-24T05:38:40.4637733Z,1.8666666666666667,11,8,6,3
2025-08-24T05:38:42.4649630Z,1.7833333333333334,11,7,8,3
2025-08-24T05:38:44.4671859Z,1.85,11,7,7,3
2025-08-24T05:38:46.4702592Z,1.8666666666666667,11,8,6,3
2025-08-24T05:38:48.4717797Z,1.8,11,7,8,3
2025-08-24T05:38:50.4575883Z,1.8666666666666667,11,7,6,3
2025-08-24T05:38:52.4579306Z,1.8666666666666667,11,8,8,3
2025-08-24T05:38:54.4570784Z,1.85,11,7,6,3
2025-08-24T05:38:56.4617480Z,1.85,11,7,6,3
2025-08-24T05:38:58.4613336Z,1.8166666666666667,11,8,8,3
2025-08-24T05:39:00.4592184Z,1.8333333333333333,11,7,4,3
2025-08-24T05:39:02.4687658Z,1.8666666666666667,12,8,6,3
2025-08-24T05:39:04.4817769Z,1.9,11,7,7,3
2025-08-24T05:39:06.4636785Z,1.8333333333333333,11,7,6,3
2025-08-24T05:39:08.4708941Z,1.85,11,8,8,3
2025-08-24T05:39:10.4565891Z,1.85,11,7,7,3
2025-08-24T05:39:12.4693439Z,1.8833333333333333,11,8,6,3
2025-08-24T05:39:14.4691079Z,1.85,12,7,6,3
2025-08-24T05:39:16.4720941Z,1.85,11,8,8,3
2025-08-24T05:39:18.4638430Z,1.8666666666666667,11,7,7,3
2025-08-24T05:39:20.4629991Z,1.8666666666666667,11,8,7,3
2025-08-24T05:39:22.4610309Z,1.85,11,7,7,3
2025-08-24T05:39:24.4622843Z,1.85,11,7,6,3
2025-08-24T05:39:26.4628478Z,1.8333333333333333,11,8,7,3
