timestamp_iso,ticksPerSec,signalsLastMinute,ordersRequestedLastMinute,ordersFilledLastMinute,errorsLastMinute
2025-08-24T06:13:42.5474255Z,2.066666666666667,12,8,7,3
2025-08-24T06:13:44.5602214Z,2.066666666666667,12,8,7,3
2025-08-24T06:13:46.5480567Z,2.05,13,8,7,4
2025-08-24T06:13:48.5513872Z,2.0833333333333335,12,9,6,3
2025-08-24T06:13:50.5505177Z,2.066666666666667,13,8,6,3
2025-08-24T06:13:52.5556786Z,2.1,12,8,8,4
2025-08-24T06:13:54.5532424Z,2.05,13,9,8,3
2025-08-24T06:13:56.5407522Z,2.033333333333333,12,8,7,4
2025-08-24T06:13:58.5419272Z,2.0166666666666666,12,8,8,3
2025-08-24T06:14:00.5438713Z,2.066666666666667,12,8,7,3
2025-08-24T06:14:02.5476531Z,2.066666666666667,13,8,7,3
2025-08-24T06:14:04.5594902Z,2.033333333333333,12,8,7,4
2025-08-24T06:14:06.5464701Z,2.0166666666666666,12,8,8,3
2025-08-24T06:14:08.5468812Z,2.0166666666666666,12,9,9,3
2025-08-24T06:14:10.5521276Z,2.0833333333333335,13,8,8,4
2025-08-24T06:14:12.5482349Z,2.033333333333333,12,8,7,3
2025-08-24T06:14:14.5501010Z,2.033333333333333,12,8,7,3
2025-08-24T06:14:16.5531648Z,2.1,13,9,8,4
2025-08-24T06:14:18.5406542Z,2,12,8,8,3
2025-08-24T06:14:20.5388521Z,2.033333333333333,12,8,8,3
2025-08-24T06:14:22.5408987Z,2.066666666666667,12,8,8,4
2025-08-24T06:14:24.5417608Z,2.066666666666667,13,8,6,3
2025-08-24T06:14:26.5453873Z,2.066666666666667,12,8,8,3
2025-08-24T06:14:28.5447899Z,2.0166666666666666,12,9,8,4
2025-08-24T06:14:30.5600942Z,2.1166666666666667,13,8,8,3
2025-08-24T06:14:32.5473096Z,2.05,12,8,7,3
2025-08-24T06:14:34.5456507Z,2.05,12,8,8,4
2025-08-24T06:14:36.5525360Z,2.033333333333333,13,9,8,3
2025-08-24T06:14:38.5505885Z,2.066666666666667,12,8,9,3
2025-08-24T06:14:40.5545208Z,2.066666666666667,12,8,7,4
2025-08-24T06:14:42.5503252Z,2.1166666666666667,13,9,8,3
2025-08-24T06:14:44.5571814Z,2.033333333333333,12,8,7,3
2025-08-24T06:14:46.5416813Z,2.0166666666666666,12,8,8,4
2025-08-24T06:14:48.5439967Z,2.0833333333333335,13,8,7,3
2025-08-24T06:14:50.5444137Z,2.033333333333333,12,8,8,3
2025-08-24T06:14:52.5427086Z,2.066666666666667,12,8,7,4
2025-08-24T06:14:54.5502215Z,2.0166666666666666,13,9,9,3
2025-08-24T06:14:56.5599294Z,2.05,12,8,7,3
2025-08-24T06:14:58.5484163Z,2.0166666666666666,12,8,7,4
2025-08-24T06:15:00.5485265Z,2.033333333333333,12,8,8,3
2025-08-24T06:15:02.5538076Z,2.1,13,8,5,3
2025-08-24T06:15:04.5390317Z,2.0166666666666666,12,8,7,4
2025-08-24T06:15:06.5404800Z,2.066666666666667,12,9,7,3
2025-08-24T06:15:08.5505702Z,2.1,13,8,8,3
2025-08-24T06:15:10.5596196Z,2.033333333333333,12,8,8,4
2025-08-24T06:15:12.5384321Z,2.066666666666667,12,8,6,3
2025-08-24T06:15:14.5432530Z,2.1,13,9,8,3
2025-08-24T06:15:16.5437320Z,2.066666666666667,12,8,8,4
2025-08-24T06:15:18.5433685Z,2.05,13,8,8,3
2025-08-24T06:15:20.5507175Z,2.05,12,9,8,3
2025-08-24T06:15:22.5513727Z,2.05,12,8,7,4
2025-08-24T06:15:24.5498007Z,2.05,13,8,7,3
2025-08-24T06:15:26.5476087Z,2.033333333333333,12,8,8,3
2025-08-24T06:15:28.5553259Z,2.1,12,8,6,4
2025-08-24T06:15:30.5544144Z,2.033333333333333,13,9,9,3
2025-08-24T06:15:32.5458694Z,2.05,12,8,7,3
2025-08-24T06:15:34.5560856Z,2.0833333333333335,12,8,7,4
2025-08-24T06:15:36.5445792Z,2.033333333333333,13,8,8,3
2025-08-24T06:15:38.5462594Z,2.0166666666666666,12,8,8,3
2025-08-24T06:15:40.5577660Z,2.05,12,9,6,4
2025-08-24T06:15:42.5474091Z,2.0833333333333335,13,8,8,3
2025-08-24T06:15:44.5466718Z,2.066666666666667,12,8,7,3
2025-08-24T06:15:46.5495891Z,2.066666666666667,12,8,8,4
2025-08-24T06:15:48.5527960Z,2.066666666666667,13,9,7,3
2025-08-24T06:15:50.5508864Z,2.0833333333333335,12,8,8,3
2025-08-24T06:15:52.5526236Z,2.0833333333333335,13,8,6,4
2025-08-24T06:15:54.5381857Z,2.0166666666666666,12,8,8,3
2025-08-24T06:15:56.5405594Z,2.066666666666667,12,9,7,3
