phase,timestamp_iso,epoch_ms,orderId,intendedPrice,stopLoss,execPrice,theoretical_lots,theoretical_units,requestedVolume,filledSize,slippage,brokerMsg,client_order_id,side,action,type,status,reason,latency_ms,price_requested,price_filled,size_requested,size_filled,session,host,order_id,timestamp_request,timestamp_ack,timestamp_fill
ACK,2025-08-24T05:39:42.1941743Z,1756013982194,ORD-75,100.75,,,,,1,,,,ORD-75,Sell,SELL,Market,ACK,,3,100.75,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T05:39:42.1966760Z,1756013982196,ORD-75,100.75,,100.7495,,,1,1,-0.0005000000000023874,filled,ORD-75,Sell,SELL,Market,FILL,filled,5,100.75,100.7495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T05:39:42.4263225Z,1756013982426,ORD-90,100.9,100.85000000000001,,,,1,,,,ORD-90,Buy,BUY,Market,REQUEST,,,100.9,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T05:39:42.4618084Z,1756013982461,ORD-90,100.9,100.85000000000001,,,,1,,,,ORD-90,Buy,BUY,Market,ACK,,35,100.9,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T05:39:42.4647057Z,1756013982464,ORD-90,100.9,100.85000000000001,100.90050000000001,,,1,1,0.0005000000000023874,filled,ORD-90,Buy,BUY,Market,FILL,filled,38,100.9,100.90050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T05:39:42.6876939Z,1756013982687,ORD-105,101.05,,,,,1,,,,ORD-105,Sell,SELL,Market,REQUEST,,,101.05,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T05:39:42.7228988Z,1756013982722,ORD-105,101.05,,,,,1,,,,ORD-105,Sell,SELL,Market,ACK,,35,101.05,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T05:39:42.7261005Z,1756013982726,ORD-105,101.05,,101.0495,,,1,1,-0.0005000000000023874,filled,ORD-105,Sell,SELL,Market,FILL,filled,39,101.05,101.0495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T05:39:42.9437037Z,1756013982943,ORD-120,101.2,101.15,,,,1,,,,ORD-120,Buy,BUY,Market,REQUEST,,,101.2,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T05:39:42.9790382Z,1756013982979,ORD-120,101.2,101.15,,,,1,,,,ORD-120,Buy,BUY,Market,ACK,,36,101.2,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T05:39:42.9817359Z,1756013982981,ORD-120,101.2,101.15,101.2005,,,1,1,0.0005000000000023874,filled,ORD-120,Buy,BUY,Market,FILL,filled,38,101.2,101.2005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T05:39:43.1984812Z,1756013983198,ORD-135,101.35,,,,,1,,,,ORD-135,Sell,SELL,Market,REQUEST,,,101.35,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T05:39:43.2343647Z,1756013983234,ORD-135,101.35,,,,,1,,,,ORD-135,Sell,SELL,Market,ACK,,36,101.35,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T05:39:43.2373309Z,1756013983237,ORD-135,101.35,,101.34949999999999,,,1,1,-0.0005000000000023874,filled,ORD-135,Sell,SELL,Market,FILL,filled,39,101.35,101.34949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T05:39:43.4769695Z,1756013983476,ORD-150,101.5,101.45,,,,1,,,,ORD-150,Buy,BUY,Market,REQUEST,,,101.5,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T05:39:43.5115542Z,1756013983511,ORD-150,101.5,101.45,,,,1,,,,ORD-150,Buy,BUY,Market,ACK,,35,101.5,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T05:39:43.5142925Z,1756013983514,ORD-150,101.5,101.45,101.5005,,,1,1,0.0005000000000023874,filled,ORD-150,Buy,BUY,Market,FILL,filled,38,101.5,101.5005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T05:39:43.7406149Z,1756013983740,ORD-165,101.65,,,,,1,,,,ORD-165,Sell,SELL,Market,REQUEST,,,101.65,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T05:39:43.7759877Z,1756013983775,ORD-165,101.65,,,,,1,,,,ORD-165,Sell,SELL,Market,ACK,,35,101.65,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T05:39:43.7785590Z,1756013983778,ORD-165,101.65,,101.6495,,,1,1,-0.0005000000000023874,filled,ORD-165,Sell,SELL,Market,FILL,filled,38,101.65,101.6495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T05:39:44.0264025Z,1756013984026,ORD-180,101.8,101.75,,,,1,,,,ORD-180,Buy,BUY,Market,REQUEST,,,101.8,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T05:39:44.0618951Z,1756013984061,ORD-180,101.8,101.75,,,,1,,,,ORD-180,Buy,BUY,Market,ACK,,35,101.8,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T05:39:44.0646051Z,1756013984064,ORD-180,101.8,101.75,101.8005,,,1,1,0.0005000000000023874,filled,ORD-180,Buy,BUY,Market,FILL,filled,38,101.8,101.8005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T05:39:44.2966973Z,1756013984296,ORD-195,101.95,,,,,1,,,,ORD-195,Sell,SELL,Market,REQUEST,,,101.95,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T05:39:44.3325159Z,1756013984332,ORD-195,101.95,,,,,1,,,,ORD-195,Sell,SELL,Market,ACK,,36,101.95,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T05:39:44.3349905Z,1756013984334,ORD-195,101.95,,101.9495,,,1,1,-0.0005000000000023874,filled,ORD-195,Sell,SELL,Market,FILL,filled,38,101.95,101.9495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T05:39:44.5749684Z,1756013984574,ORD-210,102.1,102.05,,,,1,,,,ORD-210,Buy,BUY,Market,REQUEST,,,102.1,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T05:39:44.6103323Z,1756013984610,ORD-210,102.1,102.05,,,,1,,,,ORD-210,Buy,BUY,Market,ACK,,36,102.1,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T05:39:44.6127724Z,1756013984612,ORD-210,102.1,102.05,102.1005,,,1,1,0.0005000000000023874,filled,ORD-210,Buy,BUY,Market,FILL,filled,38,102.1,102.1005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T05:39:44.8247710Z,1756013984824,ORD-225,102.25,,,,,1,,,,ORD-225,Sell,SELL,Market,REQUEST,,,102.25,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T05:39:44.8600800Z,1756013984860,ORD-225,102.25,,,,,1,,,,ORD-225,Sell,SELL,Market,ACK,,36,102.25,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T05:39:44.8631678Z,1756013984863,ORD-225,102.25,,102.2495,,,1,1,-0.0005000000000023874,filled,ORD-225,Sell,SELL,Market,FILL,filled,39,102.25,102.2495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T05:39:45.0950193Z,1756013985095,ORD-240,102.4,102.35000000000001,,,,1,,,,ORD-240,Buy,BUY,Market,REQUEST,,,102.4,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T05:39:45.1305039Z,1756013985130,ORD-240,102.4,102.35000000000001,,,,1,,,,ORD-240,Buy,BUY,Market,ACK,,35,102.4,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T05:39:45.1335116Z,1756013985133,ORD-240,102.4,102.35000000000001,102.40050000000001,,,1,1,0.0005000000000023874,filled,ORD-240,Buy,BUY,Market,FILL,filled,38,102.4,102.40050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T05:39:45.3540821Z,1756013985354,ORD-255,102.55,,,,,1,,,,ORD-255,Sell,SELL,Market,REQUEST,,,102.55,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T05:39:45.3884881Z,1756013985388,ORD-255,102.55,,,,,1,,,,ORD-255,Sell,SELL,Market,ACK,,34,102.55,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T05:39:45.3911518Z,1756013985391,ORD-255,102.55,,102.5495,,,1,1,-0.0005000000000023874,filled,ORD-255,Sell,SELL,Market,FILL,filled,37,102.55,102.5495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T05:39:45.6295043Z,1756013985629,ORD-270,102.7,102.65,,,,1,,,,ORD-270,Buy,BUY,Market,REQUEST,,,102.7,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T05:39:45.6653184Z,1756013985665,ORD-270,102.7,102.65,,,,1,,,,ORD-270,Buy,BUY,Market,ACK,,36,102.7,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T05:39:45.6677334Z,1756013985667,ORD-270,102.7,102.65,102.7005,,,1,1,0.0005000000000023874,filled,ORD-270,Buy,BUY,Market,FILL,filled,38,102.7,102.7005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T05:39:45.8865725Z,1756013985886,ORD-285,102.85,,,,,1,,,,ORD-285,Sell,SELL,Market,REQUEST,,,102.85,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T05:39:45.9223413Z,1756013985922,ORD-285,102.85,,,,,1,,,,ORD-285,Sell,SELL,Market,ACK,,36,102.85,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T05:39:45.9252519Z,1756013985925,ORD-285,102.85,,102.84949999999999,,,1,1,-0.0005000000000023874,filled,ORD-285,Sell,SELL,Market,FILL,filled,39,102.85,102.84949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T05:39:46.1747609Z,1756013986174,ORD-300,103,102.95,,,,1,,,,ORD-300,Buy,BUY,Market,REQUEST,,,103,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T05:39:46.2105917Z,1756013986210,ORD-300,103,102.95,,,,1,,,,ORD-300,Buy,BUY,Market,ACK,,36,103,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T05:39:46.2129722Z,1756013986212,ORD-300,103,102.95,103.0005,,,1,1,0.0005000000000023874,filled,ORD-300,Buy,BUY,Market,FILL,filled,38,103,103.0005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T05:39:46.4465585Z,1756013986446,ORD-315,103.15,,,,,1,,,,ORD-315,Sell,SELL,Market,REQUEST,,,103.15,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T05:39:46.4825680Z,1756013986482,ORD-315,103.15,,,,,1,,,,ORD-315,Sell,SELL,Market,ACK,,36,103.15,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T05:39:46.4853904Z,1756013986485,ORD-315,103.15,,103.1495,,,1,1,-0.0005000000000023874,filled,ORD-315,Sell,SELL,Market,FILL,filled,39,103.15,103.1495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T05:39:46.7263130Z,1756013986726,ORD-330,103.3,103.25,,,,1,,,,ORD-330,Buy,BUY,Market,REQUEST,,,103.3,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T05:39:46.7619287Z,1756013986761,ORD-330,103.3,103.25,,,,1,,,,ORD-330,Buy,BUY,Market,ACK,,35,103.3,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T05:39:46.7641330Z,1756013986764,ORD-330,103.3,103.25,103.3005,,,1,1,0.0005000000000023874,filled,ORD-330,Buy,BUY,Market,FILL,filled,38,103.3,103.3005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T05:39:46.9892714Z,1756013986989,ORD-345,103.45,,,,,1,,,,ORD-345,Sell,SELL,Market,REQUEST,,,103.45,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T05:39:47.0246006Z,1756013987024,ORD-345,103.45,,,,,1,,,,ORD-345,Sell,SELL,Market,ACK,,35,103.45,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T05:39:47.0265583Z,1756013987026,ORD-345,103.45,,103.4495,,,1,1,-0.0005000000000023874,filled,ORD-345,Sell,SELL,Market,FILL,filled,37,103.45,103.4495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T05:39:47.2615932Z,1756013987261,ORD-360,103.6,103.55,,,,1,,,,ORD-360,Buy,BUY,Market,REQUEST,,,103.6,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T05:39:47.2782300Z,1756013987278,ORD-360,103.6,103.55,,,,1,,,,ORD-360,Buy,BUY,Market,ACK,,17,103.6,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T05:39:47.2802502Z,1756013987280,ORD-360,103.6,103.55,103.6005,,,1,1,0.0005000000000023874,filled,ORD-360,Buy,BUY,Market,FILL,filled,19,103.6,103.6005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T05:39:47.5171727Z,1756013987517,ORD-375,103.75,,,,,1,,,,ORD-375,Sell,SELL,Market,REQUEST,,,103.75,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T05:39:47.5524649Z,1756013987552,ORD-375,103.75,,,,,1,,,,ORD-375,Sell,SELL,Market,ACK,,35,103.75,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T05:39:47.5554726Z,1756013987555,ORD-375,103.75,,103.7495,,,1,1,-0.0005000000000023874,filled,ORD-375,Sell,SELL,Market,FILL,filled,38,103.75,103.7495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T05:39:47.7993323Z,1756013987799,ORD-390,103.9,103.85000000000001,,,,1,,,,ORD-390,Buy,BUY,Market,REQUEST,,,103.9,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T05:39:47.8359778Z,1756013987835,ORD-390,103.9,103.85000000000001,,,,1,,,,ORD-390,Buy,BUY,Market,ACK,,36,103.9,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T05:39:47.8387721Z,1756013987838,ORD-390,103.9,103.85000000000001,103.90050000000001,,,1,1,0.0005000000000023874,filled,ORD-390,Buy,BUY,Market,FILL,filled,39,103.9,103.90050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T05:39:48.0791245Z,1756013988079,ORD-405,104.05,,,,,1,,,,ORD-405,Sell,SELL,Market,REQUEST,,,104.05,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T05:39:48.1146432Z,1756013988114,ORD-405,104.05,,,,,1,,,,ORD-405,Sell,SELL,Market,ACK,,35,104.05,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T05:39:48.1184529Z,1756013988118,ORD-405,104.05,,104.0495,,,1,1,-0.0005000000000023874,filled,ORD-405,Sell,SELL,Market,FILL,filled,39,104.05,104.0495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T05:39:48.3517895Z,1756013988351,ORD-420,104.2,104.15,,,,1,,,,ORD-420,Buy,BUY,Market,REQUEST,,,104.2,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T05:39:48.3548946Z,1756013988354,ORD-420,104.2,104.15,,,,1,,,,ORD-420,Buy,BUY,Market,ACK,,3,104.2,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T05:39:48.3576228Z,1756013988357,ORD-420,104.2,104.15,104.2005,,,1,1,0.0005000000000023874,filled,ORD-420,Buy,BUY,Market,FILL,filled,6,104.2,104.2005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T05:39:48.5895995Z,1756013988589,ORD-435,104.35,,,,,1,,,,ORD-435,Sell,SELL,Market,REQUEST,,,104.35,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T05:39:48.6250083Z,1756013988625,ORD-435,104.35,,,,,1,,,,ORD-435,Sell,SELL,Market,ACK,,36,104.35,,1,,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T05:39:48.8398775Z,1756013988839,ORD-450,104.5,104.45,,,,1,,,,ORD-450,Buy,BUY,Market,REQUEST,,,104.5,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T05:39:48.8758443Z,1756013988875,ORD-450,104.5,104.45,,,,1,,,,ORD-450,Buy,BUY,Market,ACK,,36,104.5,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T05:39:48.8787373Z,1756013988878,ORD-450,104.5,104.45,104.5005,,,1,1,0.0005000000000023874,filled,ORD-450,Buy,BUY,Market,FILL,filled,39,104.5,104.5005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T05:39:49.1225268Z,1756013989122,ORD-465,104.65,,,,,1,,,,ORD-465,Sell,SELL,Market,REQUEST,,,104.65,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T05:39:49.1559823Z,1756013989155,ORD-465,104.65,,,,,1,,,,ORD-465,Sell,SELL,Market,ACK,,33,104.65,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T05:39:49.1586519Z,1756013989158,ORD-465,104.65,,104.6495,,,1,1,-0.0005000000000023874,filled,ORD-465,Sell,SELL,Market,FILL,filled,36,104.65,104.6495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T05:39:49.4065133Z,1756013989406,ORD-480,104.8,104.75,,,,1,,,,ORD-480,Buy,BUY,Market,REQUEST,,,104.8,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T05:39:49.4420930Z,1756013989442,ORD-480,104.8,104.75,,,,1,,,,ORD-480,Buy,BUY,Market,ACK,,36,104.8,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T05:39:49.4450051Z,1756013989445,ORD-480,104.8,104.75,104.8005,,,1,1,0.0005000000000023874,filled,ORD-480,Buy,BUY,Market,FILL,filled,39,104.8,104.8005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T05:39:49.6740662Z,1756013989674,ORD-495,104.95,,,,,1,,,,ORD-495,Sell,SELL,Market,REQUEST,,,104.95,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T05:39:49.7101268Z,1756013989710,ORD-495,104.95,,,,,1,,,,ORD-495,Sell,SELL,Market,ACK,,36,104.95,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T05:39:49.7134003Z,1756013989713,ORD-495,104.95,,104.9495,,,1,1,-0.0005000000000023874,filled,ORD-495,Sell,SELL,Market,FILL,filled,39,104.95,104.9495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T05:39:49.9464289Z,1756013989946,ORD-510,105.1,105.05,,,,1,,,,ORD-510,Buy,BUY,Market,REQUEST,,,105.1,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T05:39:49.9819944Z,1756013989981,ORD-510,105.1,105.05,,,,1,,,,ORD-510,Buy,BUY,Market,ACK,,35,105.1,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T05:39:49.9843312Z,1756013989984,ORD-510,105.1,105.05,105.1005,,,1,1,0.0005000000000023874,filled,ORD-510,Buy,BUY,Market,FILL,filled,38,105.1,105.1005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T05:39:50.2118974Z,1756013990211,ORD-525,105.25,,,,,1,,,,ORD-525,Sell,SELL,Market,REQUEST,,,105.25,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T05:39:50.2474362Z,1756013990247,ORD-525,105.25,,,,,1,,,,ORD-525,Sell,SELL,Market,ACK,,36,105.25,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T05:39:50.2499814Z,1756013990249,ORD-525,105.25,,105.2495,,,1,1,-0.0005000000000023874,filled,ORD-525,Sell,SELL,Market,FILL,filled,38,105.25,105.2495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T05:39:50.4760177Z,1756013990476,ORD-540,105.4,105.35000000000001,,,,1,,,,ORD-540,Buy,BUY,Market,REQUEST,,,105.4,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T05:39:50.5109675Z,1756013990510,ORD-540,105.4,105.35000000000001,,,,1,,,,ORD-540,Buy,BUY,Market,ACK,,34,105.4,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T05:39:50.5132769Z,1756013990513,ORD-540,105.4,105.35000000000001,105.40050000000001,,,1,1,0.0005000000000023874,filled,ORD-540,Buy,BUY,Market,FILL,filled,37,105.4,105.40050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T05:39:50.7556457Z,1756013990755,ORD-555,105.55,,,,,1,,,,ORD-555,Sell,SELL,Market,REQUEST,,,105.55,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T05:39:50.7909378Z,1756013990790,ORD-555,105.55,,,,,1,,,,ORD-555,Sell,SELL,Market,ACK,,35,105.55,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T05:39:50.7932929Z,1756013990793,ORD-555,105.55,,105.5495,,,1,1,-0.0005000000000023874,filled,ORD-555,Sell,SELL,Market,FILL,filled,38,105.55,105.5495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T05:39:51.0261579Z,1756013991026,ORD-570,105.7,105.65,,,,1,,,,ORD-570,Buy,BUY,Market,REQUEST,,,105.7,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T05:39:51.0598934Z,1756013991059,ORD-570,105.7,105.65,,,,1,,,,ORD-570,Buy,BUY,Market,ACK,,33,105.7,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T05:39:51.0620783Z,1756013991062,ORD-570,105.7,105.65,105.7005,,,1,1,0.0005000000000023874,filled,ORD-570,Buy,BUY,Market,FILL,filled,36,105.7,105.7005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T05:39:51.3017324Z,1756013991301,ORD-585,105.85,,,,,1,,,,ORD-585,Sell,SELL,Market,REQUEST,,,105.85,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T05:39:51.3374363Z,1756013991337,ORD-585,105.85,,,,,1,,,,ORD-585,Sell,SELL,Market,ACK,,36,105.85,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T05:39:51.3398504Z,1756013991339,ORD-585,105.85,,105.84949999999999,,,1,1,-0.0005000000000023874,filled,ORD-585,Sell,SELL,Market,FILL,filled,38,105.85,105.84949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T05:39:51.5667658Z,1756013991566,ORD-600,106,105.95,,,,1,,,,ORD-600,Buy,BUY,Market,REQUEST,,,106,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T05:39:51.6017498Z,1756013991601,ORD-600,106,105.95,,,,1,,,,ORD-600,Buy,BUY,Market,ACK,,35,106,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T05:39:51.6030156Z,1756013991603,ORD-600,106,105.95,106.0005,,,1,1,0.0005000000000023874,filled,ORD-600,Buy,BUY,Market,FILL,filled,37,106,106.0005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T05:39:51.8239511Z,1756013991823,ORD-615,106.15,,,,,1,,,,ORD-615,Sell,SELL,Market,REQUEST,,,106.15,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T05:39:51.8596572Z,1756013991859,ORD-615,106.15,,,,,1,,,,ORD-615,Sell,SELL,Market,ACK,,36,106.15,,1,,HARNESS,DESKTOP-584MV4B
