trade_id,entry_order_id,exit_order_id,open_time_iso,close_time_iso,side,size,open_price,close_price,pnl_in_account_currency,fee,notes
R-25,ORD-720,ORD-765,2025-08-24T06:16:17.4475431Z,2025-08-24T06:16:18.1764131Z,BUY-SELL,1,107.2,107.65,0.45000000000000284,0,reconstructed
R-26,ORD-750,ORD-795,2025-08-24T06:16:17.9284679Z,2025-08-24T06:16:18.6833549Z,BUY-SELL,1,107.5,107.95,0.45000000000000284,0,reconstructed
R-27,ORD-780,ORD-825,2025-08-24T06:16:18.4248056Z,2025-08-24T06:16:19.1952225Z,BUY-SELL,1,107.8,108.25,0.45000000000000284,0,reconstructed
R-28,ORD-810,ORD-855,2025-08-24T06:16:18.9373169Z,2025-08-24T06:16:19.6808803Z,BUY-SELL,1,108.1,108.55,0.45000000000000284,0,reconstructed
R-29,ORD-840,ORD-885,2025-08-24T06:16:19.4322544Z,2025-08-24T06:16:20.1784815Z,BUY-SELL,1,108.4,108.85,0.44999999999998863,0,reconstructed
R-30,ORD-870,ORD-915,2025-08-24T06:16:19.9194275Z,2025-08-24T06:16:20.6757097Z,BUY-SELL,1,108.7,109.15,0.45000000000000284,0,reconstructed
R-31,ORD-900,ORD-945,2025-08-24T06:16:20.4194967Z,2025-08-24T06:16:21.1573436Z,BUY-SELL,1,109,109.45,0.45000000000000284,0,reconstructed
R-32,ORD-930,ORD-975,2025-08-24T06:16:20.9165231Z,2025-08-24T06:16:21.6454416Z,BUY-SELL,1,109.3,109.75,0.45000000000000284,0,reconstructed
R-33,ORD-960,ORD-1005,2025-08-24T06:16:21.3990942Z,2025-08-24T06:16:22.1476954Z,BUY-SELL,1,109.6,110.05,0.45000000000000284,0,reconstructed
R-34,ORD-990,ORD-1035,2025-08-24T06:16:21.8946304Z,2025-08-24T06:16:22.6350768Z,BUY-SELL,1,109.9,110.35,0.44999999999998863,0,reconstructed
R-35,ORD-1020,ORD-1065,2025-08-24T06:16:22.3848017Z,2025-08-24T06:16:23.1198807Z,BUY-SELL,1,110.2,110.65,0.45000000000000284,0,reconstructed
R-36,ORD-1050,ORD-1095,2025-08-24T06:16:22.8789113Z,2025-08-24T06:16:23.6203375Z,BUY-SELL,1,110.5,110.95,0.45000000000000284,0,reconstructed
R-37,ORD-1080,ORD-1125,2025-08-24T06:16:23.3757618Z,2025-08-24T06:16:24.1093970Z,BUY-SELL,1,110.8,111.25,0.45000000000000284,0,reconstructed
R-38,ORD-1110,ORD-1155,2025-08-24T06:16:23.8736264Z,2025-08-24T06:16:24.5846300Z,BUY-SELL,1,111.1,111.55,0.45000000000000284,0,reconstructed
R-39,ORD-1140,ORD-1185,2025-08-24T06:16:24.3460149Z,2025-08-24T06:16:25.0762130Z,BUY-SELL,1,111.4,111.85,0.44999999999998863,0,reconstructed
R-40,ORD-1170,ORD-1245,2025-08-24T06:16:24.8282095Z,2025-08-24T06:16:26.0238498Z,BUY-SELL,1,111.7,112.45,0.75,0,reconstructed
R-41,ORD-1230,ORD-1275,2025-08-24T06:16:25.7823519Z,2025-08-24T06:16:26.4993200Z,BUY-SELL,1,112.3,112.75,0.45000000000000284,0,reconstructed
R-42,ORD-1260,ORD-1305,2025-08-24T06:16:26.2721217Z,2025-08-24T06:16:26.9705746Z,BUY-SELL,1,112.6,113.05,0.45000000000000284,0,reconstructed
R-43,ORD-1290,ORD-1335,2025-08-24T06:16:26.7403132Z,2025-08-24T06:16:27.4408767Z,BUY-SELL,1,112.9,113.35,0.44999999999998863,0,reconstructed
R-44,ORD-1320,ORD-1365,2025-08-24T06:16:27.2172275Z,2025-08-24T06:16:27.9384332Z,BUY-SELL,1,113.2,113.65,0.45000000000000284,0,reconstructed
R-45,ORD-1350,ORD-1425,2025-08-24T06:16:27.6921886Z,2025-08-24T06:16:28.8934213Z,BUY-SELL,1,113.5,114.25,0.75,0,reconstructed
R-46,ORD-1380,ORD-1455,2025-08-24T06:16:28.1870943Z,2025-08-24T06:16:29.3779911Z,BUY-SELL,1,113.8,114.55,0.75,0,reconstructed
R-47,ORD-1410,ORD-1485,2025-08-24T06:16:28.6469087Z,2025-08-24T06:16:29.8625071Z,BUY-SELL,1,114.1,114.85,0.75,0,reconstructed
R-48,ORD-1440,ORD-1515,2025-08-24T06:16:29.1437708Z,2025-08-24T06:16:30.3469967Z,BUY-SELL,1,114.4,115.15,0.75,0,reconstructed
R-49,ORD-1500,ORD-1545,2025-08-24T06:16:30.1038473Z,2025-08-24T06:16:30.8530390Z,BUY-SELL,1,115,115.45,0.45000000000000284,0,reconstructed
R-50,ORD-1530,ORD-1575,2025-08-24T06:16:30.6010867Z,2025-08-24T06:16:31.3369814Z,BUY-SELL,1,115.3,115.75,0.45000000000000284,0,reconstructed
R-51,ORD-1560,ORD-1605,2025-08-24T06:16:31.0908404Z,2025-08-24T06:16:31.8197551Z,BUY-SELL,1,115.6,116.05,0.45000000000000284,0,reconstructed
R-52,ORD-1590,ORD-1635,2025-08-24T06:16:31.5763237Z,2025-08-24T06:16:32.3023325Z,BUY-SELL,1,115.9,116.35,0.44999999999998863,0,reconstructed
R-53,ORD-1620,ORD-1695,2025-08-24T06:16:32.0564399Z,2025-08-24T06:16:33.2585374Z,BUY-SELL,1,116.2,116.95,0.75,0,reconstructed
R-54,ORD-1650,ORD-1725,2025-08-24T06:16:32.5381807Z,2025-08-24T06:16:33.7265384Z,BUY-SELL,1,116.5,117.25,0.75,0,reconstructed
R-55,ORD-1680,ORD-1785,2025-08-24T06:16:33.0104867Z,2025-08-24T06:16:34.7003154Z,BUY-SELL,1,116.8,117.85,1.0499999999999972,0,reconstructed
R-56,ORD-1710,ORD-1845,2025-08-24T06:16:33.4874498Z,2025-08-24T06:16:35.6813645Z,BUY-SELL,1,117.1,118.45,1.3500000000000085,0,reconstructed
R-57,ORD-1740,ORD-1875,2025-08-24T06:16:33.9779315Z,2025-08-24T06:16:36.1783186Z,BUY-SELL,1,117.4,118.75,1.3499999999999943,0,reconstructed
R-58,ORD-1770,ORD-1905,2025-08-24T06:16:34.4454601Z,2025-08-24T06:16:36.6610675Z,BUY-SELL,1,117.7,119.05,1.3499999999999943,0,reconstructed
R-59,ORD-1800,ORD-1935,2025-08-24T06:16:34.9502686Z,2025-08-24T06:16:37.1582034Z,BUY-SELL,1,118,119.35,1.3499999999999943,0,reconstructed
R-60,ORD-1830,ORD-1965,2025-08-24T06:16:35.4348570Z,2025-08-24T06:16:37.6383652Z,BUY-SELL,1,118.3,119.65,1.3500000000000085,0,reconstructed
R-61,ORD-1860,ORD-1995,2025-08-24T06:16:35.9298400Z,2025-08-24T06:16:38.1103428Z,BUY-SELL,1,118.6,119.95,1.3500000000000085,0,reconstructed
R-62,ORD-1890,ORD-2025,2025-08-24T06:16:36.4197255Z,2025-08-24T06:16:38.5800285Z,BUY-SELL,1,118.9,120.25,1.3499999999999943,0,reconstructed
R-63,ORD-1920,ORD-2055,2025-08-24T06:16:36.8971223Z,2025-08-24T06:16:39.0450324Z,BUY-SELL,1,119.2,120.55,1.3499999999999943,0,reconstructed
R-64,ORD-1980,ORD-2085,2025-08-24T06:16:37.8772459Z,2025-08-24T06:16:39.5475310Z,BUY-SELL,1,119.8,120.85,1.0499999999999972,0,reconstructed
R-65,ORD-2010,ORD-2115,2025-08-24T06:16:38.3366271Z,2025-08-24T06:16:40.0602041Z,BUY-SELL,1,120.1,121.15,1.0500000000000114,0,reconstructed
R-66,ORD-2040,ORD-2145,2025-08-24T06:16:38.8214627Z,2025-08-24T06:16:40.5499957Z,BUY-SELL,1,120.4,121.45,1.0499999999999972,0,reconstructed
R-67,ORD-2070,ORD-2175,2025-08-24T06:16:39.3087039Z,2025-08-24T06:16:41.0472910Z,BUY-SELL,1,120.7,121.75,1.0499999999999972,0,reconstructed
R-68,ORD-2100,ORD-2205,2025-08-24T06:16:39.8093280Z,2025-08-24T06:16:41.5243763Z,BUY-SELL,1,121,122.05,1.0499999999999972,0,reconstructed
R-69,ORD-2160,ORD-2235,2025-08-24T06:16:40.8060025Z,2025-08-24T06:16:42.0240291Z,BUY-SELL,1,121.6,122.35,0.75,0,reconstructed
R-70,ORD-2190,ORD-2265,2025-08-24T06:16:41.2878369Z,2025-08-24T06:16:42.4789438Z,BUY-SELL,1,121.9,122.65,0.75,0,reconstructed
R-71,ORD-2220,ORD-2325,2025-08-24T06:16:41.7861914Z,2025-08-24T06:16:43.4515742Z,BUY-SELL,1,122.2,123.25,1.0499999999999972,0,reconstructed
R-72,ORD-2250,ORD-2355,2025-08-24T06:16:42.2482159Z,2025-08-24T06:16:43.9559118Z,BUY-SELL,1,122.5,123.55,1.0499999999999972,0,reconstructed
R-73,ORD-2280,ORD-2385,2025-08-24T06:16:42.7353054Z,2025-08-24T06:16:44.4346194Z,BUY-SELL,1,122.8,123.85,1.0499999999999972,0,reconstructed
R-74,ORD-2340,ORD-2415,2025-08-24T06:16:43.7177189Z,2025-08-24T06:16:44.9310155Z,BUY-SELL,1,123.4,124.15,0.75,0,reconstructed
R-75,ORD-2370,ORD-2445,2025-08-24T06:16:44.2065662Z,2025-08-24T06:16:45.4161428Z,BUY-SELL,1,123.7,124.45,0.75,0,reconstructed
R-76,ORD-2400,ORD-2475,2025-08-24T06:16:44.6999837Z,2025-08-24T06:16:45.9067455Z,BUY-SELL,1,124,124.75,0.75,0,reconstructed
R-77,ORD-2430,ORD-2505,2025-08-24T06:16:45.1823346Z,2025-08-24T06:16:46.4006273Z,BUY-SELL,1,124.3,125.05,0.75,0,reconstructed
R-78,ORD-2460,ORD-2565,2025-08-24T06:16:45.6672693Z,2025-08-24T06:16:47.3755300Z,BUY-SELL,1,124.6,125.65,1.0500000000000114,0,reconstructed
R-79,ORD-2490,ORD-2595,2025-08-24T06:16:46.1648625Z,2025-08-24T06:16:47.8482965Z,BUY-SELL,1,124.9,125.95,1.0499999999999972,0,reconstructed
R-80,ORD-2520,ORD-2625,2025-08-24T06:16:46.6447620Z,2025-08-24T06:16:48.3163067Z,BUY-SELL,1,125.2,126.25,1.0499999999999972,0,reconstructed
R-81,ORD-2550,ORD-2655,2025-08-24T06:16:47.1247375Z,2025-08-24T06:16:48.8063544Z,BUY-SELL,1,125.5,126.55,1.0499999999999972,0,reconstructed
R-82,ORD-2610,ORD-2685,2025-08-24T06:16:48.0839398Z,2025-08-24T06:16:49.2823085Z,BUY-SELL,1,126.1,126.85,0.75,0,reconstructed
R-83,ORD-2640,ORD-2715,2025-08-24T06:16:48.5683065Z,2025-08-24T06:16:49.7722403Z,BUY-SELL,1,126.4,127.15,0.75,0,reconstructed
R-84,ORD-2700,ORD-2745,2025-08-24T06:16:49.5232931Z,2025-08-24T06:16:50.2694662Z,BUY-SELL,1,127,127.45,0.45000000000000284,0,reconstructed
R-85,ORD-2730,ORD-2805,2025-08-24T06:16:50.0207247Z,2025-08-24T06:16:51.2326077Z,BUY-SELL,1,127.3,128.05,0.7500000000000142,0,reconstructed
R-86,ORD-2790,ORD-2835,2025-08-24T06:16:51.0008135Z,2025-08-24T06:16:51.7066008Z,BUY-SELL,1,127.9,128.35,0.44999999999998863,0,reconstructed
R-87,ORD-2820,ORD-2895,2025-08-24T06:16:51.4702259Z,2025-08-24T06:16:52.6744877Z,BUY-SELL,1,128.2,128.95,0.75,0,reconstructed
R-88,ORD-2850,ORD-2925,2025-08-24T06:16:51.9746080Z,2025-08-24T06:16:53.1837151Z,BUY-SELL,1,128.5,129.25,0.75,0,reconstructed
R-89,ORD-2880,ORD-2955,2025-08-24T06:16:52.4344500Z,2025-08-24T06:16:53.6410749Z,BUY-SELL,1,128.8,129.55,0.75,0,reconstructed
R-90,ORD-2910,ORD-2985,2025-08-24T06:16:52.9253750Z,2025-08-24T06:16:54.1359019Z,BUY-SELL,1,129.1,129.85,0.75,0,reconstructed
R-91,ORD-2940,ORD-3015,2025-08-24T06:16:53.4104345Z,2025-08-24T06:16:54.6381060Z,BUY-SELL,1,129.4,130.15,0.75,0,reconstructed
R-92,ORD-2970,ORD-3045,2025-08-24T06:16:53.8852859Z,2025-08-24T06:16:55.1317146Z,BUY-SELL,1,129.7,130.45,0.75,0,reconstructed
R-93,ORD-3000,ORD-3075,2025-08-24T06:16:54.3796629Z,2025-08-24T06:16:55.6015404Z,BUY-SELL,1,130,130.75,0.75,0,reconstructed
R-94,ORD-3030,ORD-3105,2025-08-24T06:16:54.8770724Z,2025-08-24T06:16:56.1082655Z,BUY-SELL,1,130.3,131.05,0.75,0,reconstructed
R-95,ORD-3060,ORD-3135,2025-08-24T06:16:55.3766918Z,2025-08-24T06:16:56.6228151Z,BUY-SELL,1,130.6,131.35,0.75,0,reconstructed
R-96,ORD-3090,ORD-3195,2025-08-24T06:16:55.8540730Z,2025-08-24T06:16:57.5868390Z,BUY-SELL,1,130.9,131.95,1.049999999999983,0,reconstructed
R-97,ORD-3120,ORD-3255,2025-08-24T06:16:56.3713716Z,2025-08-24T06:16:58.5465502Z,BUY-SELL,1,131.2,132.55,1.3500000000000227,0,reconstructed
R-98,ORD-3150,ORD-3285,2025-08-24T06:16:56.8695394Z,2025-08-24T06:16:59.0403208Z,BUY-SELL,1,131.5,132.85,1.3499999999999943,0,reconstructed
R-99,ORD-3210,ORD-3315,2025-08-24T06:16:57.8158143Z,2025-08-24T06:16:59.5056547Z,BUY-SELL,1,132.1,133.15,1.0500000000000114,0,reconstructed
R-100,ORD-3240,ORD-3345,2025-08-24T06:16:58.3006226Z,2025-08-24T06:16:59.9969820Z,BUY-SELL,1,132.4,133.45,1.049999999999983,0,reconstructed
R-101,ORD-3270,ORD-3375,2025-08-24T06:16:58.8064045Z,2025-08-24T06:17:00.4901194Z,BUY-SELL,1,132.7,133.75,1.0500000000000114,0,reconstructed
R-102,ORD-3300,ORD-3405,2025-08-24T06:16:59.2815097Z,2025-08-24T06:17:00.9691637Z,BUY-SELL,1,133,134.05,1.0500000000000114,0,reconstructed
R-103,ORD-3330,ORD-3435,2025-08-24T06:16:59.7624477Z,2025-08-24T06:17:01.4569634Z,BUY-SELL,1,133.3,134.35,1.049999999999983,0,reconstructed
R-104,ORD-3360,ORD-3465,2025-08-24T06:17:00.2607953Z,2025-08-24T06:17:01.9229605Z,BUY-SELL,1,133.6,134.65,1.0500000000000114,0,reconstructed
R-105,ORD-3390,ORD-3495,2025-08-24T06:17:00.7253106Z,2025-08-24T06:17:02.4213482Z,BUY-SELL,1,133.9,134.95,1.049999999999983,0,reconstructed
R-106,ORD-3420,ORD-3525,2025-08-24T06:17:01.2151202Z,2025-08-24T06:17:02.9211475Z,BUY-SELL,1,134.2,135.25,1.0500000000000114,0,reconstructed
R-107,ORD-3450,ORD-3555,2025-08-24T06:17:01.7055207Z,2025-08-24T06:17:03.4135527Z,BUY-SELL,1,134.5,135.55,1.0500000000000114,0,reconstructed
R-108,ORD-3510,ORD-3585,2025-08-24T06:17:02.6725403Z,2025-08-24T06:17:03.8991127Z,BUY-SELL,1,135.1,135.85,0.75,0,reconstructed
R-109,ORD-3540,ORD-3615,2025-08-24T06:17:03.1726423Z,2025-08-24T06:17:04.4008562Z,BUY-SELL,1,135.4,136.15,0.75,0,reconstructed
R-110,ORD-3570,ORD-3645,2025-08-24T06:17:03.6767915Z,2025-08-24T06:17:04.8729868Z,BUY-SELL,1,135.7,136.45,0.75,0,reconstructed
R-111,ORD-3600,ORD-3675,2025-08-24T06:17:04.1554736Z,2025-08-24T06:17:05.3759211Z,BUY-SELL,1,136,136.75,0.75,0,reconstructed
R-112,ORD-3630,ORD-3705,2025-08-24T06:17:04.6534259Z,2025-08-24T06:17:05.8672331Z,BUY-SELL,1,136.3,137.05,0.75,0,reconstructed
R-113,ORD-3660,ORD-3735,2025-08-24T06:17:05.1291863Z,2025-08-24T06:17:06.3554077Z,BUY-SELL,1,136.6,137.35,0.75,0,reconstructed
R-114,ORD-3720,ORD-3795,2025-08-24T06:17:06.1091811Z,2025-08-24T06:17:07.3052573Z,BUY-SELL,1,137.2,137.95,0.75,0,reconstructed
R-115,ORD-3750,ORD-3855,2025-08-24T06:17:06.5988696Z,2025-08-24T06:17:08.2709889Z,BUY-SELL,1,137.5,138.55,1.0500000000000114,0,reconstructed
R-116,ORD-3780,ORD-3885,2025-08-24T06:17:07.0794137Z,2025-08-24T06:17:08.7773994Z,BUY-SELL,1,137.8,138.85,1.049999999999983,0,reconstructed
R-117,ORD-3810,ORD-3915,2025-08-24T06:17:07.5486349Z,2025-08-24T06:17:09.2694689Z,BUY-SELL,1,138.1,139.15,1.0500000000000114,0,reconstructed
R-118,ORD-3840,ORD-3945,2025-08-24T06:17:08.0206934Z,2025-08-24T06:17:09.7720105Z,BUY-SELL,1,138.4,139.45,1.049999999999983,0,reconstructed
R-119,ORD-3870,ORD-3975,2025-08-24T06:17:08.5192665Z,2025-08-24T06:17:10.2546014Z,BUY-SELL,1,138.7,139.75,1.0500000000000114,0,reconstructed
R-120,ORD-3930,ORD-4005,2025-08-24T06:17:09.5157727Z,2025-08-24T06:17:10.7366151Z,BUY-SELL,1,139.3,140.05,0.75,0,reconstructed
R-121,ORD-3960,ORD-4035,2025-08-24T06:17:10.0084264Z,2025-08-24T06:17:11.2067989Z,BUY-SELL,1,139.6,140.35,0.75,0,reconstructed
R-122,ORD-3990,ORD-4125,2025-08-24T06:17:10.4969691Z,2025-08-24T06:17:12.6480426Z,BUY-SELL,1,139.9,141.25,1.3499999999999943,0,reconstructed
R-123,ORD-4020,ORD-4155,2025-08-24T06:17:10.9676669Z,2025-08-24T06:17:13.1015927Z,BUY-SELL,1,140.2,141.55,1.3500000000000227,0,reconstructed
R-124,ORD-4050,ORD-4185,2025-08-24T06:17:11.4494771Z,2025-08-24T06:17:13.5705341Z,BUY-SELL,1,140.5,141.85,1.3499999999999943,0,reconstructed
R-125,ORD-4080,ORD-4215,2025-08-24T06:17:11.9349538Z,2025-08-24T06:17:14.0736873Z,BUY-SELL,1,140.8,142.15,1.3499999999999943,0,reconstructed
R-126,ORD-4110,ORD-4245,2025-08-24T06:17:12.4010141Z,2025-08-24T06:17:14.5553648Z,BUY-SELL,1,141.1,142.45,1.3499999999999943,0,reconstructed
R-127,ORD-4140,ORD-4275,2025-08-24T06:17:12.8644179Z,2025-08-24T06:17:15.0389831Z,BUY-SELL,1,141.4,142.75,1.3499999999999943,0,reconstructed
R-128,ORD-4170,ORD-4305,2025-08-24T06:17:13.3231873Z,2025-08-24T06:17:15.5358652Z,BUY-SELL,1,141.7,143.05,1.3500000000000227,0,reconstructed
R-129,ORD-4200,ORD-4335,2025-08-24T06:17:13.8170169Z,2025-08-24T06:17:16.0153225Z,BUY-SELL,1,142,143.35,1.3499999999999943,0,reconstructed
R-130,ORD-4230,ORD-4365,2025-08-24T06:17:14.3165809Z,2025-08-24T06:17:16.5073762Z,BUY-SELL,1,142.3,143.65,1.3499999999999943,0,reconstructed
R-131,ORD-4260,ORD-4425,2025-08-24T06:17:14.8057060Z,2025-08-24T06:17:17.4637189Z,BUY-SELL,1,142.6,144.25,1.6500000000000057,0,reconstructed
R-132,ORD-4290,ORD-4455,2025-08-24T06:17:15.2891865Z,2025-08-24T06:17:17.9473104Z,BUY-SELL,1,142.9,144.55,1.6500000000000057,0,reconstructed
R-133,ORD-4320,ORD-4485,2025-08-24T06:17:15.7760285Z,2025-08-24T06:17:18.4467732Z,BUY-SELL,1,143.2,144.85,1.6500000000000057,0,reconstructed
R-134,ORD-4350,ORD-4515,2025-08-24T06:17:16.2684726Z,2025-08-24T06:17:18.9324128Z,BUY-SELL,1,143.5,145.15,1.6500000000000057,0,reconstructed
R-135,ORD-4380,ORD-4545,2025-08-24T06:17:16.7681628Z,2025-08-24T06:17:19.4311090Z,BUY-SELL,1,143.8,145.45,1.6499999999999773,0,reconstructed
R-136,ORD-4410,ORD-4575,2025-08-24T06:17:17.2202839Z,2025-08-24T06:17:19.9263352Z,BUY-SELL,1,144.1,145.75,1.6500000000000057,0,reconstructed
R-137,ORD-4440,ORD-4605,2025-08-24T06:17:17.7187277Z,2025-08-24T06:17:20.4135813Z,BUY-SELL,1,144.4,146.05,1.6500000000000057,0,reconstructed
R-138,ORD-4470,ORD-4635,2025-08-24T06:17:18.2020561Z,2025-08-24T06:17:20.9111171Z,BUY-SELL,1,144.7,146.35,1.6500000000000057,0,reconstructed
R-139,ORD-4500,ORD-4665,2025-08-24T06:17:18.6891754Z,2025-08-24T06:17:21.4137195Z,BUY-SELL,1,145,146.65,1.6500000000000057,0,reconstructed
R-140,ORD-4560,ORD-4695,2025-08-24T06:17:19.6903389Z,2025-08-24T06:17:21.9160063Z,BUY-SELL,1,145.6,146.95,1.3499999999999943,0,reconstructed
R-141,ORD-4590,ORD-4725,2025-08-24T06:17:20.1827071Z,2025-08-24T06:17:22.4248418Z,BUY-SELL,1,145.9,147.25,1.3499999999999943,0,reconstructed
R-142,ORD-4620,ORD-4755,2025-08-24T06:17:20.6721577Z,2025-08-24T06:17:22.8936031Z,BUY-SELL,1,146.2,147.55,1.3500000000000227,0,reconstructed
R-143,ORD-4650,ORD-4785,2025-08-24T06:17:21.1675421Z,2025-08-24T06:17:23.3958525Z,BUY-SELL,1,146.5,147.85,1.3499999999999943,0,reconstructed
R-144,ORD-4680,ORD-4815,2025-08-24T06:17:21.6750403Z,2025-08-24T06:17:23.8883611Z,BUY-SELL,1,146.8,148.15,1.3499999999999943,0,reconstructed
R-145,ORD-4710,ORD-4845,2025-08-24T06:17:22.1774067Z,2025-08-24T06:17:24.3858046Z,BUY-SELL,1,147.1,148.45,1.3499999999999943,0,reconstructed
R-146,ORD-4740,ORD-4875,2025-08-24T06:17:22.6598522Z,2025-08-24T06:17:24.8634564Z,BUY-SELL,1,147.4,148.75,1.3499999999999943,0,reconstructed
R-147,ORD-4770,ORD-4905,2025-08-24T06:17:23.1446477Z,2025-08-24T06:17:25.3528207Z,BUY-SELL,1,147.7,149.05,1.3500000000000227,0,reconstructed
R-148,ORD-4830,ORD-4935,2025-08-24T06:17:24.1418528Z,2025-08-24T06:17:25.8397155Z,BUY-SELL,1,148.3,149.35,1.049999999999983,0,reconstructed
R-149,ORD-4860,ORD-4995,2025-08-24T06:17:24.6273637Z,2025-08-24T06:17:26.7923681Z,BUY-SELL,1,148.6,149.95,1.3499999999999943,0,reconstructed
R-150,ORD-4890,ORD-5025,2025-08-24T06:17:25.1238399Z,2025-08-24T06:17:27.2944709Z,BUY-SELL,1,148.9,150.25,1.3499999999999943,0,reconstructed
R-151,ORD-4920,ORD-5055,2025-08-24T06:17:25.5990582Z,2025-08-24T06:17:27.7576014Z,BUY-SELL,1,149.2,150.55,1.3500000000000227,0,reconstructed
R-152,ORD-4950,ORD-5085,2025-08-24T06:17:26.0787339Z,2025-08-24T06:17:28.2518719Z,BUY-SELL,1,149.5,150.85,1.3499999999999943,0,reconstructed
R-153,ORD-4980,ORD-5145,2025-08-24T06:17:26.5549117Z,2025-08-24T06:17:29.1880667Z,BUY-SELL,1,149.8,151.45,1.6499999999999773,0,reconstructed
R-154,ORD-5010,ORD-5175,2025-08-24T06:17:27.0460485Z,2025-08-24T06:17:29.6788664Z,BUY-SELL,1,150.1,151.75,1.6500000000000057,0,reconstructed
R-155,ORD-5040,ORD-5205,2025-08-24T06:17:27.5307298Z,2025-08-24T06:17:30.1481433Z,BUY-SELL,1,150.4,152.05,1.6500000000000057,0,reconstructed
